#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
104,Chase Dickens,,,,FTm,Free Throw,00:00:05.9,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,1,1:48,Chase Dickens,11 Chase Dickens > Non Possession > Free Throw,
105,Chase Dickens,,,,FTm,Free Throw,00:00:04.9,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,1,1:48,Chase Dickens,11 Chase Dickens > Non Possession > Free Throw,
106,Andrew Cowan,,,,"Transition, Foul",Foul,00:00:11.1,,,St. Lawrence Saints,SLS@RIT,02/02/2024,1,1:46,"Josiah Turner, Andrew Cowan",24 Andrew Cowan > Transition > First Middle > To Basket > Foul,
107,Andrew Cowan,,,,FTM,Free Throw,00:00:05.9,,,St. Lawrence Saints,SLS@RIT,02/02/2024,1,,Andrew Cowan,24 Andrew Cowan > Non Possession > Free Throw,
108,Andrew Cowan,,,,FTM,Free Throw,00:00:04.7,,,St. Lawrence Saints,SLS@RIT,02/02/2024,1,,Andrew Cowan,24 Andrew Cowan > Non Possession > Free Throw,
109,Brody Brown,,,,"Spot Up, Turnover, Steal",Turnover,00:00:20.7,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,1,1:19,"Adam Dudzinski, Brody Brown",12 Brody Brown > Spot-Up > Drives Left > Turnover,
110,Adam Dudzinski,,,,"Spot Up, Turnover, Steal",Turnover,00:00:13.4,,,St. Lawrence Saints,SLS@RIT,02/02/2024,1,1:14,"Adam Dudzinski, Brody Brown",33 Adam Dudzinski > Spot-Up > Turnover,
111,Brody Brown,,,,Foul,Foul,00:00:12.1,,,,SLS@RIT,02/02/2024,1,1:11,Adam Dudzinski,12 Brody Brown > No Play Type > Foul,
112,Brody Brown,,,,"FTm, Def Reb",Free Throw,00:00:05.1,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,1,,"Brody Brown, Andrew Cowan",12 Brody Brown > Non Possession > Free Throw,
113,Brayden Shepardson,,,,"Post Up, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:19.0,,,St. Lawrence Saints,SLS@RIT,02/02/2024,1,0:51,"Brayden Shepardson, Mark Osime",24 Andrew Cowan > Post-Up > Flash Middle > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 5 Brayden Shepardson > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
114,Kenny Wilburn,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:22.7,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,1,0:25,"Kenny Wilburn, Trey Syroka",3 Kenny Wilburn > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
115,Trey Syroka,,,,"Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:12.7,,,St. Lawrence Saints,SLS@RIT,02/02/2024,1,0:18,"Trey Syroka, Kenny Wilburn",2 Trey Syroka > Transition > Ballhandler > To Basket > Miss 2 Pts,
116,Mark Osime,,,,"P&R BH, 3FGm",Miss 3 Pts,00:00:20.9,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,1,0:02,Mark Osime,23 Mark Osime > P&R Ball Handler > High P&R > Go Away from Pick > Dribble Jumper > Long/3pt > Miss 3 Pts,
117,Trey Syroka,,,,,No Violation,00:00:05.9,,,St. Lawrence Saints,SLS@RIT,02/02/2024,1,,Trey Syroka,2 Trey Syroka > Non Possession > No Violation,
118,Jackson Otis,,,,"Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:32.3,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,19:36,"Jackson Otis, Adam Dudzinski",25 Jackson Otis > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts,
119,Andrew Cowan,,,,"Post Up, 2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:25.1,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,19:12,"Andrew Cowan, Josiah Turner",24 Andrew Cowan > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts,
120,Andrew Cowan,,,,"Off Reb, Off Reb",Run Offense,00:00:07.7,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,,Andrew Cowan,24 Andrew Cowan > Offensive Rebound > Short > Run Offense,
121,Aiden Macaulay,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:12.7,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,19:04,"Aiden Macaulay, Josiah Turner",23 Aiden Macaulay > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
122,Chase Dickens,,,,"P&R BH, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:21.1,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,18:43,"Chase Dickens, Adam Dudzinski",10 Brock Bowen > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Chase Dickens > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
123,Gavin Macaulay,,,,"P&R BH, Foul",Foul,00:00:11.1,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,18:30,"Josiah Turner, Gavin Macaulay",13 Gavin Macaulay > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Foul,
124,Gavin Macaulay,,,,FTm,Free Throw,00:00:07.1,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,,Gavin Macaulay,13 Gavin Macaulay > Non Possession > Free Throw,
125,Gavin Macaulay,,,,FTM,Free Throw,00:00:06.4,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,,Gavin Macaulay,13 Gavin Macaulay > Non Possession > Free Throw,
126,Kenny Wilburn,,,,"Post Up, Turnover, Steal",Turnover,00:00:17.9,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,18:12,"Kenny Wilburn, Aiden Macaulay",3 Kenny Wilburn > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Turnover,
127,Gavin Macaulay,,,,"Transition Turnover, Turnover, Steal",Turnover,00:00:08.5,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,18:07,"Gavin Macaulay, Keegan Ocorr",13 Gavin Macaulay > Transition > First Middle > Turnover,
128,Jackson Otis,,,,Foul,Non Shooting Foul,00:00:21.4,,,,SLS@RIT,02/02/2024,2,,Andrew Cowan,25 Jackson Otis > Non Possession > Non Shooting Foul,
129,Brock Bowen,,,,"P&R BH, 2FGM",Make 2 Pts,00:00:24.3,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,17:36,Brock Bowen,10 Brock Bowen > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Make 2 Pts,
130,Andrew Cowan,,,,"Post Up, 2FGm, Def Reb",Miss 2 Pts,00:00:24.0,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,17:07,"Andrew Cowan, Kenny Wilburn",24 Andrew Cowan > Post-Up > Flash Middle > Left Shoulder > Dribble Move > To Hook > Miss 2 Pts,
131,Keegan Ocorr,,,,"Transition, 3FGm, Def Reb",Miss 3 Pts,00:00:14.3,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,17:00,"Keegan Ocorr, Andrew Cowan",1 Keegan Ocorr > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
132,Trey Syroka,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:36.9,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,16:31,"Trey Syroka, Jackson Otis",2 Trey Syroka > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
133,Brock Bowen,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:18.3,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,16:10,"Brock Bowen, Gavin Macaulay",10 Brock Bowen > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
134,Gavin Macaulay,,,,"P&R BH, Spot Up, 3FGm",Miss 3 Pts,00:00:31.9,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,15:46,Gavin Macaulay,2 Trey Syroka > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Gavin Macaulay > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
135,Andrew Cowan,,,,"Off Reb, Off Reb",Run Offense,00:00:07.4,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,,Andrew Cowan,24 Andrew Cowan > Offensive Rebound > Short > Run Offense,
136,Gavin Macaulay,,,,"Cut, 2FGm, Def Reb",Miss 2 Pts,00:00:09.8,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,15:40,"Gavin Macaulay, Brock Bowen",13 Gavin Macaulay > Cut > Basket > Miss 2 Pts,
137,Brock Bowen,,,,"Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:12.1,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,15:33,"Adam Dudzinski, Brock Bowen",10 Brock Bowen > Transition > Ballhandler > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts,
138,Adam Dudzinski,,,,Foul,Non Shooting Foul,00:00:05.1,,,,SLS@RIT,02/02/2024,2,,Chase Dickens,33 Adam Dudzinski > Non Possession > Non Shooting Foul,
139,Adam Dudzinski,,,,,Miss 2 Pts,00:00:15.7,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,,Adam Dudzinski,4 Troy McPherson > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Adam Dudzinski > P&R Roll Man > Slips the Pick > To Basket > Miss 2 Pts,
140,Adam Dudzinski,,,,,Miss 2 Pts,00:00:09.2,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,,Adam Dudzinski,33 Adam Dudzinski > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts,
141,Chris Downs Jr.,,,,,Run Offense,00:00:07.8,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,,Chris Downs Jr.,21 Chris Downs Jr. > Offensive Rebound > Short > Run Offense,
142,Jackson Otis,,,,Foul,Non Shooting Foul,00:00:15.5,,,,SLS@RIT,02/02/2024,2,,Chris Downs Jr.,25 Jackson Otis > Non Possession > Non Shooting Foul,
143,Kenny Wilburn,,,,"Post Up, 2FGM",Make 2 Pts,00:00:15.7,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,14:43,Kenny Wilburn,3 Kenny Wilburn > Post-Up > Flash Middle > Right Shoulder > Dribble Move > To Drop Step > Make 2 Pts,
144,Troy McPherson,,,,Foul,Non Shooting Foul,00:00:10.9,,,,SLS@RIT,02/02/2024,2,,Chase Dickens,4 Troy McPherson > Non Possession > Non Shooting Foul,
145,Adam Dudzinski,,,,"Post Up, Foul",Foul,00:00:05.5,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,14:31,"Jackson Otis, Adam Dudzinski",33 Adam Dudzinski > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Foul,
146,Adam Dudzinski,,,,FTm,Free Throw,00:00:06.7,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,,Adam Dudzinski,33 Adam Dudzinski > Non Possession > Free Throw,
147,Adam Dudzinski,,,,FTM,Free Throw,00:00:06.0,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,,Adam Dudzinski,33 Adam Dudzinski > Non Possession > Free Throw,
148,Kenny Wilburn,,,,"Transition, 2FGM, Foul, Assist",1 Pts,00:00:11.7,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,14:25,"Kenny Wilburn, Mark Osime, Chris Downs Jr.",3 Kenny Wilburn > Transition > First Middle > To Basket > Make 2 Pts Foul > 1 Pts,
149,Kenny Wilburn,,,,FTM,Free Throw,00:00:05.5,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,,Kenny Wilburn,3 Kenny Wilburn > Non Possession > Free Throw,
150,Troy McPherson,,,,"Spot Up, Turnover",Turnover,00:00:26.9,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,13:58,Troy McPherson,4 Troy McPherson > Spot-Up > Drives Right > Turnover,
151,Brock Bowen,,,,"Spot Up, 3FGm",Miss 3 Pts,00:00:16.9,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,13:43,Brock Bowen,10 Brock Bowen > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
152,Adam Dudzinski,,,,"Spot Up, 2FGm, Def Reb, Foul",Miss 2 Pts,00:00:25.3,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,13:23,"Adam Dudzinski, Kenny Wilburn",33 Adam Dudzinski > Spot-Up > Drives Left > To Basket > Miss 2 Pts,
153,Keegan Ocorr,,,,"Turnover, Steal",Turnover,00:00:06.5,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,13:19,"Keegan Ocorr, Troy McPherson",1 Keegan Ocorr > No Play Type > Turnover,
154,Gavin Macaulay,,,,"Cut, 2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:29.9,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,12:58,"Gavin Macaulay, Mark Osime",13 Gavin Macaulay > Cut > Basket > Miss 2 Pts,
155,Gavin Macaulay,,,,"Off Reb, 2FGm, Def Reb",Miss 2 Pts,00:00:07.5,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,12:51,"Gavin Macaulay, Kenny Wilburn",13 Gavin Macaulay > Offensive Rebound > Short > Scoring Attempt > Medium/17' to <3pt > Miss 2 Pts,
156,Kenny Wilburn,,,,"Cut, Foul",Foul,00:00:13.1,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,12:41,"Adam Dudzinski, Kenny Wilburn",3 Kenny Wilburn > Cut > Flash > Foul,
157,Kenny Wilburn,,,,FTM,Free Throw,00:00:04.9,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,,Kenny Wilburn,3 Kenny Wilburn > Non Possession > Free Throw,
158,Kenny Wilburn,,,,"FTm, Def Reb",Free Throw,00:00:05.9,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,,"Kenny Wilburn, Carter Storey",3 Kenny Wilburn > Non Possession > Free Throw,
159,Carter Storey,,,,"Handoff, 3FGM",Make 3 Pts,00:00:09.0,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,12:33,Carter Storey,10 Carter Storey > Hand Off > From Dribble > Top > Dribble Jumper > Long/3pt > Make 3 Pts,
160,Kenny Wilburn,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:24.3,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,12:01,"Kenny Wilburn, Brock Bowen",3 Kenny Wilburn > Cut > Flash > Make 2 Pts,
161,Aiden Macaulay,,,,"P&R BH, 2FGm, Def Reb",Miss 2 Pts,00:00:19.3,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,11:41,"Aiden Macaulay, Brock Bowen",23 Aiden Macaulay > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts,
162,Kenny Wilburn,,,,"Cut, 2FGm, Def Reb",Miss 2 Pts,00:00:09.6,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,11:27,"Kenny Wilburn, Adam Dudzinski",3 Kenny Wilburn > Cut > Flash > Miss 2 Pts,
163,Aiden Macaulay,,,,"Spot Up, 2FGM",Make 2 Pts,00:00:08.1,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,11:18,Aiden Macaulay,23 Aiden Macaulay > Spot-Up > Drives Left > To Basket > Make 2 Pts,
164,Josiah Turner,,,,"Cut, 2FGm",Miss 2 Pts,00:00:09.7,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,11:17,Josiah Turner,33 Josiah Turner > Cut > Flash > Miss 2 Pts,
165,Josiah Turner,,,,"Off Reb, 2FGM, Off Reb, Foul",0 Pts,00:00:05.9,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,11:05,"Josiah Turner, Adam Dudzinski",33 Josiah Turner > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts Foul > 0 Pts,
166,Josiah Turner,,,,"FTm, Def Reb",Free Throw,00:00:06.8,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,,"Josiah Turner, Gavin Macaulay",33 Josiah Turner > Non Possession > Free Throw,
167,Adam Dudzinski,,,,"Spot Up, 2FGM",Make 2 Pts,00:00:21.6,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,10:47,Adam Dudzinski,33 Adam Dudzinski > Spot-Up > Drives Right > To Basket > Make 2 Pts,
168,Josiah Turner,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:25.2,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,10:17,"Josiah Turner, Brock Bowen",33 Josiah Turner > Cut > Flash > Make 2 Pts,
169,Adam Dudzinski,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:10.3,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,10:05,"Adam Dudzinski, Mark Osime",33 Adam Dudzinski > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
170,Mark Osime,,,,"Transition Turnover, Turnover, Steal",Turnover,00:00:14.1,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,9:58,"Mark Osime, Troy McPherson",23 Mark Osime > Transition > Ballhandler > Turnover,
171,Gavin Macaulay,,,,"Transition, 2FGm",Miss 2 Pts,00:00:13.5,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,9:53,Gavin Macaulay,13 Gavin Macaulay > Transition > Leak Outs > To Basket > Miss 2 Pts,
172,Troy McPherson,,,,"Off Reb, 2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:06.0,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,9:53,"Troy McPherson, Brock Bowen",4 Troy McPherson > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts,
173,Brock Bowen,,,,"Turnover, Steal",Turnover,00:00:14.7,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,9:39,"Adam Dudzinski, Brock Bowen",10 Brock Bowen > No Play Type > Turnover,
174,Adam Dudzinski,,,,"Spot Up, 2FGM, Assist",Make 2 Pts,00:00:29.5,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,9:09,"Adam Dudzinski, Troy McPherson",33 Adam Dudzinski > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Make 2 Pts,
175,Mark Osime,,,,"Cut, 2FGm",Miss 2 Pts,00:00:21.9,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,8:45,Mark Osime,23 Mark Osime > Cut > Basket > Miss 2 Pts,
176,Josiah Turner,,,,"Off Reb, Off Reb, Foul",Foul,00:00:07.6,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,8:45,"Josiah Turner, Carter Storey",33 Josiah Turner > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul,
177,Josiah Turner,,,,FTM,Free Throw,00:00:05.3,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,,Josiah Turner,33 Josiah Turner > Non Possession > Free Throw,
178,Josiah Turner,,,,FTM,Free Throw,00:00:05.2,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,,Josiah Turner,33 Josiah Turner > Non Possession > Free Throw,
179,Andrew Cowan,,,,"Post Up, 2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:17.2,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,8:28,"Andrew Cowan, Josiah Turner, Keegan Ocorr",24 Andrew Cowan > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts,
180,Brody Brown,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:14.2,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,8:11,"Brody Brown, Aiden Macaulay",12 Brody Brown > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
181,Carter Storey,,,,"Transition, 3FGm, Def Reb",Miss 3 Pts,00:00:13.7,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,8:06,"Carter Storey, Brody Brown",10 Carter Storey > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
182,Josiah Turner,,,,"Cut, 2FGm, Def Reb",Miss 2 Pts,00:00:26.4,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,7:34,"Josiah Turner, Tate Kuiper",33 Josiah Turner > Cut > Basket > Miss 2 Pts,
183,Carter Storey,,,,Foul,Non Shooting Foul,00:00:11.2,,,,SLS@RIT,02/02/2024,2,,Brody Brown,10 Carter Storey > Non Possession > Non Shooting Foul,
184,Tate Kuiper,,,,"Turnover, Steal",Turnover,00:00:15.3,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,7:17,"Tate Kuiper, Brock Bowen",3 Tate Kuiper > No Play Type > Turnover,
185,Mark Osime,,,,"Post Up, Spot Up, Foul",Foul,00:00:11.4,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,7:03,"Brayden Shepardson, Mark Osime",33 Josiah Turner > Post-Up > Flash Middle > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 23 Mark Osime > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Foul,
186,Mark Osime,,,,FTm,Free Throw,00:00:04.6,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,,Mark Osime,23 Mark Osime > Non Possession > Free Throw,
187,Mark Osime,,,,FTm,Free Throw,00:00:05.9,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,,Mark Osime,23 Mark Osime > Non Possession > Free Throw,
188,Mark Osime,,,,"FTm, Def Reb",Free Throw,00:00:06.2,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,,"Mark Osime, Tate Kuiper",23 Mark Osime > Non Possession > Free Throw,
189,Andrew Cowan,,,,Foul,Non Shooting Foul,00:00:20.7,,,,SLS@RIT,02/02/2024,2,,Brody Brown,24 Andrew Cowan > Non Possession > Non Shooting Foul,
190,Trey Syroka,,,,"Post Up, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:20.4,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,6:34,"Trey Syroka, Brock Bowen",23 Aiden Macaulay > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 2 Trey Syroka > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
191,Josiah Turner,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:25.9,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,6:07,"Josiah Turner, Keegan Ocorr",33 Josiah Turner > Cut > Basket > Make 2 Pts,
192,Trey Syroka,,,,"Spot Up, 2FGM",Make 2 Pts,00:00:14.1,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,5:54,Trey Syroka,2 Trey Syroka > Spot-Up > Drives Left > To Basket > Make 2 Pts,
193,Josiah Turner,,,,"Cut, 2FGm, Def Reb",Miss 2 Pts,00:00:17.2,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,5:32,"Josiah Turner, Andrew Cowan",33 Josiah Turner > Cut > Flash > Miss 2 Pts,
194,Aiden Macaulay,,,,"P&R BH, 3FGm, Def Reb",Miss 3 Pts,00:00:08.9,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,5:22,"Aiden Macaulay, Josiah Turner",23 Aiden Macaulay > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts,
195,Keegan Ocorr,,,,,No Violation,00:00:05.9,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,,Keegan Ocorr,1 Keegan Ocorr > Non Possession > No Violation,
196,Brock Bowen,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:25.1,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,4:58,"Brock Bowen, Troy McPherson",10 Brock Bowen > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts,
197,Adam Dudzinski,,,,"Handoff, Foul",Foul,00:00:19.4,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,4:44,"Jackson Otis, Adam Dudzinski",33 Adam Dudzinski > Hand Off > From Dribble > Top > Foul,
198,Adam Dudzinski,,,,FTM,Free Throw,00:00:07.3,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,,Adam Dudzinski,33 Adam Dudzinski > Non Possession > Free Throw,
199,Adam Dudzinski,,,,FTM,Free Throw,00:00:06.5,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,,Adam Dudzinski,33 Adam Dudzinski > Non Possession > Free Throw,
200,Jackson Otis,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:16.1,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,4:27,"Jackson Otis, Troy McPherson",25 Jackson Otis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
201,Trey Syroka,,,,"Transition Turnover, Turnover",Turnover,00:00:10.7,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,4:21,Trey Syroka,2 Trey Syroka > Transition > Ballhandler > Turnover,
202,Josiah Turner,,,,"Post Up, 2FGM",Make 2 Pts,00:00:12.0,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,4:07,Josiah Turner,33 Josiah Turner > Post-Up > Flash Middle > Face-up > Drives Left > Make 2 Pts,
203,Trey Syroka,,,,"Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:07.6,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,3:54,"Trey Syroka, Josiah Turner",2 Trey Syroka > Transition > Ballhandler > Dribble Jumper > Short to < 17' > Miss 2 Pts,
204,Mark Osime,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:27.9,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,3:24,"Mark Osime, Jackson Otis",23 Mark Osime > Cut > Basket > Make 2 Pts,
205,Troy McPherson,,,,"Spot Up, 2FGM",Make 2 Pts,00:00:09.9,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,3:10,Troy McPherson,4 Troy McPherson > Spot-Up > Drives Right > To Basket > Make 2 Pts,
206,Mark Osime,,,,"Spot Up, 3FGm",Miss 3 Pts,00:00:19.8,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,2:47,Mark Osime,23 Mark Osime > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
207,Jackson Otis,,,,"Off Reb, Off Reb",Run Offense,00:00:07.8,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,,Jackson Otis,25 Jackson Otis > Offensive Rebound > Short > Run Offense,
208,Josiah Turner,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:17.5,,,Rochester Institute of Technology Tigers,SLS@RIT,02/02/2024,2,2:33,"Josiah Turner, Brock Bowen",33 Josiah Turner > Cut > Basket > Make 2 Pts,
209,Jack Wirtanen,,,,"Cut, 2FGm, Def Reb",Miss 2 Pts,00:00:13.5,,,St. Lawrence Saints,SLS@RIT,02/02/2024,2,2:16,"Jack Wirtanen, Josiah Turner",32 Jack Wirtanen > Cut > Flash > Miss 2 Pts,
