#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
32,Tyler Cardello,,,,"Spot Up, 2FGM",Make 2 Pts,00:00:23.4,,,Elmira,Elm@RIT,12/09/2023,1,13:15,Tyler Cardello,30 Tyler Cardello > Spot-Up > Drives Right > To Basket > Make 2 Pts,
33,Jackson Otis,,,,"Transition, 3FGM, Assist",Make 3 Pts,00:00:10.6,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,13:07,"Jackson Otis, Brody Brown",25 Jackson Otis > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
34,Tyler Cardello,,,,"Handoff, 3FGm",Miss 3 Pts,00:00:14.9,,,Elmira,Elm@RIT,12/09/2023,1,12:44,Tyler Cardello,30 Tyler Cardello > Hand Off > From Dribble > Top > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
35,Marc Anthony Artuz,,,,"Off Reb, Off Reb",Run Offense,00:00:06.4,,,Elmira,Elm@RIT,12/09/2023,1,,Marc Anthony Artuz,23 Marc Anthony Artuz > Offensive Rebound > Short > Run Offense,
36,Tyler Cardello,,,,"Spot Up, 3FGm",Miss 3 Pts,00:00:19.9,,,Elmira,Elm@RIT,12/09/2023,1,12:31,Tyler Cardello,30 Tyler Cardello > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
37,Marc Anthony Artuz,,,,"Off Reb, Off Reb",Run Offense,00:00:06.0,,,Elmira,Elm@RIT,12/09/2023,1,,Marc Anthony Artuz,23 Marc Anthony Artuz > Offensive Rebound > Short > Run Offense,
38,Carter Seeberger,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:08.9,,,Elmira,Elm@RIT,12/09/2023,1,12:25,"Carter Seeberger, Marc Anthony Artuz",10 Carter Seeberger > Cut > Basket > Make 2 Pts,
39,Matt Caggiano,,,,"Handoff, 3FGm, Def Reb",Miss 3 Pts,00:00:14.9,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,12:12,"Matt Caggiano, Marc Anthony Artuz",5 Matt Caggiano > Hand Off > From Dribble > Right > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
40,Tyler Cardello,,,,"Transition, 2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:15.9,,,Elmira,Elm@RIT,12/09/2023,1,12:02,"Tyler Cardello, Matt Caggiano",30 Tyler Cardello > Transition > Right Wing > To Basket > Miss 2 Pts,
41,Riley Spencer,,,,"Off Reb, Off Reb, Foul",Foul,00:00:07.7,,,Elmira,Elm@RIT,12/09/2023,1,12:02,"Riley Spencer, Brody Brown",14 Riley Spencer > Offensive Rebound > Long > Scoring Attempt > Short to < 17' > Foul,
42,Riley Spencer,,,,FTM,Free Throw,00:00:08.8,,,Elmira,Elm@RIT,12/09/2023,1,,Riley Spencer,14 Riley Spencer > Non Possession > Free Throw,
43,Riley Spencer,,,,FTM,Free Throw,00:00:08.7,,,Elmira,Elm@RIT,12/09/2023,1,,Riley Spencer,14 Riley Spencer > Non Possession > Free Throw,
44,Brandon Weiss,,,,"Off Screen, 3FGm, Def Reb",Miss 3 Pts,00:00:12.0,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,11:46,"Marc Anthony Artuz, Brandon Weiss",4 Brandon Weiss > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
45,Carter Seeberger,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:16.5,,,Elmira,Elm@RIT,12/09/2023,1,11:26,"Jack O'Grady, Carter Seeberger",10 Carter Seeberger > Cut > Flash > Make 2 Pts,
46,Josiah Turner,,,,"Transition, 2FGM, Assist",Make 2 Pts,00:00:10.5,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,11:17,"Josiah Turner, Brody Brown",33 Josiah Turner > Transition > First Middle > To Basket > Make 2 Pts,
47,Marc Anthony Artuz,,,,"Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:10.6,,,Elmira,Elm@RIT,12/09/2023,1,11:07,"Marc Anthony Artuz, Zac Ditzel",23 Marc Anthony Artuz > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts,
48,Brody Brown,,,,Foul,Non Shooting Foul,00:00:14.0,,,,Elm@RIT,12/09/2023,1,,Tyler Cardello,12 Brody Brown > Non Possession > Non Shooting Foul,
49,Brody Brown,,,,"P&R BH, P&R Roll Man, 2FGm",Miss 2 Pts,00:00:17.4,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,10:47,Brody Brown,20 Zac Ditzel > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 12 Brody Brown > P&R Roll Man > Pick and Pops > Drives Left > To Basket > Miss 2 Pts,
50,Brody Brown,,,,"Off Reb, Off Reb",Run Offense,00:00:05.6,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,,Brody Brown,12 Brody Brown > Offensive Rebound > Long > Run Offense,
51,Zac Ditzel,,,,"Spot Up, 3FGm",Miss 3 Pts,00:00:15.3,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,10:43,Zac Ditzel,20 Zac Ditzel > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
52,Zac Ditzel,,,,"Off Reb, Off Reb, Turnover",Turnover,00:00:11.2,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,10:43,Zac Ditzel,20 Zac Ditzel > Offensive Rebound > Long > Turnover,
53,Carter Seeberger,,,,"Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:18.5,,,Elmira,Elm@RIT,12/09/2023,1,10:22,"Carter Seeberger, Josiah Turner",10 Carter Seeberger > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts,
54,Brandon Weiss,,,,"Handoff, 3FGM, Assist",Make 3 Pts,00:00:21.2,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,10:01,"Brandon Weiss, Josiah Turner",4 Brandon Weiss > Hand Off > From Dribble > Right > Dribble Jumper > Long/3pt > Make 3 Pts,
55,Marc Anthony Artuz,,,,"Transition, 3FGm, Def Reb",Miss 3 Pts,00:00:09.4,,,Elmira,Elm@RIT,12/09/2023,1,9:53,"Marc Anthony Artuz, Josiah Turner",23 Marc Anthony Artuz > Transition > Left Wing > Dribble Jumper > Long/3pt > Miss 3 Pts,
56,Brody Brown,,,,"Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:12.4,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,9:44,"Brody Brown, Lane Aaron",12 Brody Brown > Transition > Right Wing > To Basket > Miss 2 Pts,
57,Marc Anthony Artuz,,,,"Spot Up, 2FGM",Make 2 Pts,00:00:29.2,,,Elmira,Elm@RIT,12/09/2023,1,9:12,Marc Anthony Artuz,23 Marc Anthony Artuz > Spot-Up > Drives Right > To Basket > Make 2 Pts,
58,Zac Ditzel,,,,"Off Screen, 2FGm, Def Reb",Miss 2 Pts,00:00:16.1,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,8:53,"Zac Ditzel, Dylan Jacob",20 Zac Ditzel > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Short to < 17' > Miss 2 Pts,
59,Marc Anthony Artuz,,,,"Spot Up, 3FGM, Assist",Make 3 Pts,00:00:27.7,,,Elmira,Elm@RIT,12/09/2023,1,8:30,"Marc Anthony Artuz, Dylan Jacob",23 Marc Anthony Artuz > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
60,Ronnie Toole,,,,"P&R BH, 3FGm",Miss 3 Pts,00:00:13.8,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,8:11,Ronnie Toole,15 Ronnie Toole > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts,
61,Brandon Weiss,,,,"Off Reb, Off Reb",Run Offense,00:00:05.2,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,,Brandon Weiss,4 Brandon Weiss > Offensive Rebound > Long > Run Offense,
62,Zac Ditzel,,,,,No Violation,00:00:15.9,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,,Zac Ditzel,20 Zac Ditzel > Non Possession > No Violation,
63,Ronnie Toole,,,,Foul,Non Shooting Foul,00:00:13.8,,,,Elm@RIT,12/09/2023,1,,Dylan Jacob,15 Ronnie Toole > Non Possession > Non Shooting Foul,
64,Zac Ditzel,,,,"Post Up, 2FGm, Def Reb",Miss 2 Pts,00:00:12.8,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,7:48,"Zac Ditzel, Tyler Cardello",20 Zac Ditzel > Post-Up > Left Block > Left Shoulder > Dribble Move > To Jumper > Miss 2 Pts,
65,Tyler Cardello,,,,"Transition, 2FGM",Make 2 Pts,00:00:14.2,,,Elmira,Elm@RIT,12/09/2023,1,7:38,Tyler Cardello,30 Tyler Cardello > Transition > Right Wing > To Basket > Make 2 Pts,
66,Brandon Weiss,,,,"Spot Up, 3FGM, Assist",Make 3 Pts,00:00:16.2,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,7:21,"Brandon Weiss, Brock Bowen",4 Brandon Weiss > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
67,Tyler Cardello,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:16.7,,,Elmira,Elm@RIT,12/09/2023,1,7:03,"Tyler Cardello, Dylan Jacob",30 Tyler Cardello > Cut > Basket > Make 2 Pts,
68,Jackson Otis,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:09.1,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,6:50,"Jackson Otis, Brock Bowen",25 Jackson Otis > Cut > Flash > Make 2 Pts,
69,Riley Spencer,,,,"Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:08.0,,,Elmira,Elm@RIT,12/09/2023,1,6:42,"Riley Spencer, Brock Bowen",14 Riley Spencer > Transition > Left Wing > Dribble Jumper > Short to < 17' > Miss 2 Pts,
70,Kenny Wilburn,,,,"Transition, Foul",Foul,00:00:14.2,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,6:34,"Owen Evans, Kenny Wilburn",3 Kenny Wilburn > Transition > Trailer > To Basket > Foul,
71,Kenny Wilburn,,,,FTm,Free Throw,00:00:09.9,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,,Kenny Wilburn,3 Kenny Wilburn > Non Possession > Free Throw,
72,Kenny Wilburn,,,,"FTm, Def Reb",Free Throw,00:00:09.1,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,,"Kenny Wilburn, Dylan Jacob",3 Kenny Wilburn > Non Possession > Free Throw,
73,Dylan Jacob,,,,"P&R BH, Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:28.8,,,Elmira,Elm@RIT,12/09/2023,1,6:08,"Dylan Jacob, Jackson Otis",14 Riley Spencer > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 1 Dylan Jacob > Spot-Up > Drives Right > To Basket > Miss 2 Pts,
74,Brandon Weiss,,,,"Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:13.6,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,6:00,"Brandon Weiss, Tyler Cardello",4 Brandon Weiss > Transition > Ballhandler > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts,
75,Dylan Jacob,,,,"Iso, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:13.9,,,Elmira,Elm@RIT,12/09/2023,1,5:45,"Dylan Jacob, Brandon Weiss",14 Riley Spencer > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 1 Dylan Jacob > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
76,Zac Ditzel,,,,"Transition Turnover, Turnover",Turnover,00:00:12.9,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,5:38,Zac Ditzel,20 Zac Ditzel > Transition > Right Wing > No Dribble Jumper > Turnover,
77,Riley Spencer,,,,"Cut, 2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:18.9,,,Elmira,Elm@RIT,12/09/2023,1,5:24,"Riley Spencer, Brody Brown",14 Riley Spencer > Cut > Screen > Miss 2 Pts,
78,Jackson Otis,,,,Foul,Non Shooting Foul,00:00:19.7,,,,Elm@RIT,12/09/2023,1,,Dylan Jacob,25 Jackson Otis > Non Possession > Non Shooting Foul,
79,Jackson Otis,,,,"Cut, 2FGm",Miss 2 Pts,00:00:08.7,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,5:00,Jackson Otis,25 Jackson Otis > Cut > Basket > Miss 2 Pts,
80,Brandon Weiss,,,,"Off Reb, Off Reb",Run Offense,00:00:06.1,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,,Brandon Weiss,4 Brandon Weiss > Offensive Rebound > Short > Run Offense,
81,Brock Bowen,,,,"Spot Up, 3FGM",Make 3 Pts,00:00:15.4,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,4:50,Brock Bowen,10 Brock Bowen > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Make 3 Pts,
82,Riley Spencer,,,,"Transition Turnover, Turnover",Turnover,00:00:11.3,,,Elmira,Elm@RIT,12/09/2023,1,4:41,Riley Spencer,14 Riley Spencer > Transition > Right Wing > Turnover,
83,Brock Bowen,,,,"Off Screen, 3FGM, Assist",Make 3 Pts,00:00:11.2,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,4:30,"Brock Bowen, Brandon Weiss",10 Brock Bowen > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Long/3pt > Make 3 Pts,
84,Marc Anthony Artuz,,,,"Handoff, 2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:24.5,,,Elmira,Elm@RIT,12/09/2023,1,4:05,"Marc Anthony Artuz, Kenny Wilburn",23 Marc Anthony Artuz > Hand Off > From Dribble > Right > To Basket > Miss 2 Pts,
85,Carter Seeberger,,,,"P&R BH, 2FGM",Make 2 Pts,00:00:12.2,,,Elmira,Elm@RIT,12/09/2023,1,3:58,Carter Seeberger,10 Carter Seeberger > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts,
86,Kenny Wilburn,,,,"Spot Up, 2FGM",Make 2 Pts,00:00:20.7,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,3:37,Kenny Wilburn,3 Kenny Wilburn > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts,
87,Carter Seeberger,,,,,No Violation,00:00:05.1,,,Elmira,Elm@RIT,12/09/2023,1,,Carter Seeberger,10 Carter Seeberger > Non Possession > No Violation,
88,Riley Spencer,,,,"P&R BH, Spot Up, 3FGm",Miss 3 Pts,00:00:31.1,,,Elmira,Elm@RIT,12/09/2023,1,3:08,Riley Spencer,23 Marc Anthony Artuz > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Riley Spencer > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
89,Tyler Cardello,,,,"Off Reb, Off Reb, Foul",Foul,00:00:07.3,,,Elmira,Elm@RIT,12/09/2023,1,3:08,"Tyler Cardello, Jackson Otis",30 Tyler Cardello > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul,
90,Tyler Cardello,,,,FTM,Free Throw,00:00:11.6,,,Elmira,Elm@RIT,12/09/2023,1,,Tyler Cardello,30 Tyler Cardello > Non Possession > Free Throw,
91,Tyler Cardello,,,,"FTm, Def Reb",Free Throw,00:00:10.8,,,Elmira,Elm@RIT,12/09/2023,1,,"Tyler Cardello, Brody Brown",30 Tyler Cardello > Non Possession > Free Throw,
92,Kenny Wilburn,,,,"Post Up, 2FGm, Foul",Miss 2 Pts,00:00:19.0,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,2:45,Kenny Wilburn,3 Kenny Wilburn > Post-Up > Right Block > Face-up > Drive Middle > Miss 2 Pts,
93,Tyler Cardello,,,,Foul,Non Shooting Foul,00:00:21.8,,,,Elm@RIT,12/09/2023,1,,Brody Brown,30 Tyler Cardello > Non Possession > Non Shooting Foul,
94,Tyler Cardello,,,,"Spot Up, 2FGM, Foul",0 Pts,00:00:15.4,,,Elmira,Elm@RIT,12/09/2023,1,2:21,"Tyler Cardello, Jackson Otis",30 Tyler Cardello > Spot-Up > Drives Right > To Basket > Make 2 Pts Foul > 0 Pts,
95,Tyler Cardello,,,,FTm,Free Throw,00:00:11.8,,,Elmira,Elm@RIT,12/09/2023,1,,Tyler Cardello,30 Tyler Cardello > Non Possession > Free Throw,
96,Carter Seeberger,,,,"Off Reb, Off Reb",Run Offense,00:00:05.8,,,Elmira,Elm@RIT,12/09/2023,1,,Carter Seeberger,10 Carter Seeberger > Offensive Rebound > Long > Run Offense,
97,Tyler Cardello,,,,"Off Screen, 2FGm",Miss 2 Pts,00:00:23.9,,,Elmira,Elm@RIT,12/09/2023,1,2:03,Tyler Cardello,30 Tyler Cardello > Off Screen > To Shooter's Right > Flare > Dribble Jumper > Short to < 17' > Miss 2 Pts,
98,Brock Bowen,,,,"P&R BH, 3FGm, Def Reb",Miss 3 Pts,00:00:16.9,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,1:46,"Brock Bowen, Dylan Jacob",10 Brock Bowen > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts,
99,Dylan Jacob,,,,"Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:14.1,,,Elmira,Elm@RIT,12/09/2023,1,1:37,"Ronnie Toole, Dylan Jacob",1 Dylan Jacob > Transition > Ballhandler > To Basket > Miss 2 Pts,
100,Zac Ditzel,,,,"Transition, 2FGM, Foul, Assist",1 Pts,00:00:10.9,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,1:32,"Zac Ditzel, Brock Bowen, Carter Seeberger",20 Zac Ditzel > Transition > Left Wing > To Basket > Make 2 Pts Foul > 1 Pts,
101,Zac Ditzel,,,,FTM,Free Throw,00:00:08.1,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,,Zac Ditzel,20 Zac Ditzel > Non Possession > Free Throw,
102,Dylan Jacob,,,,,No Violation,00:00:13.2,,,Elmira,Elm@RIT,12/09/2023,1,,Dylan Jacob,1 Dylan Jacob > Non Possession > No Violation,
103,Tyler Cardello,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:13.9,,,Elmira,Elm@RIT,12/09/2023,1,1:09,"Tyler Cardello, Kenny Wilburn",30 Tyler Cardello > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
104,Matt Caggiano,,,,"Transition Turnover, Turnover, Steal",Turnover,00:00:13.2,,,Rochester Institute of Technology Tigers,Elm@RIT,12/09/2023,1,0:57,"Matt Caggiano, Tyler Cardello",5 Matt Caggiano > Transition > Ballhandler > Turnover,
