#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
23,Christian Dufort,,,,"Post Up, 2FGM",Make 2 Pts,00:00:17.7,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,14:50,Christian Dufort,24 Christian Dufort > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts,
24,Chase Dickens,,,,"Turnover, Steal",Turnover,00:00:11.2,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,14:40,"Chase Dickens, Connor Cepiel",11 Chase Dickens > No Play Type > Turnover,
25,Jack Plesser,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:23.6,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,14:23,"Jack Plesser, Connor Cepiel",33 Jack Plesser > Cut > Basket > Make 2 Pts,
26,Brock Bowen,,,,"Handoff, 2FGM",Make 2 Pts,00:00:16.9,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,14:09,Brock Bowen,10 Brock Bowen > Hand Off > From Dribble > Left > Dribble Jumper > Short to < 17' > Make 2 Pts,
27,Tanner Tedesco,,,,"Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:25.4,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,13:47,"Brock Bowen, Tanner Tedesco",5 Tanner Tedesco > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts,
28,Josiah Turner,,,,"Post Up, 2FGM",Make 2 Pts,00:00:17.8,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,13:34,Josiah Turner,33 Josiah Turner > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts,
29,Luke Mcgarrity,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:26.4,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,13:07,"Matt Caggiano, Luke Mcgarrity",14 Luke Mcgarrity > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
30,Brock Bowen,,,,"P&R BH, 3FGM",Make 3 Pts,00:00:17.2,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,12:52,Brock Bowen,10 Brock Bowen > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts,
31,Christian Dufort,,,,"P&R BH, P&R Roll Man, 3FGM, Assist",Make 3 Pts,00:00:18.8,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,12:38,"Christian Dufort, Tanner Tedesco",5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Christian Dufort > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
32,Brock Bowen,,,,"Handoff, 2FGM, Foul",1 Pts,00:00:08.1,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,12:25,"Brock Bowen, Jack Plesser",10 Brock Bowen > Hand Off > From Dribble > Left > To Basket > Make 2 Pts Foul > 1 Pts,
33,Brock Bowen,,,,FTM,Free Throw,00:00:06.2,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,,Brock Bowen,10 Brock Bowen > Non Possession > Free Throw,
34,Christian Dufort,,,,"P&R BH, P&R Roll Man, 2FGm",Miss 2 Pts,00:00:20.5,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,12:09,Christian Dufort,12 Matthew Garside > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Christian Dufort > P&R Roll Man > Rolls to Basket > Miss 2 Pts,
35,Aren Cummings,,,,"Off Reb, Off Reb",Run Offense,00:00:06.5,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,,Aren Cummings,23 Aren Cummings > Offensive Rebound > Long > Run Offense,
36,Connor Cepiel,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:10.0,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,12:05,"Mark Osime, Connor Cepiel",15 Connor Cepiel > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
37,Zac Ditzel,,,,"Transition, 2FGM",Make 2 Pts,00:00:16.9,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,11:54,Zac Ditzel,20 Zac Ditzel > Transition > Right Wing > To Basket > Make 2 Pts,
38,Matthew Garside,,,,"Off Screen, 2FGM",Make 2 Pts,00:00:14.5,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,11:35,Matthew Garside,12 Matthew Garside > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Short to < 17' > Make 2 Pts,
39,Matt Caggiano,,,,"P&R BH, 2FGm, Def Reb",Miss 2 Pts,00:00:13.1,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,11:18,"Matt Caggiano, Tanner Tedesco",5 Matt Caggiano > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Miss 2 Pts,
40,Christian Dufort,,,,"Transition, 3FGm, Def Reb",Miss 3 Pts,00:00:17.6,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,11:07,"Josiah Turner, Christian Dufort",24 Christian Dufort > Transition > First Middle > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
41,Mark Osime,,,,"Transition, 3FGm, Def Reb",Miss 3 Pts,00:00:13.5,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,10:58,"Tanner Tedesco, Mark Osime",23 Mark Osime > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
42,Aren Cummings,,,,"Post Up, 2FGm, Def Reb",Miss 2 Pts,00:00:11.7,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,10:46,"Zac Ditzel, Aren Cummings",23 Aren Cummings > Post-Up > Right Block > Left Shoulder > Dribble Move > To Drop Step > Miss 2 Pts,
43,Matt Caggiano,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:17.9,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,10:28,"Matt Caggiano, Aren Cummings",5 Matt Caggiano > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
44,Tanner Tedesco,,,,"Transition Turnover, Turnover",Turnover,00:00:14.9,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,10:21,Tanner Tedesco,5 Tanner Tedesco > Transition > Ballhandler > Turnover,
45,Matt Caggiano,,,,"Spot Up, 2FGM",Make 2 Pts,00:00:22.1,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,9:57,Matt Caggiano,5 Matt Caggiano > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts,
46,Tanner Tedesco,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:24.3,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,9:35,"Tanner Tedesco, Nolan Smih",5 Tanner Tedesco > Spot-Up > Drives Right > Dribble Jumper > Long/3pt > Miss 3 Pts,
47,Matt Caggiano,,,,"Iso, 2FGm, Def Reb",Miss 2 Pts,00:00:23.9,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,9:16,"Matt Caggiano, Neil Daterao",5 Matt Caggiano > ISO > Top > Drives Left > To Basket > Miss 2 Pts,
48,Christian Dufort,,,,Turnover,Turnover,00:00:19.4,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,8:56,Christian Dufort,24 Christian Dufort > No Play Type > Turnover,
49,Chase Dickens,,,,"Handoff, 3FGM, Assist",Make 3 Pts,00:00:14.2,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,8:38,"Chase Dickens, Nolan Smih",11 Chase Dickens > Hand Off > From Dribble > Left > Dribble Jumper > Long/3pt > Make 3 Pts,
50,Christian Dufort,,,,"Iso, 2FGM",Make 2 Pts,00:00:21.9,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,8:16,Christian Dufort,24 Christian Dufort > ISO > Left > Drives Right > To Basket > Make 2 Pts,
51,Mark Osime,,,,"Handoff, 2FGM",Make 2 Pts,00:00:22.6,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,7:59,Mark Osime,23 Mark Osime > Hand Off > From Dribble > Right > Dribble Jumper > Medium/17' to <3p > Make 2 Pts,
52,Matthew Garside,,,,,No Violation,00:00:18.6,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,,Matthew Garside,12 Matthew Garside > Non Possession > No Violation,
53,Matthew Garside,,,,"Spot Up, 3FGm",Miss 3 Pts,00:00:13.5,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,7:39,Matthew Garside,12 Matthew Garside > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
54,Christian Dufort,,,,"Off Reb, Off Reb",Run Offense,00:00:09.2,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,,Christian Dufort,24 Christian Dufort > Offensive Rebound > Short > Run Offense,
55,Connor Cepiel,,,,,Turnover,00:00:12.1,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,,Connor Cepiel,15 Connor Cepiel > No Play Type > Turnover,
56,Zac Ditzel,,,,"P&R BH, 3FGm, Def Reb, Foul",Miss 3 Pts,00:00:18.9,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,7:12,"Zac Ditzel, Matthew Garside, Nolan Smih",20 Zac Ditzel > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts,
57,Aren Cummings,,,,"P&R BH, P&R Roll Man, 2FGM, Assist",Make 2 Pts,00:00:22.9,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,6:53,"Aren Cummings, Tanner Tedesco",5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Aren Cummings > P&R Roll Man > Rolls to Basket > Make 2 Pts,
58,Nolan Smih,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:19.8,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,6:36,"Nolan Smih, Aren Cummings",22 Nolan Smih > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
59,Christian Dufort,,,,"Transition, 3FGm, Def Reb",Miss 3 Pts,00:00:14.9,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,6:27,"Christian Dufort, Matt Caggiano",24 Christian Dufort > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
60,Mark Osime,,,,"Spot Up, 3FGM, Assist",Make 3 Pts,00:00:28.3,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,6:01,"Mark Osime, Matt Caggiano",23 Mark Osime > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
61,Aren Cummings,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:20.8,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,5:37,"Aren Cummings, Christian Dufort",23 Aren Cummings > Cut > Basket > Make 2 Pts,
62,Chase Dickens,,,,"P&R BH, Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:13.3,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,5:22,"Chase Dickens, Aren Cummings",20 Zac Ditzel > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Chase Dickens > Spot-Up > Drives Right > To Basket > Miss 2 Pts,
63,Tanner Tedesco,,,,"Transition, Foul",Foul,00:00:13.8,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,5:16,"Mark Osime, Tanner Tedesco",5 Tanner Tedesco > Transition > Ballhandler > To Basket > Foul,
64,Tanner Tedesco,,,,FTM,Free Throw,00:00:06.2,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,,Tanner Tedesco,5 Tanner Tedesco > Non Possession > Free Throw,
65,Tanner Tedesco,,,,"FTm, Def Reb",Free Throw,00:00:05.5,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,,"Tanner Tedesco, Brock Bowen",5 Tanner Tedesco > Non Possession > Free Throw,
66,Keegan Ocorr,,,,"Transition, 2FGM, Assist",Make 2 Pts,00:00:10.7,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,5:02,"Keegan Ocorr, Brock Bowen",1 Keegan Ocorr > Transition > Left Wing > To Basket > Make 2 Pts,
67,Aren Cummings,,,,"P&R BH, P&R Roll Man, 2FGm, Def Reb",Miss 2 Pts,00:00:12.8,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,4:57,"Mark Osime, Aren Cummings",5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Aren Cummings > P&R Roll Man > Rolls to Basket > Miss 2 Pts,
68,Chase Dickens,,,,"Transition Turnover, Turnover, Steal",Turnover,00:00:13.8,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,4:50,"Tanner Tedesco, Chase Dickens",11 Chase Dickens > Transition > Ballhandler > Turnover,
69,Connor Cepiel,,,,"Transition, 3FGm",Miss 3 Pts,00:00:14.0,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,4:46,Connor Cepiel,15 Connor Cepiel > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
70,Aren Cummings,,,,"Off Reb, Off Reb",Run Offense,00:00:08.2,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,,Aren Cummings,23 Aren Cummings > Offensive Rebound > Short > Run Offense,
71,Jack Plesser,,,,"P&R BH, Cut, 2FGM, Assist",Make 2 Pts,00:00:19.4,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,4:33,"Jack Plesser, Tanner Tedesco",5 Tanner Tedesco > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 33 Jack Plesser > Cut > Basket > Make 2 Pts,
72,Keegan Ocorr,,,,"Foul, Turnover",Turnover,00:00:08.1,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,4:24,Keegan Ocorr,1 Keegan Ocorr > No Play Type > Turnover,
73,Brendan Reid,,,,"Spot Up, 3FGM, Assist",Make 3 Pts,00:00:24.1,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,3:55,"Brendan Reid, Tanner Tedesco",32 Brendan Reid > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
74,Mark Osime,,,,"P&R BH, Spot Up, 3FGM",Make 3 Pts,00:00:15.7,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,3:38,Mark Osime,1 Keegan Ocorr > P&R Ball Handler > High P&R > Defense Commits > Ball Delivered > 23 Mark Osime > Spot-Up > Drives Right > Dribble Jumper > Long/3pt > Make 3 Pts,
75,Connor Cepiel,,,,,Kicked Ball,00:00:08.0,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,,Connor Cepiel,15 Connor Cepiel > Non Possession > Kicked Ball,
76,Luke Mcgarrity,,,,"Handoff, 3FGm",Miss 3 Pts,00:00:14.1,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,3:21,Luke Mcgarrity,14 Luke Mcgarrity > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
77,Brendan Reid,,,,"Off Reb, Off Reb",Run Offense,00:00:08.4,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,,Brendan Reid,32 Brendan Reid > Offensive Rebound > Short > Run Offense,
78,Jack Plesser,,,,"Cut, 2FGm, Def Reb",Miss 2 Pts,00:00:24.4,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,3:01,"Jack Plesser, Mark Osime",33 Jack Plesser > Cut > Flash > Miss 2 Pts,
79,Brock Bowen,,,,Foul,Non Shooting Foul,00:00:22.5,,,,UNY@RIT,02/16/2024,1,,Brendan Reid,10 Brock Bowen > Non Possession > Non Shooting Foul,
80,Chase Dickens,,,,"Off Screen, 2FGm, Foul",Miss 2 Pts,00:00:15.2,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,2:37,Chase Dickens,11 Chase Dickens > Off Screen > To Shooter's Right > Straight > To Basket > Miss 2 Pts,
81,Luke Mcgarrity,,,,,No Violation,00:00:21.6,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,,Luke Mcgarrity,14 Luke Mcgarrity > Non Possession > No Violation,
82,Tanner Tedesco,,,,"P&R BH, Foul",Foul,00:00:15.4,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,2:13,"Jackson Otis, Tanner Tedesco",5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Foul,
83,Tanner Tedesco,,,,FTM,Free Throw,00:00:04.8,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,,Tanner Tedesco,5 Tanner Tedesco > Non Possession > Free Throw,
84,Tanner Tedesco,,,,FTM,Free Throw,00:00:04.9,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,,Tanner Tedesco,5 Tanner Tedesco > Non Possession > Free Throw,
85,Josiah Turner,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:15.2,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,1:55,"Josiah Turner, Keegan Ocorr",33 Josiah Turner > Cut > Screen > Make 2 Pts,
86,Tanner Tedesco,,,,"Transition, Foul",Foul,00:00:06.8,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,1:50,"Keegan Ocorr, Tanner Tedesco",5 Tanner Tedesco > Transition > Ballhandler > Foul,
87,Tanner Tedesco,,,,FTM,Free Throw,00:00:07.5,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,,Tanner Tedesco,5 Tanner Tedesco > Non Possession > Free Throw,
88,Tanner Tedesco,,,,FTM,Free Throw,00:00:05.4,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,,Tanner Tedesco,5 Tanner Tedesco > Non Possession > Free Throw,
89,Matt Caggiano,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:29.5,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,1:21,"Matt Caggiano, Tanner Tedesco",5 Matt Caggiano > No Play Type > Dribble Jumper > Long/3pt > Miss 3 Pts,
90,Connor Cepiel,,,,"P&R BH, Spot Up, 2FGm",Miss 2 Pts,00:00:22.1,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,1:05,Connor Cepiel,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Connor Cepiel > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts,
91,Brendan Reid,,,,"Off Reb, Off Reb",Run Offense,00:00:08.4,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,,Brendan Reid,32 Brendan Reid > Offensive Rebound > Short > Run Offense,
92,Brendan Reid,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:18.5,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,0:52,"Brendan Reid, Luke Mcgarrity",32 Brendan Reid > Cut > Basket > Make 2 Pts,
93,Brock Bowen,,,,"Spot Up, 2FGM, Assist",Make 2 Pts,00:00:11.5,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,0:42,"Brock Bowen, Matt Caggiano",10 Brock Bowen > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts,
94,Brendan Reid,,,,"Iso, 2FGM, Foul",1 Pts,00:00:26.1,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,0:18,"Matt Caggiano, Brendan Reid",32 Brendan Reid > ISO > Top > Drives Right > To Basket > Make 2 Pts Foul > 1 Pts,
95,Brendan Reid,,,,"FTm, Def Reb",Free Throw,00:00:06.8,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,,"Brendan Reid, Josiah Turner",32 Brendan Reid > Non Possession > Free Throw,
96,Matt Caggiano,,,,"P&R BH, 2FGm, Def Reb",Miss 2 Pts,00:00:12.4,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,1,0:05,"Matt Caggiano, Jack Plesser",5 Matt Caggiano > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts,
97,Matthew Garside,,,,"Transition, 3FGM",Make 3 Pts,00:00:11.9,,,Union (NY) Dutchmen,UNY@RIT,02/16/2024,1,,Matthew Garside,12 Matthew Garside > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
98,Chase Dickens,,,,"Spot Up, 3FGm",Miss 3 Pts,00:00:26.3,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,2,19:42,Chase Dickens,11 Chase Dickens > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
99,Josiah Turner,,,,"Off Reb, Off Reb, Foul",Run Offense,00:00:09.5,,,Rochester Institute of Technology Tigers,UNY@RIT,02/16/2024,2,,"Josiah Turner, Jack Plesser",33 Josiah Turner > Offensive Rebound > Short > Run Offense,
