Player,Team,TotalPlays,Total3ptShots,Total3ptMakes,3pt%,Total2ptShots,Total2ptMakes,2pt%,TotalMidRangeShots,TotalMidRangeMakes,MidRange%,EFG%,Turnover,Foul,SourceFile,PrimaryPlayer,SecondaryPlayer
Kreekor Karageuzian,Vassar Brewers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_cut_basket_efficiency.csv,,
Kreekor Karageuzian,Vassar Brewers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_cut_efficiency.csv,,
Kreekor Karageuzian,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_iso_efficiency.csv,,
Kreekor Karageuzian,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_iso_top_efficiency.csv,,
Kreekor Karageuzian,Vassar Brewers,2,0,0,,1,0,0.0,1,0,0.0,0.0,1.0,0.0,player_spotup_drive_efficiency.csv,,
Kreekor Karageuzian,Vassar Brewers,2,0,0,,1,0,0.0,1,0,0.0,0.0,1.0,0.0,player_spotup_efficiency.csv,,
Kreekor Karageuzian,Vassar Brewers,2,0,0,,1,0,0.0,1,0,0.0,0.0,1.0,0.0,player_spotup_leftdrive_efficiency.csv,,
Kreekor Karageuzian,Vassar Brewers,3,0,0,,2,1,50.0,0,0,,50.0,1.0,0.0,player_transition_bh_efficiency.csv,,
Kreekor Karageuzian,Vassar Brewers,7,0,0,,5,2,40.0,1,0,0.0,40.0,2.0,0.0,playerefficiency.csv,,
Kreekor Karageuzian,Vassar Brewers,2,0,0,,1,0,0.0,1,0,0.0,0.0,1.0,0.0,playerefficiencyleft.csv,,
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_rollman_efficiency.csv,Kreekor Karageuzian,Case Parsons
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_rollman_slip_efficiency.csv,Kreekor Karageuzian,Case Parsons
,Vassar Brewers,1,0,0,,0,0,,0,0,,,1.0,0.0,twoplayer_pnr_cut_efficiency.csv,Kreekor Karageuzian,Case Parsons
,Vassar Brewers,1,0,0,,0,0,,0,0,,,1.0,0.0,twoplayer_pnr_spotupdrives_efficiency.csv,Kreekor Karageuzian,Nathan Denham
,Vassar Brewers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,twoplayer_pnr_spotupdrives_efficiency.csv,Kreekor Karageuzian,JP Miranda
,Vassar Brewers,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,twoplayer_pnr_spotupdrives_efficiency.csv,Kreekor Karageuzian,Luke Adams
,Vassar Brewers,1,0,0,,0,0,,0,0,,,1.0,0.0,twoplayer_pnr_spotupsdrives_efficiency.csv,Kreekor Karageuzian,Nathan Denham
,Vassar Brewers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,twoplayer_pnr_spotupsdrives_efficiency.csv,Kreekor Karageuzian,JP Miranda
,Vassar Brewers,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,twoplayer_pnr_spotupsdrives_efficiency.csv,Kreekor Karageuzian,Luke Adams
,Vassar Brewers,1,0,0,,0,0,,0,0,,,1.0,0.0,twoplayer_pnrbhhigh_cuts_efficiency.csv,Kreekor Karageuzian,Case Parsons
,Vassar Brewers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,twoplayer_pnrbhhigh_spotupdrives_efficiency.csv,Kreekor Karageuzian,JP Miranda
,Vassar Brewers,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,twoplayer_pnrbhhigh_spotupdrives_efficiency.csv,Kreekor Karageuzian,Luke Adams
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhleft_rollman_efficiency.csv,Kreekor Karageuzian,Case Parsons
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhleft_rollmanslips_efficiency.csv,Kreekor Karageuzian,Case Parsons
,Vassar Brewers,1,0,0,,0,0,,0,0,,,1.0,0.0,twoplayer_pnrbhleft_spotupdrives_efficiency.csv,Kreekor Karageuzian,Nathan Denham
