Player,Team,TotalPlays,Total3ptShots,Total3ptMakes,3pt%,Total2ptShots,Total2ptMakes,2pt%,TotalMidRangeShots,TotalMidRangeMakes,MidRange%,EFG%,Turnover,Foul,SourceFile,PrimaryPlayer,SecondaryPlayer
Carter Meshanic,Hobart College Statesmen,5,0,0,,5,4,80.0,0,0,,80.0,0.0,0.0,player_cut_basket_efficiency.csv,,
Carter Meshanic,Hobart College Statesmen,7,0,0,,6,5,83.3333,0,0,,83.33333,1.0,0.0,player_cut_efficiency.csv,,
Carter Meshanic,Hobart College Statesmen,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,player_cut_screen_efficiency.csv,,
Carter Meshanic,Hobart College Statesmen,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_handoffs_bhleft_dribble_efficiency.csv,,
Carter Meshanic,Hobart College Statesmen,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_handoffs_bhleft_efficiency.csv,,
Carter Meshanic,Hobart College Statesmen,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_handoffs_dribble_efficiency.csv,,
Carter Meshanic,Hobart College Statesmen,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_handoffs_efficiency.csv,,
Carter Meshanic,Hobart College Statesmen,5,0,0,,5,4,80.0,0,0,,80.0,0.0,0.0,player_iso_efficiency.csv,,
Carter Meshanic,Hobart College Statesmen,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_iso_right_efficiency.csv,,
Carter Meshanic,Hobart College Statesmen,4,0,0,,4,3,75.0,0,0,,75.0,0.0,0.0,player_iso_top_efficiency.csv,,
Carter Meshanic,Hobart College Statesmen,3,0,0,,3,1,33.3333,0,0,,33.33333,0.0,0.0,player_misc_efficiency.csv,,
Carter Meshanic,Hobart College Statesmen,4,0,0,,1,1,100.0,0,0,,100.0,3.0,0.0,player_post_efficiency.csv,,
Carter Meshanic,Hobart College Statesmen,1,0,0,,0,0,,0,0,,,1.0,0.0,player_post_faceup_efficiency.csv,,
Carter Meshanic,Hobart College Statesmen,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_post_leftshoulder_efficiency.csv,,
Carter Meshanic,Hobart College Statesmen,4,0,0,,1,1,100.0,0,0,,100.0,3.0,0.0,player_post_rightblock_efficiency.csv,,
Carter Meshanic,Hobart College Statesmen,1,0,0,,0,0,,0,0,,,1.0,0.0,player_post_rightblock_faceup_efficiency.csv,,
Carter Meshanic,Hobart College Statesmen,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_post_rightblock_leftshoulder_efficiency.csv,,
Carter Meshanic,Hobart College Statesmen,2,0,0,,0,0,,0,0,,,2.0,0.0,player_post_rightblock_rightshoulder_efficiency.csv,,
Carter Meshanic,Hobart College Statesmen,2,0,0,,0,0,,0,0,,,2.0,0.0,player_post_rightshoulder_efficiency.csv,,
Carter Meshanic,Hobart College Statesmen,6,0,0,,5,3,60.0,0,0,,60.0,0.0,1.0,player_spotup_drive_efficiency.csv,,
Carter Meshanic,Hobart College Statesmen,6,0,0,,5,3,60.0,0,0,,60.0,0.0,1.0,player_spotup_efficiency.csv,,
Carter Meshanic,Hobart College Statesmen,2,0,0,,2,1,50.0,0,0,,50.0,0.0,0.0,player_spotup_leftdrive_efficiency.csv,,
