#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
22,Pat Healy,,,,"Iso, 2FGm, Def Reb",Miss 2 Pts,00:00:25.9,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,13:44,"Pat Healy, Josiah Turner",3 Pat Healy > ISO > Left > Drives Left > To Basket > Miss 2 Pts,
23,Chase Dickens,,,,"Iso, 2FGm, Def Reb",Miss 2 Pts,00:00:14.9,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,13:27,"Chase Dickens, Carter Meshanic",11 Chase Dickens > ISO > Top > Drives Left > To Basket > Miss 2 Pts,
24,Isaiah Washington,,,,"Spot Up, 3FGM, Assist",Make 3 Pts,00:00:14.5,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,13:19,"Isaiah Washington, Aidan Rodgers",22 Isaiah Washington > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
25,Brody Brown,,,,"Cut, 2FGm, Def Reb",Miss 2 Pts,00:00:26.1,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,12:48,"Brody Brown, Ryan Lucey",12 Brody Brown > Cut > Flash > Miss 2 Pts,
26,Aidan Rodgers,,,,"P&R BH, Foul",Foul,00:00:32.9,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,12:21,"Chase Dickens, Aidan Rodgers",55 Aidan Rodgers > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Dribble Jumper > Short to < 17' > Foul,
27,Aidan Rodgers,,,,FTm,Free Throw,00:00:06.2,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,,Aidan Rodgers,55 Aidan Rodgers > Non Possession > Free Throw,
28,Aidan Rodgers,,,,FTM,Free Throw,00:00:05.9,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,,Aidan Rodgers,55 Aidan Rodgers > Non Possession > Free Throw,
29,Brock Bowen,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:22.9,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,11:57,"Brock Bowen, Aidan Rodgers",10 Brock Bowen > Spot-Up > Drives Right > Dribble Jumper > Long/3pt > Miss 3 Pts,
30,Isaiah Washington,,,,"Transition Turnover, Turnover, Steal",Turnover,00:00:13.4,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,11:51,"Isaiah Washington, Brock Bowen",22 Isaiah Washington > Transition > Right Wing > Turnover,
31,Matt Caggiano,,,,"Spot Up, 2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:14.5,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,11:33,"Matt Caggiano, Dorian Paki, Alex Moesch",5 Matt Caggiano > Spot-Up > Drives Left > To Basket > Miss 2 Pts,
32,Alex Moesch,,,,"Turnover, Steal",Turnover,00:00:07.7,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,11:28,"Alex Moesch, Zac Ditzel",4 Alex Moesch > No Play Type > Turnover,
33,Matt Caggiano,,,,"Transition, 2FGM, Assist",Make 2 Pts,00:00:06.8,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,11:25,"Matt Caggiano, Zac Ditzel",5 Matt Caggiano > Transition > First Middle > To Basket > Make 2 Pts,
34,Aidan Rodgers,,,,"Iso, 2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:15.3,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,11:11,"Aidan Rodgers, Mark Osime",55 Aidan Rodgers > ISO > Right > Drives Right > To Basket > Miss 2 Pts,
35,Hunter Meshanic,,,,"Off Reb, 2FGM, Off Reb",Make 2 Pts,00:00:08.2,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,11:11,Hunter Meshanic,24 Hunter Meshanic > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts,
36,Brock Bowen,,,,"Turnover, Steal",Turnover,00:00:04.5,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,11:02,"Brock Bowen, Aidan Rodgers",10 Brock Bowen > No Play Type > Turnover,
37,Alex Moesch,,,,"Handoff, 2FGm, Def Reb",Miss 2 Pts,00:00:35.8,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,10:36,"Alex Moesch, Kenny Wilburn",4 Alex Moesch > Hand Off > From Dribble > Right > To Basket > Miss 2 Pts,
38,Mark Osime,,,,Foul,Non Shooting Foul,00:00:14.9,,,,RIT@HOB,02/23/2024,1,,Hunter Meshanic,23 Mark Osime > Non Possession > Non Shooting Foul,
39,Matt Caggiano,,,,"Iso, 2FGM",Make 2 Pts,00:00:13.7,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,10:20,Matt Caggiano,5 Matt Caggiano > ISO > Top > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts,
40,Aidan Rodgers,,,,"Iso, 2FGm",Miss 2 Pts,00:00:25.4,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,9:51,Aidan Rodgers,55 Aidan Rodgers > ISO > Right > Drives Left > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts,
41,Hunter Meshanic,,,,"Off Reb, Off Reb",Run Offense,00:00:08.8,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,,Hunter Meshanic,24 Hunter Meshanic > Offensive Rebound > Short > Run Offense,
42,Pat Healy,,,,"P&R BH, 3FGM",Make 3 Pts,00:00:22.6,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,9:37,Pat Healy,3 Pat Healy > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts,
43,Mark Osime,,,,"Spot Up, 3FGm",Miss 3 Pts,00:00:30.5,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,9:08,Mark Osime,23 Mark Osime > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
44,Kenny Wilburn,,,,"Off Reb, Off Reb",Run Offense,00:00:11.2,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,,Kenny Wilburn,3 Kenny Wilburn > Offensive Rebound > Short > Run Offense,
45,Matt Caggiano,,,,"P&R BH, 2FGM, Foul",1 Pts,00:00:16.5,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,9:00,"Matt Caggiano, Alex Moesch",5 Matt Caggiano > P&R Ball Handler > Right P&R > Baseline > Split > To Basket > Make 2 Pts Foul > 1 Pts,
46,Matt Caggiano,,,,FTM,Free Throw,00:00:05.3,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,,Matt Caggiano,5 Matt Caggiano > Non Possession > Free Throw,
47,Dorian Paki,,,,"Cut, 2FGm",Miss 2 Pts,00:00:27.7,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,8:40,Dorian Paki,2 Dorian Paki > Cut > Basket > Miss 2 Pts,
48,Carter Meshanic,,,,"Off Reb, Off Reb",Run Offense,00:00:11.6,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,,Carter Meshanic,23 Carter Meshanic > Offensive Rebound > Short > Run Offense,
49,Carter Meshanic,,,,"Iso, 2FGM",Make 2 Pts,00:00:12.9,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,8:28,Carter Meshanic,23 Carter Meshanic > ISO > Top > Drives Right > To Basket > Make 2 Pts,
50,Matt Caggiano,,,,"Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:13.3,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,8:14,"Matt Caggiano, Pat Healy",5 Matt Caggiano > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts,
51,Pat Healy,,,,"Transition, 2FGM",Make 2 Pts,00:00:11.8,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,8:04,Pat Healy,3 Pat Healy > Transition > Ballhandler > To Basket > Make 2 Pts,
52,Mark Osime,,,,"Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:14.3,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,7:51,"Mark Osime, Alex Moesch",23 Mark Osime > Spot-Up > Drives Left > To Basket > Miss 2 Pts,
53,Dorian Paki,,,,"Post Up, 2FGm",Miss 2 Pts,00:00:25.0,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,7:34,Dorian Paki,2 Dorian Paki > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Miss 2 Pts,
54,Dorian Paki,,,,"Off Reb, Off Reb",Run Offense,00:00:10.4,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,,Dorian Paki,2 Dorian Paki > Offensive Rebound > Short > Run Offense,
55,Carter Meshanic,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:14.5,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,7:26,"Carter Meshanic, Pat Healy",23 Carter Meshanic > Cut > Flash > Make 2 Pts,
56,Kenny Wilburn,,,,"Spot Up, Foul, Turnover",Turnover,00:00:20.7,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,7:03,Kenny Wilburn,3 Kenny Wilburn > Spot-Up > Drives Left > To Basket > Turnover,
57,Alex Moesch,,,,"Spot Up, 3FGM, Assist",Make 3 Pts,00:00:20.7,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,6:45,"Alex Moesch, Aidan Rodgers",4 Alex Moesch > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
58,Brock Bowen,,,,"Spot Up, 2FGm",Miss 2 Pts,00:00:13.9,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,6:27,Brock Bowen,10 Brock Bowen > Spot-Up > Drives Left > To Basket > Miss 2 Pts,
59,Josiah Turner,,,,"Off Reb, 2FGM, Off Reb",Make 2 Pts,00:00:08.8,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,6:27,Josiah Turner,33 Josiah Turner > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts,
60,Pat Healy,,,,"P&R BH, Turnover, Steal",Turnover,00:00:12.3,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,6:14,"Pat Healy, Josiah Turner",3 Pat Healy > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Turnover,
61,Josiah Turner,,,,"P&R BH, Cut, 2FGm, Def Reb",Miss 2 Pts,00:00:13.7,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,6:01,"Josiah Turner, Alex Moesch",1 Keegan Ocorr > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Josiah Turner > Cut > Basket > Miss 2 Pts,
62,Pat Healy,,,,"Iso, 3FGm, Def Reb",Miss 3 Pts,00:00:23.7,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,5:33,"Pat Healy, Josiah Turner",3 Pat Healy > ISO > Top > Drives Right > Dribble Jumper > Long/3pt > Miss 3 Pts,
63,Matt Caggiano,,,,"Transition Turnover, Turnover, Steal",Turnover,00:00:12.1,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,5:26,"Matt Caggiano, Alex Moesch",5 Matt Caggiano > Transition > Ballhandler > Turnover,
64,Carter Meshanic,,,,"Iso, 2FGM, Foul",0 Pts,00:00:23.5,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,5:09,"Carter Meshanic, Brock Bowen",23 Carter Meshanic > ISO > Top > Drives Right > To Basket > Make 2 Pts Foul > 0 Pts,
65,Carter Meshanic,,,,FTm,Free Throw,00:00:10.0,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,,Carter Meshanic,23 Carter Meshanic > Non Possession > Free Throw,
66,Ryan Lucey,,,,"Post Up, 2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:20.7,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,4:51,"Ryan Lucey, Chase Dickens, Keegan Ocorr",1 Ryan Lucey > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Miss 2 Pts,
67,Matt Caggiano,,,,"Transition, 2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:14.5,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,4:44,"Matt Caggiano, Carter Meshanic",5 Matt Caggiano > Transition > Left Wing > To Basket > Miss 2 Pts,
68,Aidan Rodgers,,,,"Post Up, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:24.8,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,4:24,"Aidan Rodgers, Josiah Turner",23 Carter Meshanic > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 55 Aidan Rodgers > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
69,Matt Caggiano,,,,"Spot Up, Turnover, Steal",Turnover,00:00:13.3,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,4:06,"Matt Caggiano, Carter Meshanic",5 Matt Caggiano > Spot-Up > Drives Left > Turnover,
70,Carter Meshanic,,,,2FGM,Make 2 Pts,00:00:22.7,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,3:49,Carter Meshanic,23 Carter Meshanic > No Play Type > To Basket > Make 2 Pts,
71,Josiah Turner,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:13.1,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,3:31,"Josiah Turner, Matt Caggiano",33 Josiah Turner > Cut > Basket > Make 2 Pts,
72,Aidan Rodgers,,,,"Iso, 2FGM",Make 2 Pts,00:00:11.9,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,3:16,Aidan Rodgers,55 Aidan Rodgers > ISO > Top > Drives Left > To Basket > Make 2 Pts,
73,Josiah Turner,,,,"P&R BH, P&R Roll Man, 2FGM, Assist",Make 2 Pts,00:00:18.5,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,2:58,"Josiah Turner, Chase Dickens",11 Chase Dickens > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Josiah Turner > P&R Roll Man > Rolls to Basket > Make 2 Pts,
74,Pat Healy,,,,"P&R BH, 2FGm, Def Reb",Miss 2 Pts,00:00:20.3,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,2:35,"Pat Healy, Keegan Ocorr",3 Pat Healy > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts,
75,Keegan Ocorr,,,,,Turnover,00:00:15.3,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,,Keegan Ocorr,1 Keegan Ocorr > No Play Type > Turnover,
76,Josiah Turner,,,,"Cut, 2FGm, Def Reb",Miss 2 Pts,00:00:28.1,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,2:04,"Josiah Turner, Pat Healy",33 Josiah Turner > Cut > Basket > Miss 2 Pts,
77,Carter Meshanic,,,,"Post Up, Turnover",Turnover,00:00:22.0,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,1:42,Carter Meshanic,23 Carter Meshanic > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Turnover,
78,Chase Dickens,,,,"Iso, 2FGM",Make 2 Pts,00:00:19.6,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,1:28,Chase Dickens,11 Chase Dickens > ISO > Top > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts,
79,Aidan Rodgers,,,,,No Violation,00:00:14.9,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,,Aidan Rodgers,55 Aidan Rodgers > Non Possession > No Violation,
80,Pat Healy,,,,"Spot Up, 2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:24.3,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,0:56,"Pat Healy, Josiah Turner",3 Pat Healy > Spot-Up > Drives Right > To Basket > Miss 2 Pts,
81,Ryan Lucey,,,,"Off Reb, 2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:09.7,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,0:56,"Ryan Lucey, Keegan Ocorr",1 Ryan Lucey > Offensive Rebound > Long > Scoring Attempt > Short to < 17' > Miss 2 Pts,
82,Mark Osime,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:28.4,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,0:30,"Mark Osime, Chase Dickens",23 Mark Osime > Cut > Basket > Make 2 Pts,
83,Aidan Rodgers,,,,,No Violation,00:00:04.8,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,,Aidan Rodgers,55 Aidan Rodgers > Non Possession > No Violation,
84,Aidan Rodgers,,,,"Spot Up, Turnover, Steal",Turnover,00:00:30.3,,,Hobart College Statesmen,RIT@HOB,02/23/2024,1,,"Aidan Rodgers, Chase Dickens",55 Aidan Rodgers > Spot-Up > Drives Left > Turnover,
85,Chase Dickens,,,,,Miss 3 Pts,00:00:09.2,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,1,,Chase Dickens,11 Chase Dickens > No Play Type > Dribble Jumper > Long/3pt > Miss 3 Pts,
86,Chase Dickens,,,,"Iso, 2FGm",Miss 2 Pts,00:00:20.3,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,2,19:48,Chase Dickens,11 Chase Dickens > ISO > Right > Drives Right > To Basket > Miss 2 Pts,
87,Josiah Turner,,,,"Off Reb, 2FGm, Off Reb",Miss 2 Pts,00:00:12.5,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,2,19:48,Josiah Turner,33 Josiah Turner > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts,
88,Josiah Turner,,,,"Off Reb, 2FGM, Off Reb",Make 2 Pts,00:00:12.5,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,2,19:45,Josiah Turner,33 Josiah Turner > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts,
89,Pat Healy,,,,"Iso, 2FGM",Make 2 Pts,00:00:27.6,,,Hobart College Statesmen,RIT@HOB,02/23/2024,2,19:12,Pat Healy,3 Pat Healy > ISO > Right > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts,
90,Brock Bowen,,,,"P&R BH, 3FGm",Miss 3 Pts,00:00:15.1,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,2,18:57,Brock Bowen,10 Brock Bowen > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts,
91,Brody Brown,,,,"Off Reb, Off Reb",Run Offense,00:00:10.1,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,2,,Brody Brown,12 Brody Brown > Offensive Rebound > Long > Run Offense,
92,Chase Dickens,,,,"Spot Up, 2FGm",Miss 2 Pts,00:00:16.5,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,2,18:48,Chase Dickens,11 Chase Dickens > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts,
93,Brody Brown,,,,"Off Reb, Off Reb",Run Offense,00:00:08.3,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,2,,Brody Brown,12 Brody Brown > Offensive Rebound > Short > Run Offense,
94,Josiah Turner,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:13.6,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,2,18:41,"Josiah Turner, Brock Bowen",33 Josiah Turner > Cut > Basket > Make 2 Pts,
95,Pat Healy,,,,"Spot Up, 2FGm",Miss 2 Pts,00:00:32.1,,,Hobart College Statesmen,RIT@HOB,02/23/2024,2,18:12,Pat Healy,3 Pat Healy > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts,
96,Josiah Turner,,,,"Spot Up, 3FGm",Miss 3 Pts,00:00:17.5,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,2,17:57,Josiah Turner,33 Josiah Turner > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
97,Brody Brown,,,,"Off Reb, 2FGM, Off Reb, Foul",0 Pts,00:00:11.1,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,2,17:57,"Brody Brown, Ryan Lucey",12 Brody Brown > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts Foul > 0 Pts,
98,Brody Brown,,,,"FTm, Def Reb",Free Throw,00:00:05.1,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,2,,"Brody Brown, Isaiah Washington",12 Brody Brown > Non Possession > Free Throw,
99,Isaiah Washington,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:24.1,,,Hobart College Statesmen,RIT@HOB,02/23/2024,2,17:54,"Isaiah Washington, Josiah Turner",22 Isaiah Washington > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
100,Josiah Turner,,,,Foul,Non Shooting Foul,00:00:23.1,,,,RIT@HOB,02/23/2024,2,,Aidan Rodgers,33 Josiah Turner > Non Possession > Non Shooting Foul,
101,Josiah Turner,,,,"P&R BH, P&R Roll Man, 2FGm, Def Reb",Miss 2 Pts,00:00:13.3,,,Rochester Institute of Technology Tigers,RIT@HOB,02/23/2024,2,17:38,"Josiah Turner, Carter Meshanic",10 Brock Bowen > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Josiah Turner > P&R Roll Man > Rolls to Basket > Miss 2 Pts,
102,Isaiah Washington,,,,,Foul,00:00:18.7,,,Hobart College Statesmen,RIT@HOB,02/23/2024,2,,Isaiah Washington,22 Isaiah Washington > Cut > Basket > Foul,
