Player,Team,TotalPlays,Total3ptShots,Total3ptMakes,3pt%,Total2ptShots,Total2ptMakes,2pt%,TotalMidRangeShots,TotalMidRangeMakes,MidRange%,EFG%,Turnover,Foul,SourceFile,PrimaryPlayer,SecondaryPlayer
Mike Parme,Bard College,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_handoffs_dribble_efficiency.csv,,
Mike Parme,Bard College,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_handoffs_efficiency.csv,,
Mike Parme,Bard College,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_handoffs_top_dribble_efficiency.csv,,
Mike Parme,Bard College,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_handoffs_top_efficiency.csv,,
Mike Parme,Bard College,1,0,0,,0,0,,0,0,,,1.0,0.0,player_misc_efficiency.csv,,
Mike Parme,Bard College,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_pnr_bhright_efficiency.csv,,
Mike Parme,Bard College,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_pnr_bhright_offpick_efficiency.csv,,
Mike Parme,Bard College,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_pnr_efficiency.csv,,
Mike Parme,Bard College,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_pnr_offpick_efficiency.csv,,
Mike Parme,Bard College,1,0,0,,0,0,,0,0,,,1.0,0.0,player_transition_bh_efficiency.csv,,
Mike Parme,Bard College,4,2,1,50.0,0,0,,0,0,,75.0,2.0,0.0,playerefficiency.csv,,
Mike Parme,Bard College,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,playerefficiencyright.csv,,
