Player,Team,TotalPlays,Total3ptShots,Total3ptMakes,3pt%,Total2ptShots,Total2ptMakes,2pt%,TotalMidRangeShots,TotalMidRangeMakes,MidRange%,EFG%,Turnover,Foul,SourceFile,PrimaryPlayer,SecondaryPlayer
Cory Dennis,Bard College,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_offscreens_efficiency.csv,,
Cory Dennis,Bard College,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_offscreens_leftshoulder_efficiency.csv,,
Cory Dennis,Bard College,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_offscreens_leftshoulder_straight_efficiency.csv,,
Cory Dennis,Bard College,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_offscreens_straight_efficiency.csv,,
Cory Dennis,Bard College,3,0,0,,1,1,100.0,1,1,100.0,100.0,2.0,0.0,player_spotup_drive_efficiency.csv,,
Cory Dennis,Bard College,6,3,2,66.6667,1,1,100.0,1,1,100.0,100.0,2.0,0.0,player_spotup_efficiency.csv,,
Cory Dennis,Bard College,3,3,2,66.6667,0,0,,0,0,,100.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Cory Dennis,Bard College,3,0,0,,1,1,100.0,1,1,100.0,100.0,2.0,0.0,player_spotup_leftdrive_efficiency.csv,,
Cory Dennis,Bard College,7,4,3,75.0,1,1,100.0,1,1,100.0,110.0,2.0,0.0,playerefficiency.csv,,
Cory Dennis,Bard College,3,0,0,,1,1,100.0,1,1,100.0,100.0,2.0,0.0,playerefficiencyleft.csv,,
Cory Dennis,Bard College,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,playerefficiencyright.csv,,
,Bard College,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_rollman_efficiency.csv,Cory Dennis,Kevin Le
,Bard College,1,0,0,,0,0,,0,0,,,1.0,0.0,player_rollman_efficiency.csv,Cory Dennis,Rowan Heinze
,Bard College,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_rollman_pop_efficiency.csv,Cory Dennis,Kevin Le
,Bard College,1,0,0,,0,0,,0,0,,,1.0,0.0,player_rollman_roll_efficiency.csv,Cory Dennis,Rowan Heinze
,Bard College,1,0,0,,1,1,100.0,1,1,100.0,100.0,0.0,0.0,twoplayer_iso_spotupdrives_efficiency.csv,Cory Dennis,Heston Tucker
,Bard College,1,0,0,,0,0,,0,0,,,1.0,0.0,twoplayer_pnrbhhigh_rollman_efficiency.csv,Cory Dennis,Rowan Heinze
,Bard College,1,0,0,,0,0,,0,0,,,1.0,0.0,twoplayer_pnrbhhigh_rollmanrolls_efficiency.csv,Cory Dennis,Rowan Heinze
,Bard College,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,twoplayer_pnrbhright_rollman_efficiency.csv,Cory Dennis,Kevin Le
,Bard College,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,twoplayer_pnrbhright_rollmanpops_efficiency.csv,Cory Dennis,Kevin Le
,Bard College,2,2,1,50.0,0,0,,0,0,,75.0,0.0,0.0,twoplayer_post_spotupjumper_efficiency.csv,Rowan Heinze,Cory Dennis
