Player,Team,TotalPlays,Total3ptShots,Total3ptMakes,3pt%,Total2ptShots,Total2ptMakes,2pt%,TotalMidRangeShots,TotalMidRangeMakes,MidRange%,EFG%,Turnover,Foul,SourceFile,PrimaryPlayer,SecondaryPlayer
Dillon McCafferty,Skidmore Thoroughbreds,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_cut_basket_efficiency.csv,,
Dillon McCafferty,Skidmore Thoroughbreds,2,0,0,,2,0,0.0,0,0,,0.0,0.0,0.0,player_cut_efficiency.csv,,
Dillon McCafferty,Skidmore Thoroughbreds,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_cut_flash_efficiency.csv,,
Dillon McCafferty,Skidmore Thoroughbreds,1,0,0,,0,0,,0,0,,,1.0,0.0,player_pnr_bhhigh_efficiency.csv,,
Dillon McCafferty,Skidmore Thoroughbreds,1,0,0,,0,0,,0,0,,,1.0,0.0,player_pnr_bhhigh_offpick_efficiency.csv,,
Dillon McCafferty,Skidmore Thoroughbreds,1,0,0,,0,0,,0,0,,,1.0,0.0,player_pnr_efficiency.csv,,
Dillon McCafferty,Skidmore Thoroughbreds,1,0,0,,0,0,,0,0,,,1.0,0.0,player_pnr_offpick_efficiency.csv,,
Dillon McCafferty,Skidmore Thoroughbreds,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_spotup_drive_efficiency.csv,,
Dillon McCafferty,Skidmore Thoroughbreds,2,1,0,0.0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_spotup_efficiency.csv,,
Dillon McCafferty,Skidmore Thoroughbreds,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Dillon McCafferty,Skidmore Thoroughbreds,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_spotup_rightdrive_efficiency.csv,,
Dillon McCafferty,Skidmore Thoroughbreds,5,1,0,0.0,3,0,0.0,1,0,0.0,0.0,1.0,0.0,playerefficiency.csv,,
Dillon McCafferty,Skidmore Thoroughbreds,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,playerefficiencyright.csv,,
