#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
122,Jaylen Savage,,,,FTM,Free Throw,00:00:05.3,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,,Jaylen Savage,,12 Jaylen Savage > Non Possession > Free Throw
123,Jaylen Savage,,,,FTM,Free Throw,00:00:06.6,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,,Jaylen Savage,,12 Jaylen Savage > Non Possession > Free Throw
124,Kenny Wilburn,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.8,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,17:36,"Kenny Wilburn, Gabe Lucarelli",Post Up,3 Kenny Wilburn > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Miss 2 Pts
125,Luke Insley,,,,2FGM,Make 2 Pts,00:00:18.6,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,17:21,Luke Insley,Spot Up,14 Luke Insley > Spot-Up > Drives Right > To Basket > Make 2 Pts
126,Chase Dickens,,,,Foul,Foul,00:00:21.5,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,17:01,"Liam Hopwood, Chase Dickens",Iso,11 Chase Dickens > ISO > Top > Drives Left > To Basket > Foul
127,Chase Dickens,,,,FTm,Free Throw,00:00:05.5,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,,Chase Dickens,,11 Chase Dickens > Non Possession > Free Throw
128,Chase Dickens,,,,FTM,Free Throw,00:00:04.9,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,,Chase Dickens,,11 Chase Dickens > Non Possession > Free Throw
129,Jaylen Savage,,,,2FGM,Make 2 Pts,00:00:21.8,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,16:36,Jaylen Savage,Handoff,12 Jaylen Savage > Hand Off > From Dribble > Left > Dribble Jumper > Short to < 17' > Make 2 Pts
130,Kenny Wilburn,,,,"Turnover, Steal",Turnover,00:00:14.3,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,16:23,"Kenny Wilburn, Liam Hopwood",,3 Kenny Wilburn > No Play Type > Turnover
131,Jaylen Savage,,,,2FGm,Miss 2 Pts,00:00:16.9,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,16:13,Jaylen Savage,Transition,12 Jaylen Savage > Transition > Left Wing > Dribble Jumper > Short to < 17' > Miss 2 Pts
132,Jaylen Savage,,,,2FGM,Make 2 Pts,00:00:13.1,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,16:04,Jaylen Savage,Handoff,12 Jaylen Savage > Hand Off > From Stationary > Left > Dribble Jumper > Short to < 17' > Make 2 Pts
133,Josiah Turner,,,,"2FGM, Assist",Make 2 Pts,00:00:14.9,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,15:55,"Josiah Turner, Kenny Wilburn",Post Up,33 Josiah Turner > Post-Up > Right Block > Post Pin > No Dribble Move > To Basket > Make 2 Pts
134,Luke Insley,,,,2FGM,Make 2 Pts,00:00:14.0,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,15:37,Luke Insley,P&R BH,14 Luke Insley > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
135,Josiah Turner,,,,2FGm,Miss 2 Pts,00:00:18.8,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,15:20,Josiah Turner,"P&R BH, P&R Roll Man",5 Matt Caggiano > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Josiah Turner > P&R Roll Man > Rolls to Basket > Miss 2 Pts
136,Matt Caggiano,,,,2FGm,Miss 2 Pts,00:00:13.6,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,15:11,Matt Caggiano,Handoff,5 Matt Caggiano > Hand Off > From Stationary > Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
137,Mark Osime,,,,Off Reb,Run Offense,00:00:08.0,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,,Mark Osime,Off Reb,23 Mark Osime > Offensive Rebound > Long > Run Offense
138,Josiah Turner,,,,"2FGM, Assist",Make 2 Pts,00:00:09.6,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,15:05,"Josiah Turner, Mark Osime",Cut,33 Josiah Turner > Cut > Basket > Make 2 Pts
139,Jaylen Savage,,,,"Foul, Turnover",Turnover,00:00:17.3,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,14:43,Jaylen Savage,Iso,12 Jaylen Savage > ISO > Right > Drives Left > Turnover
140,Luke Granto,,,,Turnover,Turnover,00:00:20.8,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,14:23,Luke Granto,Spot Up,2 Luke Granto > Spot-Up > Drives Left > Turnover
141,Merritt Holly,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:16.7,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,14:00,"Merritt Holly, Josiah Turner, Luke Granto",Cut,30 Merritt Holly > Cut > Flash > Miss 2 Pts
142,Josiah Turner,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.5,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,13:47,"Josiah Turner, Merritt Holly","P&R BH, P&R Roll Man",2 Luke Granto > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Josiah Turner > P&R Roll Man > Rolls to Basket > Miss 2 Pts
143,Merritt Holly,,,,Foul,Non Shooting Foul,00:00:06.5,,,,RIT@NAZ,11/21/2024,2,,Josiah Turner,,30 Merritt Holly > Non Possession > Non Shooting Foul
144,Jaylen Savage,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.5,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,13:24,"Jaylen Savage, Brock Bowen",P&R BH,12 Jaylen Savage > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
145,Mark Osime,,,,2FGM,Make 2 Pts,00:00:15.2,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,13:13,Mark Osime,"P&R BH, Spot Up",2 Luke Granto > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Mark Osime > Spot-Up > Drives Left > To Basket > Make 2 Pts
146,Luke Insley,,,,2FGM,Make 2 Pts,00:00:16.6,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,12:52,Luke Insley,P&R BH,14 Luke Insley > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
147,Brock Bowen,,,,3FGM,Make 3 Pts,00:00:09.4,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,12:39,Brock Bowen,P&R BH,10 Brock Bowen > P&R Ball Handler > High P&R > Go Away from Pick > Dribble Jumper > Long/3pt > Make 3 Pts
148,Luke Insley,,,,,No Violation,00:00:04.7,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,,Luke Insley,,14 Luke Insley > Non Possession > No Violation
149,Ryan Broderick,,,,3FGm,Miss 3 Pts,00:00:19.9,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,12:14,Ryan Broderick,"P&R BH, Spot Up",14 Luke Insley > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 2 Ryan Broderick > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
150,Will Burnett,,,,Off Reb,Run Offense,00:00:05.7,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,,Will Burnett,Off Reb,11 Will Burnett > Offensive Rebound > Long > Run Offense
151,Luke Insley,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.5,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,12:06,"Luke Insley, Josiah Turner",Spot Up,14 Luke Insley > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
152,Luke Granto,,,,,No Violation,00:00:17.4,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,,Luke Granto,,2 Luke Granto > Non Possession > No Violation
153,Luke Granto,,,,,No Violation,00:00:08.1,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,,Luke Granto,,2 Luke Granto > Non Possession > No Violation
154,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:08.8,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,11:49,"Brock Bowen, Tyler Putney",Off Screen,10 Brock Bowen > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
155,Merritt Holly,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.6,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,11:36,"Merritt Holly, Josiah Turner",Cut,30 Merritt Holly > Cut > Flash > Miss 2 Pts
156,Mark Osime,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.7,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,11:30,"Mark Osime, Tyler Putney",Transition,23 Mark Osime > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
157,Merritt Holly,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.7,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,11:21,"Merritt Holly, Mark Osime",Spot Up,30 Merritt Holly > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
158,Josiah Turner,,,,Foul,Foul,00:00:17.7,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,11:05,"Merritt Holly, Josiah Turner",Cut,33 Josiah Turner > Cut > Flash > Foul
159,Josiah Turner,,,,FTM,Free Throw,00:00:05.6,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,,Josiah Turner,,33 Josiah Turner > Non Possession > Free Throw
160,Josiah Turner,,,,"FTm, Def Reb",Free Throw,00:00:08.1,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,,"Josiah Turner, Liam Hopwood",,33 Josiah Turner > Non Possession > Free Throw
161,Jaylen Savage,,,,2FGm,Miss 2 Pts,00:00:18.9,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,10:40,Jaylen Savage,P&R BH,12 Jaylen Savage > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
162,Jaylen Savage,,,,2FGm,Miss 2 Pts,00:00:10.8,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,10:35,Jaylen Savage,P&R BH,12 Jaylen Savage > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
163,Liam Hopwood,,,,"2FGM, Off Reb",Make 2 Pts,00:00:06.3,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,10:35,Liam Hopwood,Off Reb,25 Liam Hopwood > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
164,Josiah Turner,,,,"2FGM, Assist",Make 2 Pts,00:00:09.1,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,10:24,"Josiah Turner, Zac Ditzel",Transition,33 Josiah Turner > Transition > Left Wing > To Basket > Make 2 Pts
165,Liam Hopwood,,,,2FGM,Make 2 Pts,00:00:19.2,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,10:01,Liam Hopwood,Post Up,25 Liam Hopwood > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Make 2 Pts
166,Mark Osime,,,,"3FGM, Assist",Make 3 Pts,00:00:19.5,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,9:44,"Mark Osime, Josiah Turner","Post Up, Spot Up",33 Josiah Turner > Post-Up > Right Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 23 Mark Osime > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
167,Jaylen Savage,,,,Foul,No Violation,00:00:08.8,,,,RIT@NAZ,11/21/2024,2,,Luke Granto,,12 Jaylen Savage > Non Possession > No Violation
168,Tyler Putney,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.5,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,9:27,"Tyler Putney, Brock Bowen",Handoff,5 Tyler Putney > Hand Off > From Dribble > Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
169,Matt Caggiano,,,,2FGM,Make 2 Pts,00:00:13.1,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,9:00,Matt Caggiano,Transition,5 Matt Caggiano > Transition > Ballhandler > Dribble Jumper > Short to < 17' > Make 2 Pts
170,Jaylen Savage,,,,3FGM,Make 3 Pts,00:00:16.8,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,8:38,Jaylen Savage,"Iso, Spot Up",14 Luke Insley > ISO > Top > Drives Right > Defense Commits > Ball Delivered > 12 Jaylen Savage > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
171,Mark Osime,,,,"3FGM, Assist",Make 3 Pts,00:00:13.7,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/21/2024,2,8:23,"Mark Osime, Matt Caggiano","Iso, Spot Up",5 Matt Caggiano > ISO > Right > Drives Left > Defense Commits > Ball Delivered > 23 Mark Osime > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
172,Tyler Putney,,,,3FGm,Miss 3 Pts,00:00:27.5,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,7:52,Tyler Putney,Handoff,5 Tyler Putney > Hand Off > From Stationary > Right > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
173,Liam Hopwood,,,,Off Reb,Run Offense,00:00:07.1,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,,Liam Hopwood,Off Reb,25 Liam Hopwood > Offensive Rebound > Long > Run Offense
174,Jaylen Savage,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.9,,,Nazareth College Golden Flyers,RIT@NAZ,11/21/2024,2,7:47,"Jaylen Savage, Brock Bowen",Spot Up,12 Jaylen Savage > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
