#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
210,Hakeem Daphnis,,,,3FGm,Miss 3 Pts,00:00:22.8,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,2,1:30,Hakeem Daphnis,Spot Up,23 Hakeem Daphnis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
211,Alexei Downie,,,,Off Reb,Run Offense,00:00:11.5,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,,Alexei Downie,Off Reb,4 Alexei Downie > Offensive Rebound > Long > Run Offense
212,Aidan Roy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.5,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,2,1:25,"Aidan Roy, Tate Pike",Spot Up,15 Aidan Roy > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
213,Aamyr Sullivan,,,,,No Violation,00:00:06.6,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Aamyr Sullivan,,1 Aamyr Sullivan > Non Possession > No Violation
214,Russell Rau,,,,Foul,Foul,00:00:16.5,,,Regis College (MA) Pride,REG@SKD,11/11/2024,2,1:03,"Alexei Downie, Russell Rau",Spot Up,20 Russell Rau > Spot-Up > Drives Right > Foul
215,Russell Rau,,,,FTM,Free Throw,00:00:05.5,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Russell Rau,,20 Russell Rau > Non Possession > Free Throw
216,Russell Rau,,,,FTM,Free Throw,00:00:06.8,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Russell Rau,,20 Russell Rau > Non Possession > Free Throw
217,Charlie Fantom,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.3,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,2,0:50,"Charlie Fantom, Jamir Harvey","P&R BH, Spot Up",23 Hakeem Daphnis > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Charlie Fantom > Spot-Up > Drives Left > To Basket > Miss 2 Pts
218,Aamyr Sullivan,,,,Foul,Foul,00:00:13.5,,,,REG@SKD,11/11/2024,2,0:42,Aidan Roy,,1 Aamyr Sullivan > No Play Type > Foul
219,Aamyr Sullivan,,,,FTM,Free Throw,00:00:05.2,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Aamyr Sullivan,,1 Aamyr Sullivan > Non Possession > Free Throw
220,Aamyr Sullivan,,,,FTM,Free Throw,00:00:05.3,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Aamyr Sullivan,,1 Aamyr Sullivan > Non Possession > Free Throw
221,Hakeem Daphnis,,,,"3FGM, Assist",Make 3 Pts,00:00:08.3,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,2,0:35,"Hakeem Daphnis, Aidan Roy","P&R BH, P&R Roll Man",15 Aidan Roy > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Hakeem Daphnis > P&R Roll Man > Slips the Pick > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
222,Tate Pike,,,,Foul,Foul,00:00:10.2,,,,REG@SKD,11/11/2024,2,0:32,Nick Padilla,,2 Tate Pike > No Play Type > Foul
223,Tate Pike,,,,FTM,Free Throw,00:00:05.7,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Tate Pike,,2 Tate Pike > Non Possession > Free Throw
224,Tate Pike,,,,FTM,Free Throw,00:00:07.3,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Tate Pike,,2 Tate Pike > Non Possession > Free Throw
225,Charlie Fantom,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.5,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,2,0:24,"Tate Pike, Charlie Fantom",P&R BH,5 Charlie Fantom > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
226,Jamir Harvey,,,,Foul,Foul,00:00:12.0,,,,REG@SKD,11/11/2024,2,0:18,Jake Walsh,,23 Jamir Harvey > No Play Type > Foul
227,Jamir Harvey,,,,FTm,Free Throw,00:00:05.4,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Jamir Harvey,,23 Jamir Harvey > Non Possession > Free Throw
228,Jamir Harvey,,,,FTM,Free Throw,00:00:05.2,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Jamir Harvey,,23 Jamir Harvey > Non Possession > Free Throw
229,Nick Padilla,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.7,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,2,0:13,"Russell Rau, Nick Padilla",P&R BH,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
230,Russell Rau,,,,Foul,Foul,00:00:09.5,,,,REG@SKD,11/11/2024,2,0:09,Aidan Roy,,20 Russell Rau > No Play Type > Foul
231,Russell Rau,,,,FTm,Free Throw,00:00:06.1,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Russell Rau,,20 Russell Rau > Non Possession > Free Throw
232,Russell Rau,,,,FTM,Free Throw,00:00:05.5,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Russell Rau,,20 Russell Rau > Non Possession > Free Throw
233,Jake Walsh,,,,"3FGM, Assist",Make 3 Pts,00:00:10.1,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,2,0:05,"Jake Walsh, Nick Padilla",Transition,10 Jake Walsh > Transition > Left Wing > Dribble Jumper > Long/3pt > Make 3 Pts
234,Russell Rau,,,,,No Violation,00:00:11.4,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Russell Rau,,20 Russell Rau > Non Possession > No Violation
