#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
103,Chuck Clemons,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.2,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,19:17,"Isiah Barnes, Chuck Clemons",Spot Up,4 Chuck Clemons > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
104,Noah Colin,,,,2FGM,Make 2 Pts,00:00:29.5,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,18:54,Noah Colin,Spot Up,4 Noah Colin > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
105,Chuck Clemons,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.7,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,18:26,"Chuck Clemons, Warren Davis",Spot Up,4 Chuck Clemons > Spot-Up > Drives Right > To Basket > Miss 2 Pts
106,Warren Davis,,,,Foul,Non Shooting Foul,00:00:15.7,,,,SDB@RPI,12/01/2024,2,,Avery Eugster,,22 Warren Davis > Non Possession > Non Shooting Foul
107,Isiah Barnes,,,,Foul,Foul,00:00:07.9,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,18:18,"Chuck Clemons, Isiah Barnes",Cut,2 Isiah Barnes > Cut > Basket > Foul
108,Isiah Barnes,,,,FTM,Free Throw,00:00:10.4,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,,Isiah Barnes,,2 Isiah Barnes > Non Possession > Free Throw
109,Isiah Barnes,,,,"FTm, Def Reb",Free Throw,00:00:09.4,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,,"Isiah Barnes, Dylan Matchett",,2 Isiah Barnes > Non Possession > Free Throw
110,PJ Scalisi,,,,2FGM,Make 2 Pts,00:00:24.9,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,17:57,PJ Scalisi,Post Up,23 PJ Scalisi > Post-Up > Right Block > Right Shoulder > Dribble Move > To Jumper > Make 2 Pts
111,Warren Davis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.2,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,17:34,"Warren Davis, Dylan Matchett",Post Up,22 Warren Davis > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts
112,Avery Eugster,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.2,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,17:20,"Avery Eugster, Brennan Heaven",Post Up,12 Avery Eugster > Post-Up > Right Block > Face-up > Drive Middle > Miss 2 Pts
113,Isiah Barnes,,,,Foul,Non Shooting Foul,00:00:15.8,,,,SDB@RPI,12/01/2024,2,,Chuck Clemons,,2 Isiah Barnes > Non Possession > Non Shooting Foul
114,Noah Colin,,,,2FGM,Make 2 Pts,00:00:17.7,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,17:01,Noah Colin,"P&R BH, Spot Up",2 Isiah Barnes > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Noah Colin > Spot-Up > Drives Left > To Basket > Make 2 Pts
115,PJ Scalisi,,,,Foul,Foul,00:00:34.3,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,16:26,"Warren Davis, PJ Scalisi",P&R BH,23 PJ Scalisi > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
116,PJ Scalisi,,,,FTM,Free Throw,00:00:11.3,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,,PJ Scalisi,,23 PJ Scalisi > Non Possession > Free Throw
117,PJ Scalisi,,,,FTM,Free Throw,00:00:10.9,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,,PJ Scalisi,,23 PJ Scalisi > Non Possession > Free Throw
118,Isiah Barnes,,,,2FGM,Make 2 Pts,00:00:15.4,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,16:08,Isiah Barnes,P&R BH,2 Isiah Barnes > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
119,Chuck Clemons,,,,"2FGM, Assist",Make 2 Pts,00:00:12.0,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,15:51,"Dylan Matchett, Chuck Clemons",Transition,4 Chuck Clemons > Transition > Right Wing > No Dribble Jumper > Open > Short to < 17' > Make 2 Pts
120,Warren Davis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.7,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,15:33,"Warren Davis, Dylan Matchett","P&R BH, P&R Roll Man",2 Isiah Barnes > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 22 Warren Davis > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
121,Chuck Clemons,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.5,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,15:26,"Chuck Clemons, Anthony Graffeo - Jackson",Transition,4 Chuck Clemons > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
122,Noah Colin,,,,"Foul, Turnover",Turnover,00:00:13.1,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,15:18,Noah Colin,Transition,4 Noah Colin > Transition > Left Wing > Turnover
123,Avery Eugster,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:08.0,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,15:09,"Avery Eugster, Ijaaz Greene-Burks",Spot Up,12 Avery Eugster > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
124,Noah Colin,,,,,No Violation,00:00:11.0,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,,Noah Colin,,4 Noah Colin > Non Possession > No Violation
125,Isiah Barnes,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.7,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,14:52,"Dylan Matchett, Isiah Barnes",Off Screen,2 Isiah Barnes > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Short to < 17' > Miss 2 Pts
126,Yechiel Stewart,,,,"3FGM, Assist",Make 3 Pts,00:00:32.5,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,14:28,"Yechiel Stewart, Andrew Deppe",Spot Up,22 Yechiel Stewart > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
127,Warren Davis,,,,Foul,Non Shooting Foul,00:00:16.5,,,,SDB@RPI,12/01/2024,2,,Andrew Deppe,,22 Warren Davis > Non Possession > Non Shooting Foul
128,Warren Davis,,,,"2FGM, Assist",Make 2 Pts,00:00:26.3,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,13:45,"Noah Colin, Warren Davis",Post Up,22 Warren Davis > Post-Up > Right Block > Right Shoulder > Dribble Move > To Hook > Make 2 Pts
129,Dylan Matchett,,,,Foul,Foul,00:00:11.8,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,13:32,"Warren Davis, Dylan Matchett",Transition,32 Dylan Matchett > Transition > Left Wing > To Basket > Foul
130,Dylan Matchett,,,,FTm,Free Throw,00:00:08.7,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,,Dylan Matchett,,32 Dylan Matchett > Non Possession > Free Throw
131,Dylan Matchett,,,,FTM,Free Throw,00:00:08.4,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,,Dylan Matchett,,32 Dylan Matchett > Non Possession > Free Throw
132,Noah Colin,,,,2FGM,Make 2 Pts,00:00:17.2,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,13:12,Noah Colin,P&R BH,4 Noah Colin > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts
133,Dylan Matchett,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.7,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,12:57,"Dylan Matchett, Noah Colin",Transition,32 Dylan Matchett > Transition > Left Wing > To Basket > Miss 2 Pts
134,Brennan Heaven,,,,2FGM,Make 2 Pts,00:00:14.1,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,12:48,Brennan Heaven,Transition,11 Brennan Heaven > Transition > Right Wing > To Basket > Make 2 Pts
135,Dylan Matchett,,,,2FGM,Make 2 Pts,00:00:34.6,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,12:11,Dylan Matchett,Iso,32 Dylan Matchett > ISO > Right > Drives Left > To Basket > Make 2 Pts
136,Noah Colin,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.4,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,11:56,"Noah Colin, Dylan Matchett",P&R BH,4 Noah Colin > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Miss 2 Pts
137,PJ Scalisi,,,,"3FGM, Assist",Make 3 Pts,00:00:20.5,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,11:41,"PJ Scalisi, Pat White",Spot Up,23 PJ Scalisi > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
138,Abdul-Jaleel Ibrahim,,,,"3FGM, Assist",Make 3 Pts,00:00:15.2,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,11:25,"Brennan Heaven, Abdul-Jaleel Ibrahim",Spot Up,1 Abdul-Jaleel Ibrahim > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
139,Chuck Clemons,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:29.5,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,10:51,"Chuck Clemons, Warren Davis",P&R BH,4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
140,Isiah Barnes,,,,"Foul, Turnover",Turnover,00:00:14.6,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,10:43,Isiah Barnes,,2 Isiah Barnes > No Play Type > Turnover
141,Yechiel Stewart,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:21.9,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,10:21,"Ijaaz Greene-Burks, Yechiel Stewart, Abdul-Jaleel Ibrahim",Cut,22 Yechiel Stewart > Cut > Screen > Miss 2 Pts
142,Ijaaz Greene-Burks,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.4,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,10:14,"Ijaaz Greene-Burks, Chuck Clemons",Transition,21 Ijaaz Greene-Burks > Transition > First Middle > To Basket > Miss 2 Pts
143,Yechiel Stewart,,,,"2FGM, Assist",Make 2 Pts,00:00:10.5,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,10:10,"Chuck Clemons, Yechiel Stewart",Transition,22 Yechiel Stewart > Transition > Leak Outs > To Basket > Make 2 Pts
144,Warren Davis,,,,Turnover,Turnover,00:00:12.0,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,9:52,Warren Davis,"P&R BH, P&R Roll Man",2 Isiah Barnes > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 22 Warren Davis > P&R Roll Man > Pick and Pops > Drives Left > Turnover
145,Avery Eugster,,,,"3FGM, Assist",Make 3 Pts,00:00:24.0,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,9:31,"Avery Eugster, Yechiel Stewart",Spot Up,12 Avery Eugster > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
146,Isiah Barnes,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.1,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,9:16,"Isiah Barnes, Chuck Clemons",P&R BH,2 Isiah Barnes > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
147,Avery Eugster,,,,2FGM,Make 2 Pts,00:00:20.9,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,9:01,Avery Eugster,Post Up,12 Avery Eugster > Post-Up > Right Block > Left Shoulder > Dribble Move > To Up and Under > Make 2 Pts
148,Abdul-Jaleel Ibrahim,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.3,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,8:45,"Abdul-Jaleel Ibrahim, Yechiel Stewart","Post Up, Spot Up",24 Jason Tagios > Post-Up > Right Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 1 Abdul-Jaleel Ibrahim > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
149,Yechiel Stewart,,,,"2FGM, Foul",1 Pts,00:00:15.1,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,8:37,"Ijaaz Greene-Burks, Yechiel Stewart",Transition,22 Yechiel Stewart > Transition > Ballhandler > To Basket > Make 2 Pts Foul > 1 Pts
150,Yechiel Stewart,,,,FTM,Free Throw,00:00:08.7,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,,Yechiel Stewart,,22 Yechiel Stewart > Non Possession > Free Throw
151,Abdul-Jaleel Ibrahim,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.5,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,8:20,"Nate Tawiah-Boateng, Abdul-Jaleel Ibrahim",P&R BH,1 Abdul-Jaleel Ibrahim > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
152,Nate Tawiah-Boateng,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:09.6,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,8:09,"Nate Tawiah-Boateng, Ijaaz Greene-Burks","Post Up, Cut",33 Pat White > Post-Up > Right Block > Defense Commits > Ball Delivered > 11 Nate Tawiah-Boateng > Cut > Basket > Miss 2 Pts
153,Jason Tagios,,,,3FGm,Miss 3 Pts,00:00:17.7,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,7:59,Jason Tagios,Spot Up,24 Jason Tagios > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
154,Pat White,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.0,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,7:49,"Pat White, Ijaaz Greene-Burks",Transition,33 Pat White > Transition > Left Wing > To Basket > Miss 2 Pts
155,Abdul-Jaleel Ibrahim,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.8,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,7:58,"Abdul-Jaleel Ibrahim, Abubacarr Camara",Transition,1 Abdul-Jaleel Ibrahim > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
156,Abubacarr Camara,,,,"Turnover, Steal",Turnover,00:00:09.5,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,7:31,"Abubacarr Camara, Anthony Graffeo - Jackson",,15 Abubacarr Camara > No Play Type > Turnover
157,Anthony Graffeo - Jackson,,,,2FGM,Make 2 Pts,00:00:09.7,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,7:29,Anthony Graffeo - Jackson,,23 Anthony Graffeo - Jackson > No Play Type > To Basket > Make 2 Pts
158,Chuck Clemons,,,,,Out of Bound Timeout,00:00:07.3,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,,Chuck Clemons,,4 Chuck Clemons > Non Possession > Out of Bound Timeout
159,Pat White,,,,Foul,Foul,00:00:25.0,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,7:14,"Adan Madera, Pat White",Post Up,33 Pat White > Post-Up > Left Block > Right Shoulder > Dribble Move > To Drop Step > Foul
160,Pat White,,,,FTm,Free Throw,00:00:10.1,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,,Pat White,,33 Pat White > Non Possession > Free Throw
161,Pat White,,,,FTM,Free Throw,00:00:11.4,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,,Pat White,,33 Pat White > Non Possession > Free Throw
162,Abdul-Jaleel Ibrahim,,,,Turnover,Turnover,00:00:12.4,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,7:02,Abdul-Jaleel Ibrahim,,1 Abdul-Jaleel Ibrahim > No Play Type > Turnover
163,Pat White,,,,Foul,Foul,00:00:28.2,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,6:36,"Abdul-Jaleel Ibrahim, Pat White",P&R BH,33 Pat White > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
164,Pat White,,,,FTM,Free Throw,00:00:10.4,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,,Pat White,,33 Pat White > Non Possession > Free Throw
165,Pat White,,,,FTm,Free Throw,00:00:12.2,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,,Pat White,,33 Pat White > Non Possession > Free Throw
166,Abubacarr Camara,,,,Off Reb,Run Offense,00:00:05.3,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,,Abubacarr Camara,Off Reb,15 Abubacarr Camara > Offensive Rebound > Long > Run Offense
167,Pat White,,,,"3FGM, Assist",Make 3 Pts,00:00:08.4,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,6:31,"Pat White, Abubacarr Camara",Spot Up,33 Pat White > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
168,Noah Colin,,,,Turnover,Turnover,00:00:06.5,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,6:22,Noah Colin,Spot Up,4 Noah Colin > Spot-Up > Drives Left > Turnover
169,Pat White,,,,"2FGM, Assist",Make 2 Pts,00:00:25.8,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,5:59,"Pat White, PJ Scalisi",Cut,33 Pat White > Cut > Basket > Make 2 Pts
170,Adan Madera,,,,"2FGM, Assist",Make 2 Pts,00:00:10.2,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,5:45,"Adan Madera, Solomon Mason","P&R BH, P&R Roll Man",15 Solomon Mason > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 20 Adan Madera > P&R Roll Man > Rolls to Basket > Make 2 Pts
171,Dylan Matchett,,,,"2FGM, Assist",Make 2 Pts,00:00:28.3,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,5:20,"Solomon Mason, Dylan Matchett",Off Screen,32 Dylan Matchett > Off Screen > To Shooter's Right > Flare > To Basket > Make 2 Pts
172,Adan Madera,,,,2FGM,Make 2 Pts,00:00:14.7,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,5:07,Adan Madera,"P&R BH, Cut",15 Solomon Mason > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 20 Adan Madera > Cut > Basket > Make 2 Pts
173,Pat White,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.3,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,4:45,"Pat White, Adan Madera",Off Screen,33 Pat White > Off Screen > To Shooter's Left > Flare > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
174,Solomon Mason,,,,2FGm,Miss 2 Pts,00:00:18.1,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,4:27,Solomon Mason,P&R BH,15 Solomon Mason > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
175,Anthony Graffeo - Jackson,,,,Off Reb,Run Offense,00:00:08.5,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,,Anthony Graffeo - Jackson,Off Reb,23 Anthony Graffeo - Jackson > Offensive Rebound > Long > Run Offense
176,Solomon Mason,,,,Foul,Non Shooting Foul,00:00:24.1,,,,SDB@RPI,12/01/2024,2,,Pat White,,15 Solomon Mason > Non Possession > Non Shooting Foul
177,Isiah Barnes,,,,Turnover,Turnover,00:00:09.9,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,4:07,Isiah Barnes,,2 Isiah Barnes > No Play Type > Turnover
178,Blake Smith,,,,Foul,Foul,00:00:07.9,,,,SDB@RPI,12/01/2024,2,4:07,Isiah Barnes,,21 Blake Smith > No Play Type > Foul
179,Blake Smith,,,,"FTm, Def Reb",Free Throw,00:00:09.7,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,,"Blake Smith, Warren Davis",,21 Blake Smith > Non Possession > Free Throw
180,Isiah Barnes,,,,2FGM,Make 2 Pts,00:00:13.2,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,3:44,Isiah Barnes,P&R BH,2 Isiah Barnes > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
181,Blake Smith,,,,,No Violation,00:00:10.9,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,,Blake Smith,,21 Blake Smith > Non Possession > No Violation
182,Tucker Tharpe,,,,"2FGM, Foul, Assist",0 Pts,00:00:16.9,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,3:43,"Tucker Tharpe, Blake Smith",Cut,35 Tucker Tharpe > Cut > Basket > Make 2 Pts Foul > 0 Pts
183,Tucker Tharpe,,,,"FTm, Def Reb",Free Throw,00:00:09.2,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,,"Tucker Tharpe, Brennan Heaven",,35 Tucker Tharpe > Non Possession > Free Throw
184,Noah Colin,,,,2FGM,Make 2 Pts,00:00:21.3,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,3:13,Noah Colin,Spot Up,4 Noah Colin > Spot-Up > Drives Right > To Basket > Make 2 Pts
185,Abubacarr Camara,,,,Foul,Foul,00:00:11.1,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,2:58,"Brennan Heaven, Abubacarr Camara",Transition,15 Abubacarr Camara > Transition > First Middle > To Basket > Foul
186,Abubacarr Camara,,,,FTm,Free Throw,00:00:08.2,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,,Abubacarr Camara,,15 Abubacarr Camara > Non Possession > Free Throw
187,Abubacarr Camara,,,,FTm,Free Throw,00:00:11.1,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,,Abubacarr Camara,,15 Abubacarr Camara > Non Possession > Free Throw
188,Zisi Blades,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:08.1,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,2:56,"Jason Tagios, Zisi Blades",Off Reb,30 Zisi Blades > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
189,Isiah Barnes,,,,Foul,Foul,00:00:12.9,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,2:39,"Ryan Jackson, Isiah Barnes",Handoff,2 Isiah Barnes > Hand Off > From Dribble > Right > To Basket > Foul
190,Isiah Barnes,,,,FTM,Free Throw,00:00:08.8,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,,Isiah Barnes,,2 Isiah Barnes > Non Possession > Free Throw
191,Isiah Barnes,,,,FTM,Free Throw,00:00:06.6,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,,Isiah Barnes,,2 Isiah Barnes > Non Possession > Free Throw
192,Olu Olaniran,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.9,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,2:30,"Olu Olaniran, Brennan Heaven",Transition,10 Olu Olaniran > Transition > First Middle > To Basket > Miss 2 Pts
193,Brennan Heaven,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:13.9,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,2:22,"Brennan Heaven, Blake Smith",Transition,11 Brennan Heaven > Transition > Right Wing > To Basket > Miss 2 Pts
194,Harrison Neil,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.1,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,2:16,"Harrison Neil, Adan Madera",Transition,24 Harrison Neil > Transition > Left Wing > To Basket > Miss 2 Pts
195,Brennan Heaven,,,,"2FGM, Assist",Make 2 Pts,00:00:11.0,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,2:10,"Isiah Barnes, Brennan Heaven",Transition,11 Brennan Heaven > Transition > First Middle > To Basket > Make 2 Pts
196,Olu Olaniran,,,,"3FGM, Assist",Make 3 Pts,00:00:15.4,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,1:54,"Ryan Jackson, Olu Olaniran",Transition,10 Olu Olaniran > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
197,Brennan Heaven,,,,2FGm,Miss 2 Pts,00:00:15.4,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,1:37,Brennan Heaven,"P&R BH, Spot Up",2 Isiah Barnes > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Brennan Heaven > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
198,Ryan Jackson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.9,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,1:22,"Ryan Jackson, Tristen Green",Spot Up,20 Ryan Jackson > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
199,Omotola Oladeji,,,,Foul,Foul,00:00:16.3,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,1:12,"Billy Freeks, Omotola Oladeji",Iso,12 Omotola Oladeji > ISO > Right > Drives Right > Foul
200,Omotola Oladeji,,,,FTM,Free Throw,00:00:11.2,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,,Omotola Oladeji,,12 Omotola Oladeji > Non Possession > Free Throw
201,Omotola Oladeji,,,,FTM,Free Throw,00:00:08.3,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,,Omotola Oladeji,,12 Omotola Oladeji > Non Possession > Free Throw
202,Olu Olaniran,,,,3FGm,Miss 3 Pts,00:00:28.9,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,0:52,Olu Olaniran,"P&R BH, Spot Up",20 Ryan Jackson > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 10 Olu Olaniran > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
203,Zisi Blades,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:12.9,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,0:48,Zisi Blades,Off Reb,30 Zisi Blades > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
204,Olu Olaniran,,,,"2FGM, Off Reb",Make 2 Pts,00:00:12.9,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,0:45,Olu Olaniran,Off Reb,10 Olu Olaniran > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
205,Tristen Green,,,,"Turnover, Steal",Turnover,00:00:20.3,,,SUNY Delhi Broncos,SDB@RPI,12/01/2024,2,0:24,"Tristen Green, Olu Olaniran",Iso,13 Tristen Green > ISO > Top > Drives Left > Defense Commits > Turnover
206,Olu Olaniran,,,,"Turnover, Steal",Turnover,00:00:09.7,,,Rensselaer Polytechnic,SDB@RPI,12/01/2024,2,0:20,"Olu Olaniran, Justin Duscher",,10 Olu Olaniran > No Play Type > Turnover
