#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
103,Jayden Rowe,,,,2FGM,Make 2 Pts,00:00:17.4,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,18:42,Jayden Rowe,P&R BH,1 Jayden Rowe > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
104,Aidan Rodgers,,,,,No Violation,00:00:11.9,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,,Aidan Rodgers,,55 Aidan Rodgers > Non Possession > No Violation
105,Carter Meshanic,,,,Foul,Non Shooting Foul,00:00:13.2,,,,HOB@YPA,11/09/2024,2,,Jackson Mascari,,23 Carter Meshanic > Non Possession > Non Shooting Foul
106,Aidan Rodgers,,,,"3FGM, Assist",Make 3 Pts,00:00:09.5,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,18:20,"Aidan Rodgers, Dorian Paki",Handoff,55 Aidan Rodgers > Hand Off > From Stationary > Right > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
107,Jayden Rowe,,,,,Kicked Ball,00:00:14.9,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,Jayden Rowe,,1 Jayden Rowe > Non Possession > Kicked Ball
108,Jackson Mascari,,,,"Turnover, Steal",Turnover,00:00:18.8,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,17:54,"Jackson Mascari, Aidan Rodgers","P&R BH, Spot Up",1 Jayden Rowe > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Jackson Mascari > Spot-Up > Drives Right > Turnover
109,Dorian Paki,,,,"2FGM, Assist",Make 2 Pts,00:00:13.3,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,17:45,"Dorian Paki, Alex Moesch",Post Up,1 Dorian Paki > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
110,Kai Cipalla,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.7,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,17:23,"Kai Cipalla, Carter Meshanic",,22 Kai Cipalla > No Play Type > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
111,Allen Mordi,,,,Foul,Non Shooting Foul,00:00:20.4,,,,HOB@YPA,11/09/2024,2,,Jayden Rowe,,11 Allen Mordi > Non Possession > Non Shooting Foul
112,Allen Mordi,,,,Turnover,Turnover,00:00:20.7,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,16:59,Allen Mordi,"P&R BH, Spot Up",55 Aidan Rodgers > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 11 Allen Mordi > Spot-Up > Drives Right > Turnover
113,Jayden Rowe,,,,3FGm,Miss 3 Pts,00:00:29.5,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,16:39,Jayden Rowe,P&R BH,1 Jayden Rowe > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
114,Jayden Rowe,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.7,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,16:39,Jayden Rowe,Off Reb,1 Jayden Rowe > Offensive Rebound > Long > Scoring Attempt > At Basket > Make 2 Pts
115,Carter Meshanic,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.6,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,16:15,"Carter Meshanic, Tate Landis",Spot Up,23 Carter Meshanic > Spot-Up > Drives Left > To Basket > Miss 2 Pts
116,Kai Cipalla,,,,2FGM,Make 2 Pts,00:00:15.3,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,15:57,Kai Cipalla,Spot Up,22 Kai Cipalla > Spot-Up > Drives Right > To Basket > Make 2 Pts
117,Allen Mordi,,,,2FGM,Make 2 Pts,00:00:08.2,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,15:50,Allen Mordi,Transition,11 Allen Mordi > Transition > Left Wing > To Basket > Make 2 Pts
118,Jayden Rowe,,,,2FGm,Miss 2 Pts,00:00:19.0,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,15:24,Jayden Rowe,Handoff,1 Jayden Rowe > Hand Off > From Stationary > Top > To Basket > Miss 2 Pts
119,Kai Cipalla,,,,"Off Reb, Foul",Foul,00:00:06.3,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,15:24,"Kai Cipalla, Aidan Rodgers",Off Reb,22 Kai Cipalla > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
120,Kai Cipalla,,,,FTm,Free Throw,00:00:06.3,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,Kai Cipalla,,22 Kai Cipalla > Non Possession > Free Throw
121,Kai Cipalla,,,,FTM,Free Throw,00:00:06.7,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,Kai Cipalla,,22 Kai Cipalla > Non Possession > Free Throw
122,Carter Meshanic,,,,2FGM,Make 2 Pts,00:00:22.0,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,15:06,Carter Meshanic,Iso,23 Carter Meshanic > ISO > Left > Drives Left > To Basket > Make 2 Pts
123,Ben Troyer,,,,"Turnover, Steal",Turnover,00:00:16.7,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,14:51,"Ben Troyer, Monty Nedd",,12 Ben Troyer > No Play Type > Turnover
124,Monty Nedd,,,,2FGM,Make 2 Pts,00:00:09.1,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,14:47,Monty Nedd,Transition,2 Monty Nedd > Transition > Ballhandler > To Basket > Make 2 Pts
125,Ben Troyer,,,,"3FGM, Assist",Make 3 Pts,00:00:15.4,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,14:34,"Ben Troyer, Jayden Rowe",Transition,12 Ben Troyer > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
126,Carter Meshanic,,,,"2FGM, Assist",Make 2 Pts,00:00:23.1,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,14:12,"Carter Meshanic, Monty Nedd","P&R BH, P&R Roll Man",2 Monty Nedd > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Carter Meshanic > P&R Roll Man > Rolls to Basket > Make 2 Pts
127,Jackson Mascari,,,,2FGM,Make 2 Pts,00:00:32.5,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,13:39,Jackson Mascari,Spot Up,32 Jackson Mascari > Spot-Up > Drives Left > To Basket > Make 2 Pts
128,Monty Nedd,,,,2FGm,Miss 2 Pts,00:00:16.9,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,13:25,Monty Nedd,,2 Monty Nedd > No Play Type > To Basket > Miss 2 Pts
129,Hunter Meshanic,,,,"Turnover, Steal",Turnover,00:00:10.8,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,13:17,"Hunter Meshanic, Jackson Mascari",Iso,24 Hunter Meshanic > ISO > Left > Drives Right > Turnover
130,Pat Gilhool,,,,"2FGM, Assist",Make 2 Pts,00:00:10.3,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,13:11,"Pat Gilhool, Jackson Mascari",Transition,10 Pat Gilhool > Transition > First Middle > To Basket > Make 2 Pts
131,Aidan Rodgers,,,,2FGM,Make 2 Pts,00:00:13.1,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,13:01,Aidan Rodgers,Spot Up,55 Aidan Rodgers > Spot-Up > Drives Right > To Basket > Make 2 Pts
132,Jayden Rowe,,,,"Turnover, Steal",Turnover,00:00:18.7,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,12:39,"Monty Nedd, Jayden Rowe",,1 Jayden Rowe > No Play Type > Turnover
133,Aidan Rodgers,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:10.8,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,12:37,"Aidan Rodgers, Ben Troyer, Jayden Rowe",Transition,55 Aidan Rodgers > Transition > First Middle > To Basket > Miss 2 Pts
134,Aleks Smith,,,,Foul,Non Shooting Foul,00:00:11.5,,,,HOB@YPA,11/09/2024,2,,Hunter Meshanic,,21 Aleks Smith > Non Possession > Non Shooting Foul
135,Jackson Mascari,,,,"3FGM, Assist",Make 3 Pts,00:00:12.8,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,12:15,"Jackson Mascari, Ben Troyer",Spot Up,32 Jackson Mascari > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
136,Alex Moesch,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.8,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,12:03,"Alex Moesch, Aleks Smith",Transition,4 Alex Moesch > Transition > Left Wing > Dribble Jumper > Long/3pt > Miss 3 Pts
137,Ben Troyer,,,,"Turnover, Steal",Turnover,00:00:12.5,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,11:44,"Ben Troyer, Monty Nedd",Off Screen,12 Ben Troyer > Off Screen > To Shooter's Right > Straight > Turnover
138,Monty Nedd,,,,Foul,Foul,00:00:10.3,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,11:39,"Pat Gilhool, Monty Nedd",Transition,2 Monty Nedd > Transition > Ballhandler > To Basket > Foul
139,Monty Nedd,,,,FTm,Free Throw,00:00:05.8,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,,Monty Nedd,,2 Monty Nedd > Non Possession > Free Throw
140,Monty Nedd,,,,FTm,Free Throw,00:00:10.0,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,,Monty Nedd,,2 Monty Nedd > Non Possession > Free Throw
141,Hunter Meshanic,,,,Off Reb,Run Offense,00:00:08.9,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,,Hunter Meshanic,Off Reb,24 Hunter Meshanic > Offensive Rebound > Long > Run Offense
142,Niko Lutz,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.0,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,11:25,"Niko Lutz, Colin Treude","P&R BH, P&R Roll Man",55 Aidan Rodgers > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 20 Niko Lutz > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
143,Nick Schroeder,,,,2FGM,Make 2 Pts,00:00:33.6,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,10:52,Nick Schroeder,"P&R BH, Spot Up",20 Tate Landis > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 45 Nick Schroeder > Spot-Up > Drives Left > To Basket > Make 2 Pts
144,Monty Nedd,,,,,No Violation,00:00:21.6,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,,Monty Nedd,,2 Monty Nedd > Non Possession > No Violation
145,Niko Lutz,,,,"Foul, Turnover",Turnover,00:00:08.9,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,10:33,Niko Lutz,,20 Niko Lutz > No Play Type > Turnover
146,Tate Landis,,,,3FGm,Miss 3 Pts,00:00:34.9,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,10:08,Tate Landis,P&R BH,20 Tate Landis > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
147,Pat Gilhool,,,,"Off Reb, Foul",Run Offense,00:00:08.1,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,"Pat Gilhool, Allen Mordi",Off Reb,10 Pat Gilhool > Offensive Rebound > Long > Run Offense
148,Tate Landis,,,,Foul,Foul,00:00:27.0,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,9:49,"Aidan Rodgers, Tate Landis",P&R BH,20 Tate Landis > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > To Basket > Foul
149,Tate Landis,,,,FTm,Free Throw,00:00:08.0,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,Tate Landis,,20 Tate Landis > Non Possession > Free Throw
150,Tate Landis,,,,FTM,Free Throw,00:00:07.2,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,Tate Landis,,20 Tate Landis > Non Possession > Free Throw
151,Alex Moesch,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.4,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,9:34,"Tate Landis, Alex Moesch",Off Screen,4 Alex Moesch > Off Screen > To Shooter's Right > Straight > Dribble Jumper > Short to < 17' > Miss 2 Pts
152,Tate Landis,,,,"Turnover, Steal",Turnover,00:00:10.1,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,9:21,"Tate Landis, Monty Nedd",P&R BH,20 Tate Landis > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
153,Monty Nedd,,,,Foul,Non Shooting Foul,00:00:08.1,,,,HOB@YPA,11/09/2024,2,,Tate Landis,,2 Monty Nedd > Non Possession > Non Shooting Foul
154,Hunter Meshanic,,,,"2FGM, Assist",Make 2 Pts,00:00:11.4,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,9:11,"Hunter Meshanic, Monty Nedd","P&R BH, P&R Roll Man",2 Monty Nedd > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Hunter Meshanic > P&R Roll Man > Rolls to Basket > Make 2 Pts
155,Pat Gilhool,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:19.9,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,8:51,"Hunter Meshanic, Pat Gilhool","Post Up, Cut",22 Kai Cipalla > Post-Up > Right Block > Face-up > Drive Middle > Defense Commits > Ball Delivered > 10 Pat Gilhool > Cut > Basket > Miss 2 Pts
156,Alex Moesch,,,,,No Violation,00:00:18.7,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,,Alex Moesch,,4 Alex Moesch > Non Possession > No Violation
157,Alex Moesch,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:13.9,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,8:29,"Alex Moesch, Jayden Rowe",P&R BH,4 Alex Moesch > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
158,Alex Moesch,,,,,Run Offense,00:00:05.9,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,,Alex Moesch,,4 Alex Moesch > Offensive Rebound > Long > Run Offense
159,Monty Nedd,,,,"3FGM, Assist",Make 3 Pts,00:00:10.7,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,8:20,"Monty Nedd, Hunter Meshanic",Spot Up,2 Monty Nedd > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
160,Jackson Mascari,,,,Foul,Foul,00:00:12.8,,,,HOB@YPA,11/09/2024,2,8:06,Monty Nedd,,32 Jackson Mascari > No Play Type > Foul
161,Jackson Mascari,,,,"FTm, Def Reb",Free Throw,00:00:06.8,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,"Jackson Mascari, Allen Mordi",,32 Jackson Mascari > Non Possession > Free Throw
162,Monty Nedd,,,,Foul,Foul,00:00:14.2,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,7:50,"Nick Schroeder, Monty Nedd",P&R BH,2 Monty Nedd > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Foul
163,Monty Nedd,,,,FTM,Free Throw,00:00:06.6,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,,Monty Nedd,,2 Monty Nedd > Non Possession > Free Throw
164,Monty Nedd,,,,FTM,Free Throw,00:00:05.7,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,,Monty Nedd,,2 Monty Nedd > Non Possession > Free Throw
165,Jayden Rowe,,,,"Turnover, Steal",Turnover,00:00:29.9,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,7:25,"Jayden Rowe, Dorian Paki",Cut,1 Jayden Rowe > Cut > Flash > Turnover
166,Dorian Paki,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:12.3,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,7:19,"Dorian Paki, Jayden Rowe",Transition,1 Dorian Paki > Transition > First Middle > To Basket > Miss 2 Pts
167,Carter Meshanic,,,,2FGm,Miss 2 Pts,00:00:12.4,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,7:13,Carter Meshanic,Spot Up,23 Carter Meshanic > Spot-Up > Drives Left > To Basket > Miss 2 Pts
168,Carter Meshanic,,,,Off Reb,Run Offense,00:00:07.9,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,,Carter Meshanic,Off Reb,23 Carter Meshanic > Offensive Rebound > Short > Run Offense
169,Carter Meshanic,,,,2FGm,Miss 2 Pts,00:00:17.7,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,7:01,Carter Meshanic,Spot Up,23 Carter Meshanic > Spot-Up > Drives Right > To Basket > Miss 2 Pts
170,Hunter Meshanic,,,,Off Reb,Run Offense,00:00:06.9,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,,Hunter Meshanic,Off Reb,24 Hunter Meshanic > Offensive Rebound > Short > Run Offense
171,Hunter Meshanic,,,,Foul,Foul,00:00:08.7,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,6:57,"Tate Landis, Hunter Meshanic",Cut,24 Hunter Meshanic > Cut > Basket > Foul
172,Hunter Meshanic,,,,FTm,Free Throw,00:00:05.7,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,,Hunter Meshanic,,24 Hunter Meshanic > Non Possession > Free Throw
173,Hunter Meshanic,,,,"FTm, Def Reb",Free Throw,00:00:06.7,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,,"Hunter Meshanic, Jayden Rowe",,24 Hunter Meshanic > Non Possession > Free Throw
174,Jayden Rowe,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.5,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,6:33,"Jayden Rowe, Carter Meshanic",P&R BH,1 Jayden Rowe > P&R Ball Handler > High P&R > Takes Early Jump Shot > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
175,Carter Meshanic,,,,"Turnover, Steal",Turnover,00:00:11.3,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,6:27,"Carter Meshanic, Ben Troyer",Transition,23 Carter Meshanic > Transition > Ballhandler > Turnover
176,Tate Landis,,,,Foul,Foul,00:00:14.9,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,6:13,"Allen Mordi, Tate Landis",Iso,20 Tate Landis > ISO > Top > Drives Left > Defense Commits > Foul
177,Tate Landis,,,,"FTm, Def Reb",Free Throw,00:00:08.9,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,"Tate Landis, Hunter Meshanic",,20 Tate Landis > Non Possession > Free Throw
178,Carter Meshanic,,,,"Turnover, Steal",Turnover,00:00:23.8,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,6:13,"Kai Cipalla, Carter Meshanic",Post Up,23 Carter Meshanic > Post-Up > Right Block > Post Pin > No Dribble Move > To Basket > Turnover
179,Tate Landis,,,,,No Violation,00:00:06.1,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,Tate Landis,,20 Tate Landis > Non Possession > No Violation
180,Kai Cipalla,,,,"Turnover, Steal",Turnover,00:00:18.5,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,5:27,"Kai Cipalla, Aidan Rodgers",P&R BH,22 Kai Cipalla > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Turnover
181,Aidan Rodgers,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.2,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,4:58,"Aidan Rodgers, Jayden Rowe",Transition,55 Aidan Rodgers > Transition > Ballhandler > To Basket > Miss 2 Pts
182,Kai Cipalla,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:31.5,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,4:58,"Kai Cipalla, Monty Nedd",Spot Up,22 Kai Cipalla > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
183,Carter Meshanic,,,,"2FGM, Assist",Make 2 Pts,00:00:12.0,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,4:49,"Carter Meshanic, Monty Nedd",Transition,23 Carter Meshanic > Transition > Right Wing > To Basket > Make 2 Pts
184,Ben Troyer,,,,Foul,Foul,00:00:10.7,,,,HOB@YPA,11/09/2024,2,4:39,Alex Moesch,,12 Ben Troyer > No Play Type > Foul
185,Ben Troyer,,,,FTM,Free Throw,00:00:05.4,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,Ben Troyer,,12 Ben Troyer > Non Possession > Free Throw
186,Ben Troyer,,,,"FTm, Def Reb",Free Throw,00:00:08.2,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,"Ben Troyer, Aidan Rodgers",,12 Ben Troyer > Non Possession > Free Throw
187,Dorian Paki,,,,"2FGM, Assist",Make 2 Pts,00:00:20.7,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,4:24,"Dorian Paki, Alex Moesch",Cut,1 Dorian Paki > Cut > Basket > Make 2 Pts
188,Jayden Rowe,,,,"Foul, Turnover",Turnover,00:00:12.4,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,4:10,Jayden Rowe,,1 Jayden Rowe > No Play Type > Turnover
189,Monty Nedd,,,,Foul,Foul,00:00:14.7,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,3:59,"Jayden Rowe, Monty Nedd","P&R BH, Spot Up",55 Aidan Rodgers > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 2 Monty Nedd > Spot-Up > Drives Right > Foul
190,Monty Nedd,,,,FTm,Free Throw,00:00:05.9,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,,Monty Nedd,,2 Monty Nedd > Non Possession > Free Throw
191,Monty Nedd,,,,FTM,Free Throw,00:00:05.1,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,,Monty Nedd,,2 Monty Nedd > Non Possession > Free Throw
192,Jackson Mascari,,,,"Turnover, Steal",Turnover,00:00:23.1,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,3:40,"Jackson Mascari, Aidan Rodgers",,32 Jackson Mascari > No Play Type > Turnover
193,Aidan Rodgers,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.7,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,3:33,"Aidan Rodgers, Tate Landis",,55 Aidan Rodgers > No Play Type > Dribble Jumper > Long/3pt > Miss 3 Pts
194,Tate Landis,,,,,No Violation,00:00:06.6,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,Tate Landis,,20 Tate Landis > Non Possession > No Violation
195,Ben Troyer,,,,"Turnover, Steal",Turnover,00:00:19.3,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,3:00,"Ben Troyer, Monty Nedd",P&R BH,12 Ben Troyer > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
196,Monty Nedd,,,,"Turnover, Steal",Turnover,00:00:09.9,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,2:55,"Monty Nedd, Tate Landis",Transition,2 Monty Nedd > Transition > Ballhandler > To Basket > Turnover
197,Kai Cipalla,,,,,No Violation,00:00:10.6,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,Kai Cipalla,,22 Kai Cipalla > Non Possession > No Violation
198,Tate Landis,,,,3FGM,Make 3 Pts,00:00:12.3,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,2:46,Tate Landis,,20 Tate Landis > No Play Type > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
199,Aidan Rodgers,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.5,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,2:28,"Aidan Rodgers, Tate Landis",P&R BH,55 Aidan Rodgers > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
200,Tate Landis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:27.5,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,2:03,"Tate Landis, Carter Meshanic",Spot Up,20 Tate Landis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
201,Jayden Rowe,,,,Foul,Foul,00:00:07.7,,,,HOB@YPA,11/09/2024,2,1:59,Monty Nedd,,1 Jayden Rowe > No Play Type > Foul
202,Jayden Rowe,,,,FTM,Free Throw,00:00:08.7,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,Jayden Rowe,,1 Jayden Rowe > Non Possession > Free Throw
203,Jayden Rowe,,,,"FTm, Def Reb",Free Throw,00:00:10.3,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,"Jayden Rowe, Dorian Paki",,1 Jayden Rowe > Non Possession > Free Throw
204,Carter Meshanic,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:28.7,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,1:42,"Carter Meshanic, Jackson Mascari",Spot Up,23 Carter Meshanic > Spot-Up > Drives Left > To Basket > Miss 2 Pts
205,Carter Meshanic,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:11.5,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,1:42,"Carter Meshanic, Kai Cipalla",Off Reb,23 Carter Meshanic > Offensive Rebound > Long > Scoring Attempt > At Basket > Miss 2 Pts
206,Kai Cipalla,,,,"2FGM, Assist",Make 2 Pts,00:00:17.8,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,1:23,"Kai Cipalla, Tate Landis",Transition,22 Kai Cipalla > Transition > First Middle > To Basket > Make 2 Pts
207,Monty Nedd,,,,,No Violation,00:00:05.1,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,,Monty Nedd,,2 Monty Nedd > Non Possession > No Violation
208,Monty Nedd,,,,2FGM,Make 2 Pts,00:00:15.1,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,1:10,Monty Nedd,Spot Up,2 Monty Nedd > Spot-Up > Drives Right > To Basket > Make 2 Pts
209,Jackson Mascari,,,,Foul,Foul,00:00:14.1,,,,HOB@YPA,11/09/2024,2,0:56,Aidan Rodgers,,32 Jackson Mascari > No Play Type > Foul
210,Jackson Mascari,,,,FTM,Free Throw,00:00:05.3,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,Jackson Mascari,,32 Jackson Mascari > Non Possession > Free Throw
211,Jackson Mascari,,,,FTM,Free Throw,00:00:05.0,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,Jackson Mascari,,32 Jackson Mascari > Non Possession > Free Throw
212,Monty Nedd,,,,Foul,Foul,00:00:12.9,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,0:47,"Jackson Mascari, Monty Nedd",Transition,2 Monty Nedd > Transition > First Middle > Dribble Jumper > Long/3pt > Foul
213,Monty Nedd,,,,FTm,Free Throw,00:00:05.1,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,,Monty Nedd,,2 Monty Nedd > Non Possession > Free Throw
214,Monty Nedd,,,,FTM,Free Throw,00:00:06.7,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,,Monty Nedd,,2 Monty Nedd > Non Possession > Free Throw
215,Monty Nedd,,,,FTM,Free Throw,00:00:05.8,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,,Monty Nedd,,2 Monty Nedd > Non Possession > Free Throw
216,Jayden Rowe,,,,Foul,Foul,00:00:11.1,,,,HOB@YPA,11/09/2024,2,0:44,Justin Price,,1 Jayden Rowe > No Play Type > Foul
