#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
104,Kendall Arcuri,,,,"3FGM, Foul, Assist",0 Pts,00:00:17.5,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,1,0:05,"Kendall Arcuri, Jaylen Warmack, Logan Wendell","P&R BH, P&R Roll Man",2 Jaylen Warmack > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 40 Kendall Arcuri > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts Foul > 0 Pts
105,Kendall Arcuri,,,,FTm,Free Throw,00:00:14.3,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,1,,Kendall Arcuri,,40 Kendall Arcuri > Non Possession > Free Throw
106,Joel Davis,,,,"Off Reb, Turnover, Steal",Turnover,00:00:11.4,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,1,0:04,"Joel Davis, Chris Leysath",Off Reb,23 Joel Davis > Offensive Rebound > Short > Turnover
107,Chris Leysath,,,,,No Violation,00:00:07.3,,,Ithaca College,SCD@IC,11/13/2024,1,,Chris Leysath,,30 Chris Leysath > Non Possession > No Violation
108,Logan Wendell,,,,2FGM,Make 2 Pts,00:00:21.8,,,Ithaca College,SCD@IC,11/13/2024,2,19:43,Logan Wendell,Spot Up,1 Logan Wendell > Spot-Up > Drives Right > To Basket > Make 2 Pts
109,Aaron Coston,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.4,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,19:28,"Aaron Coston, Chris Leysath",Spot Up,24 Aaron Coston > Spot-Up > Drives Right > To Basket > Miss 2 Pts
110,Logan Wendell,,,,Foul,Non Shooting Foul,00:00:20.1,,,,SCD@IC,11/13/2024,2,,Kendall Arcuri,,1 Logan Wendell > Non Possession > Non Shooting Foul
111,Logan Wendell,,,,,No Violation,00:00:14.9,,,Ithaca College,SCD@IC,11/13/2024,2,,Logan Wendell,,1 Logan Wendell > Non Possession > No Violation
112,Evan Cabral,,,,2FGM,Make 2 Pts,00:00:10.7,,,Ithaca College,SCD@IC,11/13/2024,2,18:48,Evan Cabral,Off Screen,15 Evan Cabral > Off Screen > To Shooter's Right > Straight > To Basket > Make 2 Pts
113,Jaylen Warmack,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:23.1,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,18:21,"Jaylen Warmack, Laurence Brady, Logan Wendell",Spot Up,2 Jaylen Warmack > Spot-Up > Drives Right > To Basket > Miss 2 Pts
114,Laurence Brady,,,,2FGM,Make 2 Pts,00:00:13.3,,,Ithaca College,SCD@IC,11/13/2024,2,18:13,Laurence Brady,Transition,12 Laurence Brady > Transition > Ballhandler > To Basket > Make 2 Pts
115,Joel Davis,,,,"2FGM, Assist",Make 2 Pts,00:00:27.2,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,17:42,"Jaylen Warmack, Joel Davis",Cut,23 Joel Davis > Cut > Basket > Make 2 Pts
116,Jaylon O'Neal,,,,Foul,Non Shooting Foul,00:00:20.7,,,,SCD@IC,11/13/2024,2,,Aaron Coston,,2 Jaylon O'Neal > Non Possession > Non Shooting Foul
117,Chris Leysath,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.4,,,Ithaca College,SCD@IC,11/13/2024,2,17:17,"Chris Leysath, Jaylen Warmack",Post Up,30 Chris Leysath > Post-Up > Left Block > Right Shoulder > Dribble Move > To Jumper > Miss 2 Pts
118,Joel Davis,,,,"2FGM, Assist",Make 2 Pts,00:00:15.9,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,17:09,"Joel Davis, Jaylen Warmack",Transition,23 Joel Davis > Transition > Left Wing > To Basket > Make 2 Pts
119,Evan Cabral,,,,Foul,Foul,00:00:13.5,,,Ithaca College,SCD@IC,11/13/2024,2,16:56,"Gerrad Beaubrun, Evan Cabral","P&R BH, P&R Roll Man",1 Logan Wendell > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Evan Cabral > P&R Roll Man > Pick and Pops > Drives Left > To Basket > Foul
120,Evan Cabral,,,,FTM,Free Throw,00:00:09.5,,,Ithaca College,SCD@IC,11/13/2024,2,,Evan Cabral,,15 Evan Cabral > Non Possession > Free Throw
121,Evan Cabral,,,,FTm,Free Throw,00:00:11.6,,,Ithaca College,SCD@IC,11/13/2024,2,,Evan Cabral,,15 Evan Cabral > Non Possession > Free Throw
122,Chris Leysath,,,,"Off Reb, Turnover, Steal",Turnover,00:00:06.0,,,Ithaca College,SCD@IC,11/13/2024,2,16:56,"Chris Leysath, Kendall Arcuri",Off Reb,30 Chris Leysath > Offensive Rebound > Short > Turnover
123,Kendall Arcuri,,,,"Turnover, Steal",Turnover,00:00:22.4,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,16:35,"Kendall Arcuri, Laurence Brady",Post Up,40 Kendall Arcuri > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Turnover
124,Evan Cabral,,,,2FGM,Make 2 Pts,00:00:16.3,,,Ithaca College,SCD@IC,11/13/2024,2,16:28,Evan Cabral,Transition,15 Evan Cabral > Transition > Right Wing > To Basket > Make 2 Pts
125,Jaylen Warmack,,,,2FGM,Make 2 Pts,00:00:28.9,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,15:54,Jaylen Warmack,Spot Up,2 Jaylen Warmack > Spot-Up > Drives Right > To Basket > Make 2 Pts
126,Evan Cabral,,,,3FGm,Miss 3 Pts,00:00:12.1,,,Ithaca College,SCD@IC,11/13/2024,2,15:38,Evan Cabral,Off Screen,15 Evan Cabral > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
127,Chris Leysath,,,,Off Reb,Run Offense,00:00:06.5,,,Ithaca College,SCD@IC,11/13/2024,2,,Chris Leysath,Off Reb,30 Chris Leysath > Offensive Rebound > Long > Run Offense
128,Chris Leysath,,,,"2FGM, Assist",Make 2 Pts,00:00:18.1,,,Ithaca College,SCD@IC,11/13/2024,2,15:26,"Chris Leysath, Evan Cabral","P&R BH, Cut",15 Evan Cabral > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 30 Chris Leysath > Cut > Basket > Make 2 Pts
129,Kendall Arcuri,,,,Foul,Foul,00:00:12.9,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,15:14,"Chris Leysath, Kendall Arcuri",Iso,40 Kendall Arcuri > ISO > Right > Drives Left > To Basket > Foul
130,Kendall Arcuri,,,,FTM,Free Throw,00:00:07.7,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,,Kendall Arcuri,,40 Kendall Arcuri > Non Possession > Free Throw
131,Kendall Arcuri,,,,"FTm, Def Reb",Free Throw,00:00:07.9,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,,"Kendall Arcuri, Chris Leysath",,40 Kendall Arcuri > Non Possession > Free Throw
132,Chris Leysath,,,,Foul,Non Shooting Foul,00:00:22.0,,,,SCD@IC,11/13/2024,2,,Gerrad Beaubrun,,30 Chris Leysath > Non Possession > Non Shooting Foul
133,Evan Cabral,,,,Foul,Foul,00:00:09.6,,,Ithaca College,SCD@IC,11/13/2024,2,14:48,"Isaiah Austin, Evan Cabral",Cut,15 Evan Cabral > Cut > Flash > Foul
134,Evan Cabral,,,,FTM,Free Throw,00:00:10.4,,,Ithaca College,SCD@IC,11/13/2024,2,,Evan Cabral,,15 Evan Cabral > Non Possession > Free Throw
135,Evan Cabral,,,,"FTm, Def Reb",Free Throw,00:00:10.3,,,Ithaca College,SCD@IC,11/13/2024,2,,"Evan Cabral, Joel Davis",,15 Evan Cabral > Non Possession > Free Throw
136,Isaiah Austin,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.3,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,14:35,"Isaiah Austin, Evan Cabral",Iso,0 Isaiah Austin > ISO > Top > Drives Left > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
137,Evan Cabral,,,,Foul,Non Shooting Foul,00:00:20.8,,,,SCD@IC,11/13/2024,2,,Kendall Arcuri,,15 Evan Cabral > Non Possession > Non Shooting Foul
138,Aidan Holmes,,,,3FGM,Make 3 Pts,00:00:12.3,,,Ithaca College,SCD@IC,11/13/2024,2,14:19,Aidan Holmes,Off Screen,3 Aidan Holmes > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
139,Jaylen Warmack,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.2,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,13:55,"Chris Leysath, Jaylen Warmack",Iso,2 Jaylen Warmack > ISO > Left > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
140,Logan Wendell,,,,2FGm,Miss 2 Pts,00:00:27.5,,,Ithaca College,SCD@IC,11/13/2024,2,13:41,Logan Wendell,Spot Up,1 Logan Wendell > Spot-Up > Drives Right > To Basket > Miss 2 Pts
141,Chris Leysath,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:11.2,,,Ithaca College,SCD@IC,11/13/2024,2,13:41,"Chris Leysath, Isaiah Austin",Off Reb,30 Chris Leysath > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
142,Gaige Armbrewster,,,,,Kicked Ball,00:00:17.3,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,,Gaige Armbrewster,,10 Gaige Armbrewster > Non Possession > Kicked Ball
143,Aaron Coston,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.2,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,13:12,"Aaron Coston, Evan Cabral",Cut,24 Aaron Coston > Cut > Flash > Miss 2 Pts
144,Evan Cabral,,,,,No Violation,00:00:32.9,,,Ithaca College,SCD@IC,11/13/2024,2,,Evan Cabral,,15 Evan Cabral > Non Possession > No Violation
145,Chris Leysath,,,,,No Violation,00:00:08.2,,,Ithaca College,SCD@IC,11/13/2024,2,,Chris Leysath,,30 Chris Leysath > Non Possession > No Violation
146,Aidan Holmes,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:06.7,,,Ithaca College,SCD@IC,11/13/2024,2,12:39,"Aidan Holmes, Jaylen Warmack",Off Screen,3 Aidan Holmes > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
147,Jaylen Warmack,,,,2FGM,Make 2 Pts,00:00:10.4,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,12:34,Jaylen Warmack,Transition,2 Jaylen Warmack > Transition > Ballhandler > To Basket > Make 2 Pts
148,Jose Padilla,,,,"Turnover, Steal",Turnover,00:00:25.4,,,Ithaca College,SCD@IC,11/13/2024,2,12:07,"Jose Padilla, Jaylen Warmack",Cut,13 Jose Padilla > Cut > Basket > Turnover
149,Isaiah Austin,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.9,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,11:48,"Isaiah Austin, Jose Padilla","Post Up, Spot Up",23 Joel Davis > Post-Up > Left Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 0 Isaiah Austin > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
150,Aidan Holmes,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.6,,,Ithaca College,SCD@IC,11/13/2024,2,11:39,"Aidan Holmes, Joel Davis",Iso,3 Aidan Holmes > ISO > Left > Drives Right > To Basket > Miss 2 Pts
151,Jaylen Warmack,,,,3FGm,Miss 3 Pts,00:00:32.6,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,11:13,Jaylen Warmack,Spot Up,2 Jaylen Warmack > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
152,Joel Davis,,,,Off Reb,Run Offense,00:00:06.9,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,,Joel Davis,Off Reb,23 Joel Davis > Offensive Rebound > Short > Run Offense
153,Isaiah Austin,,,,"2FGM, Assist",Make 2 Pts,00:00:09.9,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,11:10,"Isaiah Austin, Joel Davis",Cut,0 Isaiah Austin > Cut > Flash > Make 2 Pts
154,Cole Wissink,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.1,,,Ithaca College,SCD@IC,11/13/2024,2,10:52,"Cole Wissink, Jaylen Warmack",,0 Cole Wissink > No Play Type > To Basket > Miss 2 Pts
155,Jaylen Warmack,,,,,Miss 2 Pts,00:00:18.4,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,,Jaylen Warmack,,2 Jaylen Warmack > Transition > Ballhandler > To Basket > Miss 2 Pts
156,Joel Davis,,,,"Off Reb, Foul",Run Offense,00:00:07.8,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,,"Joel Davis, Laurence Brady",Off Reb,23 Joel Davis > Offensive Rebound > Short > Run Offense
157,Kendrick Wilson,,,,Foul,Foul,00:00:11.0,,,,SCD@IC,11/13/2024,2,10:42,Laurence Brady,,3 Kendrick Wilson > No Play Type > To Basket > Foul
158,Kendrick Wilson,,,,FTM,Free Throw,00:00:08.5,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,,Kendrick Wilson,,3 Kendrick Wilson > Non Possession > Free Throw
159,Kendrick Wilson,,,,FTM,Free Throw,00:00:08.3,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,,Kendrick Wilson,,3 Kendrick Wilson > Non Possession > Free Throw
160,Jose Padilla,,,,"2FGM, Assist",Make 2 Pts,00:00:20.1,,,Ithaca College,SCD@IC,11/13/2024,2,10:25,"Jose Padilla, Chris Leysath",Cut,13 Jose Padilla > Cut > Basket > Make 2 Pts
161,Kendall Arcuri,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.2,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,10:01,"Kendall Arcuri, Chris Leysath",Spot Up,40 Kendall Arcuri > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
162,Cole Wissink,,,,"Turnover, Steal",Turnover,00:00:20.9,,,Ithaca College,SCD@IC,11/13/2024,2,9:46,"Gaige Armbrewster, Cole Wissink",Handoff,0 Cole Wissink > Hand Off > From Dribble > Left > To Basket > Turnover
163,Kendrick Wilson,,,,3FGm,Miss 3 Pts,00:00:15.2,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,9:40,Kendrick Wilson,Transition,3 Kendrick Wilson > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
164,Isaiah Austin,,,,Off Reb,Run Offense,00:00:07.5,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,,Isaiah Austin,Off Reb,0 Isaiah Austin > Offensive Rebound > Short > Run Offense
165,Gaige Armbrewster,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.8,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,9:33,"Gaige Armbrewster, Jose Padilla",Spot Up,10 Gaige Armbrewster > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
166,Jose Padilla,,,,2FGm,Miss 2 Pts,00:00:17.8,,,Ithaca College,SCD@IC,11/13/2024,2,9:15,Jose Padilla,P&R BH,13 Jose Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
167,Chris Leysath,,,,"2FGM, Off Reb",Make 2 Pts,00:00:09.8,,,Ithaca College,SCD@IC,11/13/2024,2,9:15,Chris Leysath,Off Reb,30 Chris Leysath > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
168,Aaron Coston,,,,"Turnover, Steal",Turnover,00:00:21.7,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,8:44,"Aaron Coston, Jose Padilla","P&R BH, P&R Roll Man",10 Gaige Armbrewster > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Aaron Coston > P&R Roll Man > Slips the Pick > Turnover
169,Jose Padilla,,,,Turnover,Turnover,00:00:12.9,,,Ithaca College,SCD@IC,11/13/2024,2,8:37,Jose Padilla,Transition,13 Jose Padilla > Transition > First Middle > Turnover
170,Jaylen Warmack,,,,,No Violation,00:00:08.4,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,,Jaylen Warmack,,2 Jaylen Warmack > Non Possession > No Violation
171,Jaylen Warmack,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:29.1,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,8:15,"Jaylen Warmack, Chris Leysath",Spot Up,2 Jaylen Warmack > Spot-Up > Drives Left > To Basket > Miss 2 Pts
172,Logan Wendell,,,,Turnover,Turnover,00:00:09.1,,,Ithaca College,SCD@IC,11/13/2024,2,8:04,Logan Wendell,P&R BH,1 Logan Wendell > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Turnover
173,Kendrick Wilson,,,,"Turnover, Steal",Turnover,00:00:23.6,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,7:40,"Kendrick Wilson, Jaylon O'Neal",Spot Up,3 Kendrick Wilson > Spot-Up > Drives Right > Turnover
174,Logan Wendell,,,,"2FGM, Assist",Make 2 Pts,00:00:11.0,,,Ithaca College,SCD@IC,11/13/2024,2,7:35,"Logan Wendell, Jaylon O'Neal",Transition,1 Logan Wendell > Transition > Left Wing > To Basket > Make 2 Pts
175,Aaron Coston,,,,"Turnover, Steal",Turnover,00:00:08.1,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,7:22,"Logan Wendell, Aaron Coston",,24 Aaron Coston > No Play Type > Turnover
176,Logan Wendell,,,,3FGm,Miss 3 Pts,00:00:13.4,,,Ithaca College,SCD@IC,11/13/2024,2,7:16,Logan Wendell,Transition,1 Logan Wendell > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
177,Aidan Holmes,,,,Off Reb,Run Offense,00:00:06.9,,,Ithaca College,SCD@IC,11/13/2024,2,,Aidan Holmes,Off Reb,3 Aidan Holmes > Offensive Rebound > Short > Run Offense
178,Evan Cabral,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.7,,,Ithaca College,SCD@IC,11/13/2024,2,7:12,"Evan Cabral, Kendrick Wilson",Spot Up,15 Evan Cabral > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
179,Aaron Coston,,,,"Turnover, Steal",Turnover,00:00:06.1,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,7:01,"Aaron Coston, Jaylon O'Neal",,24 Aaron Coston > No Play Type > Turnover
180,Chris Leysath,,,,Turnover,Turnover,00:00:32.4,,,Ithaca College,SCD@IC,11/13/2024,2,6:34,Chris Leysath,Post Up,30 Chris Leysath > Post-Up > Right Block > Right Shoulder > Dribble Move > Turnover
181,Joel Davis,,,,2FGm,Miss 2 Pts,00:00:27.2,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,6:08,Joel Davis,Cut,23 Joel Davis > Cut > Basket > Miss 2 Pts
182,Joel Davis,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.9,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,6:08,Joel Davis,Off Reb,23 Joel Davis > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
183,Evan Cabral,,,,Turnover,Turnover,00:00:05.8,,,Ithaca College,SCD@IC,11/13/2024,2,5:59,Evan Cabral,Transition,15 Evan Cabral > Transition > Right Wing > Turnover
184,Jaylen Warmack,,,,Turnover,Turnover,00:00:10.1,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,5:54,Jaylen Warmack,Transition,2 Jaylen Warmack > Transition > Right Wing > Turnover
185,Chris Leysath,,,,2FGM,Make 2 Pts,00:00:21.3,,,Ithaca College,SCD@IC,11/13/2024,2,5:30,Chris Leysath,Post Up,30 Chris Leysath > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
186,Gerrad Beaubrun,,,,2FGM,Make 2 Pts,00:00:17.9,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,5:10,Gerrad Beaubrun,"Post Up, Spot Up",23 Joel Davis > Post-Up > Left Block > Face-up > Drive Baseline > Defense Commits > Ball Delivered > 1 Gerrad Beaubrun > Spot-Up > Drives Left > To Basket > Make 2 Pts
187,Evan Cabral,,,,Turnover,Turnover,00:00:08.6,,,Ithaca College,SCD@IC,11/13/2024,2,5:02,Evan Cabral,Transition,15 Evan Cabral > Transition > Left Wing > Turnover
188,Gerrad Beaubrun,,,,3FGm,Miss 3 Pts,00:00:24.1,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,4:38,Gerrad Beaubrun,Spot Up,1 Gerrad Beaubrun > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
189,Joel Davis,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:11.7,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,4:38,"Joel Davis, Evan Cabral",Off Reb,23 Joel Davis > Offensive Rebound > Long > Scoring Attempt > Short to < 17' > Miss 2 Pts
190,Evan Cabral,,,,2FGM,Make 2 Pts,00:00:39.3,,,Ithaca College,SCD@IC,11/13/2024,2,4:03,Evan Cabral,Handoff,15 Evan Cabral > Hand Off > From Dribble > Right > To Basket > Make 2 Pts
191,Kendall Arcuri,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.3,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,3:45,"Kendall Arcuri, Logan Wendell",Spot Up,40 Kendall Arcuri > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
192,Logan Wendell,,,,Foul,Foul,00:00:12.7,,,,SCD@IC,11/13/2024,2,3:39,Gerrad Beaubrun,,1 Logan Wendell > No Play Type > Foul
193,Logan Wendell,,,,FTM,Free Throw,00:00:11.1,,,Ithaca College,SCD@IC,11/13/2024,2,,Logan Wendell,,1 Logan Wendell > Non Possession > Free Throw
194,Logan Wendell,,,,"FTm, Def Reb",Free Throw,00:00:12.4,,,Ithaca College,SCD@IC,11/13/2024,2,,"Logan Wendell, Gaige Armbrewster",,1 Logan Wendell > Non Possession > Free Throw
195,Aaron Coston,,,,"Turnover, Steal",Turnover,00:00:16.5,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,3:19,"Aaron Coston, Jaylon O'Neal",Cut,24 Aaron Coston > Cut > Flash > Turnover
196,Logan Wendell,,,,2FGm,Miss 2 Pts,00:00:12.7,,,Ithaca College,SCD@IC,11/13/2024,2,3:13,Logan Wendell,Transition,1 Logan Wendell > Transition > Ballhandler > To Basket > Miss 2 Pts
197,Chris Leysath,,,,"2FGM, Off Reb",Make 2 Pts,00:00:06.7,,,Ithaca College,SCD@IC,11/13/2024,2,3:13,Chris Leysath,Off Reb,30 Chris Leysath > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
198,Aaron Coston,,,,"Turnover, Steal",Turnover,00:00:21.1,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,2:51,"Aaron Coston, Evan Cabral",Cut,24 Aaron Coston > Cut > Flash > Turnover
199,Logan Wendell,,,,3FGm,Miss 3 Pts,00:00:16.2,,,Ithaca College,SCD@IC,11/13/2024,2,2:43,Logan Wendell,Transition,1 Logan Wendell > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
200,Chris Leysath,,,,Off Reb,Run Offense,00:00:05.8,,,Ithaca College,SCD@IC,11/13/2024,2,,Chris Leysath,Off Reb,30 Chris Leysath > Offensive Rebound > Long > Run Offense
201,Laurence Brady,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:14.8,,,Ithaca College,SCD@IC,11/13/2024,2,2:36,"Laurence Brady, Joel Davis",Spot Up,12 Laurence Brady > Spot-Up > Drives Straight > To Basket > Miss 2 Pts
202,Laurence Brady,,,,Off Reb,Run Offense,00:00:08.5,,,Ithaca College,SCD@IC,11/13/2024,2,,Laurence Brady,Off Reb,12 Laurence Brady > Offensive Rebound > Short > Run Offense
203,Jaylon O'Neal,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.7,,,Ithaca College,SCD@IC,11/13/2024,2,2:18,"Jaylon O'Neal, Aaron Coston",Spot Up,2 Jaylon O'Neal > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
204,Aaron Coston,,,,2FGm,Miss 2 Pts,00:00:31.1,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,1:59,Aaron Coston,Post Up,24 Aaron Coston > Post-Up > Left Block > Right Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
205,Aaron Coston,,,,"2FGM, Off Reb, Foul",1 Pts,00:00:08.3,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,1:59,"Chris Leysath, Aaron Coston",Off Reb,24 Aaron Coston > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts Foul > 1 Pts
206,Aaron Coston,,,,FTM,Free Throw,00:00:09.3,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,,Aaron Coston,,24 Aaron Coston > Non Possession > Free Throw
207,Logan Wendell,,,,3FGm,Miss 3 Pts,00:00:22.8,,,Ithaca College,SCD@IC,11/13/2024,2,1:36,Logan Wendell,Off Screen,1 Logan Wendell > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
208,Evan Cabral,,,,Off Reb,Run Offense,00:00:27.0,,,Ithaca College,SCD@IC,11/13/2024,2,,Evan Cabral,Off Reb,15 Evan Cabral > Offensive Rebound > Short > Run Offense
209,Logan Wendell,,,,Turnover,Turnover,00:00:09.8,,,Ithaca College,SCD@IC,11/13/2024,2,1:33,Logan Wendell,Cut,1 Logan Wendell > Cut > Basket > Turnover
210,Jaylen Warmack,,,,"Turnover, Steal",Turnover,00:00:17.0,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,1:18,"Logan Wendell, Jaylen Warmack",Spot Up,2 Jaylen Warmack > Spot-Up > Drives Left > Turnover
211,Logan Wendell,,,,Foul,Foul,00:00:19.0,,,,SCD@IC,11/13/2024,2,1:04,Gaige Armbrewster,,1 Logan Wendell > No Play Type > Foul
212,Logan Wendell,,,,FTM,Free Throw,00:00:10.7,,,Ithaca College,SCD@IC,11/13/2024,2,,Logan Wendell,,1 Logan Wendell > Non Possession > Free Throw
213,Logan Wendell,,,,FTM,Free Throw,00:00:10.4,,,Ithaca College,SCD@IC,11/13/2024,2,,Logan Wendell,,1 Logan Wendell > Non Possession > Free Throw
214,Gaige Armbrewster,,,,,No Violation,00:00:07.9,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,,Gaige Armbrewster,,10 Gaige Armbrewster > Non Possession > No Violation
215,Jaylen Warmack,,,,2FGm,Miss 2 Pts,00:00:14.8,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,0:52,Jaylen Warmack,P&R BH,2 Jaylen Warmack > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
216,Joel Davis,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:12.5,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,0:52,"Joel Davis, Jaylon O'Neal",Off Reb,23 Joel Davis > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
