#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
1,Alex Acosta,,,,"Turnover, Steal",Turnover,00:00:21.5,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,19:46,"Alex Acosta, Jack Dalgety",Cut,32 Alex Acosta > Cut > Screen > Turnover
2,Braeden Burns,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.7,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,19:35,"Braeden Burns, Nathan Plotner",Handoff,24 Braeden Burns > Hand Off > From Stationary > Left > To Basket > Miss 2 Pts
3,Nathan  Plotner,,,,2FGM,Make 2 Pts,00:00:16.1,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,19:21,Nathan Plotner,"P&R BH, P&R Roll Man",13 Matt Seidl > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 34 Nathan Plotner > P&R Roll Man > Rolls to Basket > Make 2 Pts
4,Jack Dalgety,,,,2FGM,Make 2 Pts,00:00:27.0,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,18:54,Jack Dalgety,Post Up,21 Jack Dalgety > Post-Up > Left Block > Right Shoulder > Dribble Move > To Hook > Make 2 Pts
5,Matt Seidl,,,,"Turnover, Steal",Turnover,00:00:15.7,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,18:40,"Matt Seidl, Lorenzo Rappa","P&R BH, Spot Up",2 Matthew Carte > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Matt Seidl > Spot-Up > Drives Right > Turnover
6,Braeden Burns,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:16.3,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,18:26,"Braeden Burns, Nathan Plotner",Transition,24 Braeden Burns > Transition > Right Wing > To Basket > Miss 2 Pts
7,Michael  Pfeuffer,,,,"3FGM, Assist",Make 3 Pts,00:00:10.9,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,18:19,"Michael Pfeuffer, Matthew Carte",Transition,4 Michael Pfeuffer > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
8,Lorenzo Rappa,,,,"Turnover, Steal",Turnover,00:00:09.8,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,18:08,"Lorenzo Rappa, Nathan Plotner",,0 Lorenzo Rappa > No Play Type > Turnover
9,Nathan  Plotner,,,,2FGm,Miss 2 Pts,00:00:09.9,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,18:03,Nathan Plotner,,34 Nathan Plotner > No Play Type > To Basket > Miss 2 Pts
10,Michael  Pfeuffer,,,,"2FGM, Off Reb",Make 2 Pts,00:00:05.3,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,18:03,Michael Pfeuffer,Off Reb,4 Michael Pfeuffer > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
11,Lorenzo Rappa,,,,Foul,Non Shooting Foul,00:00:13.9,,,,CU@WAJ,11/08/2024,1,,Nathan Plotner,,0 Lorenzo Rappa > Non Possession > Non Shooting Foul
12,Lorenzo Rappa,,,,Foul,Non Shooting Foul,00:00:11.1,,,,CU@WAJ,11/08/2024,1,,Matthew Carte,,0 Lorenzo Rappa > Non Possession > Non Shooting Foul
13,Steve DeRegis,,,,"Turnover, Steal",Turnover,00:00:17.2,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,17:31,"Steve DeRegis, Matt Seidl",Handoff,5 Steve DeRegis > Hand Off > From Dribble > Top > Turnover
14,Matthew  Carte,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.3,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,17:22,"Braeden Burns, Matthew Carte",Transition,2 Matthew Carte > Transition > First Middle > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
15,Steve DeRegis,,,,"2FGM, Assist",Make 2 Pts,00:00:17.9,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,17:08,"Steve DeRegis, Finn Cork",Cut,5 Steve DeRegis > Cut > Basket > Make 2 Pts
16,Matt Seidl,,,,"2FGm, Foul",Miss 2 Pts,00:00:19.1,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,16:52,"Matt Seidl, Alex Acosta",P&R BH,13 Matt Seidl > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
17,Matthew  Carte,,,,"3FGM, Assist",Make 3 Pts,00:00:11.3,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,16:31,"Matthew Carte, Matt Seidl",Spot Up,2 Matthew Carte > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
18,Steve DeRegis,,,,"Turnover, Steal",Turnover,00:00:19.7,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,16:28,"Nathan Plotner, Steve DeRegis",,5 Steve DeRegis > No Play Type > Turnover
19,Alex Acosta,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:27.9,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,16:02,"Alex Acosta, Jack Dalgety","P&R BH, Spot Up",2 Matthew Carte > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Alex Acosta > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
20,Steve DeRegis,,,,"3FGM, Assist",Make 3 Pts,00:00:19.0,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,15:46,"Jack Dalgety, Steve DeRegis",Handoff,5 Steve DeRegis > Hand Off > From Dribble > Right > Dribble Jumper > Long/3pt > Make 3 Pts
21,Nathan  Plotner,,,,Foul,Non Shooting Foul,00:00:22.9,,,,CU@WAJ,11/08/2024,1,,Finn Cork,,34 Nathan Plotner > Non Possession > Non Shooting Foul
22,Matt Seidl,,,,"Turnover, Steal",Turnover,00:00:09.1,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,15:16,"Matt Seidl, Jack Dalgety",Off Screen,13 Matt Seidl > Off Screen > To Shooter's Right > Straight > Turnover
23,Steve DeRegis,,,,Foul,Non Shooting Foul,00:00:12.8,,,,CU@WAJ,11/08/2024,1,,Michael Plasko,,5 Steve DeRegis > Non Possession > Non Shooting Foul
24,Steve DeRegis,,,,"3FGM, Assist",Make 3 Pts,00:00:16.3,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,14:44,"Finn Cork, Steve DeRegis",Transition,5 Steve DeRegis > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
25,Michael Plasko,,,,"2FGM, Assist",Make 2 Pts,00:00:16.2,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,14:25,"Michael Plasko, Alex Acosta",Off Screen,0 Michael Plasko > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Short to < 17' > Make 2 Pts
26,Lorenzo Rappa,,,,"Turnover, Steal",Turnover,00:00:20.3,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,14:07,"Lorenzo Rappa, Matt Seidl",,0 Lorenzo Rappa > No Play Type > Turnover
27,Michael Plasko,,,,3FGm,Miss 3 Pts,00:00:10.8,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,14:02,Michael Plasko,Transition,0 Michael Plasko > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
28,Cameron Rowell,,,,"Off Reb, Foul",Run Offense,00:00:08.7,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,,"Cameron Rowell, Lorenzo Rappa",Off Reb,3 Cameron Rowell > Offensive Rebound > Short > Run Offense
29,Cameron Rowell,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:23.1,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,13:48,"Cameron Rowell, Braeden Burns",Post Up,3 Cameron Rowell > Post-Up > Flash Middle > Post Pin > No Dribble Move > To Basket > Miss 2 Pts
30,Braeden Burns,,,,2FGm,Miss 2 Pts,00:00:32.1,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,13:36,Braeden Burns,"Post Up, Cut",40 Finn Cork > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 24 Braeden Burns > Cut > Basket > Miss 2 Pts
31,Finn Cork,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.7,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,13:36,Finn Cork,Off Reb,40 Finn Cork > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
32,Alex Acosta,,,,Foul,Foul,00:00:20.7,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,13:13,"Finn Cork, Alex Acosta",Handoff,32 Alex Acosta > Hand Off > From Dribble > Top > To Basket > Foul
33,Alex Acosta,,,,FTM,Free Throw,00:00:04.7,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,,Alex Acosta,,32 Alex Acosta > Non Possession > Free Throw
34,Alex Acosta,,,,"FTm, Def Reb",Free Throw,00:00:07.6,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,,"Alex Acosta, Braeden Burns",,32 Alex Acosta > Non Possession > Free Throw
35,Matt Toscano,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.9,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,12:53,"Matt Toscano, Quinton Burlenski",Spot Up,4 Matt Toscano > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
36,Cameron Rowell,,,,"2FGM, Assist",Make 2 Pts,00:00:07.9,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,12:47,"Cameron Rowell, Josh Chambers",Transition,3 Cameron Rowell > Transition > Leak Outs > To Basket > Make 2 Pts
37,Tyson Maxam,,,,,No Violation,00:00:20.7,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,,Tyson Maxam,,2 Tyson Maxam > Non Possession > No Violation
38,Tyson Maxam,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:13.7,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,12:22,"Tyson Maxam, Nathan Plotner",Off Screen,2 Tyson Maxam > Off Screen > To Shooter's Left > Straight > To Basket > Miss 2 Pts
39,Jack Dalgety,,,,3FGm,Miss 3 Pts,00:00:14.2,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,12:13,Jack Dalgety,Spot Up,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
40,Nathan  Plotner,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.1,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,12:02,"Nathan Plotner, Ben Phillips",Cut,34 Nathan Plotner > Cut > Screen > Miss 2 Pts
41,Braeden Burns,,,,,No Violation,00:00:10.3,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,,Braeden Burns,,24 Braeden Burns > Non Possession > No Violation
42,Jack Dalgety,,,,3FGm,Miss 3 Pts,00:00:11.0,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,11:48,Jack Dalgety,Off Screen,21 Jack Dalgety > Off Screen > To Shooter's Right > Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
43,Michael  Pfeuffer,,,,"3FGM, Assist",Make 3 Pts,00:00:16.7,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,11:32,"Michael Pfeuffer, Nathan Plotner",Off Screen,4 Michael Pfeuffer > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
44,Jack Dalgety,,,,3FGm,Miss 3 Pts,00:00:24.3,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,11:07,Jack Dalgety,Spot Up,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
45,Jack Dalgety,,,,Off Reb,Run Offense,00:00:06.5,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,,Jack Dalgety,Off Reb,21 Jack Dalgety > Offensive Rebound > Long > Run Offense
46,Braeden Burns,,,,Foul,Foul,00:00:11.7,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,11:02,"Cameron Rowell, Braeden Burns",Spot Up,24 Braeden Burns > Spot-Up > Drives Right > To Basket > Foul
47,Braeden Burns,,,,FTm,Free Throw,00:00:05.4,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,,Braeden Burns,,24 Braeden Burns > Non Possession > Free Throw
48,Braeden Burns,,,,"FTm, Def Reb",Free Throw,00:00:06.1,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,,"Braeden Burns, Quinton Burlenski",,24 Braeden Burns > Non Possession > Free Throw
49,Matthew  Carte,,,,"Foul, Turnover",Turnover,00:00:19.1,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,10:49,Matthew Carte,,2 Matthew Carte > No Play Type > Turnover
50,Tyson Maxam,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.2,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,10:34,"Tyson Maxam, Alex Acosta",Spot Up,2 Tyson Maxam > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
51,Michael  Pfeuffer,,,,,No Violation,00:00:21.5,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,,Michael Pfeuffer,,4 Michael Pfeuffer > Non Possession > No Violation
52,Quinton Burlenski,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:07.2,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,10:13,"Quinton Burlenski, Steve DeRegis",Cut,14 Quinton Burlenski > Cut > Flash > Miss 2 Pts
53,Steve DeRegis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.5,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,10:01,"Nathan Plotner, Steve DeRegis",Handoff,5 Steve DeRegis > Hand Off > From Stationary > Top > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
54,Matt Seidl,,,,"2FGm, Def Reb, Foul, Block, Blocked Attempt",Miss 2 Pts,00:00:17.2,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,9:48,"Matt Seidl, Ben Rappa",P&R BH,13 Matt Seidl > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
55,Nathan  Plotner,,,,2FGM,Make 2 Pts,00:00:13.4,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,9:44,Nathan Plotner,Post Up,34 Nathan Plotner > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Make 2 Pts
56,Jack Dalgety,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.5,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,9:35,"Jack Dalgety, Alex Acosta",Transition,21 Jack Dalgety > Transition > Right Wing > Dribble Jumper > Long/3pt > Miss 3 Pts
57,Nathan  Plotner,,,,2FGm,Miss 2 Pts,00:00:13.1,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,9:28,Nathan Plotner,Transition,34 Nathan Plotner > Transition > Left Wing > To Basket > Miss 2 Pts
58,Aydin Kocak,,,,"3FGM, Assist",Make 3 Pts,00:00:29.5,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,9:01,"Ben Rappa, Aydin Kocak","P&R BH, P&R Roll Man",30 Ben Rappa > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Aydin Kocak > P&R Roll Man > Pick and Pops > Drives Left > Dribble Jumper > Long/3pt > Make 3 Pts
59,Matt Seidl,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:28.7,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,8:33,"Matt Seidl, Aydin Kocak","P&R BH, Spot Up",14 Quinton Burlenski > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Matt Seidl > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
60,Aydin Kocak,,,,"Turnover, Steal",Turnover,00:00:23.5,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,8:00,"Aydin Kocak, Quinton Burlenski",Spot Up,23 Aydin Kocak > Spot-Up > Drives Left > Turnover
61,Quinton Burlenski,,,,2FGM,Make 2 Pts,00:00:09.0,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,7:55,Quinton Burlenski,Transition,14 Quinton Burlenski > Transition > Ballhandler > To Basket > Make 2 Pts
62,Ben Rappa,,,,"2FGM, Assist",Make 2 Pts,00:00:15.6,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,7:37,"Ben Rappa, Jack Dalgety",Transition,30 Ben Rappa > Transition > First Middle > To Basket > Make 2 Pts
63,Quinton Burlenski,,,,2FGm,Miss 2 Pts,00:00:32.2,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,7:16,Quinton Burlenski,P&R BH,14 Quinton Burlenski > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
64,Aydin Kocak,,,,2FGM,Make 2 Pts,00:00:08.3,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,6:58,Aydin Kocak,Transition,23 Aydin Kocak > Transition > Leak Outs > To Basket > Make 2 Pts
65,Alex Acosta,,,,Foul,Non Shooting Foul,00:00:13.2,,,,CU@WAJ,11/08/2024,1,,Jack Dalgety,,32 Alex Acosta > Non Possession > Non Shooting Foul
66,Michael Plasko,,,,2FGM,Make 2 Pts,00:00:13.4,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,6:35,Michael Plasko,P&R BH,0 Michael Plasko > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
67,Lorenzo Rappa,,,,Turnover,Turnover,00:00:17.8,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,6:19,Lorenzo Rappa,,0 Lorenzo Rappa > No Play Type > Turnover
68,Matt Seidl,,,,Turnover,Turnover,00:00:21.5,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,6:01,Matt Seidl,"P&R BH, Spot Up",0 Michael Plasko > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Matt Seidl > Spot-Up > Turnover
69,Steve DeRegis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.7,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,5:49,"Steve DeRegis, Nathan Plotner",Transition,5 Steve DeRegis > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
70,Cameron Rowell,,,,"2FGM, Assist",Make 2 Pts,00:00:26.1,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,5:26,"Cameron Rowell, Josh Chambers",Cut,3 Cameron Rowell > Cut > Screen > Make 2 Pts
71,Braeden Burns,,,,Foul,Foul,00:00:26.8,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,5:05,"Matt Seidl, Braeden Burns",Spot Up,24 Braeden Burns > Spot-Up > Drives Right > Foul
72,Braeden Burns,,,,"FTm, Def Reb",Free Throw,00:00:05.9,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,,"Braeden Burns, Nathan Plotner",,24 Braeden Burns > Non Possession > Free Throw
73,Nathan  Plotner,,,,2FGM,Make 2 Pts,00:00:21.0,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,4:47,Nathan Plotner,Post Up,34 Nathan Plotner > Post-Up > Left Block > Left Shoulder > Dribble Move > To Hook > Make 2 Pts
74,Braeden Burns,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.3,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,4:25,"Braeden Burns, Josh Chambers",Spot Up,24 Braeden Burns > Spot-Up > Drives Left > To Basket > Miss 2 Pts
75,Michael Plasko,,,,2FGm,Miss 2 Pts,00:00:09.3,,,Washington & Jefferson Presidents,CU@WAJ,11/08/2024,1,4:17,Michael Plasko,Transition,0 Michael Plasko > Transition > Right Wing > To Basket > Miss 2 Pts
76,Braeden Burns,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.7,,,Clarkson University Golden Knights,CU@WAJ,11/08/2024,1,3:58,"Braeden Burns, Cameron Rowell",Spot Up,24 Braeden Burns > Spot-Up > Drives Left > To Basket > Miss 2 Pts
