#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
107,Hayden Hanson,,,,,No Violation,00:00:06.0,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,1,,Hayden Hanson,,20 Hayden Hanson > Non Possession > No Violation
108,Luke Adams,,,,Turnover,Turnover,00:00:14.7,,,Vassar Brewers,ONU@VC,11/08/2024,2,19:49,Luke Adams,Handoff,23 Luke Adams > Hand Off > From Dribble > Right > Turnover
109,William Miller,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.8,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,19:37,"William Miller, Luke Adams",Post Up,2 William Miller > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts
110,Shea Fitzgerald,,,,3FGm,Miss 3 Pts,00:00:12.1,,,Vassar Brewers,ONU@VC,11/08/2024,2,19:31,Shea Fitzgerald,Transition,3 Shea Fitzgerald > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
111,Sebastian Medina,,,,Off Reb,Run Offense,00:00:07.7,,,Vassar Brewers,ONU@VC,11/08/2024,2,,Sebastian Medina,Off Reb,5 Sebastian Medina > Offensive Rebound > Long > Run Offense
112,Luke Adams,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.2,,,Vassar Brewers,ONU@VC,11/08/2024,2,19:24,"Luke Adams, Theo Maag",Spot Up,23 Luke Adams > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
113,Theo Maag,,,,,No Violation,00:00:08.4,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,,Theo Maag,,21 Theo Maag > Non Possession > No Violation
114,Hayden Hanson,,,,"Foul, Turnover",Turnover,00:00:09.1,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,19:13,Hayden Hanson,,20 Hayden Hanson > No Play Type > Turnover
115,Nathan Denham,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.1,,,Vassar Brewers,ONU@VC,11/08/2024,2,19:02,"Nathan Denham, William Miller","P&R BH, P&R Roll Man",3 Shea Fitzgerald > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Nathan Denham > P&R Roll Man > Rolls to Basket > Miss 2 Pts
116,William Miller,,,,Foul,Non Shooting Foul,00:00:06.1,,,,ONU@VC,11/08/2024,2,,Nathan Denham,,2 William Miller > Non Possession > Non Shooting Foul
117,Carter Reese,,,,"3FGM, Assist",Make 3 Pts,00:00:10.1,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,18:51,"Carter Reese, William Miller",Spot Up,15 Carter Reese > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
118,Nathan Denham,,,,Foul,Non Shooting Foul,00:00:16.4,,,,ONU@VC,11/08/2024,2,,Blake Michael,,22 Nathan Denham > Non Possession > Non Shooting Foul
119,Sebastian Medina,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:07.5,,,Vassar Brewers,ONU@VC,11/08/2024,2,18:30,"Sebastian Medina, Carter Reese",Cut,5 Sebastian Medina > Cut > Basket > Miss 2 Pts
120,Carter Reese,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.4,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,18:16,"Carter Reese, Shea Fitzgerald",Spot Up,15 Carter Reese > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
121,Luke Adams,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.8,,,Vassar Brewers,ONU@VC,11/08/2024,2,18:07,"Luke Adams, Blake Michael",Transition,23 Luke Adams > Transition > Left Wing > To Basket > Miss 2 Pts
122,William Miller,,,,"Turnover, Steal",Turnover,00:00:15.8,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,17:54,"William Miller, Nathan Denham","P&R BH, Spot Up",15 Carter Reese > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 2 William Miller > Spot-Up > Drives Right > Turnover
123,Eric Zhang,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.7,,,Vassar Brewers,ONU@VC,11/08/2024,2,17:46,"Eric Zhang, Blake Michael",Transition,13 Eric Zhang > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
124,William Miller,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.0,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,17:19,"William Miller, Sebastian Medina",Spot Up,2 William Miller > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
125,Nathan Denham,,,,"2FGM, Assist",Make 2 Pts,00:00:12.1,,,Vassar Brewers,ONU@VC,11/08/2024,2,17:10,"Nathan Denham, Shea Fitzgerald",Post Up,22 Nathan Denham > Post-Up > Flash Middle > Post Pin > No Dribble Move > To Basket > Make 2 Pts
126,Carter Reese,,,,3FGM,Make 3 Pts,00:00:14.7,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,16:51,Carter Reese,Off Screen,15 Carter Reese > Off Screen > To Shooter's Right > Flare > Dribble Jumper > Long/3pt > Make 3 Pts
127,Shea Fitzgerald,,,,3FGm,Miss 3 Pts,00:00:15.9,,,Vassar Brewers,ONU@VC,11/08/2024,2,16:35,Shea Fitzgerald,Spot Up,3 Shea Fitzgerald > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
128,Eric Zhang,,,,"Off Reb, Foul",Foul,00:00:07.7,,,Vassar Brewers,ONU@VC,11/08/2024,2,16:35,"Eric Zhang, William Miller",Off Reb,13 Eric Zhang > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
129,Eric Zhang,,,,FTm,Free Throw,00:00:06.7,,,Vassar Brewers,ONU@VC,11/08/2024,2,,Eric Zhang,,13 Eric Zhang > Non Possession > Free Throw
130,Eric Zhang,,,,"FTm, Def Reb",Free Throw,00:00:07.3,,,Vassar Brewers,ONU@VC,11/08/2024,2,,"Eric Zhang, Carter Reese",,13 Eric Zhang > Non Possession > Free Throw
131,Carter Reese,,,,3FGm,Miss 3 Pts,00:00:17.3,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,16:17,Carter Reese,Spot Up,15 Carter Reese > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
132,Shea Fitzgerald,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:10.0,,,Vassar Brewers,ONU@VC,11/08/2024,2,16:02,"Shea Fitzgerald, William Miller, Carter Reese",Iso,3 Shea Fitzgerald > ISO > Left > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
133,Blake Michael,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.1,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,15:50,"Blake Michael, Sacha Greenberg",Spot Up,4 Blake Michael > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
134,Shea Fitzgerald,,,,"3FGM, Assist",Make 3 Pts,00:00:27.5,,,Vassar Brewers,ONU@VC,11/08/2024,2,15:25,"Shea Fitzgerald, Alex Walters",Spot Up,3 Shea Fitzgerald > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
135,Mason Studer,,,,"3FGM, Assist",Make 3 Pts,00:00:08.1,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,15:13,"Mason Studer, Carter Reese",Off Screen,1 Mason Studer > Off Screen > To Shooter's Left > Flare > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
136,Kreekor Karageuzian,,,,Foul,Foul,00:00:09.2,,,Vassar Brewers,ONU@VC,11/08/2024,2,14:58,"Theo Maag, Kreekor Karageuzian",Cut,4 Kreekor Karageuzian > Cut > Basket > Foul
137,Kreekor Karageuzian,,,,FTm,Free Throw,00:00:06.5,,,Vassar Brewers,ONU@VC,11/08/2024,2,,Kreekor Karageuzian,,4 Kreekor Karageuzian > Non Possession > Free Throw
138,Kreekor Karageuzian,,,,FTM,Free Throw,00:00:06.2,,,Vassar Brewers,ONU@VC,11/08/2024,2,,Kreekor Karageuzian,,4 Kreekor Karageuzian > Non Possession > Free Throw
139,Theo Maag,,,,"Turnover, Steal",Turnover,00:00:20.1,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,14:38,"Theo Maag, Nathan Denham","P&R BH, Spot Up",2 William Miller > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 21 Theo Maag > Spot-Up > Drives Left > Turnover
140,Nathan Denham,,,,Foul,Non Shooting Foul,00:00:05.8,,,,ONU@VC,11/08/2024,2,,Jadi Cunningham Jr.,,22 Nathan Denham > Non Possession > Non Shooting Foul
141,Nathan Denham,,,,Foul,Foul,00:00:18.3,,,Vassar Brewers,ONU@VC,11/08/2024,2,14:21,"Jadi Cunningham Jr., Nathan Denham",Spot Up,22 Nathan Denham > Spot-Up > Drives Left > To Basket > Foul
142,Nathan Denham,,,,FTM,Free Throw,00:00:06.5,,,Vassar Brewers,ONU@VC,11/08/2024,2,,Nathan Denham,,22 Nathan Denham > Non Possession > Free Throw
143,Nathan Denham,,,,FTM,Free Throw,00:00:06.9,,,Vassar Brewers,ONU@VC,11/08/2024,2,,Nathan Denham,,22 Nathan Denham > Non Possession > Free Throw
144,Noah Langford,,,,Turnover,Turnover,00:00:14.7,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,14:09,Noah Langford,Spot Up,3 Noah Langford > Spot-Up > Drives Left > Turnover
145,Sacha Greenberg,,,,2FGm,Miss 2 Pts,00:00:25.9,,,Vassar Brewers,ONU@VC,11/08/2024,2,13:52,Sacha Greenberg,"P&R BH, Spot Up",23 Luke Adams > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 11 Sacha Greenberg > Spot-Up > Drives Left > To Basket > Miss 2 Pts
146,Jadi Cunningham Jr.,,,,2FGM,Make 2 Pts,00:00:28.1,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,13:18,Jadi Cunningham Jr.,Iso,11 Jadi Cunningham Jr. > ISO > Right > Early Jumper > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
147,Kreekor Karageuzian,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:09.4,,,Vassar Brewers,ONU@VC,11/08/2024,2,13:08,"Kreekor Karageuzian, Noah Langford",Transition,4 Kreekor Karageuzian > Transition > Ballhandler > To Basket > Miss 2 Pts
148,Noah Langford,,,,3FGm,Miss 3 Pts,00:00:16.2,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,12:58,Noah Langford,Spot Up,3 Noah Langford > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
149,Bryce Stuart,,,,Off Reb,Run Offense,00:00:06.5,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,,Bryce Stuart,Off Reb,10 Bryce Stuart > Offensive Rebound > Short > Run Offense
150,Noah Langford,,,,"3FGM, Assist",Make 3 Pts,00:00:09.5,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,12:53,"Noah Langford, Bryce Stuart",Spot Up,3 Noah Langford > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
151,Nathan Denham,,,,"2FGM, Assist",Make 2 Pts,00:00:08.5,,,Vassar Brewers,ONU@VC,11/08/2024,2,12:44,"Nathan Denham, Luke Adams",Transition,22 Nathan Denham > Transition > Left Wing > To Basket > Make 2 Pts
152,Noah Langford,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:26.9,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,12:23,"Noah Langford, Sacha Greenberg",Spot Up,3 Noah Langford > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
153,Shea Fitzgerald,,,,2FGM,Make 2 Pts,00:00:20.4,,,Vassar Brewers,ONU@VC,11/08/2024,2,11:57,Shea Fitzgerald,P&R BH,3 Shea Fitzgerald > P&R Ball Handler > Right P&R > Baseline > Go Away from Pick > To Basket > Make 2 Pts
154,Bryce Stuart,,,,"Turnover, Steal",Turnover,00:00:19.0,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,11:34,"Bryce Stuart, Luke Adams",,10 Bryce Stuart > No Play Type > Turnover
155,Nathan Denham,,,,"2FGM, Foul, Assist",0 Pts,00:00:07.3,,,Vassar Brewers,ONU@VC,11/08/2024,2,11:31,"Nathan Denham, Luke Adams, Noah Langford",Transition,22 Nathan Denham > Transition > Ballhandler > To Basket > Make 2 Pts Foul > 0 Pts
156,Nathan Denham,,,,"FTm, Def Reb",Free Throw,00:00:06.5,,,Vassar Brewers,ONU@VC,11/08/2024,2,,"Nathan Denham, Noah Langford",,22 Nathan Denham > Non Possession > Free Throw
157,Noah Langford,,,,3FGm,Miss 3 Pts,00:00:21.4,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,11:20,Noah Langford,"Post Up, Spot Up",20 Hayden Hanson > Post-Up > Left Block > Defense Commits > Ball Delivered > 3 Noah Langford > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
158,Jadi Cunningham Jr.,,,,Off Reb,Run Offense,00:00:09.5,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,,Jadi Cunningham Jr.,Off Reb,11 Jadi Cunningham Jr. > Offensive Rebound > Long > Run Offense
159,Jadi Cunningham Jr.,,,,Foul,Foul,00:00:12.5,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,11:12,"Nathan Denham, Jadi Cunningham Jr.",Post Up,11 Jadi Cunningham Jr. > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Foul
160,Jadi Cunningham Jr.,,,,FTM,Free Throw,00:00:05.5,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,,Jadi Cunningham Jr.,,11 Jadi Cunningham Jr. > Non Possession > Free Throw
161,Jadi Cunningham Jr.,,,,FTM,Free Throw,00:00:05.8,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,,Jadi Cunningham Jr.,,11 Jadi Cunningham Jr. > Non Possession > Free Throw
162,Shea Fitzgerald,,,,Foul,Foul,00:00:11.2,,,Vassar Brewers,ONU@VC,11/08/2024,2,10:59,"Noah Langford, Shea Fitzgerald",Spot Up,3 Shea Fitzgerald > Spot-Up > Drives Left > To Basket > Foul
163,Shea Fitzgerald,,,,FTM,Free Throw,00:00:05.1,,,Vassar Brewers,ONU@VC,11/08/2024,2,,Shea Fitzgerald,,3 Shea Fitzgerald > Non Possession > Free Throw
164,Shea Fitzgerald,,,,FTM,Free Throw,00:00:06.3,,,Vassar Brewers,ONU@VC,11/08/2024,2,,Shea Fitzgerald,,3 Shea Fitzgerald > Non Possession > Free Throw
165,Temar Lewis,,,,Foul,Non Shooting Foul,00:00:22.0,,,,ONU@VC,11/08/2024,2,,Luke Adams,,12 Temar Lewis > Non Possession > Non Shooting Foul
166,Blake Michael,,,,"2FGM, Assist",Make 2 Pts,00:00:20.9,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,10:23,"Blake Michael, Carter Reese",Cut,4 Blake Michael > Cut > Basket > Make 2 Pts
167,Shea Fitzgerald,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.2,,,Vassar Brewers,ONU@VC,11/08/2024,2,10:01,"Shea Fitzgerald, Mason Studer",Iso,3 Shea Fitzgerald > ISO > Top > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
168,Aiden Harris,,,,3FGm,Miss 3 Pts,00:00:13.4,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,9:55,Aiden Harris,Transition,13 Aiden Harris > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
169,Jadi Cunningham Jr.,,,,Off Reb,Run Offense,00:00:07.2,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,,Jadi Cunningham Jr.,Off Reb,11 Jadi Cunningham Jr. > Offensive Rebound > Short > Run Offense
170,Carter Reese,,,,"3FGM, Assist",Make 3 Pts,00:00:09.3,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,9:50,"Carter Reese, Jadi Cunningham Jr.",Spot Up,15 Carter Reese > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
171,Sebastian Medina,,,,,Kicked Ball,00:00:09.6,,,Vassar Brewers,ONU@VC,11/08/2024,2,,Sebastian Medina,,5 Sebastian Medina > Non Possession > Kicked Ball
172,Luke Adams,,,,2FGm,Miss 2 Pts,00:00:09.3,,,Vassar Brewers,ONU@VC,11/08/2024,2,9:34,Luke Adams,Handoff,23 Luke Adams > Hand Off > From Stationary > Left > To Basket > Miss 2 Pts
173,Luke Adams,,,,,Run Offense,00:00:05.3,,,Vassar Brewers,ONU@VC,11/08/2024,2,,Luke Adams,,23 Luke Adams > Offensive Rebound > Short > Run Offense
174,Eric Zhang,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:07.8,,,Vassar Brewers,ONU@VC,11/08/2024,2,9:29,"Eric Zhang, Jadi Cunningham Jr.",Cut,13 Eric Zhang > Cut > Basket > Miss 2 Pts
175,Carter Reese,,,,"Turnover, Steal",Turnover,00:00:18.1,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,9:15,"Carter Reese, Alex Walters","P&R BH, P&R Roll Man",1 Mason Studer > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Carter Reese > P&R Roll Man > Pick and Pops > Drives Right > Turnover
176,Eric Zhang,,,,,No Violation,00:00:08.9,,,Vassar Brewers,ONU@VC,11/08/2024,2,,Eric Zhang,,13 Eric Zhang > Non Possession > No Violation
177,Shea Fitzgerald,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.9,,,Vassar Brewers,ONU@VC,11/08/2024,2,8:57,"Shea Fitzgerald, Jadi Cunningham Jr.",P&R BH,3 Shea Fitzgerald > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > To Basket > Miss 2 Pts
178,Jadi Cunningham Jr.,,,,Foul,Foul,00:00:13.6,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,8:47,"Nathan Denham, Jadi Cunningham Jr.",Transition,11 Jadi Cunningham Jr. > Transition > Trailer > To Basket > Foul
179,Jadi Cunningham Jr.,,,,FTM,Free Throw,00:00:06.2,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,,Jadi Cunningham Jr.,,11 Jadi Cunningham Jr. > Non Possession > Free Throw
180,Jadi Cunningham Jr.,,,,FTM,Free Throw,00:00:05.7,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,,Jadi Cunningham Jr.,,11 Jadi Cunningham Jr. > Non Possession > Free Throw
181,Kreekor Karageuzian,,,,,No Violation,00:00:07.1,,,Vassar Brewers,ONU@VC,11/08/2024,2,,Kreekor Karageuzian,,4 Kreekor Karageuzian > Non Possession > No Violation
182,Nathan Denham,,,,Foul,Foul,00:00:25.4,,,Vassar Brewers,ONU@VC,11/08/2024,2,8:27,"Jadi Cunningham Jr., Nathan Denham","P&R BH, Cut",3 Shea Fitzgerald > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Nathan Denham > Cut > Basket > Foul
183,Nathan Denham,,,,FTM,Free Throw,00:00:06.3,,,Vassar Brewers,ONU@VC,11/08/2024,2,,Nathan Denham,,22 Nathan Denham > Non Possession > Free Throw
184,Nathan Denham,,,,FTM,Free Throw,00:00:05.3,,,Vassar Brewers,ONU@VC,11/08/2024,2,,Nathan Denham,,22 Nathan Denham > Non Possession > Free Throw
185,Mason Studer,,,,2FGM,Make 2 Pts,00:00:12.1,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,8:14,Mason Studer,Spot Up,1 Mason Studer > Spot-Up > Drives Right > To Basket > Make 2 Pts
186,Sacha Greenberg,,,,2FGm,Miss 2 Pts,00:00:17.9,,,Vassar Brewers,ONU@VC,11/08/2024,2,7:57,Sacha Greenberg,"P&R BH, Spot Up",23 Luke Adams > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Sacha Greenberg > Spot-Up > Drives Right > To Basket > Miss 2 Pts
187,Sacha Greenberg,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:06.7,,,Vassar Brewers,ONU@VC,11/08/2024,2,7:57,"Sacha Greenberg, Bryce Stuart",Off Reb,11 Sacha Greenberg > Offensive Rebound > Short > Scoring Attempt > Short to < 17' > Miss 2 Pts
188,William Miller,,,,"3FGM, Assist",Make 3 Pts,00:00:09.3,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,7:43,"Carter Reese, William Miller",Off Screen,2 William Miller > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
189,Sacha Greenberg,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.7,,,Vassar Brewers,ONU@VC,11/08/2024,2,7:33,"Sacha Greenberg, Carter Reese",Transition,11 Sacha Greenberg > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
190,Mason Studer,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.5,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,7:21,"Mason Studer, Sacha Greenberg",Handoff,1 Mason Studer > Hand Off > From Dribble > Left > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
191,Luke Adams,,,,"Turnover, Steal",Turnover,00:00:10.7,,,Vassar Brewers,ONU@VC,11/08/2024,2,7:11,"Luke Adams, Mason Studer",Transition,23 Luke Adams > Transition > Ballhandler > Turnover
192,Hayden Hanson,,,,Foul,Non Shooting Foul,00:00:14.9,,,,ONU@VC,11/08/2024,2,,Sebastian Medina,,20 Hayden Hanson > Non Possession > Non Shooting Foul
193,William Miller,,,,"3FGM, Assist",Make 3 Pts,00:00:08.0,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,7:00,"William Miller, Bryce Stuart",Off Screen,2 William Miller > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
194,JP Miranda,,,,Foul,Foul,00:00:24.3,,,Vassar Brewers,ONU@VC,11/08/2024,2,6:32,"Bryce Stuart, JP Miranda",Spot Up,0 JP Miranda > Spot-Up > Drives Left > Foul
195,JP Miranda,,,,FTm,Free Throw,00:00:06.6,,,Vassar Brewers,ONU@VC,11/08/2024,2,,JP Miranda,,0 JP Miranda > Non Possession > Free Throw
196,JP Miranda,,,,FTM,Free Throw,00:00:07.1,,,Vassar Brewers,ONU@VC,11/08/2024,2,,JP Miranda,,0 JP Miranda > Non Possession > Free Throw
197,William Miller,,,,2FGm,Miss 2 Pts,00:00:37.7,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,6:00,William Miller,Spot Up,2 William Miller > Spot-Up > Drives Right > To Basket > Miss 2 Pts
198,Hayden Hanson,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:06.2,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,6:00,"Hayden Hanson, Nathan Denham",Off Reb,20 Hayden Hanson > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
199,Nathan Denham,,,,2FGM,Make 2 Pts,00:00:15.7,,,Vassar Brewers,ONU@VC,11/08/2024,2,5:47,Nathan Denham,Spot Up,22 Nathan Denham > Spot-Up > Drives Left > To Basket > Make 2 Pts
200,Noah Langford,,,,Turnover,Turnover,00:00:17.7,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,5:30,Noah Langford,,3 Noah Langford > No Play Type > Turnover
201,Kreekor Karageuzian,,,,"Foul, Turnover",Turnover,00:00:11.9,,,Vassar Brewers,ONU@VC,11/08/2024,2,5:22,Kreekor Karageuzian,Spot Up,4 Kreekor Karageuzian > Spot-Up > Drives Left > Turnover
202,Noah Langford,,,,3FGM,Make 3 Pts,00:00:14.3,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,5:12,Noah Langford,Spot Up,3 Noah Langford > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Make 3 Pts
203,Eric Zhang,,,,"2FGM, Foul",0 Pts,00:00:08.9,,,Vassar Brewers,ONU@VC,11/08/2024,2,5:04,"Eric Zhang, Temar Lewis",Transition,13 Eric Zhang > Transition > Left Wing > To Basket > Make 2 Pts Foul > 0 Pts
204,Eric Zhang,,,,"FTm, Def Reb",Free Throw,00:00:04.9,,,Vassar Brewers,ONU@VC,11/08/2024,2,,"Eric Zhang, William Miller",,13 Eric Zhang > Non Possession > Free Throw
205,Noah Langford,,,,"3FGM, Assist",Make 3 Pts,00:00:16.5,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,4:46,"Noah Langford, William Miller",Off Screen,3 Noah Langford > Off Screen > To Shooter's Right > Flare > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
206,Nathan Denham,,,,Foul,Foul,00:00:08.9,,,Vassar Brewers,ONU@VC,11/08/2024,2,4:35,"J.D. Kendall, Nathan Denham",Spot Up,22 Nathan Denham > Spot-Up > Drives Left > Foul
207,Nathan Denham,,,,FTM,Free Throw,00:00:06.2,,,Vassar Brewers,ONU@VC,11/08/2024,2,,Nathan Denham,,22 Nathan Denham > Non Possession > Free Throw
208,Nathan Denham,,,,FTM,Free Throw,00:00:06.1,,,Vassar Brewers,ONU@VC,11/08/2024,2,,Nathan Denham,,22 Nathan Denham > Non Possession > Free Throw
209,Temar Lewis,,,,,No Violation,00:00:09.8,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,,Temar Lewis,,12 Temar Lewis > Non Possession > No Violation
210,Conye Gaston,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.2,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,4:16,"Will Gregory, Conye Gaston",Spot Up,23 Conye Gaston > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
211,Will Gregory,,,,,No Violation,00:00:14.5,,,Vassar Brewers,ONU@VC,11/08/2024,2,,Will Gregory,,20 Will Gregory > Non Possession > No Violation
212,Will Gregory,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.9,,,Vassar Brewers,ONU@VC,11/08/2024,2,3:56,"Will Gregory, Noah Langford",Spot Up,20 Will Gregory > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
213,Conye Gaston,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:10.1,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,3:50,"Will Gregory, Conye Gaston",Transition,23 Conye Gaston > Transition > First Middle > To Basket > Miss 2 Pts
214,Temar Lewis,,,,"3FGM, Assist",Make 3 Pts,00:00:18.0,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,3:38,"Noah Langford, Temar Lewis",Off Screen,12 Temar Lewis > Off Screen > To Shooter's Left > Flare > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
215,JP Miranda,,,,2FGm,Miss 2 Pts,00:00:14.4,,,Vassar Brewers,ONU@VC,11/08/2024,2,3:24,JP Miranda,"P&R BH, P&R Roll Man",13 Eric Zhang > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 0 JP Miranda > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
216,Collin France,,,,"Off Reb, Foul",Foul,00:00:08.5,,,Vassar Brewers,ONU@VC,11/08/2024,2,3:24,"Collin France, J.D. Kendall",Off Reb,14 Collin France > Offensive Rebound > Short > Foul
