#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
184,Matthew Drayton,,,,"FTm, Def Reb",Free Throw,00:00:07.8,,,Fitchburg State,FIT@RIT,11/08/2024,2,,"Matthew Drayton, Zac Ditzel",,11 Matthew Drayton > Non Possession > Free Throw
185,Brock Bowen,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.7,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,10:54,"Brock Bowen, Jalen Jackson",P&R BH,10 Brock Bowen > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
186,Jeremiah Simeon,,,,"Turnover, Steal",Turnover,00:00:18.4,,,Fitchburg State,FIT@RIT,11/08/2024,2,10:41,"Mark Osime, Jeremiah Simeon",,4 Jeremiah Simeon > No Play Type > Turnover
187,Mark Osime,,,,2FGM,Make 2 Pts,00:00:10.5,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,10:35,Mark Osime,Transition,23 Mark Osime > Transition > Ballhandler > To Basket > Make 2 Pts
188,Alex Moemeka,,,,2FGm,Miss 2 Pts,00:00:17.3,,,Fitchburg State,FIT@RIT,11/08/2024,2,10:24,Alex Moemeka,Iso,1 Alex Moemeka > ISO > Top > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
189,Jalen Jackson,,,,Off Reb,Run Offense,00:00:07.1,,,Fitchburg State,FIT@RIT,11/08/2024,2,,Jalen Jackson,Off Reb,21 Jalen Jackson > Offensive Rebound > Short > Run Offense
190,Matthew Drayton,,,,"3FGM, Assist",Make 3 Pts,00:00:10.9,,,Fitchburg State,FIT@RIT,11/08/2024,2,10:18,"Matthew Drayton, Jalen Jackson",Spot Up,11 Matthew Drayton > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
191,Kenny Wilburn,,,,Turnover,Turnover,00:00:15.3,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,10:02,Kenny Wilburn,,3 Kenny Wilburn > No Play Type > Turnover
192,Jalen Jackson,,,,Foul,Foul,00:00:17.2,,,Fitchburg State,FIT@RIT,11/08/2024,2,9:47,"Kenny Wilburn, Jalen Jackson",Iso,21 Jalen Jackson > ISO > Left > Drives Right > To Basket > Foul
193,Jalen Jackson,,,,FTm,Free Throw,00:00:06.9,,,Fitchburg State,FIT@RIT,11/08/2024,2,,Jalen Jackson,,21 Jalen Jackson > Non Possession > Free Throw
194,Jalen Jackson,,,,FTM,Free Throw,00:00:06.7,,,Fitchburg State,FIT@RIT,11/08/2024,2,,Jalen Jackson,,21 Jalen Jackson > Non Possession > Free Throw
195,Luke Granto,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:29.3,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,9:18,"Luke Granto, Jalen Jackson",P&R BH,2 Luke Granto > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
196,Kamau Franks,,,,"3FGM, Assist",Make 3 Pts,00:00:18.2,,,Fitchburg State,FIT@RIT,11/08/2024,2,9:06,"Kamau Franks, Jalen Jackson","Post Up, Spot Up",21 Jalen Jackson > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 23 Kamau Franks > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
197,Matt Caggiano,,,,Foul,Non Shooting Foul,00:00:14.6,,,,FIT@RIT,11/08/2024,2,,Jeremiah Simeon,,5 Matt Caggiano > Non Possession > Non Shooting Foul
198,Chase Dickens,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.3,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,8:46,"Chase Dickens, Nathaniel Semedo",Off Screen,11 Chase Dickens > Off Screen > To Shooter's Left > Straight > To Basket > Miss 2 Pts
199,Nathaniel Semedo,,,,,No Violation,00:00:09.6,,,Fitchburg State,FIT@RIT,11/08/2024,2,,Nathaniel Semedo,,10 Nathaniel Semedo > Non Possession > No Violation
200,Jalen Jackson,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:19.1,,,Fitchburg State,FIT@RIT,11/08/2024,2,8:29,"Kenny Wilburn, Luke Granto, Jalen Jackson",P&R BH,21 Jalen Jackson > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
201,Kenny Wilburn,,,,,Miss 2 Pts,00:00:14.4,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,,Kenny Wilburn,,3 Kenny Wilburn > Transition > First Middle > To Basket > Miss 2 Pts
202,Chase Dickens,,,,Off Reb,Run Offense,00:00:08.5,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,,Chase Dickens,Off Reb,11 Chase Dickens > Offensive Rebound > Long > Run Offense
203,Matt Caggiano,,,,Foul,Foul,00:00:15.5,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,8:14,"Braeden White, Matt Caggiano",Iso,5 Matt Caggiano > ISO > Top > Drives Right > To Basket > Foul
204,Matt Caggiano,,,,FTM,Free Throw,00:00:06.7,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,,Matt Caggiano,,5 Matt Caggiano > Non Possession > Free Throw
205,Matt Caggiano,,,,FTM,Free Throw,00:00:06.7,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,,Matt Caggiano,,5 Matt Caggiano > Non Possession > Free Throw
206,Alex Moemeka,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.2,,,Fitchburg State,FIT@RIT,11/08/2024,2,7:58,"Alex Moemeka, Matt Caggiano","Iso, Spot Up",23 Kamau Franks > ISO > Right > Drives Left > Defense Commits > Ball Delivered > 1 Alex Moemeka > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
207,Chase Dickens,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.6,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,7:39,"Chase Dickens, Jalen Jackson",P&R BH,11 Chase Dickens > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
208,Braeden White,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.5,,,Fitchburg State,FIT@RIT,11/08/2024,2,7:32,"Braeden White, Chase Dickens",Transition,0 Braeden White > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
209,Matt Caggiano,,,,Turnover,Turnover,00:00:12.5,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,7:17,Matt Caggiano,Iso,5 Matt Caggiano > ISO > Left > Drives Left > Defense Commits > Turnover
210,Braeden White,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.7,,,Fitchburg State,FIT@RIT,11/08/2024,2,6:59,"Braeden White, Chase Dickens",Handoff,0 Braeden White > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
211,Matt Caggiano,,,,"Turnover, Steal",Turnover,00:00:17.7,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,6:47,"Matt Caggiano, Jalen Jackson",,5 Matt Caggiano > No Play Type > Turnover
212,Braeden White,,,,,No Violation,00:00:13.9,,,Fitchburg State,FIT@RIT,11/08/2024,2,,Braeden White,,0 Braeden White > Non Possession > No Violation
213,Matthew Drayton,,,,,Miss 3 Pts,00:00:13.5,,,Fitchburg State,FIT@RIT,11/08/2024,2,,Matthew Drayton,,11 Matthew Drayton > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
214,Jalen Jackson,,,,Off Reb,Run Offense,00:00:09.3,,,Fitchburg State,FIT@RIT,11/08/2024,2,,Jalen Jackson,Off Reb,21 Jalen Jackson > Offensive Rebound > Long > Run Offense
215,Kamau Franks,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.8,,,Fitchburg State,FIT@RIT,11/08/2024,2,6:28,"Kamau Franks, Chase Dickens",Spot Up,23 Kamau Franks > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
216,Kenny Wilburn,,,,"2FGM, Assist",Make 2 Pts,00:00:21.9,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,6:13,"Kenny Wilburn, Matt Caggiano",Post Up,3 Kenny Wilburn > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Make 2 Pts
217,Matthew Drayton,,,,2FGM,Make 2 Pts,00:00:18.5,,,Fitchburg State,FIT@RIT,11/08/2024,2,5:53,Matthew Drayton,P&R BH,11 Matthew Drayton > P&R Ball Handler > Right P&R > Baseline > Go Away from Pick > To Basket > Make 2 Pts
218,Brody Brown,,,,"Turnover, Steal",Turnover,00:00:19.3,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,5:36,"Brody Brown, Jeremiah Simeon","P&R BH, Spot Up",5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Brody Brown > Spot-Up > Turnover
219,Jeremiah Simeon,,,,"2FGM, Foul",1 Pts,00:00:11.7,,,Fitchburg State,FIT@RIT,11/08/2024,2,5:32,"Zac Ditzel, Jeremiah Simeon",Transition,4 Jeremiah Simeon > Transition > Ballhandler > To Basket > Make 2 Pts Foul > 1 Pts
220,Jeremiah Simeon,,,,FTM,Free Throw,00:00:07.1,,,Fitchburg State,FIT@RIT,11/08/2024,2,,Jeremiah Simeon,,4 Jeremiah Simeon > Non Possession > Free Throw
221,Kenny Wilburn,,,,"Foul, Turnover",Turnover,00:00:10.2,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,5:23,Kenny Wilburn,,3 Kenny Wilburn > No Play Type > Turnover
222,Matthew Drayton,,,,2FGm,Miss 2 Pts,00:00:21.1,,,Fitchburg State,FIT@RIT,11/08/2024,2,5:06,Matthew Drayton,Cut,11 Matthew Drayton > Cut > Basket > Miss 2 Pts
223,Jalen Jackson,,,,,Miss 2 Pts,00:00:07.5,,,Fitchburg State,FIT@RIT,11/08/2024,2,,Jalen Jackson,,21 Jalen Jackson > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
224,Nathaniel Semedo,,,,Off Reb,Run Offense,00:00:07.5,,,Fitchburg State,FIT@RIT,11/08/2024,2,,Nathaniel Semedo,Off Reb,10 Nathaniel Semedo > Offensive Rebound > Long > Run Offense
225,Matthew Drayton,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.9,,,Fitchburg State,FIT@RIT,11/08/2024,2,4:59,"Matthew Drayton, Zac Ditzel",Spot Up,11 Matthew Drayton > Spot-Up > Drives Left > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
226,Zac Ditzel,,,,"Turnover, Steal",Turnover,00:00:15.0,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,4:51,"Zac Ditzel, Kamau Franks",Transition,20 Zac Ditzel > Transition > Left Wing > Turnover
227,Nathaniel Semedo,,,,"3FGM, Assist",Make 3 Pts,00:00:19.3,,,Fitchburg State,FIT@RIT,11/08/2024,2,4:30,"Nathaniel Semedo, Braeden White","P&R BH, P&R Roll Man",0 Braeden White > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 10 Nathaniel Semedo > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
228,Chase Dickens,,,,Foul,Foul,00:00:13.3,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,4:12,"Nathaniel Semedo, Chase Dickens","P&R BH, Spot Up",5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Chase Dickens > Spot-Up > Drives Right > To Basket > Foul
229,Chase Dickens,,,,FTM,Free Throw,00:00:06.9,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,,Chase Dickens,,11 Chase Dickens > Non Possession > Free Throw
230,Chase Dickens,,,,"FTm, Def Reb",Free Throw,00:00:08.3,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,,"Chase Dickens, Alex Moemeka",,11 Chase Dickens > Non Possession > Free Throw
231,Alex Moemeka,,,,Foul,Foul,00:00:15.2,,,Fitchburg State,FIT@RIT,11/08/2024,2,3:58,"Danny Cohen, Alex Moemeka",Handoff,1 Alex Moemeka > Hand Off > From Dribble > Top > Foul
232,Alex Moemeka,,,,FTM,Free Throw,00:00:06.3,,,Fitchburg State,FIT@RIT,11/08/2024,2,,Alex Moemeka,,1 Alex Moemeka > Non Possession > Free Throw
233,Alex Moemeka,,,,"FTm, Def Reb",Free Throw,00:00:08.2,,,Fitchburg State,FIT@RIT,11/08/2024,2,,"Alex Moemeka, Kenny Wilburn",,1 Alex Moemeka > Non Possession > Free Throw
234,Danny Cohen,,,,2FGM,Make 2 Pts,00:00:17.7,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,3:32,Danny Cohen,Handoff,30 Danny Cohen > Hand Off > From Dribble > Top > To Basket > Make 2 Pts
235,Nathaniel Semedo,,,,,Miss 2 Pts,00:00:12.8,,,Fitchburg State,FIT@RIT,11/08/2024,2,,Nathaniel Semedo,,10 Nathaniel Semedo > Transition > Ballhandler > To Basket > Miss 2 Pts
236,Nathaniel Semedo,,,,,Run Offense,00:00:08.4,,,Fitchburg State,FIT@RIT,11/08/2024,2,,Nathaniel Semedo,,10 Nathaniel Semedo > Offensive Rebound > Long > Run Offense
237,Kamau Franks,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.6,,,Fitchburg State,FIT@RIT,11/08/2024,2,3:17,"Kamau Franks, Matt Caggiano","Iso, Spot Up",1 Alex Moemeka > ISO > Right > Drives Left > Defense Commits > Ball Delivered > 23 Kamau Franks > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
238,Matt Caggiano,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.7,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,2:55,"Matt Caggiano, Matthew Drayton",Spot Up,5 Matt Caggiano > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
239,Nathaniel Semedo,,,,Foul,Foul,00:00:11.7,,,Fitchburg State,FIT@RIT,11/08/2024,2,2:50,"Chase Dickens, Nathaniel Semedo",Transition,10 Nathaniel Semedo > Transition > Left Wing > To Basket > Foul
240,Nathaniel Semedo,,,,FTM,Free Throw,00:00:06.8,,,Fitchburg State,FIT@RIT,11/08/2024,2,,Nathaniel Semedo,,10 Nathaniel Semedo > Non Possession > Free Throw
241,Nathaniel Semedo,,,,FTM,Free Throw,00:00:06.2,,,Fitchburg State,FIT@RIT,11/08/2024,2,,Nathaniel Semedo,,10 Nathaniel Semedo > Non Possession > Free Throw
242,Matt Caggiano,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.3,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,2:37,"Matt Caggiano, Nathaniel Semedo",P&R BH,5 Matt Caggiano > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
243,Matthew Drayton,,,,"2FGM, Assist",Make 2 Pts,00:00:13.0,,,Fitchburg State,FIT@RIT,11/08/2024,2,2:31,"Matthew Drayton, Nathaniel Semedo",Transition,11 Matthew Drayton > Transition > Left Wing > To Basket > Make 2 Pts
244,Matt Caggiano,,,,,No Violation,00:00:18.5,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,,Matt Caggiano,,5 Matt Caggiano > Non Possession > No Violation
245,Chase Dickens,,,,2FGm,Miss 2 Pts,00:00:10.5,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,2:13,Chase Dickens,Off Screen,11 Chase Dickens > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
246,Kamau Franks,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.4,,,Fitchburg State,FIT@RIT,11/08/2024,2,1:56,"Kamau Franks, Chase Dickens",P&R BH,23 Kamau Franks > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
247,Chase Dickens,,,,3FGm,Miss 3 Pts,00:00:22.6,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,1:43,Chase Dickens,P&R BH,11 Chase Dickens > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
248,Jeremiah Simeon,,,,"Turnover, Steal",Turnover,00:00:12.4,,,Fitchburg State,FIT@RIT,11/08/2024,2,1:33,"Danny Cohen, Jeremiah Simeon",Transition,4 Jeremiah Simeon > Transition > Ballhandler > To Basket > Turnover
249,Josiah Turner,,,,Foul,Foul,00:00:15.8,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,1:24,"Jalen Jackson, Josiah Turner",Transition,33 Josiah Turner > Transition > Trailer > To Basket > Foul
250,Josiah Turner,,,,FTm,Free Throw,00:00:06.4,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,,Josiah Turner,,33 Josiah Turner > Non Possession > Free Throw
251,Josiah Turner,,,,FTM,Free Throw,00:00:06.3,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,,Josiah Turner,,33 Josiah Turner > Non Possession > Free Throw
252,Jalen Jackson,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.8,,,Fitchburg State,FIT@RIT,11/08/2024,2,1:07,"Josiah Turner, Jalen Jackson",Iso,21 Jalen Jackson > ISO > Top > Drives Left > To Basket > Miss 2 Pts
253,Danny Cohen,,,,Turnover,Turnover,00:00:15.4,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,0:57,Danny Cohen,Spot Up,30 Danny Cohen > Spot-Up > Drives Left > Turnover
254,Braeden White,,,,Turnover,Turnover,00:00:10.3,,,Fitchburg State,FIT@RIT,11/08/2024,2,0:54,Braeden White,,0 Braeden White > No Play Type > Turnover
255,Chase Dickens,,,,2FGM,Make 2 Pts,00:00:16.7,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,0:45,Chase Dickens,P&R BH,11 Chase Dickens > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
256,Matthew Drayton,,,,Turnover,Turnover,00:00:20.8,,,Fitchburg State,FIT@RIT,11/08/2024,2,0:25,Matthew Drayton,"Iso, Cut",23 Kamau Franks > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 11 Matthew Drayton > Cut > Basket > Turnover
257,Brody Brown,,,,,No Violation,00:00:08.3,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,,Brody Brown,,12 Brody Brown > Non Possession > No Violation
258,Matt Caggiano,,,,Foul,Foul,00:00:17.1,,,,FIT@RIT,11/08/2024,2,0:14,Nathaniel Semedo,,5 Matt Caggiano > No Play Type > Foul
259,Matt Caggiano,,,,FTM,Free Throw,00:00:06.2,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,,Matt Caggiano,,5 Matt Caggiano > Non Possession > Free Throw
260,Matt Caggiano,,,,FTM,Free Throw,00:00:06.8,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,,Matt Caggiano,,5 Matt Caggiano > Non Possession > Free Throw
261,Matthew Drayton,,,,"3FGm, Block, Blocked Attempt",Miss 3 Pts,00:00:18.2,,,Fitchburg State,FIT@RIT,11/08/2024,2,0:02,"Chase Dickens, Matthew Drayton",Spot Up,11 Matthew Drayton > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
262,Matthew Drayton,,,,"Off Reb, Foul",Foul,00:00:08.3,,,Fitchburg State,FIT@RIT,11/08/2024,2,0:02,"Matthew Drayton, Chase Dickens",Off Reb,11 Matthew Drayton > Offensive Rebound > Long > Scoring Attempt > Medium/17' to <3pt > Foul
263,Matthew Drayton,,,,FTM,Free Throw,00:00:06.7,,,Fitchburg State,FIT@RIT,11/08/2024,2,,Matthew Drayton,,11 Matthew Drayton > Non Possession > Free Throw
264,Matthew Drayton,,,,"FTm, Def Reb",Free Throw,00:00:08.9,,,Fitchburg State,FIT@RIT,11/08/2024,2,,"Matthew Drayton, Chase Dickens",,11 Matthew Drayton > Non Possession > Free Throw
265,Brock Bowen,,,,,No Violation,00:00:09.9,,,Rochester Institute of Technology Tigers,FIT@RIT,11/08/2024,2,,Brock Bowen,,10 Brock Bowen > Non Possession > No Violation
