#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
205,Joey  Skoric,,,,"FTm, Def Reb",Free Throw,00:00:08.3,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,2,,"Joey Skoric, Nicholas Cortez",,14 Joey Skoric > Non Possession > Free Throw
206,Mohammad Sylla,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.2,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,2,4:24,"Mohammad Sylla, Joey Skoric",Post Up,5 Mohammad Sylla > Post-Up > Right Block > Face-up > Drive Baseline > Miss 2 Pts
207,Nick Padilla,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:13.8,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,2,4:17,"Nick Padilla, Mike Hancock",Transition,3 Nick Padilla > Transition > Ballhandler > To Basket > Miss 2 Pts
208,Jack LaGarde,,,,"2FGM, Assist",Make 2 Pts,00:00:18.9,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,2,4:02,"Jack LaGarde, Nick Padilla","P&R BH, P&R Roll Man",3 Nick Padilla > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Jack LaGarde > P&R Roll Man > Rolls to Basket > Make 2 Pts
209,Parker Kelly,,,,3FGm,Miss 3 Pts,00:00:21.3,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,2,3:47,Parker Kelly,"Iso, Spot Up",24 Walter Defreitas > ISO > Right > Drives Right > Defense Commits > Ball Delivered > 21 Parker Kelly > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
210,Nicholas Cortez,,,,"3FGm, Off Reb, Def Reb",Miss 3 Pts,00:00:13.3,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,2,3:47,"Nicholas Cortez, Nick Padilla",Off Reb,27 Nicholas Cortez > Offensive Rebound > Long > Scoring Attempt > Long/3pt > Miss 3 Pts
211,Nick Padilla,,,,2FGm,Miss 2 Pts,00:00:30.8,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,2,3:22,Nick Padilla,P&R BH,3 Nick Padilla > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
212,Jack LaGarde,,,,"Off Reb, Foul",Foul,00:00:08.5,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,2,3:22,"Jack LaGarde, Mohammad Sylla",Off Reb,32 Jack LaGarde > Offensive Rebound > Short > Foul
213,Jack LaGarde,,,,"FTm, Def Reb",Free Throw,00:00:08.3,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,2,,"Jack LaGarde, Walter Defreitas",,32 Jack LaGarde > Non Possession > Free Throw
214,Mohammad Sylla,,,,"2FGM, Foul, Assist",1 Pts,00:00:17.3,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,2,3:09,"Mohammad Sylla, Nicholas Cortez, Nick Padilla",Post Up,5 Mohammad Sylla > Post-Up > Flash Middle > Post Pin > No Dribble Move > To Basket > Make 2 Pts Foul > 1 Pts
215,Mohammad Sylla,,,,FTM,Free Throw,00:00:06.3,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,2,,Mohammad Sylla,,5 Mohammad Sylla > Non Possession > Free Throw
216,Jake Walsh,,,,Foul,Foul,00:00:12.2,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,2,3:05,"Mohammad Sylla, Jake Walsh",Transition,10 Jake Walsh > Transition > Ballhandler > Foul
217,Jake Walsh,,,,FTM,Free Throw,00:00:06.3,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,2,,Jake Walsh,,10 Jake Walsh > Non Possession > Free Throw
218,Jake Walsh,,,,FTM,Free Throw,00:00:06.0,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,2,,Jake Walsh,,10 Jake Walsh > Non Possession > Free Throw
219,Parker Kelly,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:10.3,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,2,2:54,"Parker Kelly, Charlie Fantom, Hakeem Daphnis","P&R BH, Cut",27 Nicholas Cortez > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Parker Kelly > Cut > Screen > Miss 2 Pts
220,Hakeem Daphnis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.7,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,2,2:35,"Hakeem Daphnis, Erik Wall","P&R BH, Spot Up",3 Nick Padilla > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Hakeem Daphnis > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
221,Erik Wall,,,,,No Violation,00:00:12.0,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,2,,Erik Wall,,11 Erik Wall > Non Possession > No Violation
222,Erik Wall,,,,"3FGM, Assist",Make 3 Pts,00:00:09.9,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,2,2:26,"Erik Wall, Nicholas Cortez",Handoff,11 Erik Wall > Hand Off > From Dribble > Top > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
223,Nick Padilla,,,,Foul,Foul,00:00:23.7,,,,SUN@SKD,11/20/2024,2,2:07,Walter Defreitas,,3 Nick Padilla > No Play Type > Foul
224,Nick Padilla,,,,FTM,Free Throw,00:00:06.6,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,2,,Nick Padilla,,3 Nick Padilla > Non Possession > Free Throw
225,Nick Padilla,,,,FTM,Free Throw,00:00:06.5,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,2,,Nick Padilla,,3 Nick Padilla > Non Possession > Free Throw
226,Erik Wall,,,,2FGm,Miss 2 Pts,00:00:24.4,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,2,1:47,Erik Wall,Handoff,11 Erik Wall > Hand Off > From Stationary > Top > To Basket > Miss 2 Pts
227,Mike Hancock,,,,Off Reb,Run Offense,00:00:06.0,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,2,,Mike Hancock,Off Reb,13 Mike Hancock > Offensive Rebound > Short > Run Offense
228,Erik Wall,,,,3FGm,Miss 3 Pts,00:00:13.2,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,2,1:42,Erik Wall,Spot Up,11 Erik Wall > Spot-Up > Drives Right > Dribble Jumper > Long/3pt > Miss 3 Pts
229,Hakeem Daphnis,,,,,No Violation,00:00:11.5,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,2,,Hakeem Daphnis,,23 Hakeem Daphnis > Non Possession > No Violation
230,Joey  Skoric,,,,"2FGM, Assist",Make 2 Pts,00:00:17.0,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,2,1:32,"Joey Skoric, Jake Walsh",Transition,14 Joey Skoric > Transition > Left Wing > To Basket > Make 2 Pts
231,Nicholas Cortez,,,,2FGM,Make 2 Pts,00:00:14.3,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,2,1:14,Nicholas Cortez,P&R BH,27 Nicholas Cortez > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
232,Nick Padilla,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:34.4,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,2,0:42,"Nick Padilla, Mike Hancock",P&R BH,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
233,Nicholas Cortez,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.4,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,2,0:34,"Nicholas Cortez, Charlie Fantom",Transition,27 Nicholas Cortez > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
234,Hakeem Daphnis,,,,,Shot Clock Violation,00:00:38.4,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,2,,Hakeem Daphnis,,23 Hakeem Daphnis > Non Possession > Shot Clock Violation
235,Nicholas Cortez,,,,,No Violation,00:00:12.2,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,2,,Nicholas Cortez,,27 Nicholas Cortez > Non Possession > No Violation
