Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
VC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Chase Dickens,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,19,1.0,2024
VC,RIT,Vassar Brewers,2pmi,To Basket,Nathan Denham,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,20,1.0,2024
VC,RIT,Vassar Brewers,Foul,To Basket,Case Parsons,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,21,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Josiah Turner,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,24,1.0,2024
VC,RIT,Vassar Brewers,2pmi,To Basket,Luke Adams,PNR,Left,N/A,Nathan Denham,P&R Roll Man,N/A,Slips,Liberty League,Liberty League,26,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Brock Bowen,PNR,Left,Off,Josiah Turner,Spot Ups,Left,Drive,Liberty League,Liberty League,27,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Josiah Turner,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,28,1.0,2024
VC,RIT,Vassar Brewers,Foul,To Basket,Avery Lee,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,29,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,32,4.0,2024
VC,RIT,Vassar Brewers,3pmi,No Dribble Jumper,Alex Walters,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,33,4.0,2024
VC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Kenny Wilburn,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,34,1.0,2024
VC,RIT,Vassar Brewers,2pMa,To Basket,Avery Lee,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,35,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Chase Dickens,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,36,4.0,2024
VC,RIT,Vassar Brewers,3pMa,Dribble Jumper,Luke Adams,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,37,4.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Brody Brown,PNR,Left,Off,Kenny Wilburn,Cuts,N/A,Basket,Liberty League,Liberty League,38,1.0,2024
VC,RIT,Vassar Brewers,2pMa,To Basket,JP Miranda,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,39,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Matt Caggiano,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,40,4.0,2024
VC,RIT,Vassar Brewers,3pmi,No Dribble Jumper,Luke Adams,PNR,Right,Off,Alex Walters,Spot Ups,N/A,Shot,Liberty League,Liberty League,41,4.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,42,1.0,2024
VC,RIT,Vassar Brewers,Turnover,To Basket,Kreekor Karageuzian,PNR,High,Away,Case Parsons,Cuts,N/A,Basket,Liberty League,Liberty League,43,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,44,1.0,2024
VC,RIT,Vassar Brewers,2pMa,To Basket,Nathan Denham,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,45,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,46,1.0,2024
VC,RIT,Vassar Brewers,2pmi,To Basket,Avery Lee,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,47,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,48,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Matt Caggiano,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,49,3.0,2024
VC,RIT,Vassar Brewers,2pmi,To Basket,Nathan Denham,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,50,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pmi,N/A,Kenny Wilburn,Post,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,51,1.0,2024
VC,RIT,Vassar Brewers,2pMa,To Basket,Shea Fitzgerald,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,52,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Brody Brown,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,53,1.0,2024
VC,RIT,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,54,4.0,2024
VC,RIT,Vassar Brewers,2pMa,To Basket,Nathan Denham,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,56,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Kenny Wilburn,Post,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,57,1.0,2024
VC,RIT,Vassar Brewers,Turnover,N/A,JP Miranda,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,60,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,61,1.0,2024
VC,RIT,Vassar Brewers,2pmi,To Basket,Nathan Denham,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,62,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Mark Osime,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,63,4.0,2024
VC,RIT,Vassar Brewers,3pmi,No Dribble Jumper,JP Miranda,PNR,High,Off,Alex Walters,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,64,4.0,2024
VC,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,65,4.0,2024
VC,RIT,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,66,1.0,2024
VC,RIT,Vassar Brewers,3pmi,No Dribble Jumper,Alex Walters,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,67,4.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Chase Dickens,PNR,High,Off,Brock Bowen,Spot Ups,Left,Drive,Liberty League,Liberty League,68,1.0,2024
VC,RIT,Vassar Brewers,3pMa,No Dribble Jumper,JP Miranda,PNR,High,Off,Alex Walters,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,69,4.0,2024
VC,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Kenny Wilburn,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,70,4.0,2024
VC,RIT,Vassar Brewers,2pmi,To Basket,Logan Scott,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,72,1.0,2024
VC,RIT,Vassar Brewers,Turnover,N/A,Avery Lee,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,74,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Chase Dickens,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,75,3.0,2024
VC,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,PNR,Left,Off,Josiah Turner,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,76,4.0,2024
VC,RIT,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,77,4.0,2024
VC,RIT,Vassar Brewers,Turnover,N/A,Avery Lee,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,78,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Brock Bowen,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,79,1.0,2024
VC,RIT,Vassar Brewers,2pmi,To Basket,Sebastian Medina,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,80,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Chase Dickens,Iso,Left,N/A,Mark Osime,Spot Ups,N/A,Shot,Liberty League,Liberty League,81,4.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Brock Bowen,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,83,1.0,2024
VC,RIT,Vassar Brewers,Foul,To Basket,Nathan Denham,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,84,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pMa,Hook Shot,Keegan Ocorr,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,87,1.0,2024
VC,RIT,Vassar Brewers,2pMa,To Basket,Nathan Denham,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,88,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Josiah Turner,Post,Right,Right Shoulder,Brock Bowen,Spot Ups,N/A,Shot,Liberty League,Liberty League,89,4.0,2024
VC,RIT,Vassar Brewers,3pmi,No Dribble Jumper,Luke Adams,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,90,4.0,2024
VC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Josiah Turner,Post,Left,Face Up,N/A,N/A,N/A,N/A,Liberty League,Liberty League,91,1.0,2024
VC,RIT,Vassar Brewers,Turnover,N/A,Nathan Denham,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,93,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,94,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Kenny Wilburn,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,95,1.0,2024
VC,RIT,Vassar Brewers,3pMa,No Dribble Jumper,Avery Lee,PNR,High,Off,Alex Walters,Spot Ups,N/A,Shot,Liberty League,Liberty League,98,4.0,2024
VC,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Keegan Ocorr,PNR,High,Away,Kenny Wilburn,P&R Roll Man,Left,Pop,Liberty League,Liberty League,99,1.0,2024
VC,RIT,Vassar Brewers,2pmi,To Basket,JP Miranda,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,102,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,103,1.0,2024
VC,RIT,Vassar Brewers,2pMa,To Basket,Case Parsons,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,104,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Brock Bowen,PNR,Left,Off,Josiah Turner,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,105,1.0,2024
VC,RIT,Vassar Brewers,2pMa,To Basket,Kreekor Karageuzian,PNR,Right,Off,Case Parsons,P&R Roll Man,N/A,Slips,Liberty League,Liberty League,106,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Josiah Turner,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,107,1.0,2024
VC,RIT,Vassar Brewers,Turnover,N/A,Case Parsons,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,110,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Chase Dickens,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,111,1.0,2024
VC,RIT,Vassar Brewers,Turnover,N/A,Case Parsons,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,112,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Keegan Ocorr,PNR,Left,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,113,1.0,2024
VC,RIT,Vassar Brewers,2pMa,To Basket,Shea Fitzgerald,Hand Offs,Top,Stationary,N/A,N/A,N/A,N/A,Liberty League,Liberty League,115,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Keegan Ocorr,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,116,1.0,2024
VC,RIT,Vassar Brewers,Turnover,N/A,Kreekor Karageuzian,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,117,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Josiah Turner,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,118,1.0,2024
VC,RIT,Vassar Brewers,3pmi,No Dribble Jumper,Logan Scott,Post,Right,N/A,Luke Adams,Spot Ups,N/A,Shot,Liberty League,Liberty League,119,4.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pMa,No Dribble Jumper,Chase Dickens,PNR,High,Off,Josiah Turner,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,120,3.0,2024
VC,RIT,Vassar Brewers,2pmi,Dribble Jumper,Kreekor Karageuzian,PNR,High,Off,Luke Adams,Spot Ups,Right,Drive,Liberty League,Liberty League,121,3.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Brock Bowen,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Liberty League,122,1.0,2024
VC,RIT,Vassar Brewers,And1,To Basket,Kreekor Karageuzian,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,123,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Chase Dickens,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,126,4.0,2024
VC,RIT,Vassar Brewers,2pmi,To Basket,Avery Lee,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,128,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Keegan Ocorr,PNR,High,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,129,4.0,2024
VC,RIT,Vassar Brewers,2pMa,To Basket,Avery Lee,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,130,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Josiah Turner,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,131,1.0,2024
VC,RIT,Vassar Brewers,Turnover,N/A,Logan Scott,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,132,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Josiah Turner,Iso,Right,N/A,Jackson Otis,Spot Ups,N/A,Shot,Liberty League,Liberty League,135,4.0,2024
VC,RIT,Vassar Brewers,2pMa,To Basket,Shea Fitzgerald,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,136,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,137,1.0,2024
VC,RIT,Vassar Brewers,2pMa,To Basket,Avery Lee,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,138,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Keegan Ocorr,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,140,1.0,2024
VC,RIT,Vassar Brewers,2pMa,To Basket,Nathan Denham,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,141,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Chase Dickens,PNR,Right,Off,Keegan Ocorr,Spot Ups,Right,Drive,Liberty League,Liberty League,142,1.0,2024
VC,RIT,Vassar Brewers,2pMa,To Basket,Luke Adams,PNR,Left,Off,Case Parsons,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,143,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,PNR,Left,Off,Keegan Ocorr,Spot Ups,N/A,Shot,Liberty League,Liberty League,144,4.0,2024
VC,RIT,Vassar Brewers,Foul,To Basket,Nathan Denham,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,145,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,149,1.0,2024
VC,RIT,Vassar Brewers,Turnover,N/A,Case Parsons,Post,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,150,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,PNR,High,Off,Mark Osime,Spot Ups,Right,Drive,Liberty League,Liberty League,151,1.0,2024
VC,RIT,Vassar Brewers,2pmi,To Basket,Case Parsons,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,152,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Jackson Otis,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,153,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,154,1.0,2024
VC,RIT,Vassar Brewers,2pmi,To Basket,Case Parsons,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,155,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,Off Screens,Right,Curl,N/A,N/A,N/A,N/A,Liberty League,Liberty League,156,1.0,2024
VC,RIT,Vassar Brewers,3pmi,No Dribble Jumper,Luke Adams,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,157,4.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,158,1.0,2024
VC,RIT,Vassar Brewers,3pMa,No Dribble Jumper,Luke Adams,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,159,4.0,2024
VC,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Josiah Turner,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,160,4.0,2024
VC,RIT,Vassar Brewers,2pMa,To Basket,Avery Lee,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,161,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Mark Osime,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,162,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Brock Bowen,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,163,1.0,2024
VC,RIT,Vassar Brewers,2pMa,To Basket,JP Miranda,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,166,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Josiah Turner,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,167,1.0,2024
VC,RIT,Vassar Brewers,3pmi,No Dribble Jumper,Alex Walters,Off Screens,Left,Flare,N/A,N/A,N/A,N/A,Liberty League,Liberty League,170,4.0,2024
VC,RIT,Vassar Brewers,2pMa,To Basket,Nathan Denham,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,171,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,PNR,High,Off,Mark Osime,Spot Ups,N/A,N/A,Liberty League,Liberty League,172,1.0,2024
VC,RIT,Vassar Brewers,2pmi,To Basket,Avery Lee,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,173,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,174,1.0,2024
VC,RIT,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,PNR,Left,Off,Nathan Denham,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,175,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,176,1.0,2024
VC,RIT,Vassar Brewers,Foul,N/A,Avery Lee,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,177,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Chase Dickens,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,180,4.0,2024
VC,RIT,Vassar Brewers,Foul,N/A,Shea Fitzgerald,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,181,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Chase Dickens,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,184,1.0,2024
VC,RIT,Vassar Brewers,2pMa,To Basket,Nathan Denham,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,187,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,188,1.0,2024
VC,RIT,Vassar Brewers,Turnover,N/A,Avery Lee,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,189,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Matt Caggiano,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,190,2.0,2024
VC,RIT,Vassar Brewers,Turnover,N/A,Kreekor Karageuzian,PNR,High,Off,Nathan Denham,Spot Ups,N/A,N/A,Liberty League,Liberty League,191,1.0,2024
VC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Brock Bowen,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Liberty League,192,1.0,2024
VC,RIT,Vassar Brewers,3pmi,No Dribble Jumper,Nathan Denham,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,193,4.0,2024
VC,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,194,4.0,2024
VC,RIT,Vassar Brewers,2pmi,Dribble Jumper,Avery Lee,PNR,Right,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,195,2.0,2024
VC,RIT,Vassar Brewers,Foul,To Basket,Luke Adams,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,196,1.0,2024
