Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
RIT,GUB,Gallaudet University Bison,3pMa,No Dribble Jumper,Samer Sawan,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,121,4.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Jackson Otis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,122,4.0,2024
RIT,GUB,Gallaudet University Bison,3pMa,No Dribble Jumper,Samer Sawan,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,123,4.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,Turnover,To Basket,Jackson Otis,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,124,1.0,2024
RIT,GUB,Gallaudet University Bison,2pMa,Dribble Jumper,Enow Otto Jr.,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,125,2.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,2pMa,Dribble Jumper,Brody Brown,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,126,2.0,2024
RIT,GUB,Gallaudet University Bison,Turnover,To Basket,Bruce Brewer Jr,PNR,High,Off,Blessed Mbogo,P&R Roll Man,Right,Pop,Liberty League,UNKNOWN,127,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,128,1.0,2024
RIT,GUB,Gallaudet University Bison,2pmi,To Basket,Alex Antsiferov,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,129,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,Iso,Top,N/A,Matt Caggiano,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,130,4.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,2pMa,To Basket,Jackson Otis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,131,1.0,2024
RIT,GUB,Gallaudet University Bison,Foul,To Basket,Alex Antsiferov,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,132,1.0,2024
