Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
HOB,RIT,Hobart College Statesmen,2pMa,Dribble Jumper,Pat Healy,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,12,3.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Josiah Turner,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,13,1.0,2024
HOB,RIT,Hobart College Statesmen,3pMa,No Dribble Jumper,Aidan Rodgers,Off Screens,Right,Flare,N/A,N/A,N/A,N/A,Liberty League,Liberty League,14,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Josiah Turner,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,15,1.0,2024
HOB,RIT,Hobart College Statesmen,3pmi,No Dribble Jumper,Aidan Rodgers,Off Screens,Left,Flare,N/A,N/A,N/A,N/A,Liberty League,Liberty League,16,4.0,2024
HOB,RIT,Hobart College Statesmen,Turnover,N/A,Carter Meshanic,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,18,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Brody Brown,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,19,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Ryan Lucey,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,20,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Josiah Turner,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,21,1.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,To Basket,Pat Healy,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,22,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,23,1.0,2024
HOB,RIT,Hobart College Statesmen,3pMa,No Dribble Jumper,Isaiah Washington,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,24,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Brody Brown,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,25,1.0,2024
HOB,RIT,Hobart College Statesmen,Foul,Dribble Jumper,Aidan Rodgers,PNR,Left,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,26,2.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Brock Bowen,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,29,4.0,2024
HOB,RIT,Hobart College Statesmen,Turnover,N/A,Isaiah Washington,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,30,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,31,1.0,2024
HOB,RIT,Hobart College Statesmen,Turnover,N/A,Alex Moesch,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,32,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,33,1.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,To Basket,Aidan Rodgers,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,34,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Hunter Meshanic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,35,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Brock Bowen,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,36,1.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,To Basket,Alex Moesch,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,37,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,Dribble Jumper,Matt Caggiano,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,39,2.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,Dribble Jumper,Aidan Rodgers,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,40,3.0,2024
HOB,RIT,Hobart College Statesmen,3pMa,Dribble Jumper,Pat Healy,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,42,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Mark Osime,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,43,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,And1,To Basket,Matt Caggiano,PNR,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,45,1.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,To Basket,Dorian Paki,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,47,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,49,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Matt Caggiano,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,50,2.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Pat Healy,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,51,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Mark Osime,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,52,1.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,To Basket,Dorian Paki,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,53,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,55,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Turnover,To Basket,Kenny Wilburn,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,56,1.0,2024
HOB,RIT,Hobart College Statesmen,3pMa,No Dribble Jumper,Alex Moesch,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,57,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Brock Bowen,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,58,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Josiah Turner,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,59,1.0,2024
HOB,RIT,Hobart College Statesmen,Turnover,N/A,Pat Healy,PNR,Right,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,60,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Keegan Ocorr,PNR,Left,Off,Josiah Turner,Cuts,N/A,Basket,Liberty League,Liberty League,61,1.0,2024
HOB,RIT,Hobart College Statesmen,3pmi,Dribble Jumper,Pat Healy,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,62,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,63,1.0,2024
HOB,RIT,Hobart College Statesmen,And1,To Basket,Carter Meshanic,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,64,1.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,To Basket,Ryan Lucey,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,66,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,67,1.0,2024
HOB,RIT,Hobart College Statesmen,3pmi,No Dribble Jumper,Carter Meshanic,Post,Left,Left Shoulder,Aidan Rodgers,Spot Ups,N/A,Shot,Liberty League,Liberty League,68,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,69,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,70,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Josiah Turner,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,71,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Aidan Rodgers,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,72,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Chase Dickens,PNR,High,Off,Josiah Turner,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,73,1.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,Dribble Jumper,Pat Healy,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,74,3.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Keegan Ocorr,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,75,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Josiah Turner,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,76,1.0,2024
HOB,RIT,Hobart College Statesmen,Turnover,N/A,Carter Meshanic,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,77,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,Dribble Jumper,Chase Dickens,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,78,2.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,To Basket,Pat Healy,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,80,1.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,N/A,Ryan Lucey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,81,2.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Mark Osime,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,82,1.0,2024
HOB,RIT,Hobart College Statesmen,Turnover,N/A,Aidan Rodgers,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,84,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Chase Dickens,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,85,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,86,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Josiah Turner,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,87,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Josiah Turner,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,88,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,Dribble Jumper,Pat Healy,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,89,2.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Brock Bowen,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,90,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Chase Dickens,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,92,3.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Josiah Turner,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,94,1.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,Dribble Jumper,Pat Healy,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,95,3.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Josiah Turner,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,96,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,And1,To Basket,Brody Brown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,97,1.0,2024
HOB,RIT,Hobart College Statesmen,3pmi,No Dribble Jumper,Isaiah Washington,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,99,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Brock Bowen,PNR,High,Off,Josiah Turner,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,101,1.0,2024
HOB,RIT,Hobart College Statesmen,Foul,To Basket,Isaiah Washington,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,102,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Josiah Turner,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,105,1.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,To Basket,Aidan Rodgers,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,106,1.0,2024
HOB,RIT,Hobart College Statesmen,Foul,To Basket,Carter Meshanic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,107,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,110,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Mark Osime,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,112,4.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Hunter Meshanic,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,113,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Josiah Turner,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,114,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,Dribble Jumper,Pat Healy,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,115,3.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,No Dribble Jumper,Josiah Turner,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,116,3.0,2024
HOB,RIT,Hobart College Statesmen,And1,To Basket,Isaiah Washington,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,117,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,119,1.0,2024
HOB,RIT,Hobart College Statesmen,3pmi,No Dribble Jumper,Isaiah Washington,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,120,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,Dribble Jumper,Mark Osime,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,121,2.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,Dribble Jumper,Aidan Rodgers,Iso,Right,N/A,Pat Healy,Spot Ups,Left,Drive,Liberty League,Liberty League,122,2.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Mark Osime,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,123,1.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,To Basket,Aidan Rodgers,PNR,High,Off,Hunter Meshanic,Cuts,N/A,Basket,Liberty League,Liberty League,126,1.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,To Basket,Dorian Paki,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,127,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,128,1.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,To Basket,Pat Healy,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,130,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Keegan Ocorr,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,131,1.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,Dribble Jumper,Aidan Rodgers,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,132,2.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,N/A,Aidan Rodgers,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,133,2.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,Dribble Jumper,Matt Caggiano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,134,2.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Isaiah Washington,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,135,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,Hand Offs,Top,Stationary,N/A,N/A,N/A,N/A,Liberty League,Liberty League,137,1.0,2024
HOB,RIT,Hobart College Statesmen,3pmi,No Dribble Jumper,Hunter Meshanic,Post,Left,Left Shoulder,Alex Moesch,Spot Ups,N/A,Shot,Liberty League,Liberty League,138,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Kenny Wilburn,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,139,2.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,Dribble Jumper,Isaiah Washington,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,140,2.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,To Basket,Hunter Meshanic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,141,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Brock Bowen,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,142,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Aidan Rodgers,Iso,Top,N/A,Hunter Meshanic,Cuts,N/A,Basket,Liberty League,Liberty League,143,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Keegan Ocorr,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,144,1.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,To Basket,Carter Meshanic,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,146,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,147,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,Hand Offs,Right,Stationary,N/A,N/A,N/A,N/A,Liberty League,Liberty League,148,1.0,2024
HOB,RIT,Hobart College Statesmen,3pMa,No Dribble Jumper,Carter Meshanic,Post,Left,Left Shoulder,Ryan Lucey,Spot Ups,N/A,Shot,Liberty League,Liberty League,149,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,PNR,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,150,1.0,2024
HOB,RIT,Hobart College Statesmen,3pmi,Dribble Jumper,Aidan Rodgers,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,151,4.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Pat Healy,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,153,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Keegan Ocorr,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,154,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Aidan Rodgers,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,155,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Chase Dickens,PNR,Right,Away,Josiah Turner,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,157,4.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,158,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brandon Weiss,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,159,4.0,2024
HOB,RIT,Hobart College Statesmen,3pmi,No Dribble Jumper,Pat Healy,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,161,4.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Pat Healy,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,162,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Mark Osime,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,163,4.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,164,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Mark Osime,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,165,2.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,Dribble Jumper,Pat Healy,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,166,2.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pMa,Dribble Jumper,Brandon Weiss,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,167,4.0,2024
HOB,RIT,Hobart College Statesmen,Turnover,N/A,Aidan Rodgers,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,168,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Chase Dickens,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,170,2.0,2024
HOB,RIT,Hobart College Statesmen,Turnover,N/A,Pat Healy,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,171,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Keegan Ocorr,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,172,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,173,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brandon Weiss,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,175,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,177,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,Dribble Jumper,Ronnie Toole,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,178,2.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,To Basket,Gabriel Bergeron,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,179,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Luke Granto,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,180,4.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,To Basket,Matt Brand,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,181,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Nolan Smih,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,182,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Ronnie Toole,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,185,1.0,2024
