index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
200,HOB,SJC,Hobart College Statesmen,2pMa,To Basket,Monty Nedd,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,201,1.0,2024-11-13
201,HOB,SJC,St. John Fisher Cardinals,2pmi,To Basket,Connor Williams,Post,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,202,1.0,2024-11-13
202,HOB,SJC,St. John Fisher Cardinals,2pMa,To Basket,Connor Williams,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,203,1.0,2024-11-13
203,HOB,SJC,Hobart College Statesmen,2pmi,To Basket,Aidan Rodgers,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,204,1.0,2024-11-13
204,HOB,SJC,St. John Fisher Cardinals,Turnover,N/A,Cole Thompson,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,205,1.0,2024-11-13
205,HOB,SJC,Hobart College Statesmen,2pmi,To Basket,Aidan Rodgers,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,206,1.0,2024-11-13
206,HOB,SJC,St. John Fisher Cardinals,Foul,To Basket,Eric Kegler,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,207,1.0,2024-11-13
209,HOB,SJC,,Foul,N/A,Monty Nedd,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,210,1.0,2024-11-13
212,HOB,SJC,,Foul,N/A,Aidan Rodgers,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,213,1.0,2024-11-13
215,HOB,SJC,St. John Fisher Cardinals,2pMa,To Basket,Maxwell Schneider,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,216,1.0,2024-11-13
216,HOB,SJC,,Foul,N/A,Aidan Rodgers,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,217,1.0,2024-11-13
219,HOB,SJC,St. John Fisher Cardinals,3pmi,Dribble Jumper,Eric Kegler,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,220,4.0,2024-11-13
