index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
43,RPI,UNY,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,PNR,High,Off,Brendan Reid,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,44,1.0,2025-01-25
44,RPI,UNY,Rensselaer Polytechnic,Turnover,N/A,Yechiel Stewart,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,45,1.0,2025-01-25
45,RPI,UNY,Union (NY) Chargers,Foul,To Basket,Jaden Jauregui,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,46,1.0,2025-01-25
48,RPI,UNY,Rensselaer Polytechnic,2pMa,To Basket,PJ Scalisi,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Liberty League,49,1.0,2025-01-25
51,RPI,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Tanner Tedesco,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,52,4.0,2025-01-25
52,RPI,UNY,Union (NY) Chargers,2pmi,To Basket,Jaden Jauregui,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,53,2.0,2025-01-25
53,RPI,UNY,Union (NY) Chargers,Foul,To Basket,Brendan Reid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,54,1.0,2025-01-25
56,RPI,UNY,Rensselaer Polytechnic,2pMa,N/A,Andrew Deppe,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,57,1.0,2025-01-25
57,RPI,UNY,Union (NY) Chargers,2pMa,To Basket,Jaden Jauregui,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,58,1.0,2025-01-25
58,RPI,UNY,Rensselaer Polytechnic,Turnover,N/A,Dylan Matchett,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,59,1.0,2025-01-25
60,RPI,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Tanner Tedesco,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,61,4.0,2025-01-25
61,RPI,UNY,Rensselaer Polytechnic,Turnover,N/A,Chuck Clemons,PNR,Right,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,62,1.0,2025-01-25
62,RPI,UNY,Union (NY) Chargers,Foul,N/A,Jack Plesser,Post,Left,N/A,Brendan Reid,Spot Ups,Right,Drive,Liberty League,Liberty League,63,1.0,2025-01-25
65,RPI,UNY,Rensselaer Polytechnic,2pmi,To Basket,Andrew Deppe,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,66,1.0,2025-01-25
66,RPI,UNY,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Yechiel Stewart,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,67,4.0,2025-01-25
67,RPI,UNY,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,PNR,Left,Off,Jaden Jauregui,Spot Ups,Left,Drive,Liberty League,Liberty League,68,1.0,2025-01-25
69,RPI,UNY,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,PNR,High,Off,Brendan Reid,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,70,1.0,2025-01-25
70,RPI,UNY,Rensselaer Polytechnic,2pmi,To Basket,Chuck Clemons,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,71,1.0,2025-01-25
71,RPI,UNY,Union (NY) Chargers,Foul,N/A,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,72,1.0,2025-01-25
75,RPI,UNY,Rensselaer Polytechnic,3pMa,No Dribble Jumper,PJ Scalisi,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,76,4.0,2025-01-25
76,RPI,UNY,Union (NY) Chargers,3pMa,Dribble Jumper,Christian Dufort,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,77,4.0,2025-01-25
77,RPI,UNY,Rensselaer Polytechnic,Turnover,N/A,Avery Eugster,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,78,1.0,2025-01-25
78,RPI,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Tanner Tedesco,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,79,4.0,2025-01-25
79,RPI,UNY,Rensselaer Polytechnic,2pmi,Dribble Jumper,Chuck Clemons,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,80,3.0,2025-01-25
80,RPI,UNY,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,PNR,Left,Off,Jack Plesser,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,81,1.0,2025-01-25
81,RPI,UNY,Rensselaer Polytechnic,2pMa,To Basket,Avery Eugster,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Liberty League,82,1.0,2025-01-25
82,RPI,UNY,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,83,1.0,2025-01-25
83,RPI,UNY,Rensselaer Polytechnic,2pmi,To Basket,Andrew Deppe,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,84,1.0,2025-01-25
84,RPI,UNY,Rensselaer Polytechnic,2pMa,To Basket,Dylan Matchett,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,85,1.0,2025-01-25
85,RPI,UNY,Union (NY) Chargers,Turnover,N/A,Christian Dufort,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,86,1.0,2025-01-25
86,RPI,UNY,Rensselaer Polytechnic,Turnover,N/A,Avery Eugster,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,87,1.0,2025-01-25
88,RPI,UNY,Union (NY) Chargers,Foul,To Basket,Jack Plesser,Post,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,89,1.0,2025-01-25
91,RPI,UNY,Rensselaer Polytechnic,Foul,To Basket,Andrew Deppe,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,92,1.0,2025-01-25
94,RPI,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,95,4.0,2025-01-25
95,RPI,UNY,Rensselaer Polytechnic,2pmi,To Basket,PJ Scalisi,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,96,1.0,2025-01-25
96,RPI,UNY,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,PNR,High,Off,Jack Plesser,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,97,1.0,2025-01-25
97,RPI,UNY,Rensselaer Polytechnic,3pmi,Dribble Jumper,Chuck Clemons,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,98,4.0,2025-01-25
98,RPI,UNY,Rensselaer Polytechnic,Foul,To Basket,Dylan Matchett,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,99,1.0,2025-01-25
102,RPI,UNY,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,103,1.0,2025-01-25
103,RPI,UNY,Rensselaer Polytechnic,3pmi,No Dribble Jumper,PJ Scalisi,PNR,Right,Away,Avery Eugster,Spot Ups,N/A,Shot,Liberty League,Liberty League,104,4.0,2025-01-25
104,RPI,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,105,4.0,2025-01-25
105,RPI,UNY,Rensselaer Polytechnic,2pmi,To Basket,PJ Scalisi,PNR,Left,Off,Andrew Deppe,P&R Roll Man,Left,Pop,Liberty League,Liberty League,106,1.0,2025-01-25
106,RPI,UNY,Union (NY) Chargers,2pmi,Dribble Jumper,Jack Plesser,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,107,2.0,2025-01-25
107,RPI,UNY,Rensselaer Polytechnic,Foul,Drop Step,Dylan Matchett,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,108,1.0,2025-01-25
110,RPI,UNY,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,111,1.0,2025-01-25
111,RPI,UNY,Rensselaer Polytechnic,2pMa,To Basket,PJ Scalisi,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,112,1.0,2025-01-25
112,RPI,UNY,Union (NY) Chargers,2pMa,To Basket,Matthew Garside,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,113,1.0,2025-01-25
113,RPI,UNY,Rensselaer Polytechnic,And1,To Basket,Chuck Clemons,PNR,High,Off,Avery Eugster,Cuts,N/A,Basket,Liberty League,Liberty League,114,1.0,2025-01-25
116,RPI,UNY,Union (NY) Chargers,3pMa,Dribble Jumper,Christian Dufort,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,117,4.0,2025-01-25
117,RPI,UNY,Rensselaer Polytechnic,3pMa,No Dribble Jumper,Chuck Clemons,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,118,4.0,2025-01-25
118,RPI,UNY,Union (NY) Chargers,2pmi,To Basket,Christian Dufort,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,119,1.0,2025-01-25
119,RPI,UNY,Union (NY) Chargers,2pmi,To Basket,Brendan Reid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,120,1.0,2025-01-25
120,RPI,UNY,Union (NY) Chargers,2pmi,To Basket,Christian Dufort,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,121,2.0,2025-01-25
121,RPI,UNY,Rensselaer Polytechnic,2pMa,To Basket,PJ Scalisi,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,122,1.0,2025-01-25
122,RPI,UNY,Union (NY) Chargers,Turnover,N/A,Christian Dufort,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,123,1.0,2025-01-25
123,RPI,UNY,Rensselaer Polytechnic,2pmi,To Basket,Dylan Matchett,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,124,1.0,2025-01-25
124,RPI,UNY,Rensselaer Polytechnic,3pmi,Dribble Jumper,Chuck Clemons,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,125,4.0,2025-01-25
126,RPI,UNY,Rensselaer Polytechnic,Turnover,N/A,Andrew Deppe,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,127,1.0,2025-01-25
127,RPI,UNY,Union (NY) Chargers,2pmi,Dribble Jumper,Jack Plesser,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,128,2.0,2025-01-25
128,RPI,UNY,Rensselaer Polytechnic,2pMa,To Basket,Chuck Clemons,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,129,1.0,2025-01-25
129,RPI,UNY,Union (NY) Chargers,2pmi,To Basket,Jaden Jauregui,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,130,1.0,2025-01-25
130,RPI,UNY,Union (NY) Chargers,2pmi,Dribble Jumper,Jack Plesser,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,131,2.0,2025-01-25
132,RPI,UNY,Union (NY) Chargers,2pmi,Dribble Jumper,Tanner Tedesco,PNR,Right,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,133,3.0,2025-01-25
133,RPI,UNY,Rensselaer Polytechnic,And1,To Basket,Andrew Deppe,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,134,1.0,2025-01-25
136,RPI,UNY,Union (NY) Chargers,2pmi,No Dribble Jumper,Christian Dufort,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,137,2.0,2025-01-25
138,RPI,UNY,Rensselaer Polytechnic,2pMa,To Basket,Yechiel Stewart,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,139,1.0,2025-01-25
139,RPI,UNY,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,140,1.0,2025-01-25
140,RPI,UNY,Rensselaer Polytechnic,3pmi,Dribble Jumper,Dylan Matchett,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,141,4.0,2025-01-25
141,RPI,UNY,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,142,1.0,2025-01-25
142,RPI,UNY,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Dylan Matchett,PNR,Left,Away,PJ Scalisi,Spot Ups,N/A,Shot,Liberty League,Liberty League,143,4.0,2025-01-25
143,RPI,UNY,Union (NY) Chargers,Foul,Dribble Jumper,Jaden Jauregui,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,144,2.0,2025-01-25
146,RPI,UNY,Rensselaer Polytechnic,Turnover,To Basket,Tucker Tharpe,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,147,1.0,2025-01-25
147,RPI,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,148,4.0,2025-01-25
148,RPI,UNY,Union (NY) Chargers,2pmi,To Basket,Jaden Jauregui,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,149,1.0,2025-01-25
149,RPI,UNY,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,150,1.0,2025-01-25
150,RPI,UNY,Rensselaer Polytechnic,Foul,To Basket,Dylan Matchett,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,151,1.0,2025-01-25
153,RPI,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,154,4.0,2025-01-25
154,RPI,UNY,,Foul,N/A,Dylan Matchett,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,155,1.0,2025-01-25
157,RPI,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Christian Dufort,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,158,4.0,2025-01-25
158,RPI,UNY,Rensselaer Polytechnic,3pMa,No Dribble Jumper,Chuck Clemons,PNR,High,Away,Pat White,Spot Ups,N/A,Shot,Liberty League,Liberty League,159,4.0,2025-01-25
159,RPI,UNY,Union (NY) Chargers,2pMa,To Basket,Christian Dufort,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,160,1.0,2025-01-25
160,RPI,UNY,Rensselaer Polytechnic,Foul,To Basket,Andrew Deppe,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,161,1.0,2025-01-25
164,RPI,UNY,Union (NY) Chargers,Turnover,N/A,Jaden Jauregui,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,165,1.0,2025-01-25
165,RPI,UNY,Rensselaer Polytechnic,Foul,To Basket,PJ Scalisi,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,166,1.0,2025-01-25
169,RPI,UNY,Rensselaer Polytechnic,2pMa,To Basket,Chuck Clemons,PNR,High,Off,PJ Scalisi,Spot Ups,Right,Drive,Liberty League,Liberty League,170,1.0,2025-01-25
170,RPI,UNY,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,171,1.0,2025-01-25
171,RPI,UNY,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Dylan Matchett,PNR,Right,Away,Avery Eugster,Spot Ups,N/A,Shot,Liberty League,Liberty League,172,4.0,2025-01-25
172,RPI,UNY,Union (NY) Chargers,Turnover,N/A,Christian Dufort,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,173,1.0,2025-01-25
174,RPI,UNY,Rensselaer Polytechnic,3pMa,No Dribble Jumper,Chuck Clemons,Post,Left,Left Shoulder,Avery Eugster,Spot Ups,N/A,Shot,Liberty League,Liberty League,175,4.0,2025-01-25
175,RPI,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Tanner Tedesco,PNR,Right,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,176,4.0,2025-01-25
176,RPI,UNY,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Chuck Clemons,PNR,High,Away,Dylan Matchett,Spot Ups,N/A,Shot,Liberty League,Liberty League,177,4.0,2025-01-25
177,RPI,UNY,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,178,1.0,2025-01-25
178,RPI,UNY,Rensselaer Polytechnic,2pmi,To Basket,PJ Scalisi,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,179,1.0,2025-01-25
180,RPI,UNY,Rensselaer Polytechnic,2pmi,Hook Shot,Andrew Deppe,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,181,1.0,2025-01-25
182,RPI,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,183,4.0,2025-01-25
183,RPI,UNY,Rensselaer Polytechnic,Foul,To Basket,Chuck Clemons,PNR,High,Away,Dylan Matchett,Cuts,N/A,Basket,Liberty League,Liberty League,184,1.0,2025-01-25
186,RPI,UNY,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,187,1.0,2025-01-25
187,RPI,UNY,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Chuck Clemons,PNR,High,Off,Andrew Deppe,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,188,4.0,2025-01-25
189,RPI,UNY,Union (NY) Chargers,2pmi,Dribble Jumper,Tanner Tedesco,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,190,2.0,2025-01-25
190,RPI,UNY,,Foul,N/A,Avery Eugster,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,191,1.0,2025-01-25
195,RPI,UNY,,Foul,N/A,PJ Scalisi,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,196,1.0,2025-01-25
198,RPI,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Matthew Garside,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,199,4.0,2025-01-25
199,RPI,UNY,,Foul,N/A,Dylan Matchett,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,200,1.0,2025-01-25
202,RPI,UNY,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,203,1.0,2025-01-25
