index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
19,CU,SUP,Clarkson University Golden Knights,2pMa,To Basket,Finn Cork,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Empire 8,20,1.0,2024-11-23
20,CU,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Cheickne Toure,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,21,1.0,2024-11-23
23,CU,SUP,SUNY Polytechnic Wildcats,3pMa,No Dribble Jumper,Daimarr Miller,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Empire 8,24,4.0,2024-11-23
24,CU,SUP,Clarkson University Golden Knights,3pMa,Dribble Jumper,Steve DeRegis,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,25,4.0,2024-11-23
25,CU,SUP,SUNY Polytechnic Wildcats,Turnover,N/A,Lamarqus Merchant Jr,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,26,1.0,2024-11-23
27,CU,SUP,Clarkson University Golden Knights,2pmi,To Basket,Steve DeRegis,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,28,1.0,2024-11-23
28,CU,SUP,Clarkson University Golden Knights,And1,To Basket,Finn Cork,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,29,1.0,2024-11-23
30,CU,SUP,SUNY Polytechnic Wildcats,3pmi,No Dribble Jumper,Daimarr Miller,PNR,Right,Off,Cheickne Toure,Spot Ups,N/A,Shot,Liberty League,Empire 8,31,4.0,2024-11-23
33,CU,SUP,Clarkson University Golden Knights,2pmi,To Basket,Braeden Burns,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,34,1.0,2024-11-23
35,CU,SUP,Clarkson University Golden Knights,Turnover,N/A,Steve DeRegis,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,36,1.0,2024-11-23
36,CU,SUP,SUNY Polytechnic Wildcats,2pMa,To Basket,Kamryn Comstock,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,37,1.0,2024-11-23
37,CU,SUP,Clarkson University Golden Knights,2pMa,To Basket,Steve DeRegis,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,38,1.0,2024-11-23
38,CU,SUP,SUNY Polytechnic Wildcats,2pmi,Dribble Jumper,Anthony Rose,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,39,2.0,2024-11-23
39,CU,SUP,Clarkson University Golden Knights,2pmi,Dribble Jumper,Ben Rappa,PNR,Left,Off,Matt Toscano,Spot Ups,Right,Drive,Liberty League,Empire 8,40,2.0,2024-11-23
41,CU,SUP,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Steve DeRegis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,42,4.0,2024-11-23
42,CU,SUP,SUNY Polytechnic Wildcats,Foul,To Basket,Kamryn Comstock,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,43,1.0,2024-11-23
45,CU,SUP,Clarkson University Golden Knights,2pmi,No Dribble Jumper,Matt Toscano,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,46,3.0,2024-11-23
47,CU,SUP,Clarkson University Golden Knights,2pmi,To Basket,Braeden Burns,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,48,1.0,2024-11-23
48,CU,SUP,Clarkson University Golden Knights,2pmi,To Basket,Braeden Burns,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,49,1.0,2024-11-23
49,CU,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Cheickne Toure,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,50,1.0,2024-11-23
50,CU,SUP,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Matthew Parent,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,51,4.0,2024-11-23
52,CU,SUP,SUNY Polytechnic Wildcats,3pMa,No Dribble Jumper,Lamarqus Merchant Jr,PNR,High,Off,Kamryn Comstock,P&R Roll Man,N/A,Pop,Liberty League,Empire 8,53,4.0,2024-11-23
53,CU,SUP,Clarkson University Golden Knights,2pmi,To Basket,Jeff Dewar,PNR,Left,Away,Tyson Maxam,Cuts,N/A,Flash,Liberty League,Empire 8,54,1.0,2024-11-23
55,CU,SUP,SUNY Polytechnic Wildcats,3pMa,No Dribble Jumper,Daimarr Miller,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Empire 8,56,4.0,2024-11-23
56,CU,SUP,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Matt Toscano,PNR,High,N/A,Matthew Parent,Spot Ups,N/A,Shot,Liberty League,Empire 8,57,4.0,2024-11-23
57,CU,SUP,SUNY Polytechnic Wildcats,2pMa,To Basket,Daimarr Miller,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,58,1.0,2024-11-23
58,CU,SUP,,Foul,N/A,Matt Toscano,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,59,1.0,2024-11-23
62,CU,SUP,Clarkson University Golden Knights,2pMa,To Basket,Finn Cork,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,63,1.0,2024-11-23
63,CU,SUP,SUNY Polytechnic Wildcats,3pmi,No Dribble Jumper,Anthony Rose,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,64,4.0,2024-11-23
64,CU,SUP,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Matthew Parent,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,65,4.0,2024-11-23
66,CU,SUP,SUNY Polytechnic Wildcats,2pMa,Dribble Jumper,Cheickne Toure,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,67,2.0,2024-11-23
67,CU,SUP,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Jeff Dewar,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,68,4.0,2024-11-23
68,CU,SUP,SUNY Polytechnic Wildcats,3pMa,Dribble Jumper,Daimarr Miller,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,69,4.0,2024-11-23
69,CU,SUP,Clarkson University Golden Knights,Turnover,N/A,Matthew Parent,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,70,1.0,2024-11-23
70,CU,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Daimarr Miller,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,71,1.0,2024-11-23
71,CU,SUP,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Matthew Parent,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,72,4.0,2024-11-23
72,CU,SUP,SUNY Polytechnic Wildcats,Turnover,N/A,Lamarqus Merchant Jr,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,73,1.0,2024-11-23
73,CU,SUP,Clarkson University Golden Knights,2pMa,To Basket,Finn Cork,Post,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,74,1.0,2024-11-23
74,CU,SUP,SUNY Polytechnic Wildcats,Foul,To Basket,Kamryn Comstock,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,75,1.0,2024-11-23
77,CU,SUP,Clarkson University Golden Knights,2pMa,To Basket,Braeden Burns,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,78,1.0,2024-11-23
78,CU,SUP,SUNY Polytechnic Wildcats,3pmi,Dribble Jumper,Lamarqus Merchant Jr,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,79,4.0,2024-11-23
79,CU,SUP,Clarkson University Golden Knights,2pMa,To Basket,Steve DeRegis,PNR,Right,Off,Braeden Burns,Cuts,N/A,Basket,Liberty League,Empire 8,80,1.0,2024-11-23
80,CU,SUP,SUNY Polytechnic Wildcats,3pmi,Dribble Jumper,Daimarr Miller,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,81,4.0,2024-11-23
81,CU,SUP,Clarkson University Golden Knights,2pMa,To Basket,Braeden Burns,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,82,1.0,2024-11-23
82,CU,SUP,,Foul,N/A,Cheickne Toure,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,83,1.0,2024-11-23
85,CU,SUP,Clarkson University Golden Knights,2pmi,Dribble Jumper,Braeden Burns,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,86,3.0,2024-11-23
86,CU,SUP,SUNY Polytechnic Wildcats,And1,To Basket,Anthony Rose,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,87,1.0,2024-11-23
88,CU,SUP,Clarkson University Golden Knights,Foul,To Basket,Finn Cork,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Empire 8,89,1.0,2024-11-23
91,CU,SUP,SUNY Polytechnic Wildcats,2pMa,To Basket,Anthony Rose,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,92,1.0,2024-11-23
92,CU,SUP,Clarkson University Golden Knights,2pMa,To Basket,Braeden Burns,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,93,1.0,2024-11-23
93,CU,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Daimarr Miller,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,94,1.0,2024-11-23
95,CU,SUP,SUNY Polytechnic Wildcats,Turnover,N/A,Cheickne Toure,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,96,1.0,2024-11-23
96,CU,SUP,Clarkson University Golden Knights,2pMa,To Basket,Ben Rappa,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,97,1.0,2024-11-23
97,CU,SUP,SUNY Polytechnic Wildcats,Turnover,To Basket,Jarrett Wilbur,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Empire 8,98,1.0,2024-11-23
98,CU,SUP,Clarkson University Golden Knights,2pMa,To Basket,Braeden Burns,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,99,1.0,2024-11-23
99,CU,SUP,SUNY Polytechnic Wildcats,2pMa,Dribble Jumper,Anthony Rose,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,100,2.0,2024-11-23
100,CU,SUP,Clarkson University Golden Knights,2pMa,To Basket,Braeden Burns,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,101,1.0,2024-11-23
101,CU,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Cheickne Toure,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,102,1.0,2024-11-23
102,CU,SUP,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Braeden Burns,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,103,4.0,2024-11-23
103,CU,SUP,,Foul,N/A,Kamryn Comstock,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,104,1.0,2024-11-23
106,CU,SUP,Clarkson University Golden Knights,Turnover,N/A,Finn Cork,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,107,1.0,2024-11-23
107,CU,SUP,SUNY Polytechnic Wildcats,3pmi,Dribble Jumper,Lamarqus Merchant Jr,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,108,4.0,2024-11-23
109,CU,SUP,SUNY Polytechnic Wildcats,Turnover,To Basket,Cheickne Toure,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,110,1.0,2024-11-23
110,CU,SUP,Clarkson University Golden Knights,2pMa,N/A,Finn Cork,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Empire 8,111,1.0,2024-11-23
111,CU,SUP,SUNY Polytechnic Wildcats,2pMa,To Basket,Cheickne Toure,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,112,1.0,2024-11-23
112,CU,SUP,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Steve DeRegis,PNR,Right,Off,Ben Rappa,Spot Ups,N/A,Shot,Liberty League,Empire 8,113,4.0,2024-11-23
113,CU,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Daimarr Miller,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,114,1.0,2024-11-23
114,CU,SUP,Clarkson University Golden Knights,2pMa,To Basket,Finn Cork,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Empire 8,115,1.0,2024-11-23
115,CU,SUP,SUNY Polytechnic Wildcats,2pMa,To Basket,Kamryn Comstock,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,116,1.0,2024-11-23
116,CU,SUP,Clarkson University Golden Knights,2pMa,To Basket,Braeden Burns,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,117,1.0,2024-11-23
117,CU,SUP,SUNY Polytechnic Wildcats,2pMa,To Basket,Lamarqus Merchant Jr,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,118,1.0,2024-11-23
118,CU,SUP,Clarkson University Golden Knights,3pmi,Dribble Jumper,Steve DeRegis,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,119,4.0,2024-11-23
120,CU,SUP,Clarkson University Golden Knights,Turnover,N/A,Braeden Burns,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,121,1.0,2024-11-23
121,CU,SUP,SUNY Polytechnic Wildcats,2pMa,N/A,Anthony Rose,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Empire 8,122,1.0,2024-11-23
122,CU,SUP,Clarkson University Golden Knights,2pMa,Dribble Jumper,Lorenzo Rappa,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,123,2.0,2024-11-23
123,CU,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Lamarqus Merchant Jr,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,124,1.0,2024-11-23
124,CU,SUP,Clarkson University Golden Knights,2pMa,To Basket,Braeden Burns,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,125,1.0,2024-11-23
125,CU,SUP,SUNY Polytechnic Wildcats,Turnover,N/A,Anthony Rose,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,126,1.0,2024-11-23
126,CU,SUP,Clarkson University Golden Knights,2pmi,To Basket,Lorenzo Rappa,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,127,1.0,2024-11-23
127,CU,SUP,SUNY Polytechnic Wildcats,3pmi,Dribble Jumper,Cheickne Toure,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,128,4.0,2024-11-23
128,CU,SUP,Clarkson University Golden Knights,And1,To Basket,Finn Cork,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Empire 8,129,1.0,2024-11-23
130,CU,SUP,SUNY Polytechnic Wildcats,3pmi,No Dribble Jumper,Anthony Rose,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,131,4.0,2024-11-23
131,CU,SUP,Clarkson University Golden Knights,2pmi,To Basket,Finn Cork,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,132,1.0,2024-11-23
132,CU,SUP,SUNY Polytechnic Wildcats,Turnover,N/A,Cheickne Toure,PNR,High,Off,Anthony Rose,P&R Roll Man,Right,Pop,Liberty League,Empire 8,133,1.0,2024-11-23
133,CU,SUP,Clarkson University Golden Knights,Turnover,N/A,Braeden Burns,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,134,1.0,2024-11-23
134,CU,SUP,SUNY Polytechnic Wildcats,3pMa,No Dribble Jumper,Anthony Rose,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,135,4.0,2024-11-23
135,CU,SUP,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Steve DeRegis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,136,4.0,2024-11-23
136,CU,SUP,SUNY Polytechnic Wildcats,3pMa,No Dribble Jumper,Cheickne Toure,PNR,Left,Off,Anthony Rose,Spot Ups,N/A,Shot,Liberty League,Empire 8,137,4.0,2024-11-23
137,CU,SUP,Clarkson University Golden Knights,2pMa,To Basket,Finn Cork,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Empire 8,138,1.0,2024-11-23
138,CU,SUP,SUNY Polytechnic Wildcats,3pmi,No Dribble Jumper,Cheickne Toure,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Empire 8,139,4.0,2024-11-23
141,CU,SUP,SUNY Polytechnic Wildcats,2pmi,Dribble Jumper,Jarrett Wilbur,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,142,3.0,2024-11-23
142,CU,SUP,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Matthew Parent,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,143,4.0,2024-11-23
143,CU,SUP,SUNY Polytechnic Wildcats,2pMa,To Basket,Lamarqus Merchant Jr,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,144,1.0,2024-11-23
145,CU,SUP,Clarkson University Golden Knights,2pmi,Dribble Jumper,Matt Toscano,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,146,2.0,2024-11-23
146,CU,SUP,SUNY Polytechnic Wildcats,3pMa,No Dribble Jumper,William Scanlon,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Empire 8,147,4.0,2024-11-23
147,CU,SUP,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Ben Phillips,Post,Left,Left Shoulder,Aydin Kocak,Spot Ups,N/A,Shot,Liberty League,Empire 8,148,4.0,2024-11-23
148,CU,SUP,SUNY Polytechnic Wildcats,3pmi,No Dribble Jumper,Lamarqus Merchant Jr,Iso,Right,N/A,Cheickne Toure,Spot Ups,N/A,Shot,Liberty League,Empire 8,149,4.0,2024-11-23
149,CU,SUP,Clarkson University Golden Knights,Turnover,N/A,Matthew Parent,Hand Offs,Left,Stationary,N/A,N/A,N/A,N/A,Liberty League,Empire 8,150,1.0,2024-11-23
150,CU,SUP,SUNY Polytechnic Wildcats,2pMa,To Basket,Daimarr Miller,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,151,1.0,2024-11-23
151,CU,SUP,Clarkson University Golden Knights,2pMa,To Basket,Finn Cork,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,152,1.0,2024-11-23
152,CU,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Daimarr Miller,PNR,High,Off,William Scanlon,Spot Ups,Right,Drive,Liberty League,Empire 8,153,1.0,2024-11-23
154,CU,SUP,SUNY Polytechnic Wildcats,3pmi,No Dribble Jumper,Daimarr Miller,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,155,4.0,2024-11-23
155,CU,SUP,Clarkson University Golden Knights,Turnover,N/A,Matthew Parent,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Empire 8,156,1.0,2024-11-23
156,CU,SUP,SUNY Polytechnic Wildcats,2pMa,To Basket,Cheickne Toure,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Empire 8,157,1.0,2024-11-23
158,CU,SUP,Clarkson University Golden Knights,Foul,To Basket,Steve DeRegis,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Empire 8,159,1.0,2024-11-23
161,CU,SUP,SUNY Polytechnic Wildcats,3pMa,No Dribble Jumper,William Scanlon,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,162,4.0,2024-11-23
162,CU,SUP,Clarkson University Golden Knights,2pMa,To Basket,Steve DeRegis,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,163,1.0,2024-11-23
163,CU,SUP,SUNY Polytechnic Wildcats,Turnover,N/A,Cheickne Toure,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,164,1.0,2024-11-23
165,CU,SUP,Clarkson University Golden Knights,2pMa,To Basket,Finn Cork,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Empire 8,166,1.0,2024-11-23
167,CU,SUP,SUNY Polytechnic Wildcats,3pMa,No Dribble Jumper,Daimarr Miller,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,168,4.0,2024-11-23
168,CU,SUP,Clarkson University Golden Knights,And1,Drop Step,Finn Cork,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Empire 8,169,1.0,2024-11-23
170,CU,SUP,SUNY Polytechnic Wildcats,2pMa,To Basket,Kamryn Comstock,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,171,1.0,2024-11-23
171,CU,SUP,Clarkson University Golden Knights,Turnover,N/A,Finn Cork,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Empire 8,172,1.0,2024-11-23
172,CU,SUP,SUNY Polytechnic Wildcats,3pmi,No Dribble Jumper,Daimarr Miller,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,173,4.0,2024-11-23
174,CU,SUP,Clarkson University Golden Knights,Turnover,N/A,Braeden Burns,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,175,1.0,2024-11-23
175,CU,SUP,SUNY Polytechnic Wildcats,3pmi,No Dribble Jumper,Anthony Rose,Iso,Top,N/A,Kamryn Comstock,Spot Ups,N/A,Shot,Liberty League,Empire 8,176,4.0,2024-11-23
177,CU,SUP,Clarkson University Golden Knights,2pmi,To Basket,Finn Cork,Post,Left,Left Shoulder,Lorenzo Rappa,Cuts,N/A,Basket,Liberty League,Empire 8,178,1.0,2024-11-23
178,CU,SUP,SUNY Polytechnic Wildcats,3pMa,No Dribble Jumper,Lamarqus Merchant Jr,PNR,Left,Away,Kamryn Comstock,P&R Roll Man,N/A,Pop,Liberty League,Empire 8,179,4.0,2024-11-23
179,CU,SUP,Clarkson University Golden Knights,2pMa,To Basket,Finn Cork,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Empire 8,180,1.0,2024-11-23
180,CU,SUP,SUNY Polytechnic Wildcats,And1,To Basket,Anthony Rose,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,181,1.0,2024-11-23
182,CU,SUP,Clarkson University Golden Knights,Turnover,N/A,Steve DeRegis,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,183,1.0,2024-11-23
183,CU,SUP,SUNY Polytechnic Wildcats,Foul,To Basket,Lamarqus Merchant Jr,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,184,1.0,2024-11-23
186,CU,SUP,Clarkson University Golden Knights,Turnover,N/A,Finn Cork,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,187,1.0,2024-11-23
187,CU,SUP,SUNY Polytechnic Wildcats,2pMa,To Basket,Lamarqus Merchant Jr,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Empire 8,188,1.0,2024-11-23
189,CU,SUP,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Steve DeRegis,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Empire 8,190,4.0,2024-11-23
