index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
42,SCF,RPI,Rensselaer Polytechnic,Foul,No Dribble Jumper,Yechiel Stewart,Off Screens,Right,Flare,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,43,4.0,2024-11-23
46,SCF,RPI,SUNY Cobleskill Fighting Tigers,3pmi,Dribble Jumper,Nasir Snell,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,47,4.0,2024-11-23
47,SCF,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Dylan Matchett,Post,Right,Face Up,Yechiel Stewart,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,48,4.0,2024-11-23
49,SCF,RPI,Rensselaer Polytechnic,2pmi,To Basket,Yechiel Stewart,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,50,1.0,2024-11-23
50,SCF,RPI,Rensselaer Polytechnic,2pMa,To Basket,Nate Tawiah-Boateng,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,51,1.0,2024-11-23
52,SCF,RPI,SUNY Cobleskill Fighting Tigers,Turnover,N/A,Chalik Rush,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,53,1.0,2024-11-23
53,SCF,RPI,Rensselaer Polytechnic,2pmi,To Basket,Dylan Matchett,Iso,Top,N/A,Nate Tawiah-Boateng,Cuts,N/A,Basket,UNKNOWN,Liberty League,54,1.0,2024-11-23
54,SCF,RPI,SUNY Cobleskill Fighting Tigers,Foul,To Basket,Nasir Snell,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,55,1.0,2024-11-23
57,SCF,RPI,Rensselaer Polytechnic,Turnover,To Basket,Dylan Matchett,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,58,1.0,2024-11-23
58,SCF,RPI,SUNY Cobleskill Fighting Tigers,3pmi,Dribble Jumper,Elijah Morris,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,59,4.0,2024-11-23
59,SCF,RPI,Rensselaer Polytechnic,Foul,N/A,Tucker Tharpe,Post,Middle,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,60,1.0,2024-11-23
61,SCF,RPI,SUNY Cobleskill Fighting Tigers,Turnover,To Basket,Jermaine Wheeler,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,62,1.0,2024-11-23
62,SCF,RPI,Rensselaer Polytechnic,Turnover,N/A,Chuck Clemons,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,63,1.0,2024-11-23
64,SCF,RPI,SUNY Cobleskill Fighting Tigers,3pmi,Dribble Jumper,Quanire Greene,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,65,4.0,2024-11-23
65,SCF,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Andrew Deppe,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,66,4.0,2024-11-23
67,SCF,RPI,Rensselaer Polytechnic,2pMa,To Basket,Yechiel Stewart,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,68,1.0,2024-11-23
68,SCF,RPI,SUNY Cobleskill Fighting Tigers,Turnover,N/A,Elijah Morris,PNR,High,Away,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,69,1.0,2024-11-23
69,SCF,RPI,Rensselaer Polytechnic,2pmi,To Basket,Chuck Clemons,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,70,1.0,2024-11-23
70,SCF,RPI,Rensselaer Polytechnic,2pmi,To Basket,PJ Scalisi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,71,1.0,2024-11-23
71,SCF,RPI,SUNY Cobleskill Fighting Tigers,And1,To Basket,Quanire Greene,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,72,1.0,2024-11-23
74,SCF,RPI,Rensselaer Polytechnic,2pMa,To Basket,PJ Scalisi,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,75,1.0,2024-11-23
75,SCF,RPI,SUNY Cobleskill Fighting Tigers,Turnover,N/A,Elijah Morris,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,76,1.0,2024-11-23
76,SCF,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Avery Eugster,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,77,4.0,2024-11-23
78,SCF,RPI,Rensselaer Polytechnic,2pMa,To Basket,PJ Scalisi,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,79,1.0,2024-11-23
79,SCF,RPI,SUNY Cobleskill Fighting Tigers,2pmi,To Basket,Quanire Greene,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,80,1.0,2024-11-23
