index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
34,RIT,RPI,Rochester Institute of Technology Tigers,Turnover,N/A,Chase Dickens,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,35,1.0,2025-01-31
35,RIT,RPI,Rensselaer Polytechnic,Foul,To Basket,Avery Eugster,PNR,Left,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,36,1.0,2025-01-31
38,RIT,RPI,Rochester Institute of Technology Tigers,And1,To Basket,Matt Caggiano,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,39,1.0,2025-01-31
40,RIT,RPI,Rensselaer Polytechnic,3pMa,No Dribble Jumper,Dylan Matchett,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,41,4.0,2025-01-31
41,RIT,RPI,Rochester Institute of Technology Tigers,Turnover,N/A,Chase Dickens,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,42,1.0,2025-01-31
42,RIT,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Yechiel Stewart,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,43,4.0,2025-01-31
43,RIT,RPI,Rochester Institute of Technology Tigers,And1,To Basket,Matt Caggiano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,44,1.0,2025-01-31
45,RIT,RPI,Rensselaer Polytechnic,2pmi,Dribble Jumper,Pat White,PNR,High,Off,Dylan Matchett,Spot Ups,Left,Drive,Liberty League,Liberty League,46,3.0,2025-01-31
46,RIT,RPI,Rochester Institute of Technology Tigers,2pmi,N/A,Josiah Turner,Post,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,47,1.0,2025-01-31
48,RIT,RPI,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Josiah Turner,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,49,4.0,2025-01-31
49,RIT,RPI,Rensselaer Polytechnic,3pMa,No Dribble Jumper,PJ Scalisi,PNR,Left,Away,Yechiel Stewart,Spot Ups,N/A,Shot,Liberty League,Liberty League,50,4.0,2025-01-31
50,RIT,RPI,Rochester Institute of Technology Tigers,2pmi,To Basket,Ronnie Tole,PNR,High,Off,Mark Osime,Spot Ups,Left,Drive,Liberty League,Liberty League,51,1.0,2025-01-31
51,RIT,RPI,Rochester Institute of Technology Tigers,And1,To Basket,Josiah Turner,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,52,1.0,2025-01-31
54,RIT,RPI,Rensselaer Polytechnic,2pmi,N/A,Dylan Matchett,Post,Right,Face Up,N/A,N/A,N/A,N/A,Liberty League,Liberty League,55,1.0,2025-01-31
55,RIT,RPI,Rochester Institute of Technology Tigers,2pMa,To Basket,Brock Bowen,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,56,1.0,2025-01-31
56,RIT,RPI,Rensselaer Polytechnic,2pmi,Dribble Jumper,PJ Scalisi,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,57,2.0,2025-01-31
57,RIT,RPI,Rochester Institute of Technology Tigers,2pmi,To Basket,Brock Bowen,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,58,1.0,2025-01-31
58,RIT,RPI,Rensselaer Polytechnic,2pmi,To Basket,Pat White,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Liberty League,59,1.0,2025-01-31
60,RIT,RPI,Rochester Institute of Technology Tigers,2pMa,N/A,Josiah Turner,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,61,1.0,2025-01-31
62,RIT,RPI,Rensselaer Polytechnic,Foul,To Basket,Avery Eugster,PNR,High,Away,Yechiel Stewart,Cuts,N/A,Basket,Liberty League,Liberty League,63,1.0,2025-01-31
65,RIT,RPI,Rochester Institute of Technology Tigers,Foul,To Basket,Josiah Turner,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,66,1.0,2025-01-31
68,RIT,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Chuck Clemons,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,69,4.0,2025-01-31
69,RIT,RPI,Rochester Institute of Technology Tigers,2pMa,To Basket,Brock Bowen,PNR,High,Away,Zac Ditzel,Spot Ups,Right,Drive,Liberty League,Liberty League,70,1.0,2025-01-31
70,RIT,RPI,Rensselaer Polytechnic,2pmi,To Basket,Nate Tawiah-Boateng,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,71,1.0,2025-01-31
71,RIT,RPI,Rochester Institute of Technology Tigers,2pMa,To Basket,Josiah Turner,Post,Middle,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,72,1.0,2025-01-31
72,RIT,RPI,Rensselaer Polytechnic,Foul,To Basket,Andrew Deppe,PNR,High,N/A,Nate Tawiah-Boateng,Cuts,N/A,Flash,Liberty League,Liberty League,73,1.0,2025-01-31
75,RIT,RPI,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,76,4.0,2025-01-31
76,RIT,RPI,Rensselaer Polytechnic,2pMa,To Basket,Nate Tawiah-Boateng,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,77,1.0,2025-01-31
