Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
RIT,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,PNR,Left,Off,Christian Dufort,Spot Ups,N/A,Shot,Liberty League,Liberty League,15,4.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,PNR,Left,Off,Chase Dickens,Spot Ups,Right,Drive,Liberty League,Liberty League,16,1.0,2025
RIT,UNY,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,Hand Offs,Right,Stationary,N/A,N/A,N/A,N/A,Liberty League,Liberty League,18,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,Turnover,To Basket,Matt Caggiano,PNR,Left,Off,Kenny Wilburn,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,19,1.0,2025
RIT,UNY,Union (NY) Chargers,Turnover,N/A,Matthew Garside,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,20,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,Dribble Jumper,Chase Dickens,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,21,2.0,2025
RIT,UNY,Union (NY) Chargers,2pmi,To Basket,Jaden Jauregui,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,22,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Brock Bowen,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,23,4.0,2025
RIT,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Jack Plesser,Iso,Left,N/A,Jaden Jauregui,Spot Ups,N/A,Shot,Liberty League,Liberty League,24,4.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,Turnover,To Basket,Josiah Turner,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,26,1.0,2025
RIT,UNY,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,28,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Brock Bowen,Off Screens,Left,Flare,N/A,N/A,N/A,N/A,Liberty League,Liberty League,29,4.0,2025
RIT,UNY,Union (NY) Chargers,Turnover,To Basket,Jack Plesser,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,30,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,And1,To Basket,Matt Caggiano,PNR,High,Off,Josiah Turner,Cuts,N/A,Basket,Liberty League,Liberty League,31,1.0,2025
RIT,UNY,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Liberty League,33,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,Turnover,N/A,Chase Dickens,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,34,1.0,2025
RIT,UNY,Union (NY) Chargers,2pMa,No Dribble Jumper,Jack Plesser,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,35,2.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Luke Granto,PNR,Right,Off,Chase Dickens,Spot Ups,N/A,Shot,Liberty League,Liberty League,36,4.0,2025
RIT,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,37,4.0,2025
RIT,UNY,Union (NY) Chargers,2pmi,To Basket,Matthew Garside,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,38,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Josiah Turner,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,39,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,To Basket,Josiah Turner,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,40,1.0,2025
RIT,UNY,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,PNR,Right,Off,Jack Plesser,P&R Roll Man,Right,Pop,Liberty League,Liberty League,41,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,Turnover,N/A,Josiah Turner,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,42,1.0,2025
RIT,UNY,Union (NY) Chargers,2pMa,Dribble Jumper,Matthew Garside,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,43,2.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Mark Osime,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,44,1.0,2025
RIT,UNY,Union (NY) Chargers,Turnover,N/A,Neil Daterao,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,45,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,To Basket,Josiah Turner,Post,Middle,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,46,1.0,2025
RIT,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Brendan Reid,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,47,4.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Mark Osime,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,48,1.0,2025
RIT,UNY,Union (NY) Chargers,Turnover,To Basket,Tanner Tedesco,PNR,Left,Away,Brendan Reid,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,49,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,Turnover,N/A,Mark Osime,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,50,1.0,2025
RIT,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Christian Dufort,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,51,4.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,PNR,High,Off,Luke Granto,Spot Ups,N/A,Shot,Liberty League,Liberty League,52,4.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,To Basket,Mark Osime,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,53,1.0,2025
RIT,UNY,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,Hand Offs,Left,Stationary,N/A,N/A,N/A,N/A,Liberty League,Liberty League,55,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,Turnover,N/A,Luke Granto,PNR,Left,Off,Josiah Turner,Spot Ups,Left,Drive,Liberty League,Liberty League,56,1.0,2025
RIT,UNY,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,57,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Mark Osime,PNR,Left,Away,Brock Bowen,Spot Ups,N/A,Shot,Liberty League,Liberty League,58,4.0,2025
RIT,UNY,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,60,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Brock Bowen,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,61,2.0,2025
RIT,UNY,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,62,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Mark Osime,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,63,4.0,2025
RIT,UNY,Union (NY) Chargers,Turnover,To Basket,Jack Plesser,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,64,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Luke Granto,PNR,Right,Off,Marcus Graves,Spot Ups,N/A,Shot,Liberty League,Liberty League,65,4.0,2025
RIT,UNY,Union (NY) Chargers,3pMa,Dribble Jumper,Tanner Tedesco,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,66,4.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Kenny Wilburn,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,67,1.0,2025
RIT,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Jaden Jauregui,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,68,4.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,Turnover,N/A,Brody Brown,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,69,1.0,2025
RIT,UNY,Union (NY) Chargers,2pmi,To Basket,Christian Dufort,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,70,1.0,2025
RIT,UNY,Union (NY) Chargers,2pmi,To Basket,Christian Dufort,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,71,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Kenny Wilburn,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,72,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Brock Bowen,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,74,4.0,2025
RIT,UNY,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,75,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Chase Dickens,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,76,2.0,2025
RIT,UNY,Union (NY) Chargers,Foul,To Basket,Jaden Jauregui,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,77,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,PNR,Left,Off,Brock Bowen,Spot Ups,N/A,Shot,Liberty League,Liberty League,80,4.0,2025
RIT,UNY,Union (NY) Chargers,2pMa,To Basket,Jaden Jauregui,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,81,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,PNR,Left,Off,Kenny Wilburn,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,82,1.0,2025
RIT,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,83,4.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Kenny Wilburn,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,84,1.0,2025
RIT,UNY,Union (NY) Chargers,2pmi,To Basket,Matthew Garside,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,85,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,Foul,To Basket,Matt Caggiano,PNR,Left,Off,Kenny Wilburn,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,86,1.0,2025
RIT,UNY,Union (NY) Chargers,And1,To Basket,Brendan Reid,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,89,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,Foul,To Basket,Zac Ditzel,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,91,1.0,2025
RIT,UNY,Union (NY) Chargers,2pMa,To Basket,Neil Daterao,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,94,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,Turnover,N/A,Zac Ditzel,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,95,1.0,2025
RIT,UNY,,Foul,N/A,Jack Plesser,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,96,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Brock Bowen,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,99,3.0,2025
RIT,UNY,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,100,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Kenny Wilburn,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,101,1.0,2025
RIT,UNY,Union (NY) Chargers,And1,To Basket,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,102,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,Foul,Drop Step,Kenny Wilburn,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,104,1.0,2025
RIT,UNY,Union (NY) Chargers,Turnover,N/A,Jaden Jauregui,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,107,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,To Basket,Nolan Smih,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,108,1.0,2025
RIT,UNY,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,PNR,High,Off,Matthew Garside,Spot Ups,Right,Drive,Liberty League,Liberty League,109,1.0,2025
RIT,UNY,Union (NY) Chargers,2pmi,To Basket,Matthew Garside,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,110,1.0,2025
RIT,UNY,Union (NY) Chargers,Foul,To Basket,Brendan Reid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,111,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,Iso,Right,N/A,Brock Bowen,Spot Ups,Left,Drive,Liberty League,Liberty League,114,1.0,2025
RIT,UNY,Union (NY) Chargers,2pMa,To Basket,Matthew Garside,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,115,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Nolan Smih,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,117,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,To Basket,Kenny Wilburn,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,119,1.0,2025
RIT,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Tanner Tedesco,PNR,Right,Off,Christian Dufort,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,120,4.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,Foul,To Basket,Matt Caggiano,PNR,High,Off,Kenny Wilburn,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,121,1.0,2025
RIT,UNY,Union (NY) Chargers,2pmi,Dribble Jumper,Tanner Tedesco,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,124,3.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,3pMa,Dribble Jumper,Chase Dickens,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,125,4.0,2025
RIT,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,126,4.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,Foul,To Basket,Nolan Smih,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,127,1.0,2025
RIT,UNY,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,130,1.0,2025
RIT,UNY,Union (NY) Chargers,2pMa,To Basket,Jaden Jauregui,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,132,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,Dribble Jumper,Matt Caggiano,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,133,2.0,2025
RIT,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Matthew Garside,PNR,Left,Off,Christian Dufort,Spot Ups,N/A,Shot,Liberty League,Liberty League,134,4.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Brock Bowen,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,136,4.0,2025
RIT,UNY,Union (NY) Chargers,2pmi,To Basket,Jaden Jauregui,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,137,1.0,2025
RIT,UNY,Union (NY) Chargers,2pmi,To Basket,Christian Dufort,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,138,1.0,2025
RIT,UNY,Union (NY) Chargers,Turnover,N/A,Brendan Reid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,139,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Matt Caggiano,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,140,3.0,2025
RIT,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Matthew Garside,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,141,4.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Chase Dickens,PNR,Right,N/A,Brock Bowen,Spot Ups,N/A,Shot,Liberty League,Liberty League,142,4.0,2025
RIT,UNY,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,Hand Offs,Right,Stationary,N/A,N/A,N/A,N/A,Liberty League,Liberty League,144,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,To Basket,Josiah Turner,Post,Middle,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,145,1.0,2025
RIT,UNY,Union (NY) Chargers,Turnover,N/A,Jack Plesser,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,146,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,No Dribble Jumper,Josiah Turner,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,147,3.0,2025
RIT,UNY,Union (NY) Chargers,Turnover,To Basket,Christian Dufort,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,149,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Mark Osime,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,150,1.0,2025
RIT,UNY,Union (NY) Chargers,Turnover,N/A,Matthew Garside,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,151,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,Turnover,N/A,Luke Granto,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,152,1.0,2025
RIT,UNY,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,153,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,To Basket,Chase Dickens,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,154,1.0,2025
RIT,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Tanner Tedesco,PNR,Left,Off,Matthew Garside,Spot Ups,N/A,Shot,Liberty League,Liberty League,155,4.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,Turnover,To Basket,Brody Brown,PNR,Right,Off,Josiah Turner,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,156,1.0,2025
RIT,UNY,Union (NY) Chargers,2pmi,To Basket,Brendan Reid,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,157,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Luke Granto,Off Screens,Right,Flare,N/A,N/A,N/A,N/A,Liberty League,Liberty League,158,4.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brody Brown,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,160,4.0,2025
RIT,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Brendan Reid,Post,Right,N/A,Matthew Garside,Spot Ups,Left,Drive,Liberty League,Liberty League,161,4.0,2025
RIT,UNY,Union (NY) Chargers,Foul,To Basket,Jack Plesser,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,163,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Chase Dickens,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,167,4.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Josiah Turner,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,168,1.0,2025
RIT,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Neil Daterao,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,169,4.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,To Basket,Josiah Turner,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,170,1.0,2025
RIT,UNY,Union (NY) Chargers,2pmi,Dribble Jumper,Jack Plesser,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,171,2.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,To Basket,Chase Dickens,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,172,1.0,2025
RIT,UNY,Union (NY) Chargers,2pMa,Dribble Jumper,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,173,2.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Luke Granto,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,174,4.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Josiah Turner,Post,Left,Left Shoulder,Brody Brown,Spot Ups,N/A,Shot,Liberty League,Liberty League,176,4.0,2025
RIT,UNY,Union (NY) Chargers,Foul,To Basket,Tanner Tedesco,PNR,High,Off,Jack Plesser,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,177,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Chase Dickens,Off Screens,Right,Flare,N/A,N/A,N/A,N/A,Liberty League,Liberty League,180,4.0,2025
RIT,UNY,Union (NY) Chargers,2pMa,To Basket,Matthew Garside,PNR,Left,Off,Jaden Jauregui,Spot Ups,Left,Drive,Liberty League,Liberty League,181,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,Dribble Jumper,Matt Caggiano,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,183,2.0,2025
RIT,UNY,Union (NY) Chargers,2pmi,To Basket,Jaden Jauregui,PNR,Left,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,184,1.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,And1,To Basket,Matt Caggiano,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,186,1.0,2025
RIT,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Matthew Garside,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,188,4.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Matt Caggiano,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,189,3.0,2025
RIT,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Tanner Tedesco,PNR,Left,Off,Brendan Reid,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,190,4.0,2025
RIT,UNY,Rochester Institute of Technology Tigers,3pMa,Dribble Jumper,Brock Bowen,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,191,4.0,2025
RIT,UNY,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,PNR,High,Off,Jack Plesser,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,192,1.0,2025
