index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
53,UNY,COL,Colby Mules,3pMa,No Dribble Jumper,Rashard Doyal,PNR,Right,Off,Sam Hinman,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,54,4.0,2024-12-01
55,UNY,COL,Union (NY) Chargers,Turnover,To Basket,Jack Plesser,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,56,1.0,2024-12-01
56,UNY,COL,Colby Mules,Foul,To Basket,Marcos Montiel,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,57,1.0,2024-12-01
59,UNY,COL,Union (NY) Chargers,2pmi,To Basket,Christian Dufort,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,60,1.0,2024-12-01
60,UNY,COL,Colby Mules,3pmi,No Dribble Jumper,Marcos Montiel,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,61,4.0,2024-12-01
62,UNY,COL,Colby Mules,3pmi,No Dribble Jumper,Max Poulton,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,63,4.0,2024-12-01
63,UNY,COL,Union (NY) Chargers,2pMa,N/A,Jack Plesser,Post,Middle,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,64,1.0,2024-12-01
64,UNY,COL,Colby Mules,3pMa,No Dribble Jumper,Nate Kwiecinski,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,65,4.0,2024-12-01
65,UNY,COL,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,66,4.0,2024-12-01
66,UNY,COL,Union (NY) Chargers,3pMa,No Dribble Jumper,Tanner Tedesco,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,67,4.0,2024-12-01
67,UNY,COL,Colby Mules,2pMa,To Basket,Max Poulton,PNR,High,Off,Jack Lawson,P&R Roll Man,N/A,Roll,Liberty League,UNKNOWN,68,1.0,2024-12-01
68,UNY,COL,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,69,1.0,2024-12-01
69,UNY,COL,Colby Mules,2pMa,To Basket,Jack Lawson,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,70,1.0,2024-12-01
70,UNY,COL,Union (NY) Chargers,3pmi,No Dribble Jumper,Christian Dufort,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,71,4.0,2024-12-01
71,UNY,COL,Colby Mules,3pmi,No Dribble Jumper,Max Poulton,PNR,High,Off,Sam Hinman,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,72,4.0,2024-12-01
73,UNY,COL,Colby Mules,2pMa,To Basket,Jack Lawson,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,74,1.0,2024-12-01
74,UNY,COL,Union (NY) Chargers,2pmi,To Basket,Christian Dufort,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,75,1.0,2024-12-01
75,UNY,COL,Colby Mules,3pMa,No Dribble Jumper,Max Poulton,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,76,4.0,2024-12-01
76,UNY,COL,Union (NY) Chargers,Turnover,N/A,Jaden Jauregui,PNR,Left,Away,Matthew Garside,Spot Ups,Right,Drive,Liberty League,UNKNOWN,77,1.0,2024-12-01
77,UNY,COL,Colby Mules,2pmi,To Basket,Nate Kwiecinski,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,78,1.0,2024-12-01
78,UNY,COL,Union (NY) Chargers,2pmi,Dribble Jumper,Jaden Jauregui,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,79,2.0,2024-12-01
79,UNY,COL,Colby Mules,2pMa,To Basket,Max Poulton,PNR,High,Off,Jack Lawson,P&R Roll Man,N/A,Slips,Liberty League,UNKNOWN,80,1.0,2024-12-01
80,UNY,COL,Union (NY) Chargers,3pmi,No Dribble Jumper,Christian Dufort,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,81,4.0,2024-12-01
81,UNY,COL,Colby Mules,3pmi,No Dribble Jumper,Max Poulton,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,82,4.0,2024-12-01
82,UNY,COL,Union (NY) Chargers,2pMa,To Basket,Christian Dufort,PNR,Right,Off,Jack Plesser,P&R Roll Man,N/A,Roll,Liberty League,UNKNOWN,83,1.0,2024-12-01
83,UNY,COL,Colby Mules,Turnover,N/A,Nate Kwiecinski,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,84,1.0,2024-12-01
84,UNY,COL,Union (NY) Chargers,3pmi,No Dribble Jumper,Tanner Tedesco,PNR,High,Off,Jack Plesser,P&R Roll Man,N/A,Pop,Liberty League,UNKNOWN,85,4.0,2024-12-01
85,UNY,COL,Colby Mules,2pmi,To Basket,Nate Kwiecinski,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,86,1.0,2024-12-01
86,UNY,COL,Union (NY) Chargers,3pmi,No Dribble Jumper,Jack Plesser,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,87,4.0,2024-12-01
87,UNY,COL,Colby Mules,2pMa,To Basket,Jack Lawson,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,88,1.0,2024-12-01
91,UNY,COL,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,PNR,Right,Off,Jaden Jauregui,Spot Ups,Left,Drive,Liberty League,UNKNOWN,92,1.0,2024-12-01
92,UNY,COL,Colby Mules,Turnover,N/A,Savion Stroud,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,93,1.0,2024-12-01
93,UNY,COL,Union (NY) Chargers,Foul,N/A,Will Yakoobian,Post,Left,Face Up,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,94,1.0,2024-12-01
96,UNY,COL,Colby Mules,2pMa,Hook Shot,Dan Civello,Post,Middle,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,97,1.0,2024-12-01
97,UNY,COL,Union (NY) Chargers,3pmi,No Dribble Jumper,Jaden Jauregui,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,98,4.0,2024-12-01
100,UNY,COL,Union (NY) Chargers,3pmi,Dribble Jumper,Tanner Tedesco,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,101,4.0,2024-12-01
101,UNY,COL,Colby Mules,Foul,To Basket,Sam Hinman,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,102,1.0,2024-12-01
105,UNY,COL,Union (NY) Chargers,Turnover,N/A,Matthew Garside,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,106,1.0,2024-12-01
106,UNY,COL,Colby Mules,2pmi,To Basket,Marcos Montiel,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,107,1.0,2024-12-01
107,UNY,COL,Colby Mules,Foul,To Basket,Dan Civello,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,108,1.0,2024-12-01
110,UNY,COL,Union (NY) Chargers,3pmi,No Dribble Jumper,Jaden Jauregui,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,111,4.0,2024-12-01
111,UNY,COL,Union (NY) Chargers,2pmi,To Basket,Matthew Garside,PNR,Left,Off,Christian Dufort,P&R Roll Man,N/A,Roll,Liberty League,UNKNOWN,112,1.0,2024-12-01
112,UNY,COL,Union (NY) Chargers,Foul,To Basket,Christian Dufort,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,113,1.0,2024-12-01
115,UNY,COL,Colby Mules,2pmi,To Basket,Savion Stroud,PNR,Right,Off,Jack Lawson,P&R Roll Man,N/A,Roll,Liberty League,UNKNOWN,116,1.0,2024-12-01
116,UNY,COL,Colby Mules,2pMa,To Basket,Jack Lawson,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,117,1.0,2024-12-01
117,UNY,COL,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,118,4.0,2024-12-01
118,UNY,COL,Colby Mules,2pmi,To Basket,Jack Lawson,Post,Middle,Left Shoulder,Nate Kwiecinski,Spot Ups,Right,Drive,Liberty League,UNKNOWN,119,1.0,2024-12-01
119,UNY,COL,Colby Mules,Turnover,N/A,Savion Stroud,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,120,1.0,2024-12-01
120,UNY,COL,Union (NY) Chargers,3pmi,No Dribble Jumper,Christian Dufort,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,121,4.0,2024-12-01
121,UNY,COL,Colby Mules,2pmi,To Basket,Nate Kwiecinski,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,122,1.0,2024-12-01
123,UNY,COL,Colby Mules,Foul,To Basket,Jack Lawson,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,124,1.0,2024-12-01
126,UNY,COL,Colby Mules,2pMa,To Basket,Max Poulton,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,127,1.0,2024-12-01
127,UNY,COL,Union (NY) Chargers,2pmi,To Basket,Jaden Jauregui,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,128,1.0,2024-12-01
128,UNY,COL,Colby Mules,2pmi,To Basket,Nate Kwiecinski,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,129,1.0,2024-12-01
129,UNY,COL,Colby Mules,2pmi,To Basket,Jack Lawson,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,130,1.0,2024-12-01
130,UNY,COL,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,131,4.0,2024-12-01
131,UNY,COL,Colby Mules,Turnover,N/A,Savion Stroud,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,132,1.0,2024-12-01
132,UNY,COL,Union (NY) Chargers,Foul,To Basket,Jack Plesser,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,133,1.0,2024-12-01
135,UNY,COL,Union (NY) Chargers,Turnover,N/A,Jack Plesser,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,136,1.0,2024-12-01
136,UNY,COL,Colby Mules,3pmi,No Dribble Jumper,Max Poulton,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,137,4.0,2024-12-01
138,UNY,COL,Union (NY) Chargers,2pMa,To Basket,Matthew Garside,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,139,1.0,2024-12-01
139,UNY,COL,Colby Mules,Foul,To Basket,Max Poulton,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,140,1.0,2024-12-01
142,UNY,COL,Union (NY) Chargers,3pMa,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,143,4.0,2024-12-01
143,UNY,COL,Colby Mules,3pmi,No Dribble Jumper,Max Poulton,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,144,4.0,2024-12-01
144,UNY,COL,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,PNR,High,Away,Jack Plesser,P&R Roll Man,Left,Pop,Liberty League,UNKNOWN,145,1.0,2024-12-01
145,UNY,COL,Colby Mules,2pmi,To Basket,Dan Civello,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,146,1.0,2024-12-01
147,UNY,COL,Colby Mules,And1,To Basket,Dan Civello,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,148,1.0,2024-12-01
149,UNY,COL,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,150,1.0,2024-12-01
150,UNY,COL,Union (NY) Chargers,2pMa,To Basket,Jaden Jauregui,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,151,1.0,2024-12-01
151,UNY,COL,Colby Mules,3pmi,No Dribble Jumper,Dan Civello,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,152,4.0,2024-12-01
152,UNY,COL,Colby Mules,2pmi,To Basket,Max Poulton,Off Screens,Right,Curl,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,153,1.0,2024-12-01
154,UNY,COL,Colby Mules,3pmi,No Dribble Jumper,Sam Hinman,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,155,4.0,2024-12-01
155,UNY,COL,Colby Mules,Foul,To Basket,Dan Civello,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,156,1.0,2024-12-01
158,UNY,COL,Union (NY) Chargers,And1,To Basket,Tanner Tedesco,PNR,High,Off,Jack Plesser,P&R Roll Man,N/A,Slips,Liberty League,UNKNOWN,159,1.0,2024-12-01
160,UNY,COL,Colby Mules,2pmi,To Basket,Marcos Montiel,PNR,Right,Away,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,161,1.0,2024-12-01
161,UNY,COL,Union (NY) Chargers,Turnover,Drop Step,Christian Dufort,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,162,1.0,2024-12-01
162,UNY,COL,Colby Mules,2pmi,To Basket,Jack Lawson,Iso,Top,N/A,Sam Hinman,Cuts,N/A,Flash,Liberty League,UNKNOWN,163,1.0,2024-12-01
163,UNY,COL,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,164,4.0,2024-12-01
164,UNY,COL,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,165,1.0,2024-12-01
165,UNY,COL,Colby Mules,Turnover,N/A,Jack Gatjanis,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,166,1.0,2024-12-01
166,UNY,COL,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,167,1.0,2024-12-01
167,UNY,COL,Colby Mules,3pmi,Dribble Jumper,Kameran Rodriguez,PNR,High,Off,Rashard Doyal,Spot Ups,Left,Drive,Liberty League,UNKNOWN,168,4.0,2024-12-01
168,UNY,COL,Union (NY) Chargers,3pMa,No Dribble Jumper,Christian Dufort,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,169,4.0,2024-12-01
169,UNY,COL,Colby Mules,2pmi,To Basket,Jack Lawson,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,170,1.0,2024-12-01
170,UNY,COL,Union (NY) Chargers,2pmi,To Basket,Neil Daterao,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,171,1.0,2024-12-01
171,UNY,COL,Colby Mules,3pmi,No Dribble Jumper,Jack Lawson,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,172,4.0,2024-12-01
172,UNY,COL,Colby Mules,2pmi,To Basket,Nate Kwiecinski,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,173,1.0,2024-12-01
173,UNY,COL,Colby Mules,2pmi,To Basket,Jack Lawson,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,174,1.0,2024-12-01
174,UNY,COL,Union (NY) Chargers,2pmi,To Basket,Christian Dufort,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,175,1.0,2024-12-01
175,UNY,COL,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,176,1.0,2024-12-01
176,UNY,COL,,Foul,N/A,Sam Hinman,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,177,1.0,2024-12-01
178,UNY,COL,Union (NY) Chargers,3pMa,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,179,4.0,2024-12-01
179,UNY,COL,Colby Mules,3pmi,No Dribble Jumper,Savion Stroud,PNR,High,Off,Sam Hinman,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,180,4.0,2024-12-01
180,UNY,COL,Union (NY) Chargers,3pmi,No Dribble Jumper,Tanner Tedesco,PNR,High,Away,Jack Plesser,P&R Roll Man,N/A,Pop,Liberty League,UNKNOWN,181,4.0,2024-12-01
181,UNY,COL,Colby Mules,2pMa,To Basket,Jack Lawson,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,182,1.0,2024-12-01
182,UNY,COL,Union (NY) Chargers,2pmi,No Dribble Jumper,Jack Plesser,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,183,3.0,2024-12-01
183,UNY,COL,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,184,1.0,2024-12-01
184,UNY,COL,Colby Mules,Foul,N/A,Marcos Montiel,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,185,1.0,2024-12-01
186,UNY,COL,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,187,4.0,2024-12-01
