index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
43,WAJ,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Jack Dalgety,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,44,4.0,2024-11-08
45,WAJ,CU,Clarkson University Golden Knights,Foul,To Basket,Braeden Burns,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,46,1.0,2024-11-08
48,WAJ,CU,Washington & Jefferson Presidents,Turnover,N/A,Matthew Carte,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,49,1.0,2024-11-08
49,WAJ,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Tyson Maxam,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,50,4.0,2024-11-08
51,WAJ,CU,Washington & Jefferson Presidents,2pmi,To Basket,Quinton Burlenski,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,52,1.0,2024-11-08
52,WAJ,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Steve DeRegis,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,53,4.0,2024-11-08
53,WAJ,CU,Washington & Jefferson Presidents,2pmi,To Basket,Matt Seidl,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,54,1.0,2024-11-08
54,WAJ,CU,Washington & Jefferson Presidents,2pMa,To Basket,Nathan Plotner,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,55,1.0,2024-11-08
55,WAJ,CU,Clarkson University Golden Knights,3pmi,Dribble Jumper,Jack Dalgety,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,56,4.0,2024-11-08
56,WAJ,CU,Washington & Jefferson Presidents,2pmi,To Basket,Nathan Plotner,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,57,1.0,2024-11-08
57,WAJ,CU,Clarkson University Golden Knights,3pMa,Dribble Jumper,Ben Rappa,PNR,High,Off,Aydin Kocak,P&R Roll Man,Left,Pop,UNKNOWN,Liberty League,58,4.0,2024-11-08
58,WAJ,CU,Washington & Jefferson Presidents,2pmi,Dribble Jumper,Quinton Burlenski,PNR,Left,Off,Matt Seidl,Spot Ups,Left,Drive,UNKNOWN,Liberty League,59,2.0,2024-11-08
59,WAJ,CU,Clarkson University Golden Knights,Turnover,N/A,Aydin Kocak,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,60,1.0,2024-11-08
60,WAJ,CU,Washington & Jefferson Presidents,2pMa,To Basket,Quinton Burlenski,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,61,1.0,2024-11-08
61,WAJ,CU,Clarkson University Golden Knights,2pMa,To Basket,Ben Rappa,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,62,1.0,2024-11-08
62,WAJ,CU,Washington & Jefferson Presidents,2pmi,Dribble Jumper,Quinton Burlenski,PNR,Left,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,63,3.0,2024-11-08
63,WAJ,CU,Clarkson University Golden Knights,2pMa,To Basket,Aydin Kocak,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,64,1.0,2024-11-08
65,WAJ,CU,Washington & Jefferson Presidents,2pMa,Dribble Jumper,Michael Plasko,PNR,Right,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,66,3.0,2024-11-08
66,WAJ,CU,Clarkson University Golden Knights,Turnover,N/A,Lorenzo Rappa,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,67,1.0,2024-11-08
67,WAJ,CU,Washington & Jefferson Presidents,Turnover,N/A,Michael Plasko,PNR,Right,Off,Matt Seidl,Spot Ups,N/A,N/A,UNKNOWN,Liberty League,68,1.0,2024-11-08
68,WAJ,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Steve DeRegis,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,69,4.0,2024-11-08
69,WAJ,CU,Washington & Jefferson Presidents,2pMa,To Basket,Cameron Rowell,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,70,1.0,2024-11-08
70,WAJ,CU,Clarkson University Golden Knights,Foul,N/A,Braeden Burns,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,71,1.0,2024-11-08
72,WAJ,CU,Washington & Jefferson Presidents,2pMa,Hook Shot,Nathan Plotner,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,73,1.0,2024-11-08
73,WAJ,CU,Clarkson University Golden Knights,2pmi,To Basket,Braeden Burns,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,74,1.0,2024-11-08
74,WAJ,CU,Washington & Jefferson Presidents,2pmi,To Basket,Michael Plasko,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,75,1.0,2024-11-08
75,WAJ,CU,Clarkson University Golden Knights,2pmi,To Basket,Braeden Burns,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,76,1.0,2024-11-08
76,WAJ,CU,Washington & Jefferson Presidents,3pmi,No Dribble Jumper,Nathan Plotner,Post,Right,Right Shoulder,Matt Seidl,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,77,4.0,2024-11-08
78,WAJ,CU,Clarkson University Golden Knights,2pmi,To Basket,Lorenzo Rappa,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,79,1.0,2024-11-08
79,WAJ,CU,Washington & Jefferson Presidents,3pmi,No Dribble Jumper,Quinton Burlenski,PNR,High,Off,Matt Seidl,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,80,4.0,2024-11-08
80,WAJ,CU,Clarkson University Golden Knights,2pmi,Dribble Jumper,Matt Toscano,PNR,Right,Off,Lorenzo Rappa,Spot Ups,Right,Drive,UNKNOWN,Liberty League,81,2.0,2024-11-08
81,WAJ,CU,Washington & Jefferson Presidents,2pMa,To Basket,Alex Acosta,Post,Left,Left Shoulder,Nathan Plotner,Cuts,N/A,Basket,UNKNOWN,Liberty League,82,1.0,2024-11-08
82,WAJ,CU,Clarkson University Golden Knights,2pmi,Dribble Jumper,Ben Rappa,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,83,2.0,2024-11-08
84,WAJ,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Jack Dalgety,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,85,4.0,2024-11-08
86,WAJ,CU,Washington & Jefferson Presidents,2pmi,To Basket,Matt Seidl,PNR,Left,Off,Nathan Plotner,Cuts,N/A,Basket,UNKNOWN,Liberty League,87,1.0,2024-11-08
87,WAJ,CU,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Steve DeRegis,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,88,4.0,2024-11-08
88,WAJ,CU,Washington & Jefferson Presidents,2pmi,To Basket,Alex Acosta,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,89,1.0,2024-11-08
89,WAJ,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Steve DeRegis,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,90,4.0,2024-11-08
90,WAJ,CU,Clarkson University Golden Knights,2pMa,Dribble Jumper,Braeden Burns,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,91,2.0,2024-11-08
91,WAJ,CU,Washington & Jefferson Presidents,Turnover,N/A,Alex Acosta,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,92,1.0,2024-11-08
92,WAJ,CU,Clarkson University Golden Knights,2pmi,To Basket,Finn Cork,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,93,1.0,2024-11-08
93,WAJ,CU,Washington & Jefferson Presidents,Turnover,N/A,Nathan Plotner,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,94,1.0,2024-11-08
94,WAJ,CU,Clarkson University Golden Knights,Turnover,N/A,Lorenzo Rappa,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,95,1.0,2024-11-08
95,WAJ,CU,Washington & Jefferson Presidents,2pmi,Dribble Jumper,Matthew Carte,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,96,2.0,2024-11-08
96,WAJ,CU,Clarkson University Golden Knights,2pMa,To Basket,Finn Cork,Post,Middle,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,97,1.0,2024-11-08
97,WAJ,CU,Washington & Jefferson Presidents,2pMa,N/A,Alex Acosta,Post,Middle,Right Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,98,1.0,2024-11-08
98,WAJ,CU,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Steve DeRegis,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,99,4.0,2024-11-08
99,WAJ,CU,Washington & Jefferson Presidents,2pmi,Dribble Jumper,Michael Pfeuffer,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,100,2.0,2024-11-08
100,WAJ,CU,Clarkson University Golden Knights,2pmi,Hook Shot,Finn Cork,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,101,1.0,2024-11-08
102,WAJ,CU,Clarkson University Golden Knights,2pMa,To Basket,Finn Cork,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,103,1.0,2024-11-08
103,WAJ,CU,Washington & Jefferson Presidents,2pMa,Hook Shot,Alex Acosta,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,104,1.0,2024-11-08
104,WAJ,CU,Clarkson University Golden Knights,2pmi,No Dribble Jumper,Jack Dalgety,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,105,2.0,2024-11-08
105,WAJ,CU,Washington & Jefferson Presidents,2pMa,N/A,Alex Acosta,Post,Left,Face Up,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,106,1.0,2024-11-08
106,WAJ,CU,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Jack Dalgety,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,107,4.0,2024-11-08
107,WAJ,CU,Washington & Jefferson Presidents,3pMa,No Dribble Jumper,Nathan Plotner,Post,Right,Right Shoulder,Alex Acosta,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,108,4.0,2024-11-08
108,WAJ,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Steve DeRegis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,109,4.0,2024-11-08
109,WAJ,CU,Washington & Jefferson Presidents,3pmi,No Dribble Jumper,Matt Seidl,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,110,4.0,2024-11-08
110,WAJ,CU,Clarkson University Golden Knights,2pMa,To Basket,Finn Cork,Post,Middle,Right Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,111,1.0,2024-11-08
111,WAJ,CU,Washington & Jefferson Presidents,Turnover,N/A,Michael Plasko,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,112,1.0,2024-11-08
112,WAJ,CU,Washington & Jefferson Presidents,3pMa,No Dribble Jumper,Matthew Carte,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,113,4.0,2024-11-08
113,WAJ,CU,Clarkson University Golden Knights,Turnover,To Basket,Lorenzo Rappa,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,114,1.0,2024-11-08
114,WAJ,CU,Washington & Jefferson Presidents,2pmi,To Basket,Michael Plasko,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,115,1.0,2024-11-08
115,WAJ,CU,Washington & Jefferson Presidents,Turnover,To Basket,Alex Acosta,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,116,1.0,2024-11-08
116,WAJ,CU,Clarkson University Golden Knights,Turnover,N/A,Braeden Burns,Off Screens,Right,Flare,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,117,1.0,2024-11-08
119,WAJ,CU,Clarkson University Golden Knights,2pMa,To Basket,Jack Dalgety,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,120,1.0,2024-11-08
120,WAJ,CU,Washington & Jefferson Presidents,Turnover,N/A,Quinton Burlenski,PNR,High,Off,Alex Acosta,Spot Ups,Right,Drive,UNKNOWN,Liberty League,121,1.0,2024-11-08
121,WAJ,CU,Clarkson University Golden Knights,Turnover,N/A,Matt Toscano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,122,1.0,2024-11-08
123,WAJ,CU,Washington & Jefferson Presidents,Turnover,N/A,Quinton Burlenski,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,124,1.0,2024-11-08
124,WAJ,CU,Clarkson University Golden Knights,Turnover,N/A,Braeden Burns,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,125,1.0,2024-11-08
125,WAJ,CU,Washington & Jefferson Presidents,2pmi,Hook Shot,Nathan Plotner,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,126,1.0,2024-11-08
126,WAJ,CU,Clarkson University Golden Knights,2pmi,To Basket,Braeden Burns,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,127,1.0,2024-11-08
127,WAJ,CU,Washington & Jefferson Presidents,2pMa,Dribble Jumper,Quinton Burlenski,PNR,Left,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,128,2.0,2024-11-08
128,WAJ,CU,Washington & Jefferson Presidents,Turnover,N/A,Matthew Carte,PNR,Left,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,129,1.0,2024-11-08
129,WAJ,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Steve DeRegis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,130,4.0,2024-11-08
131,WAJ,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Steve DeRegis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,132,4.0,2024-11-08
132,WAJ,CU,Washington & Jefferson Presidents,Foul,To Basket,Quinton Burlenski,PNR,Right,Off,Alex Acosta,P&R Roll Man,N/A,Roll,UNKNOWN,Liberty League,133,1.0,2024-11-08
135,WAJ,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Jack Dalgety,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,136,4.0,2024-11-08
136,WAJ,CU,Clarkson University Golden Knights,Turnover,N/A,Ben Rappa,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,137,1.0,2024-11-08
137,WAJ,CU,Washington & Jefferson Presidents,2pmi,To Basket,Matt Seidl,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,138,1.0,2024-11-08
138,WAJ,CU,Washington & Jefferson Presidents,Turnover,N/A,Alex Acosta,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,139,1.0,2024-11-08
139,WAJ,CU,Clarkson University Golden Knights,2pmi,Hook Shot,Finn Cork,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,140,1.0,2024-11-08
140,WAJ,CU,Washington & Jefferson Presidents,2pmi,Dribble Jumper,Matthew Carte,PNR,Left,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,141,3.0,2024-11-08
141,WAJ,CU,Clarkson University Golden Knights,Turnover,N/A,Finn Cork,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,142,1.0,2024-11-08
142,WAJ,CU,Washington & Jefferson Presidents,Turnover,N/A,Matthew Carte,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,143,1.0,2024-11-08
143,WAJ,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Jack Dalgety,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,144,4.0,2024-11-08
145,WAJ,CU,Clarkson University Golden Knights,3pmi,Dribble Jumper,Aydin Kocak,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,146,4.0,2024-11-08
146,WAJ,CU,Washington & Jefferson Presidents,2pmi,To Basket,Matthew Carte,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,147,1.0,2024-11-08
147,WAJ,CU,Clarkson University Golden Knights,2pmi,To Basket,Aydin Kocak,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,148,1.0,2024-11-08
148,WAJ,CU,Washington & Jefferson Presidents,3pmi,No Dribble Jumper,Matthew Carte,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,149,4.0,2024-11-08
149,WAJ,CU,Clarkson University Golden Knights,2pmi,Dribble Jumper,Matt Toscano,PNR,Left,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,150,2.0,2024-11-08
150,WAJ,CU,Washington & Jefferson Presidents,3pMa,Dribble Jumper,Matthew Carte,PNR,Right,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,151,4.0,2024-11-08
151,WAJ,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Steve DeRegis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,152,4.0,2024-11-08
152,WAJ,CU,Washington & Jefferson Presidents,3pmi,No Dribble Jumper,Michael Plasko,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,153,4.0,2024-11-08
153,WAJ,CU,Clarkson University Golden Knights,2pMa,Drop Step,Finn Cork,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,154,1.0,2024-11-08
154,WAJ,CU,Washington & Jefferson Presidents,3pmi,Dribble Jumper,Quinton Burlenski,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,155,4.0,2024-11-08
155,WAJ,CU,Clarkson University Golden Knights,2pMa,To Basket,Finn Cork,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,156,1.0,2024-11-08
156,WAJ,CU,Washington & Jefferson Presidents,3pmi,No Dribble Jumper,Matt Seidl,PNR,Left,Away,Cameron Rowell,P&R Roll Man,N/A,Pop,UNKNOWN,Liberty League,157,4.0,2024-11-08
157,WAJ,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Ben Rappa,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,158,4.0,2024-11-08
158,WAJ,CU,Clarkson University Golden Knights,Foul,To Basket,Finn Cork,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,159,1.0,2024-11-08
161,WAJ,CU,Washington & Jefferson Presidents,2pmi,Dribble Jumper,Matthew Carte,PNR,Right,Off,Michael Plasko,Spot Ups,Right,Drive,UNKNOWN,Liberty League,162,3.0,2024-11-08
162,WAJ,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Jack Dalgety,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,163,4.0,2024-11-08
163,WAJ,CU,Clarkson University Golden Knights,And1,To Basket,Jack Dalgety,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,164,1.0,2024-11-08
