index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
75,RIT,SJC,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,PNR,Right,N/A,Kenny Wilburn,P&R Roll Man,N/A,Slips,Liberty League,Empire 8,76,1.0,2024-11-23
76,RIT,SJC,St. John Fisher Cardinals,Foul,To Basket,josh Lopez,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,77,1.0,2024-11-23
80,RIT,SJC,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,PNR,High,Off,Zac Ditzel,Spot Ups,N/A,Shot,Liberty League,Empire 8,81,4.0,2024-11-23
81,RIT,SJC,St. John Fisher Cardinals,Turnover,N/A,Maxwell Schneider,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,82,1.0,2024-11-23
82,RIT,SJC,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Matt Caggiano,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,83,2.0,2024-11-23
84,RIT,SJC,Rochester Institute of Technology Tigers,2pMa,Dribble Jumper,Matt Caggiano,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,85,2.0,2024-11-23
85,RIT,SJC,St. John Fisher Cardinals,Turnover,N/A,Jake Pangrazio,PNR,Left,Off,Parker Rey,Spot Ups,Right,Drive,Liberty League,Empire 8,86,1.0,2024-11-23
86,RIT,SJC,Rochester Institute of Technology Tigers,2pMa,To Basket,Nolan Smih,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Empire 8,87,1.0,2024-11-23
87,RIT,SJC,St. John Fisher Cardinals,2pmi,To Basket,Maxwell Schneider,PNR,Left,Off,Maximus Michalski,P&R Roll Man,N/A,Slips,Liberty League,Empire 8,88,1.0,2024-11-23
88,RIT,SJC,St. John Fisher Cardinals,2pmi,To Basket,Maximus Michalski,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,89,2.0,2024-11-23
89,RIT,SJC,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Chase Dickens,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,90,4.0,2024-11-23
91,RIT,SJC,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,92,1.0,2024-11-23
93,RIT,SJC,St. John Fisher Cardinals,2pmi,To Basket,Ephraim Chase,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,94,1.0,2024-11-23
94,RIT,SJC,Rochester Institute of Technology Tigers,2pmi,To Basket,Kenny Wilburn,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,95,1.0,2024-11-23
95,RIT,SJC,St. John Fisher Cardinals,2pmi,To Basket,Jonathan McCaffrey,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,96,1.0,2024-11-23
96,RIT,SJC,Rochester Institute of Technology Tigers,Turnover,N/A,Kenny Wilburn,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,97,1.0,2024-11-23
97,RIT,SJC,St. John Fisher Cardinals,2pmi,To Basket,josh Lopez,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,98,1.0,2024-11-23
99,RIT,SJC,Rochester Institute of Technology Tigers,2pMa,Dribble Jumper,Matt Caggiano,PNR,High,Off,Brock Bowen,Spot Ups,Left,Drive,Liberty League,Empire 8,100,2.0,2024-11-23
101,RIT,SJC,St. John Fisher Cardinals,2pMa,To Basket,Maximus Michalski,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,102,1.0,2024-11-23
102,RIT,SJC,Rochester Institute of Technology Tigers,2pMa,To Basket,Nolan Smih,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Empire 8,103,1.0,2024-11-23
103,RIT,SJC,St. John Fisher Cardinals,2pmi,Dribble Jumper,Eric Kegler,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Empire 8,104,2.0,2024-11-23
104,RIT,SJC,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,105,1.0,2024-11-23
105,RIT,SJC,St. John Fisher Cardinals,2pmi,To Basket,Eric Kegler,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,106,1.0,2024-11-23
106,RIT,SJC,Rochester Institute of Technology Tigers,Turnover,N/A,Kenny Wilburn,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,107,1.0,2024-11-23
107,RIT,SJC,St. John Fisher Cardinals,2pmi,To Basket,Eric Kegler,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,108,1.0,2024-11-23
108,RIT,SJC,Rochester Institute of Technology Tigers,2pMa,To Basket,Chase Dickens,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Empire 8,109,1.0,2024-11-23
109,RIT,SJC,St. John Fisher Cardinals,2pmi,To Basket,josh Lopez,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,110,1.0,2024-11-23
110,RIT,SJC,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,PNR,High,Off,Brock Bowen,Spot Ups,Right,Drive,Liberty League,Empire 8,111,1.0,2024-11-23
111,RIT,SJC,St. John Fisher Cardinals,Foul,To Basket,Eric Kegler,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,112,1.0,2024-11-23
114,RIT,SJC,Rochester Institute of Technology Tigers,2pMa,Drop Step,Kenny Wilburn,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Empire 8,115,1.0,2024-11-23
115,RIT,SJC,St. John Fisher Cardinals,Turnover,N/A,Maxwell Schneider,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,116,1.0,2024-11-23
116,RIT,SJC,Rochester Institute of Technology Tigers,2pMa,To Basket,Nolan Smih,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,117,1.0,2024-11-23
117,RIT,SJC,St. John Fisher Cardinals,2pmi,To Basket,Eric Kegler,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,118,1.0,2024-11-23
