Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
VC,ONU,Ohio Northern Polar Bears,2pmi,To Basket,Hayden Hanson,PNR,Left,Off,Blake Michael,Spot Ups,Right,Drive,Liberty League,UNKNOWN,99,1.0,2025
VC,ONU,Vassar Brewers,2pmi,To Basket,JP Miranda,PNR,Left,Away,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,100,1.0,2025
VC,ONU,Ohio Northern Polar Bears,2pMa,To Basket,Jadi Cunningham Jr.,PNR,High,Away,Aiden Harris,Spot Ups,Right,Drive,Liberty League,UNKNOWN,102,1.0,2025
VC,ONU,Vassar Brewers,3pmi,Dribble Jumper,Shea Fitzgerald,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,103,4.0,2025
VC,ONU,Vassar Brewers,2pmi,To Basket,Luke Adams,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,104,2.0,2025
VC,ONU,Ohio Northern Polar Bears,3pmi,Dribble Jumper,Jadi Cunningham Jr.,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,105,4.0,2025
VC,ONU,Vassar Brewers,Turnover,N/A,Luke Adams,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,108,1.0,2025
VC,ONU,Ohio Northern Polar Bears,2pmi,To Basket,William Miller,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,109,1.0,2025
VC,ONU,Vassar Brewers,3pmi,No Dribble Jumper,Shea Fitzgerald,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,110,4.0,2025
VC,ONU,Vassar Brewers,3pmi,No Dribble Jumper,Luke Adams,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,112,4.0,2025
VC,ONU,Ohio Northern Polar Bears,Turnover,N/A,Hayden Hanson,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,114,1.0,2025
VC,ONU,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,PNR,Right,Off,Nathan Denham,P&R Roll Man,N/A,Roll,Liberty League,UNKNOWN,115,1.0,2025
VC,ONU,Ohio Northern Polar Bears,3pMa,No Dribble Jumper,Carter Reese,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,117,4.0,2025
