index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
110,SKD,HOB,Hobart College Statesmen,Turnover,N/A,Carter Meshanic,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,111,1.0,2025-01-18
111,SKD,HOB,Skidmore Thoroughbreds,3pmi,Dribble Jumper,Aidan Roy,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,112,4.0,2025-01-18
112,SKD,HOB,Hobart College Statesmen,2pmi,To Basket,Hunter Meshanic,Post,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,113,1.0,2025-01-18
113,SKD,HOB,Skidmore Thoroughbreds,2pMa,Dribble Jumper,Nick Padilla,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,114,2.0,2025-01-18
114,SKD,HOB,Hobart College Statesmen,2pMa,To Basket,Monty Nedd,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,115,1.0,2025-01-18
115,SKD,HOB,Skidmore Thoroughbreds,Turnover,N/A,Aidan Roy,PNR,Left,Off,Charlie Fantom,Spot Ups,Left,Drive,Liberty League,Liberty League,116,1.0,2025-01-18
116,SKD,HOB,Hobart College Statesmen,2pmi,Dribble Jumper,Pat Healy,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,117,2.0,2025-01-18
117,SKD,HOB,Hobart College Statesmen,2pmi,To Basket,Carter Meshanic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,118,1.0,2025-01-18
118,SKD,HOB,Skidmore Thoroughbreds,Turnover,N/A,Charlie Fantom,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,119,1.0,2025-01-18
119,SKD,HOB,Hobart College Statesmen,Foul,To Basket,Pat Healy,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Liberty League,120,1.0,2025-01-18
122,SKD,HOB,Skidmore Thoroughbreds,Turnover,N/A,Aidan Roy,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,123,1.0,2025-01-18
123,SKD,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Alex Moesch,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,124,4.0,2025-01-18
124,SKD,HOB,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Aidan Roy,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,125,4.0,2025-01-18
125,SKD,HOB,Hobart College Statesmen,3pMa,No Dribble Jumper,Alex Moesch,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,126,4.0,2025-01-18
126,SKD,HOB,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Charlie Fantom,PNR,Right,Off,Joey Skoric,Spot Ups,N/A,Shot,Liberty League,Liberty League,127,4.0,2025-01-18
127,SKD,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Aidan Rodgers,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,128,4.0,2025-01-18
128,SKD,HOB,Skidmore Thoroughbreds,2pmi,To Basket,Hakeem Daphnis,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,129,1.0,2025-01-18
129,SKD,HOB,Hobart College Statesmen,2pmi,To Basket,Aidan Rodgers,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,130,1.0,2025-01-18
130,SKD,HOB,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Hakeem Daphnis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,131,4.0,2025-01-18
131,SKD,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Hunter Meshanic,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,132,4.0,2025-01-18
132,SKD,HOB,Hobart College Statesmen,Foul,To Basket,Alex Moesch,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,133,1.0,2025-01-18
135,SKD,HOB,Skidmore Thoroughbreds,Turnover,To Basket,Aidan Roy,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,136,1.0,2025-01-18
136,SKD,HOB,Hobart College Statesmen,2pmi,To Basket,Hunter Meshanic,Post,Left,Left Shoulder,Carter Meshanic,Cuts,N/A,Basket,Liberty League,Liberty League,137,1.0,2025-01-18
137,SKD,HOB,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Prince Shyllon,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,138,4.0,2025-01-18
138,SKD,HOB,Hobart College Statesmen,Turnover,N/A,Aidan Rodgers,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,139,1.0,2025-01-18
140,SKD,HOB,Hobart College Statesmen,2pmi,To Basket,Pat Healy,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,141,1.0,2025-01-18
141,SKD,HOB,Hobart College Statesmen,Foul,To Basket,Hunter Meshanic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,142,1.0,2025-01-18
144,SKD,HOB,Skidmore Thoroughbreds,2pmi,To Basket,Aidan Roy,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,145,1.0,2025-01-18
145,SKD,HOB,Hobart College Statesmen,2pmi,To Basket,Alex Moesch,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,146,1.0,2025-01-18
146,SKD,HOB,Hobart College Statesmen,2pmi,To Basket,Hunter Meshanic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,147,1.0,2025-01-18
147,SKD,HOB,Skidmore Thoroughbreds,Turnover,N/A,Charlie Fantom,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,148,1.0,2025-01-18
148,SKD,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Dorian Paki,Post,Right,Face Up,Pat Healy,Spot Ups,N/A,Shot,Liberty League,Liberty League,149,4.0,2025-01-18
150,SKD,HOB,Skidmore Thoroughbreds,Turnover,N/A,Charlie Fantom,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,151,1.0,2025-01-18
151,SKD,HOB,Hobart College Statesmen,2pmi,To Basket,Pat Healy,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,152,1.0,2025-01-18
152,SKD,HOB,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Nick Padilla,PNR,Right,Off,Fumani Sithole,Spot Ups,N/A,Shot,Liberty League,Liberty League,153,4.0,2025-01-18
153,SKD,HOB,Hobart College Statesmen,2pMa,To Basket,Monty Nedd,Iso,Top,N/A,Dorian Paki,Cuts,N/A,Basket,Liberty League,Liberty League,154,1.0,2025-01-18
154,SKD,HOB,Skidmore Thoroughbreds,Foul,N/A,Fumani Sithole,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,155,1.0,2025-01-18
157,SKD,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Allen Mordi,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,158,4.0,2025-01-18
158,SKD,HOB,Hobart College Statesmen,2pmi,To Basket,Gabriel Bergeron,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,159,1.0,2025-01-18
160,SKD,HOB,Hobart College Statesmen,Foul,To Basket,Monty Nedd,PNR,Left,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,161,1.0,2025-01-18
163,SKD,HOB,Skidmore Thoroughbreds,Foul,To Basket,Nick Padilla,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,164,1.0,2025-01-18
166,SKD,HOB,Hobart College Statesmen,Turnover,N/A,Monty Nedd,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,167,1.0,2025-01-18
167,SKD,HOB,Skidmore Thoroughbreds,And1,To Basket,Charlie Fantom,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Liberty League,168,1.0,2025-01-18
169,SKD,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Gabriel Bergeron,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,170,4.0,2025-01-18
170,SKD,HOB,Skidmore Thoroughbreds,2pmi,To Basket,Nick Padilla,PNR,High,Off,Ethan Madeiros,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,171,1.0,2025-01-18
171,SKD,HOB,Hobart College Statesmen,2pmi,To Basket,Monty Nedd,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,172,1.0,2025-01-18
174,SKD,HOB,Skidmore Thoroughbreds,Turnover,N/A,Joey Skoric,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,175,1.0,2025-01-18
175,SKD,HOB,Hobart College Statesmen,3pMa,No Dribble Jumper,Monty Nedd,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,176,4.0,2025-01-18
176,SKD,HOB,,Foul,To Basket,Monty Nedd,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,177,1.0,2025-01-18
180,SKD,HOB,Skidmore Thoroughbreds,Turnover,N/A,Fumani Sithole,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,181,1.0,2025-01-18
181,SKD,HOB,Hobart College Statesmen,2pmi,To Basket,Carter Meshanic,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,182,1.0,2025-01-18
182,SKD,HOB,Hobart College Statesmen,2pmi,To Basket,Hunter Meshanic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,183,1.0,2025-01-18
183,SKD,HOB,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Charlie Fantom,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,184,4.0,2025-01-18
184,SKD,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Alex Moesch,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,185,4.0,2025-01-18
185,SKD,HOB,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Nick Padilla,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,186,4.0,2025-01-18
187,SKD,HOB,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,188,1.0,2025-01-18
188,SKD,HOB,Skidmore Thoroughbreds,2pMa,To Basket,Jack LaGarde,Post,Middle,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,189,1.0,2025-01-18
189,SKD,HOB,Hobart College Statesmen,3pMa,No Dribble Jumper,Pat Healy,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,190,4.0,2025-01-18
191,SKD,HOB,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Joey Skoric,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,192,4.0,2025-01-18
192,SKD,HOB,Hobart College Statesmen,2pMa,Dribble Jumper,Aidan Rodgers,PNR,High,Off,Pat Healy,Spot Ups,Left,Drive,Liberty League,Liberty League,193,2.0,2025-01-18
193,SKD,HOB,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Charlie Fantom,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,194,4.0,2025-01-18
194,SKD,HOB,Hobart College Statesmen,2pmi,To Basket,Carter Meshanic,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,195,1.0,2025-01-18
195,SKD,HOB,Skidmore Thoroughbreds,2pmi,To Basket,Nick Padilla,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,196,1.0,2025-01-18
196,SKD,HOB,Hobart College Statesmen,2pmi,To Basket,Aidan Rodgers,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,197,1.0,2025-01-18
197,SKD,HOB,Hobart College Statesmen,2pmi,To Basket,Carter Meshanic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,198,1.0,2025-01-18
