index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
41,RIT,CU,Rochester Institute of Technology Tigers,2pmi,To Basket,Josiah Turner,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,42,1.0,2025-01-24
44,RIT,CU,Rochester Institute of Technology Tigers,2pMa,To Basket,Jackson Otis,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,45,1.0,2025-01-24
46,RIT,CU,Clarkson University Golden Knights,2pmi,To Basket,Ben Phillips,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,47,1.0,2025-01-24
48,RIT,CU,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,PNR,High,Off,Josiah Turner,P&R Roll Man,Left,Pop,Liberty League,Liberty League,49,1.0,2025-01-24
49,RIT,CU,Rochester Institute of Technology Tigers,And1,To Basket,Josiah Turner,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,50,1.0,2025-01-24
51,RIT,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Matthew Parent,Off Screens,Left,Flare,N/A,N/A,N/A,N/A,Liberty League,Liberty League,52,4.0,2025-01-24
53,RIT,CU,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Chase Dickens,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,54,4.0,2025-01-24
54,RIT,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Braeden Burns,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,55,4.0,2025-01-24
55,RIT,CU,Rochester Institute of Technology Tigers,Turnover,N/A,Chase Dickens,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,56,1.0,2025-01-24
56,RIT,CU,Clarkson University Golden Knights,2pmi,To Basket,Braeden Burns,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,57,1.0,2025-01-24
57,RIT,CU,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Zac Ditzel,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,58,4.0,2025-01-24
58,RIT,CU,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Ben Phillips,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,59,4.0,2025-01-24
60,RIT,CU,Rochester Institute of Technology Tigers,2pmi,To Basket,Luke Granto,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,61,1.0,2025-01-24
61,RIT,CU,Clarkson University Golden Knights,Turnover,N/A,Steve DeRegis,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,62,1.0,2025-01-24
62,RIT,CU,Rochester Institute of Technology Tigers,2pMa,To Basket,Zac Ditzel,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,63,1.0,2025-01-24
