Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
SCK,CU,SUNY Canton Kangaroos,Turnover,N/A,Kevin Goode Jr,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,20,1.0,2025
SCK,CU,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Steve DeRegis,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,21,4.0,2025
SCK,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Jack Dalgety,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,22,4.0,2025
SCK,CU,SUNY Canton Kangaroos,2pmi,To Basket,MJ Massey,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,23,1.0,2025
SCK,CU,SUNY Canton Kangaroos,2pmi,To Basket,Marc Simmons,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,24,1.0,2025
SCK,CU,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Steve DeRegis,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,25,4.0,2025
SCK,CU,SUNY Canton Kangaroos,2pMa,Hook Shot,Eli Larson,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,27,1.0,2025
SCK,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Jack Dalgety,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,28,4.0,2025
SCK,CU,SUNY Canton Kangaroos,3pmi,No Dribble Jumper,Bryon Streb,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,29,4.0,2025
SCK,CU,Clarkson University Golden Knights,3pmi,Dribble Jumper,Braeden Burns,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,30,4.0,2025
SCK,CU,SUNY Canton Kangaroos,2pMa,To Basket,Bryon Streb,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,31,1.0,2025
SCK,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Steve DeRegis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,32,4.0,2025
SCK,CU,SUNY Canton Kangaroos,2pmi,Hook Shot,Moe Biao,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,33,1.0,2025
