index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
106,VC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Brody Brown,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,107,1.0,2025-01-18
107,VC,RIT,Vassar Brewers,2pmi,To Basket,Avery Lee,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,108,1.0,2025-01-18
108,VC,RIT,Vassar Brewers,Foul,To Basket,Nathan Denham,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,109,1.0,2025-01-18
112,VC,RIT,Rochester Institute of Technology Tigers,And1,To Basket,Josiah Turner,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,113,1.0,2025-01-18
114,VC,RIT,Vassar Brewers,2pMa,Dribble Jumper,Shea Fitzgerald,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,115,2.0,2025-01-18
115,VC,RIT,Rochester Institute of Technology Tigers,And1,To Basket,Chase Dickens,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,116,1.0,2025-01-18
117,VC,RIT,Vassar Brewers,3pmi,No Dribble Jumper,Eric Zhang,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,118,4.0,2025-01-18
118,VC,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Chase Dickens,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,119,4.0,2025-01-18
119,VC,RIT,Vassar Brewers,3pmi,No Dribble Jumper,Shea Fitzgerald,PNR,High,Away,JP Miranda,Spot Ups,N/A,Shot,Liberty League,Liberty League,120,4.0,2025-01-18
120,VC,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Josiah Turner,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,121,1.0,2025-01-18
124,VC,RIT,Vassar Brewers,2pmi,Dribble Jumper,Avery Lee,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,125,2.0,2025-01-18
126,VC,RIT,Vassar Brewers,Foul,To Basket,Avery Lee,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,127,1.0,2025-01-18
129,VC,RIT,Rochester Institute of Technology Tigers,Foul,N/A,Luke Granto,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,130,1.0,2025-01-18
131,VC,RIT,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,132,1.0,2025-01-18
132,VC,RIT,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Chase Dickens,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,133,4.0,2025-01-18
133,VC,RIT,Vassar Brewers,3pmi,No Dribble Jumper,Shea Fitzgerald,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,134,4.0,2025-01-18
134,VC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Josiah Turner,Post,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,135,1.0,2025-01-18
135,VC,RIT,Vassar Brewers,And1,Dribble Jumper,Shea Fitzgerald,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,136,2.0,2025-01-18
137,VC,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Josiah Turner,Post,Right,N/A,Brock Bowen,Spot Ups,N/A,Shot,Liberty League,Liberty League,138,4.0,2025-01-18
138,VC,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Brody Brown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,139,1.0,2025-01-18
