index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
110,SJC,RPI,St. John Fisher Cardinals,3pmi,Dribble Jumper,Maxwell Schneider,PNR,High,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,111,4.0,2024-12-30
111,SJC,RPI,Rensselaer Polytechnic,3pMa,No Dribble Jumper,Chuck Clemons,PNR,High,Away,Dylan Matchett,Spot Ups,N/A,Shot,Empire 8,Liberty League,112,4.0,2024-12-30
112,SJC,RPI,St. John Fisher Cardinals,2pMa,To Basket,Cole Thompson,Iso,Right,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,113,1.0,2024-12-30
113,SJC,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Dylan Matchett,PNR,Right,Away,PJ Scalisi,Spot Ups,N/A,Shot,Empire 8,Liberty League,114,4.0,2024-12-30
114,SJC,RPI,St. John Fisher Cardinals,3pmi,No Dribble Jumper,Connor Williams,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Empire 8,Liberty League,115,4.0,2024-12-30
115,SJC,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Dylan Matchett,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,116,4.0,2024-12-30
117,SJC,RPI,Rensselaer Polytechnic,2pMa,To Basket,Chuck Clemons,Post,Left,N/A,Andrew Deppe,Cuts,N/A,Basket,Empire 8,Liberty League,118,1.0,2024-12-30
118,SJC,RPI,St. John Fisher Cardinals,2pMa,To Basket,Maxwell Schneider,PNR,Left,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,119,1.0,2024-12-30
121,SJC,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Andrew Deppe,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,122,4.0,2024-12-30
122,SJC,RPI,St. John Fisher Cardinals,3pmi,Dribble Jumper,Eric Kegler,PNR,Left,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,123,4.0,2024-12-30
123,SJC,RPI,Rensselaer Polytechnic,2pMa,To Basket,PJ Scalisi,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,124,1.0,2024-12-30
124,SJC,RPI,St. John Fisher Cardinals,2pmi,To Basket,Cole Thompson,PNR,Right,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,125,1.0,2024-12-30
125,SJC,RPI,Rensselaer Polytechnic,Foul,To Basket,Andrew Deppe,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Empire 8,Liberty League,126,1.0,2024-12-30
128,SJC,RPI,St. John Fisher Cardinals,2pMa,To Basket,Eric Kegler,PNR,High,Off,Maximus Michalski,P&R Roll Man,N/A,Roll,Empire 8,Liberty League,129,1.0,2024-12-30
130,SJC,RPI,Rensselaer Polytechnic,Turnover,N/A,Yechiel Stewart,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,131,1.0,2024-12-30
131,SJC,RPI,St. John Fisher Cardinals,And1,To Basket,Louis Fay,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,132,1.0,2024-12-30
133,SJC,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Nate Tawiah-Boateng,Post,Left,Face Up,Avery Eugster,Spot Ups,N/A,Shot,Empire 8,Liberty League,134,4.0,2024-12-30
134,SJC,RPI,St. John Fisher Cardinals,3pmi,No Dribble Jumper,Cole Thompson,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,135,4.0,2024-12-30
135,SJC,RPI,Rensselaer Polytechnic,2pMa,To Basket,Chuck Clemons,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,136,1.0,2024-12-30
136,SJC,RPI,St. John Fisher Cardinals,2pMa,To Basket,Maxwell Schneider,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,137,1.0,2024-12-30
137,SJC,RPI,Rensselaer Polytechnic,Turnover,N/A,Pat White,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,138,1.0,2024-12-30
138,SJC,RPI,St. John Fisher Cardinals,2pMa,To Basket,Cole Thompson,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,139,1.0,2024-12-30
140,SJC,RPI,Rensselaer Polytechnic,Foul,Dribble Jumper,Chuck Clemons,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,141,2.0,2024-12-30
143,SJC,RPI,St. John Fisher Cardinals,3pMa,Dribble Jumper,Maxwell Schneider,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,144,4.0,2024-12-30
144,SJC,RPI,Rensselaer Polytechnic,Turnover,N/A,Nate Tawiah-Boateng,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,145,1.0,2024-12-30
145,SJC,RPI,St. John Fisher Cardinals,2pMa,To Basket,Cole Thompson,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,146,1.0,2024-12-30
146,SJC,RPI,Rensselaer Polytechnic,Turnover,N/A,Yechiel Stewart,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,147,1.0,2024-12-30
147,SJC,RPI,St. John Fisher Cardinals,3pmi,No Dribble Jumper,Giovanni Schillaci,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,148,4.0,2024-12-30
148,SJC,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Avery Eugster,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,149,4.0,2024-12-30
150,SJC,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Chuck Clemons,PNR,High,Off,Avery Eugster,Spot Ups,N/A,Shot,Empire 8,Liberty League,151,4.0,2024-12-30
152,SJC,RPI,St. John Fisher Cardinals,2pmi,To Basket,Eric Kegler,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,153,1.0,2024-12-30
153,SJC,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Andrew Deppe,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,154,4.0,2024-12-30
154,SJC,RPI,St. John Fisher Cardinals,Foul,To Basket,Eric Kegler,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,155,1.0,2024-12-30
157,SJC,RPI,St. John Fisher Cardinals,2pMa,To Basket,Cole Thompson,PNR,High,Away,N/A,N/A,N/A,N/A,Empire 8,Liberty League,158,1.0,2024-12-30
159,SJC,RPI,Rensselaer Polytechnic,2pMa,To Basket,Andrew Deppe,Post,Left,Left Shoulder,Avery Eugster,Cuts,N/A,Basket,Empire 8,Liberty League,160,1.0,2024-12-30
160,SJC,RPI,St. John Fisher Cardinals,2pmi,To Basket,Eric Kegler,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,161,1.0,2024-12-30
161,SJC,RPI,St. John Fisher Cardinals,Foul,To Basket,Maximus Michalski,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,162,1.0,2024-12-30
164,SJC,RPI,Rensselaer Polytechnic,Turnover,N/A,Avery Eugster,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,165,1.0,2024-12-30
165,SJC,RPI,St. John Fisher Cardinals,3pMa,No Dribble Jumper,Eric Kegler,Iso,Top,N/A,Cole Thompson,Spot Ups,N/A,Shot,Empire 8,Liberty League,166,4.0,2024-12-30
167,SJC,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Avery Eugster,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,168,4.0,2024-12-30
168,SJC,RPI,St. John Fisher Cardinals,Turnover,N/A,Maxwell Schneider,Iso,Top,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,169,1.0,2024-12-30
169,SJC,RPI,Rensselaer Polytechnic,2pMa,To Basket,Dylan Matchett,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Empire 8,Liberty League,170,1.0,2024-12-30
170,SJC,RPI,St. John Fisher Cardinals,Foul,To Basket,Eric Kegler,Iso,Top,N/A,Louis Fay,Cuts,N/A,Basket,Empire 8,Liberty League,171,1.0,2024-12-30
173,SJC,RPI,Rensselaer Polytechnic,2pMa,To Basket,Chuck Clemons,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,174,1.0,2024-12-30
174,SJC,RPI,St. John Fisher Cardinals,2pmi,To Basket,Louis Fay,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,175,1.0,2024-12-30
177,SJC,RPI,Rensselaer Polytechnic,Turnover,N/A,Chuck Clemons,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Empire 8,Liberty League,178,1.0,2024-12-30
178,SJC,RPI,St. John Fisher Cardinals,Turnover,N/A,Eric Kegler,PNR,Left,Off,Maxwell Schneider,Spot Ups,Left,Drive,Empire 8,Liberty League,179,1.0,2024-12-30
179,SJC,RPI,Rensselaer Polytechnic,2pmi,Hook Shot,Dylan Matchett,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Empire 8,Liberty League,180,1.0,2024-12-30
181,SJC,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Avery Eugster,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,182,4.0,2024-12-30
183,SJC,RPI,St. John Fisher Cardinals,3pMa,No Dribble Jumper,Eric Kegler,Iso,Top,N/A,Maxwell Schneider,Spot Ups,N/A,Shot,Empire 8,Liberty League,184,4.0,2024-12-30
184,SJC,RPI,Rensselaer Polytechnic,2pmi,To Basket,Dylan Matchett,PNR,Left,Away,N/A,N/A,N/A,N/A,Empire 8,Liberty League,185,1.0,2024-12-30
186,SJC,RPI,St. John Fisher Cardinals,Turnover,N/A,Eric Kegler,Iso,Top,N/A,Maxwell Schneider,Spot Ups,N/A,N/A,Empire 8,Liberty League,187,1.0,2024-12-30
187,SJC,RPI,Rensselaer Polytechnic,Foul,To Basket,Dylan Matchett,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Empire 8,Liberty League,188,1.0,2024-12-30
190,SJC,RPI,St. John Fisher Cardinals,3pMa,No Dribble Jumper,Eric Kegler,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,191,4.0,2024-12-30
191,SJC,RPI,Rensselaer Polytechnic,2pMa,To Basket,Chuck Clemons,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,192,1.0,2024-12-30
193,SJC,RPI,St. John Fisher Cardinals,3pmi,Dribble Jumper,Cole Thompson,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,194,4.0,2024-12-30
194,SJC,RPI,St. John Fisher Cardinals,2pmi,To Basket,Louis Fay,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,195,1.0,2024-12-30
195,SJC,RPI,Rensselaer Polytechnic,Turnover,To Basket,Dylan Matchett,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,196,1.0,2024-12-30
196,SJC,RPI,St. John Fisher Cardinals,2pmi,To Basket,Eric Kegler,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,197,1.0,2024-12-30
197,SJC,RPI,St. John Fisher Cardinals,2pMa,To Basket,Louis Fay,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,198,1.0,2024-12-30
198,SJC,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,PJ Scalisi,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Empire 8,Liberty League,199,4.0,2024-12-30
200,SJC,RPI,St. John Fisher Cardinals,2pMa,To Basket,Eric Kegler,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,201,1.0,2024-12-30
201,SJC,RPI,Rensselaer Polytechnic,3pmi,Dribble Jumper,Chuck Clemons,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,202,4.0,2024-12-30
202,SJC,RPI,,Foul,N/A,Connor Williams,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,203,1.0,2024-12-30
205,SJC,RPI,Rensselaer Polytechnic,2pMa,To Basket,Chuck Clemons,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,206,1.0,2024-12-30
