index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
198,PSC,SLS,Plattsburgh State Cardinals,Foul,To Basket,Nate Pondexter Jr,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,199,1.0,2024-11-19
201,PSC,SLS,St. Lawrence Saints,3pMa,No Dribble Jumper,Gavin Macaulay,Iso,Top,N/A,Colton Suriano,Spot Ups,N/A,Shot,SUNYAC,Liberty League,202,4.0,2024-11-19
202,PSC,SLS,Plattsburgh State Cardinals,3pmi,No Dribble Jumper,Kareem Welch,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,203,4.0,2024-11-19
203,PSC,SLS,St. Lawrence Saints,2pMa,To Basket,Gavin Macaulay,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,204,1.0,2024-11-19
204,PSC,SLS,Plattsburgh State Cardinals,3pmi,No Dribble Jumper,Kevin Tabb,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,205,4.0,2024-11-19
206,PSC,SLS,Plattsburgh State Cardinals,3pmi,No Dribble Jumper,Kareem Welch,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,207,4.0,2024-11-19
207,PSC,SLS,Plattsburgh State Cardinals,2pMa,To Basket,Nate Pondexter Jr,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,208,1.0,2024-11-19
208,PSC,SLS,St. Lawrence Saints,2pmi,To Basket,Adam Dudzinski,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,209,1.0,2024-11-19
209,PSC,SLS,St. Lawrence Saints,And1,To Basket,Adam Dudzinski,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,210,1.0,2024-11-19
211,PSC,SLS,Plattsburgh State Cardinals,2pmi,To Basket,Jeremiah Smith,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,212,1.0,2024-11-19
215,PSC,SLS,,Foul,N/A,Gavin Macaulay,Misc,N/A,N/A,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,216,1.0,2024-11-19
218,PSC,SLS,Plattsburgh State Cardinals,2pmi,Dribble Jumper,Franklin Infante,Misc,N/A,N/A,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,219,2.0,2024-11-19
219,PSC,SLS,St. Lawrence Saints,2pmi,To Basket,Dan Anderson,PNR,High,Off,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,220,1.0,2024-11-19
220,PSC,SLS,Plattsburgh State Cardinals,Foul,N/A,Kevin Tabb,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,221,1.0,2024-11-19
223,PSC,SLS,St. Lawrence Saints,3pmi,Dribble Jumper,Adam Dudzinski,PNR,Right,Off,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,224,4.0,2024-11-19
224,PSC,SLS,St. Lawrence Saints,Foul,N/A,Dan Anderson,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,225,1.0,2024-11-19
227,PSC,SLS,Plattsburgh State Cardinals,2pmi,Dribble Jumper,Kevin Tabb,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,228,2.0,2024-11-19
228,PSC,SLS,St. Lawrence Saints,3pMa,No Dribble Jumper,Andrew Cowan,Post,Right,N/A,Aiden Macaulay,Spot Ups,N/A,Shot,SUNYAC,Liberty League,229,4.0,2024-11-19
229,PSC,SLS,Plattsburgh State Cardinals,2pMa,To Basket,Nate Pondexter Jr,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,230,1.0,2024-11-19
230,PSC,SLS,St. Lawrence Saints,Turnover,N/A,Gavin Macaulay,Misc,N/A,N/A,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,231,1.0,2024-11-19
231,PSC,SLS,Plattsburgh State Cardinals,2pMa,To Basket,Kevin Tabb,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,232,1.0,2024-11-19
233,PSC,SLS,Plattsburgh State Cardinals,3pMa,Dribble Jumper,Kevin Tabb,Misc,N/A,N/A,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,234,4.0,2024-11-19
