index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
103,SMP,HOB,Hobart College Statesmen,3pMa,No Dribble Jumper,Carter Meshanic,Post,Right,N/A,Alex Moesch,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,104,4.0,2024-12-30
104,SMP,HOB,SUNY Maritime Privateers,Turnover,To Basket,Jake Devaney,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,105,1.0,2024-12-30
105,SMP,HOB,Hobart College Statesmen,2pmi,To Basket,Aidan Rodgers,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,106,1.0,2024-12-30
106,SMP,HOB,Hobart College Statesmen,Turnover,N/A,Pat Healy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,107,1.0,2024-12-30
107,SMP,HOB,SUNY Maritime Privateers,3pmi,No Dribble Jumper,Theo Noble,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,108,4.0,2024-12-30
108,SMP,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Hunter Meshanic,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,109,4.0,2024-12-30
110,SMP,HOB,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,111,1.0,2024-12-30
111,SMP,HOB,SUNY Maritime Privateers,3pmi,No Dribble Jumper,Theo Noble,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,112,4.0,2024-12-30
112,SMP,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Alex Moesch,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,113,4.0,2024-12-30
113,SMP,HOB,SUNY Maritime Privateers,2pMa,To Basket,Jake Devaney,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,114,1.0,2024-12-30
114,SMP,HOB,Hobart College Statesmen,Turnover,N/A,Carter Meshanic,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,115,1.0,2024-12-30
115,SMP,HOB,SUNY Maritime Privateers,3pmi,No Dribble Jumper,Jake Murphy,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,116,4.0,2024-12-30
116,SMP,HOB,SUNY Maritime Privateers,3pMa,No Dribble Jumper,Jovan Germain,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,117,4.0,2024-12-30
117,SMP,HOB,Hobart College Statesmen,2pMa,To Basket,Hunter Meshanic,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,118,1.0,2024-12-30
118,SMP,HOB,SUNY Maritime Privateers,2pmi,To Basket,Jovan Germain,PNR,High,Off,Jesse Tricario,P&R Roll Man,N/A,Roll,UNKNOWN,Liberty League,119,1.0,2024-12-30
120,SMP,HOB,Hobart College Statesmen,3pMa,No Dribble Jumper,Aidan Rodgers,PNR,Left,Away,Alex Moesch,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,121,4.0,2024-12-30
121,SMP,HOB,SUNY Maritime Privateers,2pmi,To Basket,Jesse Tricario,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,122,1.0,2024-12-30
122,SMP,HOB,SUNY Maritime Privateers,3pmi,No Dribble Jumper,Jovan Germain,PNR,High,Off,Jake Devaney,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,123,4.0,2024-12-30
123,SMP,HOB,Hobart College Statesmen,Turnover,N/A,Alex Moesch,PNR,Right,Away,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,124,1.0,2024-12-30
124,SMP,HOB,SUNY Maritime Privateers,3pmi,No Dribble Jumper,Amadou Kouyate,Post,Left,Left Shoulder,Evan Block,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,125,4.0,2024-12-30
125,SMP,HOB,Hobart College Statesmen,3pMa,No Dribble Jumper,Hunter Meshanic,Post,Left,Right Shoulder,Pat Healy,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,126,4.0,2024-12-30
126,SMP,HOB,SUNY Maritime Privateers,3pmi,No Dribble Jumper,Jake Devaney,PNR,Right,Away,Jovan Germain,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,127,4.0,2024-12-30
127,SMP,HOB,SUNY Maritime Privateers,2pMa,To Basket,Amadou Kouyate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,128,1.0,2024-12-30
128,SMP,HOB,Hobart College Statesmen,Turnover,N/A,Pat Healy,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,129,1.0,2024-12-30
129,SMP,HOB,SUNY Maritime Privateers,3pMa,No Dribble Jumper,Evan Block,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,130,4.0,2024-12-30
130,SMP,HOB,Hobart College Statesmen,2pMa,To Basket,Monty Nedd,PNR,High,Off,Hunter Meshanic,Spot Ups,Left,Drive,UNKNOWN,Liberty League,131,1.0,2024-12-30
131,SMP,HOB,SUNY Maritime Privateers,Foul,To Basket,Jovan Germain,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,132,1.0,2024-12-30
134,SMP,HOB,Hobart College Statesmen,Turnover,To Basket,Alex Moesch,PNR,High,Off,Dorian Paki,Cuts,N/A,Basket,UNKNOWN,Liberty League,135,1.0,2024-12-30
135,SMP,HOB,SUNY Maritime Privateers,2pmi,To Basket,Jovan Germain,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,136,1.0,2024-12-30
136,SMP,HOB,SUNY Maritime Privateers,2pMa,To Basket,Jake Devaney,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,137,1.0,2024-12-30
137,SMP,HOB,Hobart College Statesmen,2pMa,To Basket,Hunter Meshanic,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,138,1.0,2024-12-30
