index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
24,VC,SNP,Vassar Brewers,2pMa,To Basket,Shea Fitzgerald,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,25,1.0,2024-11-22
25,VC,SNP,SUNY New Paltz Hawks,2pmi,To Basket,Sean St Lucia,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,26,1.0,2024-11-22
27,VC,SNP,SUNY New Paltz Hawks,2pMa,To Basket,LaMar Matthews,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,28,1.0,2024-11-22
28,VC,SNP,Vassar Brewers,3pmi,No Dribble Jumper,Shea Fitzgerald,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,29,4.0,2024-11-22
29,VC,SNP,SUNY New Paltz Hawks,2pMa,Dribble Jumper,Sean St Lucia,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,30,2.0,2024-11-22
30,VC,SNP,Vassar Brewers,3pmi,No Dribble Jumper,Luke Adams,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,31,4.0,2024-11-22
31,VC,SNP,SUNY New Paltz Hawks,2pMa,To Basket,Sean St Lucia,PNR,High,Off,LaMar Matthews,Spot Ups,Left,Drive,Liberty League,SUNYAC,32,1.0,2024-11-22
32,VC,SNP,Vassar Brewers,2pmi,To Basket,Luke Adams,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,33,1.0,2024-11-22
33,VC,SNP,SUNY New Paltz Hawks,3pmi,Dribble Jumper,LaMar Matthews,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,34,4.0,2024-11-22
34,VC,SNP,Vassar Brewers,2pmi,To Basket,Kreekor Karageuzian,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,35,1.0,2024-11-22
35,VC,SNP,SUNY New Paltz Hawks,3pmi,Dribble Jumper,Ethan St. Lucia,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,36,4.0,2024-11-22
36,VC,SNP,Vassar Brewers,3pMa,No Dribble Jumper,Alex Walters,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,37,4.0,2024-11-22
37,VC,SNP,SUNY New Paltz Hawks,2pmi,To Basket,Dakoda Smith,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,38,1.0,2024-11-22
38,VC,SNP,SUNY New Paltz Hawks,3pmi,No Dribble Jumper,Alex Krupinski,PNR,High,Off,Thomas Keane,Spot Ups,N/A,Shot,Liberty League,SUNYAC,39,4.0,2024-11-22
39,VC,SNP,Vassar Brewers,3pmi,Dribble Jumper,Avery Lee,PNR,High,Away,Sacha Greenberg,Spot Ups,Left,Drive,Liberty League,SUNYAC,40,4.0,2024-11-22
41,VC,SNP,Vassar Brewers,Turnover,N/A,Sacha Greenberg,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,42,1.0,2024-11-22
42,VC,SNP,SUNY New Paltz Hawks,Turnover,To Basket,Trevor Amalfitano,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,43,1.0,2024-11-22
43,VC,SNP,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,PNR,High,Off,JP Miranda,Spot Ups,N/A,Shot,Liberty League,SUNYAC,44,4.0,2024-11-22
44,VC,SNP,SUNY New Paltz Hawks,And1,To Basket,Isaiah Rivera,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,45,1.0,2024-11-22
46,VC,SNP,Vassar Brewers,Turnover,To Basket,Sebastian Medina,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,47,1.0,2024-11-22
47,VC,SNP,SUNY New Paltz Hawks,2pMa,To Basket,Dakoda Smith,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,48,1.0,2024-11-22
48,VC,SNP,Vassar Brewers,3pMa,No Dribble Jumper,Avery Lee,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,49,4.0,2024-11-22
49,VC,SNP,SUNY New Paltz Hawks,2pMa,To Basket,Dakoda Smith,Post,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,50,1.0,2024-11-22
50,VC,SNP,Vassar Brewers,2pmi,To Basket,JP Miranda,PNR,High,Off,Nathan Denham,P&R Roll Man,N/A,Roll,Liberty League,SUNYAC,51,1.0,2024-11-22
51,VC,SNP,SUNY New Paltz Hawks,Turnover,N/A,Alex Krupinski,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,52,1.0,2024-11-22
52,VC,SNP,Vassar Brewers,2pmi,To Basket,Kreekor Karageuzian,PNR,Right,Off,Sebastian Medina,Cuts,N/A,Basket,Liberty League,SUNYAC,53,1.0,2024-11-22
53,VC,SNP,SUNY New Paltz Hawks,2pMa,To Basket,Isaiah Rivera,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,54,1.0,2024-11-22
54,VC,SNP,Vassar Brewers,2pmi,To Basket,Kreekor Karageuzian,PNR,Left,Away,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,55,1.0,2024-11-22
55,VC,SNP,SUNY New Paltz Hawks,2pmi,To Basket,Trevor Amalfitano,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,56,1.0,2024-11-22
57,VC,SNP,Vassar Brewers,2pMa,To Basket,Shea Fitzgerald,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,58,1.0,2024-11-22
58,VC,SNP,SUNY New Paltz Hawks,3pmi,No Dribble Jumper,Dakoda Smith,Post,Left,Left Shoulder,Alex Krupinski,Spot Ups,N/A,Shot,Liberty League,SUNYAC,59,4.0,2024-11-22
59,VC,SNP,SUNY New Paltz Hawks,Foul,To Basket,Dakoda Smith,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,60,1.0,2024-11-22
62,VC,SNP,Vassar Brewers,And1,To Basket,Avery Lee,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,63,1.0,2024-11-22
64,VC,SNP,SUNY New Paltz Hawks,3pmi,Dribble Jumper,A.J. Knight,PNR,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,65,4.0,2024-11-22
65,VC,SNP,Vassar Brewers,2pMa,To Basket,Avery Lee,PNR,High,Off,Nathan Denham,P&R Roll Man,N/A,Slips,Liberty League,SUNYAC,66,1.0,2024-11-22
66,VC,SNP,SUNY New Paltz Hawks,2pmi,To Basket,Luke Van Slyke,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,67,1.0,2024-11-22
67,VC,SNP,Vassar Brewers,3pmi,Dribble Jumper,Shea Fitzgerald,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,68,4.0,2024-11-22
68,VC,SNP,SUNY New Paltz Hawks,2pmi,N/A,Luke Van Slyke,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,69,1.0,2024-11-22
69,VC,SNP,Vassar Brewers,2pMa,To Basket,Shea Fitzgerald,PNR,High,Off,Nathan Denham,P&R Roll Man,N/A,Slips,Liberty League,SUNYAC,70,1.0,2024-11-22
70,VC,SNP,SUNY New Paltz Hawks,2pmi,To Basket,A.J. Knight,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,71,1.0,2024-11-22
71,VC,SNP,Vassar Brewers,3pmi,No Dribble Jumper,Luke Adams,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,72,4.0,2024-11-22
72,VC,SNP,SUNY New Paltz Hawks,3pMa,No Dribble Jumper,Trevor Amalfitano,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,73,4.0,2024-11-22
73,VC,SNP,Vassar Brewers,3pMa,No Dribble Jumper,Shea Fitzgerald,PNR,High,Away,Avery Lee,Spot Ups,N/A,Shot,Liberty League,SUNYAC,74,4.0,2024-11-22
74,VC,SNP,SUNY New Paltz Hawks,And1,To Basket,Isaiah Rivera,PNR,High,Off,Luke Van Slyke,P&R Roll Man,N/A,Roll,Liberty League,SUNYAC,75,1.0,2024-11-22
76,VC,SNP,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,77,4.0,2024-11-22
78,VC,SNP,Vassar Brewers,3pmi,No Dribble Jumper,Luke Adams,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,79,4.0,2024-11-22
80,VC,SNP,SUNY New Paltz Hawks,2pmi,Dribble Jumper,A.J. Knight,PNR,High,Off,LaMar Matthews,Spot Ups,Left,Drive,Liberty League,SUNYAC,81,2.0,2024-11-22
81,VC,SNP,Vassar Brewers,Turnover,N/A,Luke Adams,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,82,1.0,2024-11-22
82,VC,SNP,SUNY New Paltz Hawks,2pmi,To Basket,Sean St Lucia,PNR,High,Off,Lucas Seyoum,P&R Roll Man,N/A,Roll,Liberty League,SUNYAC,83,1.0,2024-11-22
83,VC,SNP,Vassar Brewers,Turnover,N/A,Kreekor Karageuzian,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,84,1.0,2024-11-22
84,VC,SNP,SUNY New Paltz Hawks,2pmi,To Basket,LaMar Matthews,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,85,1.0,2024-11-22
85,VC,SNP,Vassar Brewers,Turnover,N/A,Sebastian Medina,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,86,1.0,2024-11-22
86,VC,SNP,SUNY New Paltz Hawks,Turnover,N/A,Ethan St. Lucia,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,87,1.0,2024-11-22
87,VC,SNP,Vassar Brewers,Turnover,N/A,Shea Fitzgerald,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,88,1.0,2024-11-22
88,VC,SNP,SUNY New Paltz Hawks,Turnover,N/A,Ethan St. Lucia,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,89,1.0,2024-11-22
89,VC,SNP,Vassar Brewers,3pMa,No Dribble Jumper,Avery Lee,PNR,High,Off,Shea Fitzgerald,P&R Roll Man,N/A,Slips,Liberty League,SUNYAC,90,4.0,2024-11-22
90,VC,SNP,SUNY New Paltz Hawks,2pMa,To Basket,A.J. Knight,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,91,1.0,2024-11-22
91,VC,SNP,Vassar Brewers,2pmi,To Basket,Avery Lee,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,92,1.0,2024-11-22
92,VC,SNP,SUNY New Paltz Hawks,3pmi,No Dribble Jumper,A.J. Knight,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,93,4.0,2024-11-22
94,VC,SNP,Vassar Brewers,Foul,To Basket,Shea Fitzgerald,PNR,Right,Off,Avery Lee,P&R Roll Man,N/A,Slips,Liberty League,SUNYAC,95,1.0,2024-11-22
97,VC,SNP,SUNY New Paltz Hawks,2pMa,To Basket,LaMar Matthews,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,98,1.0,2024-11-22
98,VC,SNP,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,99,1.0,2024-11-22
100,VC,SNP,SUNY New Paltz Hawks,2pMa,To Basket,Lucas Seyoum,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,101,1.0,2024-11-22
101,VC,SNP,Vassar Brewers,2pMa,To Basket,Avery Lee,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,102,1.0,2024-11-22
102,VC,SNP,SUNY New Paltz Hawks,2pMa,To Basket,A.J. Knight,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,103,1.0,2024-11-22
103,VC,SNP,Vassar Brewers,3pMa,No Dribble Jumper,Avery Lee,PNR,High,Off,Shea Fitzgerald,Spot Ups,N/A,Shot,Liberty League,SUNYAC,104,4.0,2024-11-22
104,VC,SNP,SUNY New Paltz Hawks,Turnover,To Basket,Ethan St. Lucia,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,105,1.0,2024-11-22
105,VC,SNP,Vassar Brewers,2pMa,To Basket,Kreekor Karageuzian,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,106,1.0,2024-11-22
106,VC,SNP,SUNY New Paltz Hawks,Foul,To Basket,A.J. Knight,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,107,1.0,2024-11-22
109,VC,SNP,Vassar Brewers,Turnover,N/A,Shea Fitzgerald,PNR,Left,Away,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,110,1.0,2024-11-22
110,VC,SNP,SUNY New Paltz Hawks,3pmi,Dribble Jumper,A.J. Knight,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,111,4.0,2024-11-22
111,VC,SNP,Vassar Brewers,2pmi,To Basket,Nathan Denham,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,112,1.0,2024-11-22
112,VC,SNP,Vassar Brewers,2pMa,To Basket,Nathan Denham,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,113,1.0,2024-11-22
113,VC,SNP,SUNY New Paltz Hawks,2pmi,To Basket,Sean St Lucia,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,114,1.0,2024-11-22
114,VC,SNP,Vassar Brewers,3pmi,No Dribble Jumper,Shea Fitzgerald,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,115,4.0,2024-11-22
115,VC,SNP,SUNY New Paltz Hawks,Foul,To Basket,LaMar Matthews,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,116,1.0,2024-11-22
118,VC,SNP,Vassar Brewers,3pmi,No Dribble Jumper,Alex Walters,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,119,4.0,2024-11-22
119,VC,SNP,SUNY New Paltz Hawks,Turnover,N/A,LaMar Matthews,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,120,1.0,2024-11-22
120,VC,SNP,Vassar Brewers,2pmi,To Basket,Kreekor Karageuzian,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,121,1.0,2024-11-22
121,VC,SNP,SUNY New Paltz Hawks,2pmi,To Basket,Sean St Lucia,PNR,High,Off,Dakoda Smith,P&R Roll Man,N/A,Roll,Liberty League,SUNYAC,122,1.0,2024-11-22
123,VC,SNP,SUNY New Paltz Hawks,2pMa,Dribble Jumper,Sean St Lucia,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,124,2.0,2024-11-22
124,VC,SNP,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,PNR,High,Away,Luke Adams,Spot Ups,N/A,Shot,Liberty League,SUNYAC,125,4.0,2024-11-22
126,VC,SNP,Vassar Brewers,2pmi,To Basket,Kreekor Karageuzian,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,127,1.0,2024-11-22
127,VC,SNP,SUNY New Paltz Hawks,Foul,To Basket,Sean St Lucia,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,128,1.0,2024-11-22
131,VC,SNP,Vassar Brewers,3pMa,No Dribble Jumper,Alex Walters,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,132,4.0,2024-11-22
132,VC,SNP,SUNY New Paltz Hawks,Foul,No Dribble Jumper,Sean St Lucia,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,133,4.0,2024-11-22
136,VC,SNP,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,137,1.0,2024-11-22
137,VC,SNP,SUNY New Paltz Hawks,2pmi,To Basket,Dakoda Smith,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,138,1.0,2024-11-22
138,VC,SNP,Vassar Brewers,2pmi,Dribble Jumper,Sacha Greenberg,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,139,2.0,2024-11-22
139,VC,SNP,Vassar Brewers,Turnover,N/A,Sacha Greenberg,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,140,1.0,2024-11-22
140,VC,SNP,SUNY New Paltz Hawks,3pmi,Dribble Jumper,Sean St Lucia,PNR,High,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,141,4.0,2024-11-22
141,VC,SNP,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,142,1.0,2024-11-22
142,VC,SNP,Vassar Brewers,2pMa,Dribble Jumper,Shea Fitzgerald,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,143,2.0,2024-11-22
143,VC,SNP,SUNY New Paltz Hawks,3pMa,Dribble Jumper,A.J. Knight,PNR,High,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,144,4.0,2024-11-22
144,VC,SNP,Vassar Brewers,3pmi,No Dribble Jumper,Shea Fitzgerald,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,145,4.0,2024-11-22
145,VC,SNP,SUNY New Paltz Hawks,2pmi,To Basket,A.J. Knight,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,146,1.0,2024-11-22
147,VC,SNP,SUNY New Paltz Hawks,2pmi,No Dribble Jumper,A.J. Knight,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,148,3.0,2024-11-22
148,VC,SNP,Vassar Brewers,3pmi,No Dribble Jumper,Luke Adams,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,149,4.0,2024-11-22
149,VC,SNP,SUNY New Paltz Hawks,3pmi,No Dribble Jumper,Alex Krupinski,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,150,4.0,2024-11-22
151,VC,SNP,SUNY New Paltz Hawks,Turnover,N/A,Isaiah Rivera,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,152,1.0,2024-11-22
155,VC,SNP,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,156,1.0,2024-11-22
157,VC,SNP,Vassar Brewers,2pmi,Dribble Jumper,Alex Walters,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,158,2.0,2024-11-22
158,VC,SNP,SUNY New Paltz Hawks,2pmi,To Basket,A.J. Knight,PNR,High,Away,Alex Krupinski,P&R Roll Man,Left,Pop,Liberty League,SUNYAC,159,1.0,2024-11-22
160,VC,SNP,SUNY New Paltz Hawks,2pmi,To Basket,Isaiah Rivera,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,161,1.0,2024-11-22
162,VC,SNP,SUNY New Paltz Hawks,2pMa,To Basket,Isaiah Rivera,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,163,1.0,2024-11-22
165,VC,SNP,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,166,1.0,2024-11-22
166,VC,SNP,SUNY New Paltz Hawks,3pMa,No Dribble Jumper,Isaiah Rivera,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,167,4.0,2024-11-22
167,VC,SNP,Vassar Brewers,2pmi,To Basket,Sebastian Medina,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,168,1.0,2024-11-22
168,VC,SNP,Vassar Brewers,Foul,N/A,Sebastian Medina,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,169,1.0,2024-11-22
170,VC,SNP,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,171,4.0,2024-11-22
171,VC,SNP,Vassar Brewers,2pmi,To Basket,Nathan Denham,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,172,1.0,2024-11-22
172,VC,SNP,SUNY New Paltz Hawks,2pmi,Hook Shot,Dakoda Smith,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,173,1.0,2024-11-22
174,VC,SNP,SUNY New Paltz Hawks,3pMa,No Dribble Jumper,Isaiah Rivera,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,175,4.0,2024-11-22
176,VC,SNP,Vassar Brewers,2pMa,To Basket,Sebastian Medina,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,177,1.0,2024-11-22
177,VC,SNP,SUNY New Paltz Hawks,2pmi,To Basket,Isaiah Rivera,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,178,1.0,2024-11-22
178,VC,SNP,SUNY New Paltz Hawks,Turnover,N/A,Alex Krupinski,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,179,1.0,2024-11-22
181,VC,SNP,Vassar Brewers,Foul,To Basket,Avery Lee,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,182,1.0,2024-11-22
184,VC,SNP,SUNY New Paltz Hawks,2pmi,To Basket,Trevor Amalfitano,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,185,1.0,2024-11-22
186,VC,SNP,Vassar Brewers,2pmi,N/A,Sebastian Medina,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,187,1.0,2024-11-22
187,VC,SNP,SUNY New Paltz Hawks,2pMa,To Basket,Trevor Amalfitano,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,188,1.0,2024-11-22
188,VC,SNP,Vassar Brewers,Foul,To Basket,Shea Fitzgerald,PNR,High,Off,Avery Lee,P&R Roll Man,N/A,Slips,Liberty League,SUNYAC,189,1.0,2024-11-22
