index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
14,HOB,CU,Hobart College Statesmen,2pmi,To Basket,Carter Meshanic,Post,Right,Left Shoulder,Dorian Paki,Cuts,N/A,Basket,Liberty League,Liberty League,15,1.0,2025-01-25
15,HOB,CU,Hobart College Statesmen,2pmi,To Basket,Dorian Paki,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,16,1.0,2025-01-25
16,HOB,CU,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,17,1.0,2025-01-25
18,HOB,CU,Clarkson University Golden Knights,2pmi,Hook Shot,Jack Dalgety,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,19,1.0,2025-01-25
19,HOB,CU,Clarkson University Golden Knights,2pmi,To Basket,Sean Enelamah,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,20,1.0,2025-01-25
20,HOB,CU,Hobart College Statesmen,2pmi,To Basket,Aidan Rodgers,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,21,1.0,2025-01-25
21,HOB,CU,Hobart College Statesmen,2pMa,To Basket,Dorian Paki,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,22,1.0,2025-01-25
22,HOB,CU,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Braeden Burns,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,23,4.0,2025-01-25
23,HOB,CU,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,24,1.0,2025-01-25
24,HOB,CU,Clarkson University Golden Knights,Turnover,N/A,Steve DeRegis,PNR,Left,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,25,1.0,2025-01-25
25,HOB,CU,Hobart College Statesmen,2pmi,To Basket,Aidan Rodgers,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,26,1.0,2025-01-25
26,HOB,CU,Hobart College Statesmen,2pMa,To Basket,Dorian Paki,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,27,1.0,2025-01-25
27,HOB,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Braeden Burns,PNR,High,Off,Steve DeRegis,P&R Roll Man,N/A,Slips,Liberty League,Liberty League,28,4.0,2025-01-25
28,HOB,CU,Hobart College Statesmen,2pMa,To Basket,Dorian Paki,Post,Left,Left Shoulder,Carter Meshanic,Cuts,N/A,Basket,Liberty League,Liberty League,29,1.0,2025-01-25
29,HOB,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Sean Enelamah,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,30,4.0,2025-01-25
30,HOB,CU,Hobart College Statesmen,3pMa,No Dribble Jumper,Alex Moesch,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,31,4.0,2025-01-25
31,HOB,CU,Clarkson University Golden Knights,2pmi,To Basket,Braeden Burns,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,32,1.0,2025-01-25
32,HOB,CU,Hobart College Statesmen,2pMa,To Basket,Dorian Paki,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,33,1.0,2025-01-25
33,HOB,CU,Clarkson University Golden Knights,And1,To Basket,Matteo Sinon,PNR,High,Off,Ben Phillips,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,34,1.0,2025-01-25
35,HOB,CU,Hobart College Statesmen,Turnover,N/A,Allen Mordi,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,36,1.0,2025-01-25
36,HOB,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Matthew Parent,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,37,4.0,2025-01-25
37,HOB,CU,Hobart College Statesmen,3pmi,No Dribble Jumper,Alex Moesch,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,38,4.0,2025-01-25
38,HOB,CU,Clarkson University Golden Knights,2pmi,To Basket,Ben Phillips,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,39,1.0,2025-01-25
39,HOB,CU,Hobart College Statesmen,3pmi,No Dribble Jumper,Dorian Paki,Post,Left,Left Shoulder,Monty Nedd,Spot Ups,N/A,Shot,Liberty League,Liberty League,40,4.0,2025-01-25
40,HOB,CU,Clarkson University Golden Knights,2pmi,To Basket,Ben Phillips,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,41,1.0,2025-01-25
41,HOB,CU,Hobart College Statesmen,Turnover,N/A,Monty Nedd,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,42,1.0,2025-01-25
42,HOB,CU,Clarkson University Golden Knights,2pMa,Dribble Jumper,Braeden Burns,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,43,2.0,2025-01-25
44,HOB,CU,Hobart College Statesmen,2pmi,Dribble Jumper,Pat Healy,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,45,2.0,2025-01-25
45,HOB,CU,Clarkson University Golden Knights,2pmi,To Basket,Matteo Sinon,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,46,1.0,2025-01-25
46,HOB,CU,,Foul,N/A,Pat Healy,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,47,1.0,2025-01-25
49,HOB,CU,Clarkson University Golden Knights,Turnover,To Basket,Finn Cork,Post,Left,Right Shoulder,Ben Rappa,Cuts,N/A,Basket,Liberty League,Liberty League,50,1.0,2025-01-25
50,HOB,CU,Hobart College Statesmen,2pMa,To Basket,Monty Nedd,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,51,1.0,2025-01-25
52,HOB,CU,Clarkson University Golden Knights,Turnover,N/A,Matteo Sinon,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,53,1.0,2025-01-25
53,HOB,CU,Hobart College Statesmen,Foul,To Basket,Justin Price,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,54,1.0,2025-01-25
56,HOB,CU,Clarkson University Golden Knights,3pmi,Dribble Jumper,Steve DeRegis,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,57,4.0,2025-01-25
57,HOB,CU,Hobart College Statesmen,2pMa,To Basket,Niko Lutz,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,58,1.0,2025-01-25
58,HOB,CU,Clarkson University Golden Knights,2pmi,To Basket,Finn Cork,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,59,1.0,2025-01-25
59,HOB,CU,Clarkson University Golden Knights,Turnover,To Basket,Jack Dalgety,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,60,1.0,2025-01-25
60,HOB,CU,Hobart College Statesmen,Turnover,N/A,Alex Moesch,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,61,1.0,2025-01-25
61,HOB,CU,Clarkson University Golden Knights,2pMa,To Basket,Jack Dalgety,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,62,1.0,2025-01-25
62,HOB,CU,Hobart College Statesmen,3pMa,No Dribble Jumper,Monty Nedd,PNR,High,Off,Niko Lutz,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,63,4.0,2025-01-25
63,HOB,CU,Clarkson University Golden Knights,Foul,To Basket,Jack Dalgety,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,64,1.0,2025-01-25
66,HOB,CU,Hobart College Statesmen,2pmi,Hook Shot,Carter Meshanic,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,67,1.0,2025-01-25
67,HOB,CU,Clarkson University Golden Knights,2pMa,To Basket,Lorenzo Rappa,Hand Offs,Top,Stationary,N/A,N/A,N/A,N/A,Liberty League,Liberty League,68,1.0,2025-01-25
68,HOB,CU,Hobart College Statesmen,3pmi,No Dribble Jumper,Hunter Meshanic,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,69,4.0,2025-01-25
71,HOB,CU,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,72,1.0,2025-01-25
72,HOB,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Tyson Maxam,Off Screens,Right,Flare,N/A,N/A,N/A,N/A,Liberty League,Liberty League,73,4.0,2025-01-25
74,HOB,CU,Hobart College Statesmen,2pMa,To Basket,Alex Moesch,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,75,1.0,2025-01-25
75,HOB,CU,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Steve DeRegis,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,76,4.0,2025-01-25
76,HOB,CU,Hobart College Statesmen,3pMa,No Dribble Jumper,Aidan Rodgers,PNR,High,Off,Alex Moesch,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,77,4.0,2025-01-25
77,HOB,CU,Clarkson University Golden Knights,Foul,To Basket,Braeden Burns,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,78,1.0,2025-01-25
80,HOB,CU,Hobart College Statesmen,2pmi,No Dribble Jumper,Alex Moesch,Off Screens,Right,Curl,N/A,N/A,N/A,N/A,Liberty League,Liberty League,81,3.0,2025-01-25
82,HOB,CU,Hobart College Statesmen,3pmi,Dribble Jumper,Aidan Rodgers,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,83,4.0,2025-01-25
83,HOB,CU,Hobart College Statesmen,2pmi,To Basket,Carter Meshanic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,84,1.0,2025-01-25
84,HOB,CU,Hobart College Statesmen,Turnover,N/A,Aidan Rodgers,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,85,1.0,2025-01-25
86,HOB,CU,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Jack Dalgety,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,87,4.0,2025-01-25
87,HOB,CU,Hobart College Statesmen,2pMa,Dribble Jumper,Carter Meshanic,PNR,Left,Off,Alex Moesch,Spot Ups,Right,Drive,Liberty League,Liberty League,88,3.0,2025-01-25
88,HOB,CU,,Foul,N/A,Steve DeRegis,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,89,1.0,2025-01-25
91,HOB,CU,Hobart College Statesmen,2pmi,To Basket,Alex Moesch,Off Screens,Right,Curl,N/A,N/A,N/A,N/A,Liberty League,Liberty League,92,1.0,2025-01-25
92,HOB,CU,Hobart College Statesmen,2pMa,To Basket,Dorian Paki,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,93,1.0,2025-01-25
93,HOB,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Steve DeRegis,PNR,High,Off,Braeden Burns,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,94,4.0,2025-01-25
94,HOB,CU,Hobart College Statesmen,And1,To Basket,Monty Nedd,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,95,1.0,2025-01-25
96,HOB,CU,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Jack Dalgety,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,97,4.0,2025-01-25
97,HOB,CU,Hobart College Statesmen,3pmi,No Dribble Jumper,Justin Price,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,98,4.0,2025-01-25
98,HOB,CU,Clarkson University Golden Knights,2pMa,To Basket,Braeden Burns,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,99,1.0,2025-01-25
99,HOB,CU,Hobart College Statesmen,3pmi,No Dribble Jumper,Monty Nedd,PNR,Left,Off,Justin Price,Spot Ups,N/A,Shot,Liberty League,Liberty League,100,4.0,2025-01-25
100,HOB,CU,,Foul,N/A,Aydin Kocak,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,101,1.0,2025-01-25
103,HOB,CU,Hobart College Statesmen,3pmi,Dribble Jumper,Monty Nedd,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,104,4.0,2025-01-25
104,HOB,CU,Hobart College Statesmen,Turnover,N/A,Alex Moesch,Off Screens,Right,Flare,N/A,N/A,N/A,N/A,Liberty League,Liberty League,105,1.0,2025-01-25
105,HOB,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Steve DeRegis,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,106,4.0,2025-01-25
106,HOB,CU,Hobart College Statesmen,Turnover,N/A,Alex Moesch,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,107,1.0,2025-01-25
107,HOB,CU,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Braeden Burns,PNR,High,Off,Lorenzo Rappa,Spot Ups,N/A,Shot,Liberty League,Liberty League,108,4.0,2025-01-25
108,HOB,CU,Hobart College Statesmen,2pmi,Dribble Jumper,Pat Healy,Off Screens,Right,Flare,N/A,N/A,N/A,N/A,Liberty League,Liberty League,109,3.0,2025-01-25
109,HOB,CU,Clarkson University Golden Knights,Foul,Dribble Jumper,Lorenzo Rappa,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,110,2.0,2025-01-25
113,HOB,CU,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,114,1.0,2025-01-25
114,HOB,CU,Clarkson University Golden Knights,And1,To Basket,Braeden Burns,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,115,1.0,2025-01-25
116,HOB,CU,Hobart College Statesmen,2pmi,Dribble Jumper,Aidan Rodgers,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,117,3.0,2025-01-25
117,HOB,CU,Clarkson University Golden Knights,3pmi,Dribble Jumper,Braeden Burns,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,118,4.0,2025-01-25
118,HOB,CU,Hobart College Statesmen,And1,To Basket,Aidan Rodgers,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,119,1.0,2025-01-25
120,HOB,CU,Clarkson University Golden Knights,2pmi,Drop Step,Jack Dalgety,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,121,1.0,2025-01-25
121,HOB,CU,Hobart College Statesmen,Turnover,N/A,Pat Healy,Spot Ups,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,122,1.0,2025-01-25
122,HOB,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Jack Dalgety,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,123,4.0,2025-01-25
123,HOB,CU,Hobart College Statesmen,Turnover,N/A,Monty Nedd,PNR,High,Off,Carter Meshanic,P&R Roll Man,Left,Pop,Liberty League,Liberty League,124,1.0,2025-01-25
125,HOB,CU,Clarkson University Golden Knights,2pMa,To Basket,Jack Dalgety,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,126,1.0,2025-01-25
126,HOB,CU,Hobart College Statesmen,2pMa,To Basket,Aidan Rodgers,PNR,Right,Off,Carter Meshanic,Cuts,N/A,Basket,Liberty League,Liberty League,127,1.0,2025-01-25
127,HOB,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Braeden Burns,PNR,Left,Off,Steve DeRegis,Spot Ups,N/A,Shot,Liberty League,Liberty League,128,4.0,2025-01-25
128,HOB,CU,Hobart College Statesmen,3pmi,No Dribble Jumper,Alex Moesch,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,129,4.0,2025-01-25
129,HOB,CU,Clarkson University Golden Knights,2pMa,To Basket,Steve DeRegis,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,130,1.0,2025-01-25
130,HOB,CU,Hobart College Statesmen,3pmi,Dribble Jumper,Aidan Rodgers,PNR,High,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,131,4.0,2025-01-25
132,HOB,CU,Clarkson University Golden Knights,Turnover,To Basket,Lorenzo Rappa,PNR,Right,Off,Finn Cork,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,133,1.0,2025-01-25
133,HOB,CU,Hobart College Statesmen,Foul,To Basket,Dorian Paki,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,134,1.0,2025-01-25
136,HOB,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Matteo Sinon,PNR,Right,Off,Jack Dalgety,Spot Ups,N/A,Shot,Liberty League,Liberty League,137,4.0,2025-01-25
137,HOB,CU,Hobart College Statesmen,2pMa,To Basket,Alex Moesch,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Liberty League,138,1.0,2025-01-25
139,HOB,CU,Clarkson University Golden Knights,Turnover,N/A,Matteo Sinon,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,140,1.0,2025-01-25
141,HOB,CU,Hobart College Statesmen,2pMa,To Basket,Alex Moesch,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,142,1.0,2025-01-25
143,HOB,CU,Clarkson University Golden Knights,Turnover,N/A,Ben Rappa,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,144,1.0,2025-01-25
144,HOB,CU,Hobart College Statesmen,3pmi,No Dribble Jumper,Allen Mordi,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,145,4.0,2025-01-25
145,HOB,CU,Clarkson University Golden Knights,Turnover,N/A,Matteo Sinon,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,146,1.0,2025-01-25
146,HOB,CU,,Foul,To Basket,Alex Moesch,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,147,1.0,2025-01-25
150,HOB,CU,Clarkson University Golden Knights,2pMa,Dribble Jumper,Matteo Sinon,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,151,2.0,2025-01-25
151,HOB,CU,Hobart College Statesmen,3pmi,Dribble Jumper,Monty Nedd,PNR,High,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,152,4.0,2025-01-25
153,HOB,CU,Clarkson University Golden Knights,Turnover,N/A,Braeden Burns,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,154,1.0,2025-01-25
154,HOB,CU,Clarkson University Golden Knights,2pmi,Dribble Jumper,Matteo Sinon,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,155,3.0,2025-01-25
155,HOB,CU,Hobart College Statesmen,2pmi,To Basket,Monty Nedd,PNR,Left,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,156,1.0,2025-01-25
156,HOB,CU,Clarkson University Golden Knights,Turnover,N/A,Braeden Burns,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,157,1.0,2025-01-25
157,HOB,CU,Hobart College Statesmen,2pmi,To Basket,Allen Mordi,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,158,1.0,2025-01-25
158,HOB,CU,Hobart College Statesmen,2pmi,To Basket,Allen Mordi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,159,1.0,2025-01-25
160,HOB,CU,Hobart College Statesmen,Foul,To Basket,Monty Nedd,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,161,1.0,2025-01-25
163,HOB,CU,Clarkson University Golden Knights,Turnover,N/A,Finn Cork,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,164,1.0,2025-01-25
164,HOB,CU,Hobart College Statesmen,3pMa,No Dribble Jumper,Niko Lutz,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,165,4.0,2025-01-25
165,HOB,CU,Clarkson University Golden Knights,2pMa,Dribble Jumper,Braeden Burns,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,166,2.0,2025-01-25
166,HOB,CU,Hobart College Statesmen,Turnover,N/A,Hunter Meshanic,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,167,1.0,2025-01-25
167,HOB,CU,Clarkson University Golden Knights,2pMa,To Basket,Braeden Burns,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,168,1.0,2025-01-25
168,HOB,CU,Hobart College Statesmen,Turnover,N/A,Niko Lutz,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,169,1.0,2025-01-25
169,HOB,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Steve DeRegis,Off Screens,Right,Flare,N/A,N/A,N/A,N/A,Liberty League,Liberty League,170,4.0,2025-01-25
170,HOB,CU,Hobart College Statesmen,Turnover,N/A,Niko Lutz,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,171,1.0,2025-01-25
171,HOB,CU,Clarkson University Golden Knights,2pMa,To Basket,Lorenzo Rappa,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,172,1.0,2025-01-25
173,HOB,CU,Hobart College Statesmen,3pMa,No Dribble Jumper,Allen Mordi,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,174,4.0,2025-01-25
174,HOB,CU,Clarkson University Golden Knights,2pmi,To Basket,Lorenzo Rappa,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,175,1.0,2025-01-25
175,HOB,CU,,Foul,N/A,Monty Nedd,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,176,1.0,2025-01-25
178,HOB,CU,Clarkson University Golden Knights,2pMa,To Basket,Steve DeRegis,PNR,Right,Off,Braeden Burns,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,179,1.0,2025-01-25
179,HOB,CU,Hobart College Statesmen,Foul,N/A,Monty Nedd,PNR,Right,Off,Pat Healy,Spot Ups,Left,Drive,Liberty League,Liberty League,180,1.0,2025-01-25
182,HOB,CU,Clarkson University Golden Knights,Turnover,To Basket,Finn Cork,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,183,1.0,2025-01-25
183,HOB,CU,Hobart College Statesmen,Turnover,N/A,Justin Price,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,184,1.0,2025-01-25
184,HOB,CU,,Foul,N/A,Lorenzo Rappa,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,185,1.0,2025-01-25
187,HOB,CU,Hobart College Statesmen,2pmi,To Basket,Monty Nedd,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,188,1.0,2025-01-25
188,HOB,CU,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Jack Dalgety,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,189,4.0,2025-01-25
189,HOB,CU,Hobart College Statesmen,Turnover,N/A,Aidan Rodgers,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,190,1.0,2025-01-25
190,HOB,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Ben Rappa,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,191,4.0,2025-01-25
191,HOB,CU,Hobart College Statesmen,Turnover,N/A,Carter Meshanic,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,192,1.0,2025-01-25
192,HOB,CU,Clarkson University Golden Knights,2pMa,To Basket,Braeden Burns,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,193,1.0,2025-01-25
194,HOB,CU,Hobart College Statesmen,2pMa,To Basket,Aidan Rodgers,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,195,1.0,2025-01-25
195,HOB,CU,Clarkson University Golden Knights,And1,To Basket,Steve DeRegis,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,196,1.0,2025-01-25
197,HOB,CU,Hobart College Statesmen,2pMa,To Basket,Pat Healy,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,198,1.0,2025-01-25
