index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
40,UTI,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Gabriel Bergeron,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,41,4.0,2024-12-16
41,UTI,HOB,Hobart College Statesmen,2pMa,To Basket,Allen Mordi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,42,1.0,2024-12-16
42,UTI,HOB,Utica,2pmi,To Basket,Hagen Foley,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,43,1.0,2024-12-16
45,UTI,HOB,Utica,Turnover,N/A,Dayion Thompson,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,46,1.0,2024-12-16
46,UTI,HOB,Hobart College Statesmen,2pmi,To Basket,Gabriel Bergeron,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Empire 8,Liberty League,47,1.0,2024-12-16
47,UTI,HOB,Utica,3pMa,No Dribble Jumper,Dayion Thompson,PNR,Right,Off,Neruda Perdomo,Spot Ups,N/A,Shot,Empire 8,Liberty League,48,4.0,2024-12-16
48,UTI,HOB,Hobart College Statesmen,Turnover,N/A,Justin Price,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,49,1.0,2024-12-16
49,UTI,HOB,Utica,2pmi,To Basket,Seidina Doukoure,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,50,1.0,2024-12-16
50,UTI,HOB,Hobart College Statesmen,And1,Hook Shot,Dorian Paki,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Empire 8,Liberty League,51,1.0,2024-12-16
52,UTI,HOB,Utica,2pmi,Hook Shot,Liam Teague,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Empire 8,Liberty League,53,1.0,2024-12-16
53,UTI,HOB,Utica,Foul,To Basket,Seidina Doukoure,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,54,1.0,2024-12-16
56,UTI,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Dorian Paki,Post,Left,N/A,Hunter Meshanic,Spot Ups,N/A,Shot,Empire 8,Liberty League,57,4.0,2024-12-16
57,UTI,HOB,Utica,2pMa,Dribble Jumper,Liam Teague,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,58,2.0,2024-12-16
58,UTI,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Pat Healy,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,59,4.0,2024-12-16
59,UTI,HOB,Utica,Turnover,N/A,Damien Call,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,60,1.0,2024-12-16
60,UTI,HOB,Hobart College Statesmen,2pMa,Dribble Jumper,Alex Moesch,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,61,2.0,2024-12-16
61,UTI,HOB,Utica,Turnover,To Basket,Damien Call,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Empire 8,Liberty League,62,1.0,2024-12-16
64,UTI,HOB,Hobart College Statesmen,2pmi,To Basket,Carter Meshanic,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,65,1.0,2024-12-16
65,UTI,HOB,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,66,1.0,2024-12-16
66,UTI,HOB,Utica,3pMa,No Dribble Jumper,Damien Call,Iso,Top,N/A,Jordan Cain,Spot Ups,N/A,Shot,Empire 8,Liberty League,67,4.0,2024-12-16
67,UTI,HOB,Hobart College Statesmen,2pmi,To Basket,Aidan Rodgers,PNR,High,Off,Carter Meshanic,P&R Roll Man,N/A,Roll,Empire 8,Liberty League,68,1.0,2024-12-16
68,UTI,HOB,Utica,3pmi,No Dribble Jumper,Dayion Thompson,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,69,4.0,2024-12-16
70,UTI,HOB,Utica,2pmi,Dribble Jumper,Hagen Foley,Iso,Top,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,71,3.0,2024-12-16
71,UTI,HOB,Hobart College Statesmen,Turnover,N/A,Monty Nedd,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,72,1.0,2024-12-16
72,UTI,HOB,Utica,Turnover,N/A,Hagen Foley,PNR,Left,Off,Liam Teague,P&R Roll Man,Right,Pop,Empire 8,Liberty League,73,1.0,2024-12-16
73,UTI,HOB,Hobart College Statesmen,2pMa,To Basket,Alex Moesch,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,74,1.0,2024-12-16
74,UTI,HOB,Utica,3pmi,No Dribble Jumper,Liam Teague,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Empire 8,Liberty League,75,4.0,2024-12-16
75,UTI,HOB,Hobart College Statesmen,2pmi,To Basket,Dorian Paki,Post,Middle,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,76,1.0,2024-12-16
76,UTI,HOB,Hobart College Statesmen,Foul,To Basket,Dorian Paki,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,77,1.0,2024-12-16
79,UTI,HOB,Utica,3pmi,No Dribble Jumper,Hagen Foley,PNR,Right,Off,Jordan Cain,Spot Ups,N/A,Shot,Empire 8,Liberty League,80,4.0,2024-12-16
80,UTI,HOB,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,81,1.0,2024-12-16
82,UTI,HOB,Utica,3pmi,No Dribble Jumper,Damien Call,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,83,4.0,2024-12-16
83,UTI,HOB,Hobart College Statesmen,Turnover,To Basket,Carter Meshanic,PNR,Right,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,84,1.0,2024-12-16
84,UTI,HOB,Utica,3pMa,No Dribble Jumper,Liam Teague,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,85,4.0,2024-12-16
85,UTI,HOB,Hobart College Statesmen,Foul,To Basket,Dorian Paki,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,86,1.0,2024-12-16
88,UTI,HOB,Utica,3pmi,No Dribble Jumper,Ethan Rivers,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,89,4.0,2024-12-16
89,UTI,HOB,Hobart College Statesmen,2pMa,To Basket,Alex Moesch,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,90,1.0,2024-12-16
90,UTI,HOB,Utica,Turnover,N/A,Devon Flynn,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,91,1.0,2024-12-16
91,UTI,HOB,Hobart College Statesmen,3pMa,No Dribble Jumper,Alex Moesch,PNR,High,Off,Hunter Meshanic,Spot Ups,N/A,Shot,Empire 8,Liberty League,92,4.0,2024-12-16
92,UTI,HOB,Utica,3pmi,No Dribble Jumper,Dayion Thompson,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,93,4.0,2024-12-16
94,UTI,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Aidan Rodgers,Iso,Top,N/A,Alex Moesch,Spot Ups,N/A,Shot,Empire 8,Liberty League,95,4.0,2024-12-16
95,UTI,HOB,Utica,2pmi,To Basket,Levi Spina,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,96,1.0,2024-12-16
96,UTI,HOB,Utica,Foul,To Basket,Devon Flynn,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,97,1.0,2024-12-16
99,UTI,HOB,Hobart College Statesmen,Turnover,To Basket,Carter Meshanic,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Empire 8,Liberty League,100,1.0,2024-12-16
100,UTI,HOB,Utica,Turnover,N/A,Hagen Foley,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,101,1.0,2024-12-16
101,UTI,HOB,Hobart College Statesmen,2pmi,To Basket,Hunter Meshanic,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Empire 8,Liberty League,102,1.0,2024-12-16
102,UTI,HOB,Utica,3pmi,No Dribble Jumper,Dayion Thompson,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,103,4.0,2024-12-16
104,UTI,HOB,Hobart College Statesmen,And1,To Basket,Carter Meshanic,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,105,1.0,2024-12-16
106,UTI,HOB,Utica,2pmi,Dribble Jumper,Hagen Foley,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,107,2.0,2024-12-16
107,UTI,HOB,Hobart College Statesmen,2pmi,No Dribble Jumper,Alex Moesch,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,108,3.0,2024-12-16
110,UTI,HOB,Hobart College Statesmen,2pmi,To Basket,Aidan Rodgers,Post,Left,Left Shoulder,Hunter Meshanic,Spot Ups,Left,Drive,Empire 8,Liberty League,111,1.0,2024-12-16
111,UTI,HOB,Utica,3pmi,No Dribble Jumper,Dayion Thompson,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,112,4.0,2024-12-16
113,UTI,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Hunter Meshanic,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,114,4.0,2024-12-16
114,UTI,HOB,Utica,2pMa,To Basket,Neruda Perdomo,PNR,High,Off,Ethan Rivers,Cuts,N/A,Basket,Empire 8,Liberty League,115,1.0,2024-12-16
115,UTI,HOB,Hobart College Statesmen,3pMa,No Dribble Jumper,Aidan Rodgers,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,116,4.0,2024-12-16
116,UTI,HOB,Utica,2pmi,To Basket,Neruda Perdomo,PNR,High,Away,N/A,N/A,N/A,N/A,Empire 8,Liberty League,117,1.0,2024-12-16
117,UTI,HOB,Hobart College Statesmen,2pmi,To Basket,Hunter Meshanic,Post,Left,N/A,Pat Healy,Cuts,N/A,Basket,Empire 8,Liberty League,118,1.0,2024-12-16
119,UTI,HOB,Hobart College Statesmen,2pMa,Dribble Jumper,Alex Moesch,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,120,2.0,2024-12-16
120,UTI,HOB,Utica,2pmi,To Basket,Hagen Foley,PNR,Right,Off,Liam Teague,P&R Roll Man,N/A,Roll,Empire 8,Liberty League,121,1.0,2024-12-16
123,UTI,HOB,Utica,2pMa,To Basket,Dayion Thompson,PNR,Left,Off,Liam Teague,Spot Ups,Left,Drive,Empire 8,Liberty League,124,1.0,2024-12-16
124,UTI,HOB,Hobart College Statesmen,Turnover,To Basket,Dorian Paki,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,125,1.0,2024-12-16
125,UTI,HOB,Utica,2pmi,Dribble Jumper,Hagen Foley,Iso,Right,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,126,2.0,2024-12-16
126,UTI,HOB,Hobart College Statesmen,2pmi,To Basket,Hunter Meshanic,Iso,Right,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,127,1.0,2024-12-16
127,UTI,HOB,Utica,Foul,To Basket,Ethan Rivers,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,128,1.0,2024-12-16
130,UTI,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Pat Healy,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Empire 8,Liberty League,131,4.0,2024-12-16
131,UTI,HOB,Utica,3pMa,Dribble Jumper,Ethan Rivers,Iso,Right,N/A,Dayion Thompson,Spot Ups,Straight,Drive,Empire 8,Liberty League,132,4.0,2024-12-16
132,UTI,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Dorian Paki,Post,Left,Left Shoulder,Justin Price,Spot Ups,N/A,Shot,Empire 8,Liberty League,133,4.0,2024-12-16
134,UTI,HOB,Utica,3pMa,No Dribble Jumper,Damien Call,Post,Right,Face Up,Dayion Thompson,Spot Ups,N/A,Shot,Empire 8,Liberty League,135,4.0,2024-12-16
136,UTI,HOB,Hobart College Statesmen,Turnover,N/A,Aidan Rodgers,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,137,1.0,2024-12-16
137,UTI,HOB,Utica,3pMa,No Dribble Jumper,Dayion Thompson,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,138,4.0,2024-12-16
139,UTI,HOB,Hobart College Statesmen,Turnover,N/A,Allen Mordi,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,140,1.0,2024-12-16
140,UTI,HOB,Utica,2pMa,To Basket,Ethan Rivers,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,141,1.0,2024-12-16
141,UTI,HOB,Hobart College Statesmen,2pmi,To Basket,Aidan Rodgers,PNR,High,Away,N/A,N/A,N/A,N/A,Empire 8,Liberty League,142,1.0,2024-12-16
142,UTI,HOB,Hobart College Statesmen,2pMa,To Basket,Dorian Paki,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,143,1.0,2024-12-16
143,UTI,HOB,Utica,2pmi,Dribble Jumper,Dayion Thompson,PNR,Left,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,144,2.0,2024-12-16
144,UTI,HOB,Hobart College Statesmen,2pmi,To Basket,Alex Moesch,Iso,Top,N/A,Dorian Paki,Cuts,N/A,Basket,Empire 8,Liberty League,145,1.0,2024-12-16
145,UTI,HOB,Utica,2pmi,To Basket,Damien Call,Iso,Top,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,146,1.0,2024-12-16
146,UTI,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Alex Moesch,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,147,4.0,2024-12-16
148,UTI,HOB,Hobart College Statesmen,Foul,N/A,Dorian Paki,Post,Middle,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,149,1.0,2024-12-16
151,UTI,HOB,Hobart College Statesmen,2pmi,To Basket,Aidan Rodgers,PNR,High,Off,Carter Meshanic,P&R Roll Man,Left,Pop,Empire 8,Liberty League,152,1.0,2024-12-16
152,UTI,HOB,Utica,And1,To Basket,Dayion Thompson,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,153,1.0,2024-12-16
155,UTI,HOB,Hobart College Statesmen,3pMa,No Dribble Jumper,Alex Moesch,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,156,4.0,2024-12-16
156,UTI,HOB,Utica,2pMa,To Basket,Liam Teague,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,157,1.0,2024-12-16
157,UTI,HOB,Hobart College Statesmen,2pmi,To Basket,Monty Nedd,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,158,1.0,2024-12-16
158,UTI,HOB,Hobart College Statesmen,2pmi,To Basket,Alex Moesch,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,159,1.0,2024-12-16
159,UTI,HOB,Hobart College Statesmen,Foul,To Basket,Allen Mordi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,160,1.0,2024-12-16
162,UTI,HOB,Utica,2pMa,To Basket,Jordan Cain,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,163,1.0,2024-12-16
163,UTI,HOB,Hobart College Statesmen,3pMa,No Dribble Jumper,Monty Nedd,PNR,High,Off,Alex Moesch,Spot Ups,N/A,Shot,Empire 8,Liberty League,164,4.0,2024-12-16
164,UTI,HOB,Utica,3pmi,No Dribble Jumper,Liam Teague,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,165,4.0,2024-12-16
165,UTI,HOB,Hobart College Statesmen,Foul,N/A,Monty Nedd,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,166,1.0,2024-12-16
169,UTI,HOB,Utica,3pmi,No Dribble Jumper,Hagen Foley,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Empire 8,Liberty League,170,4.0,2024-12-16
170,UTI,HOB,Hobart College Statesmen,2pMa,To Basket,Aidan Rodgers,Iso,Right,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,171,1.0,2024-12-16
171,UTI,HOB,Utica,3pmi,No Dribble Jumper,Hagen Foley,PNR,Left,Off,Liam Teague,Spot Ups,N/A,Shot,Empire 8,Liberty League,172,4.0,2024-12-16
172,UTI,HOB,Hobart College Statesmen,Foul,To Basket,Hunter Meshanic,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Empire 8,Liberty League,173,1.0,2024-12-16
175,UTI,HOB,Utica,2pmi,To Basket,Dayion Thompson,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,176,1.0,2024-12-16
176,UTI,HOB,Utica,2pmi,To Basket,Dayion Thompson,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,177,1.0,2024-12-16
178,UTI,HOB,Hobart College Statesmen,Turnover,N/A,Monty Nedd,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,179,1.0,2024-12-16
179,UTI,HOB,Utica,2pmi,To Basket,Jordan Cain,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,180,1.0,2024-12-16
181,UTI,HOB,Utica,3pmi,No Dribble Jumper,Dayion Thompson,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Empire 8,Liberty League,182,4.0,2024-12-16
182,UTI,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Alex Moesch,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Empire 8,Liberty League,183,4.0,2024-12-16
183,UTI,HOB,,Foul,N/A,Dayion Thompson,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,184,1.0,2024-12-16
186,UTI,HOB,Hobart College Statesmen,Turnover,N/A,Aidan Rodgers,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,187,1.0,2024-12-16
187,UTI,HOB,Utica,3pMa,No Dribble Jumper,Dayion Thompson,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,188,4.0,2024-12-16
188,UTI,HOB,,Foul,N/A,Pat Healy,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,189,1.0,2024-12-16
191,UTI,HOB,Utica,2pmi,To Basket,Jordan Cain,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,192,1.0,2024-12-16
192,UTI,HOB,Hobart College Statesmen,2pMa,To Basket,Hunter Meshanic,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Empire 8,Liberty League,193,1.0,2024-12-16
193,UTI,HOB,Utica,2pmi,To Basket,Ethan Rivers,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,194,1.0,2024-12-16
194,UTI,HOB,Hobart College Statesmen,2pmi,To Basket,Monty Nedd,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,195,1.0,2024-12-16
196,UTI,HOB,Hobart College Statesmen,3pMa,No Dribble Jumper,Aidan Rodgers,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,197,4.0,2024-12-16
198,UTI,HOB,Utica,2pMa,To Basket,Ethan Rivers,PNR,High,Off,Jordan Cain,Spot Ups,Left,Drive,Empire 8,Liberty League,199,1.0,2024-12-16
199,UTI,HOB,,Foul,N/A,Aidan Rodgers,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,200,1.0,2024-12-16
202,UTI,HOB,Utica,2pMa,To Basket,Hagen Foley,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Empire 8,Liberty League,203,1.0,2024-12-16
204,UTI,HOB,,Foul,N/A,Alex Moesch,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,205,1.0,2024-12-16
207,UTI,HOB,Utica,And1,To Basket,Frank Liriano,Iso,Top,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,208,1.0,2024-12-16
209,UTI,HOB,Hobart College Statesmen,Turnover,N/A,Andrew Hanna,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Empire 8,Liberty League,210,1.0,2024-12-16
