index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
14,LGC,UNY,LaGrange Panthers,3pmi,Dribble Jumper,Micah McAllister,PNR,Left,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,15,4.0,2024-12-29
16,LGC,UNY,LaGrange Panthers,3pmi,No Dribble Jumper,Jace Herrell,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,17,4.0,2024-12-29
17,LGC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Tanner Tedesco,PNR,High,Off,Brendan Reid,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,18,4.0,2024-12-29
18,LGC,UNY,LaGrange Panthers,2pmi,Dribble Jumper,Jace Herrell,Iso,Right,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,19,3.0,2024-12-29
20,LGC,UNY,LaGrange Panthers,2pMa,To Basket,Kameron McCall,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,21,1.0,2024-12-29
21,LGC,UNY,Union (NY) Chargers,2pmi,To Basket,Brendan Reid,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,22,1.0,2024-12-29
22,LGC,UNY,LaGrange Panthers,2pmi,To Basket,Kameron McCall,PNR,Right,Away,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,23,1.0,2024-12-29
23,LGC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Neil Daterao,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,24,4.0,2024-12-29
24,LGC,UNY,LaGrange Panthers,Turnover,N/A,Jace Herrell,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,25,1.0,2024-12-29
25,LGC,UNY,Union (NY) Chargers,2pMa,Dribble Jumper,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,26,2.0,2024-12-29
26,LGC,UNY,LaGrange Panthers,3pmi,No Dribble Jumper,Kameron McCall,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,27,4.0,2024-12-29
27,LGC,UNY,Union (NY) Chargers,Turnover,N/A,Matthew Garside,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,28,1.0,2024-12-29
28,LGC,UNY,LaGrange Panthers,3pmi,No Dribble Jumper,Parker Gonzalez,Post,Right,N/A,Tyler Harrington,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,29,4.0,2024-12-29
29,LGC,UNY,LaGrange Panthers,2pMa,To Basket,Kameron McCall,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,30,1.0,2024-12-29
30,LGC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Jack Plesser,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,31,4.0,2024-12-29
31,LGC,UNY,LaGrange Panthers,3pMa,No Dribble Jumper,Micah McAllister,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,32,4.0,2024-12-29
32,LGC,UNY,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,33,1.0,2024-12-29
33,LGC,UNY,LaGrange Panthers,Turnover,N/A,Micah McAllister,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,34,1.0,2024-12-29
34,LGC,UNY,Union (NY) Chargers,Foul,To Basket,Jack Plesser,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,35,1.0,2024-12-29
37,LGC,UNY,LaGrange Panthers,2pmi,To Basket,Tyler Harrington,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,38,1.0,2024-12-29
39,LGC,UNY,LaGrange Panthers,3pmi,No Dribble Jumper,Kani Rashied-Henry,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,40,4.0,2024-12-29
40,LGC,UNY,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,41,1.0,2024-12-29
41,LGC,UNY,LaGrange Panthers,Turnover,N/A,Jace Herrell,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,42,1.0,2024-12-29
42,LGC,UNY,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,43,1.0,2024-12-29
43,LGC,UNY,LaGrange Panthers,2pmi,To Basket,Trenton Dillard,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,44,1.0,2024-12-29
45,LGC,UNY,LaGrange Panthers,3pMa,Dribble Jumper,Devin Dowell,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,46,4.0,2024-12-29
46,LGC,UNY,Union (NY) Chargers,2pmi,To Basket,Will Yakoobian,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,47,1.0,2024-12-29
47,LGC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,48,4.0,2024-12-29
48,LGC,UNY,Union (NY) Chargers,2pmi,To Basket,Will Yakoobian,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,49,1.0,2024-12-29
49,LGC,UNY,LaGrange Panthers,2pmi,To Basket,Devin Dowell,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,50,1.0,2024-12-29
50,LGC,UNY,LaGrange Panthers,2pmi,Drop Step,Trenton Dillard,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,51,1.0,2024-12-29
51,LGC,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Matthew Garside,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,52,4.0,2024-12-29
52,LGC,UNY,LaGrange Panthers,Turnover,N/A,Trenton Dillard,Post,Left,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,53,1.0,2024-12-29
53,LGC,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Tanner Tedesco,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,54,4.0,2024-12-29
54,LGC,UNY,LaGrange Panthers,3pmi,No Dribble Jumper,Kameron McCall,PNR,Right,Off,Devin Dowell,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,55,4.0,2024-12-29
55,LGC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Tanner Tedesco,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,56,4.0,2024-12-29
57,LGC,UNY,LaGrange Panthers,Turnover,N/A,Devin Dowell,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,58,1.0,2024-12-29
58,LGC,UNY,Union (NY) Chargers,Foul,To Basket,Brendan Reid,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,59,1.0,2024-12-29
61,LGC,UNY,LaGrange Panthers,2pMa,To Basket,Micah McAllister,Iso,Right,N/A,Kameron McCall,Spot Ups,Right,Drive,UNKNOWN,Liberty League,62,1.0,2024-12-29
62,LGC,UNY,Union (NY) Chargers,2pmi,To Basket,Jaden Jauregui,PNR,Left,Away,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,63,1.0,2024-12-29
63,LGC,UNY,LaGrange Panthers,3pmi,No Dribble Jumper,Samuel Moss,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,64,4.0,2024-12-29
64,LGC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Brendan Reid,Post,Left,N/A,Matthew Garside,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,65,4.0,2024-12-29
65,LGC,UNY,LaGrange Panthers,2pmi,To Basket,Kameron McCall,Iso,Right,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,66,1.0,2024-12-29
66,LGC,UNY,LaGrange Panthers,2pmi,To Basket,Parker Gonzalez,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,67,1.0,2024-12-29
68,LGC,UNY,Union (NY) Chargers,2pMa,N/A,Jack Plesser,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,69,1.0,2024-12-29
69,LGC,UNY,LaGrange Panthers,3pMa,No Dribble Jumper,Samuel Moss,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,70,4.0,2024-12-29
70,LGC,UNY,Union (NY) Chargers,Foul,Hook Shot,Jack Plesser,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,71,1.0,2024-12-29
73,LGC,UNY,LaGrange Panthers,3pmi,No Dribble Jumper,Kameron McCall,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,74,4.0,2024-12-29
75,LGC,UNY,LaGrange Panthers,3pmi,No Dribble Jumper,Samuel Moss,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,76,4.0,2024-12-29
76,LGC,UNY,Union (NY) Chargers,2pMa,To Basket,Jaden Jauregui,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,77,1.0,2024-12-29
77,LGC,UNY,LaGrange Panthers,3pMa,Dribble Jumper,Micah McAllister,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,78,4.0,2024-12-29
78,LGC,UNY,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Post,Middle,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,79,1.0,2024-12-29
79,LGC,UNY,LaGrange Panthers,Foul,No Dribble Jumper,Micah McAllister,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,80,4.0,2024-12-29
83,LGC,UNY,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,84,1.0,2024-12-29
84,LGC,UNY,LaGrange Panthers,3pmi,No Dribble Jumper,Kameron McCall,PNR,Right,Off,Micah McAllister,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,85,4.0,2024-12-29
85,LGC,UNY,Union (NY) Chargers,2pmi,Dribble Jumper,Harrison Collins,PNR,Right,Away,Jaden Jauregui,Spot Ups,Right,Drive,UNKNOWN,Liberty League,86,2.0,2024-12-29
87,LGC,UNY,LaGrange Panthers,3pMa,Dribble Jumper,Jace Herrell,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,88,4.0,2024-12-29
88,LGC,UNY,Union (NY) Chargers,2pmi,To Basket,Jaden Jauregui,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,89,1.0,2024-12-29
89,LGC,UNY,Union (NY) Chargers,Turnover,N/A,Will Yakoobian,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,90,1.0,2024-12-29
90,LGC,UNY,LaGrange Panthers,3pmi,No Dribble Jumper,Jace Herrell,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,91,4.0,2024-12-29
91,LGC,UNY,Union (NY) Chargers,2pmi,To Basket,Brendan Reid,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,92,1.0,2024-12-29
92,LGC,UNY,LaGrange Panthers,3pMa,No Dribble Jumper,Jace Herrell,PNR,Right,Off,Tyler Harrington,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,93,4.0,2024-12-29
94,LGC,UNY,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,95,1.0,2024-12-29
95,LGC,UNY,LaGrange Panthers,3pMa,No Dribble Jumper,Jace Herrell,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,96,4.0,2024-12-29
96,LGC,UNY,Union (NY) Chargers,2pmi,To Basket,Jaden Jauregui,PNR,Right,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,97,1.0,2024-12-29
97,LGC,UNY,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,98,1.0,2024-12-29
98,LGC,UNY,LaGrange Panthers,3pMa,No Dribble Jumper,Tyler Harrington,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,99,4.0,2024-12-29
99,LGC,UNY,Union (NY) Chargers,2pMa,Dribble Jumper,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,100,2.0,2024-12-29
100,LGC,UNY,,Foul,To Basket,Jace Herrell,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,101,1.0,2024-12-29
103,LGC,UNY,Union (NY) Chargers,2pMa,Dribble Jumper,Will Yakoobian,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,104,2.0,2024-12-29
104,LGC,UNY,LaGrange Panthers,3pmi,No Dribble Jumper,Micah McAllister,PNR,High,Off,Tyler Harrington,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,105,4.0,2024-12-29
106,LGC,UNY,Union (NY) Chargers,2pmi,Dribble Jumper,Tanner Tedesco,Iso,Left,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,107,3.0,2024-12-29
107,LGC,UNY,Union (NY) Chargers,2pMa,To Basket,Jaden Jauregui,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,108,1.0,2024-12-29
108,LGC,UNY,Union (NY) Chargers,Turnover,To Basket,Jack Plesser,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,109,1.0,2024-12-29
109,LGC,UNY,LaGrange Panthers,3pmi,No Dribble Jumper,Kameron McCall,Iso,Top,N/A,Devin Dowell,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,110,4.0,2024-12-29
111,LGC,UNY,LaGrange Panthers,Turnover,N/A,Trenton Dillard,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,112,1.0,2024-12-29
112,LGC,UNY,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,113,1.0,2024-12-29
113,LGC,UNY,LaGrange Panthers,2pmi,To Basket,Brodie Scott,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,114,1.0,2024-12-29
114,LGC,UNY,LaGrange Panthers,2pmi,To Basket,Brodie Scott,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,115,1.0,2024-12-29
115,LGC,UNY,Union (NY) Chargers,Turnover,To Basket,Tanner Tedesco,PNR,High,Off,Jack Plesser,P&R Roll Man,N/A,Roll,UNKNOWN,Liberty League,116,1.0,2024-12-29
116,LGC,UNY,LaGrange Panthers,Foul,To Basket,Trenton Dillard,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,117,1.0,2024-12-29
119,LGC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Tanner Tedesco,PNR,Right,Away,Brendan Reid,P&R Roll Man,N/A,Pop,UNKNOWN,Liberty League,120,4.0,2024-12-29
120,LGC,UNY,LaGrange Panthers,Turnover,N/A,Trenton Dillard,Post,Left,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,121,1.0,2024-12-29
121,LGC,UNY,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,122,1.0,2024-12-29
123,LGC,UNY,Union (NY) Chargers,Foul,To Basket,Jaden Jauregui,Iso,Top,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,124,1.0,2024-12-29
126,LGC,UNY,LaGrange Panthers,2pmi,To Basket,Micah McAllister,PNR,Right,Off,Brodie Scott,Spot Ups,Right,Drive,UNKNOWN,Liberty League,127,1.0,2024-12-29
127,LGC,UNY,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,PNR,High,Off,Jack Plesser,P&R Roll Man,N/A,Roll,UNKNOWN,Liberty League,128,1.0,2024-12-29
128,LGC,UNY,LaGrange Panthers,2pMa,Hook Shot,Parker Gonzalez,Post,Middle,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,129,1.0,2024-12-29
129,LGC,UNY,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,130,1.0,2024-12-29
130,LGC,UNY,LaGrange Panthers,Foul,To Basket,Kameron McCall,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,131,1.0,2024-12-29
134,LGC,UNY,LaGrange Panthers,3pmi,Dribble Jumper,Micah McAllister,PNR,Right,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,135,4.0,2024-12-29
136,LGC,UNY,LaGrange Panthers,2pMa,Dribble Jumper,Jace Herrell,PNR,Right,Off,Micah McAllister,Spot Ups,Left,Drive,UNKNOWN,Liberty League,137,2.0,2024-12-29
137,LGC,UNY,Union (NY) Chargers,2pMa,To Basket,Jaden Jauregui,Iso,Right,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,138,1.0,2024-12-29
138,LGC,UNY,LaGrange Panthers,3pmi,No Dribble Jumper,Jace Herrell,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,139,4.0,2024-12-29
139,LGC,UNY,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,140,1.0,2024-12-29
140,LGC,UNY,LaGrange Panthers,2pMa,To Basket,Micah McAllister,PNR,Right,Away,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,141,1.0,2024-12-29
141,LGC,UNY,Union (NY) Chargers,Turnover,N/A,Matthew Garside,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,142,1.0,2024-12-29
142,LGC,UNY,LaGrange Panthers,Turnover,N/A,Micah McAllister,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,143,1.0,2024-12-29
143,LGC,UNY,Union (NY) Chargers,2pmi,To Basket,Jaden Jauregui,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,144,1.0,2024-12-29
144,LGC,UNY,LaGrange Panthers,3pmi,No Dribble Jumper,Jace Herrell,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,145,4.0,2024-12-29
145,LGC,UNY,LaGrange Panthers,2pmi,To Basket,Jace Herrell,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,146,1.0,2024-12-29
146,LGC,UNY,LaGrange Panthers,2pMa,To Basket,Kani Rashied-Henry,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,147,1.0,2024-12-29
147,LGC,UNY,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,148,1.0,2024-12-29
148,LGC,UNY,LaGrange Panthers,2pmi,Dribble Jumper,Tyler Harrington,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,149,2.0,2024-12-29
149,LGC,UNY,LaGrange Panthers,2pmi,To Basket,Parker Gonzalez,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,150,1.0,2024-12-29
151,LGC,UNY,LaGrange Panthers,Turnover,N/A,Samuel Moss,Off Screens,Right,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,152,1.0,2024-12-29
152,LGC,UNY,Union (NY) Chargers,Turnover,N/A,Jack Plesser,Iso,Left,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,153,1.0,2024-12-29
154,LGC,UNY,LaGrange Panthers,3pmi,No Dribble Jumper,Micah McAllister,PNR,Right,Off,Samuel Moss,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,155,4.0,2024-12-29
155,LGC,UNY,LaGrange Panthers,Turnover,N/A,Micah McAllister,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,156,1.0,2024-12-29
156,LGC,UNY,Union (NY) Chargers,And1,To Basket,Matthew Garside,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,157,1.0,2024-12-29
160,LGC,UNY,LaGrange Panthers,2pMa,Drop Step,Trenton Dillard,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,161,1.0,2024-12-29
161,LGC,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,162,4.0,2024-12-29
162,LGC,UNY,LaGrange Panthers,3pMa,No Dribble Jumper,Tyler Harrington,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,163,4.0,2024-12-29
163,LGC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,PNR,Right,Off,Tanner Tedesco,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,164,4.0,2024-12-29
164,LGC,UNY,LaGrange Panthers,3pmi,Dribble Jumper,Tyler Harrington,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,165,4.0,2024-12-29
165,LGC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Tanner Tedesco,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,166,4.0,2024-12-29
167,LGC,UNY,Union (NY) Chargers,2pMa,Dribble Jumper,Tanner Tedesco,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,168,2.0,2024-12-29
168,LGC,UNY,LaGrange Panthers,Foul,To Basket,Micah McAllister,Iso,Right,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,169,1.0,2024-12-29
171,LGC,UNY,Union (NY) Chargers,Foul,To Basket,Jack Plesser,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,172,1.0,2024-12-29
174,LGC,UNY,LaGrange Panthers,3pmi,No Dribble Jumper,Parker Gonzalez,Post,Left,Left Shoulder,Micah McAllister,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,175,4.0,2024-12-29
175,LGC,UNY,Union (NY) Chargers,2pmi,Dribble Jumper,Tanner Tedesco,PNR,Right,Away,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,176,3.0,2024-12-29
176,LGC,UNY,LaGrange Panthers,3pmi,No Dribble Jumper,Devin Dowell,PNR,Left,Off,Kameron McCall,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,177,4.0,2024-12-29
178,LGC,UNY,LaGrange Panthers,2pMa,To Basket,Kameron McCall,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,179,1.0,2024-12-29
179,LGC,UNY,Union (NY) Chargers,2pMa,To Basket,Matthew Garside,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,180,1.0,2024-12-29
180,LGC,UNY,LaGrange Panthers,3pMa,No Dribble Jumper,Brodie Scott,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,181,4.0,2024-12-29
181,LGC,UNY,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,182,1.0,2024-12-29
182,LGC,UNY,LaGrange Panthers,Turnover,N/A,Tyler Harrington,Iso,Left,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,183,1.0,2024-12-29
183,LGC,UNY,Union (NY) Chargers,Foul,N/A,Matthew Garside,PNR,Left,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,184,1.0,2024-12-29
186,LGC,UNY,LaGrange Panthers,3pmi,Dribble Jumper,Tyler Harrington,PNR,Right,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,187,4.0,2024-12-29
187,LGC,UNY,Union (NY) Chargers,Foul,To Basket,Matthew Garside,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,188,1.0,2024-12-29
