index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
13,Bar,SLS,Bard College,2pMa,To Basket,Rowan Heinze,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,14,1.0,2025-01-31
14,Bar,SLS,St. Lawrence Saints,2pMa,Dribble Jumper,Aiden Macaulay,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,15,2.0,2025-01-31
15,Bar,SLS,Bard College,3pMa,No Dribble Jumper,Angelos Brakatos,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,16,4.0,2025-01-31
16,Bar,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Gavin Macaulay,PNR,Right,Off,Adam Dudzinski,Spot Ups,N/A,Shot,Liberty League,Liberty League,17,4.0,2025-01-31
17,Bar,SLS,Bard College,Turnover,N/A,Azriel Almodovar,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,18,1.0,2025-01-31
18,Bar,SLS,St. Lawrence Saints,2pmi,To Basket,Gavin Macaulay,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,19,1.0,2025-01-31
20,Bar,SLS,Bard College,Turnover,N/A,Angelos Brakatos,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,21,1.0,2025-01-31
21,Bar,SLS,St. Lawrence Saints,3pMa,Dribble Jumper,Aiden Macaulay,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,22,4.0,2025-01-31
24,Bar,SLS,Bard College,Turnover,To Basket,Jalen Umstead,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,25,1.0,2025-01-31
25,Bar,SLS,St. Lawrence Saints,Foul,To Basket,Adam Dudzinski,PNR,Left,Off,Aiden Macaulay,Spot Ups,Right,Drive,Liberty League,Liberty League,26,1.0,2025-01-31
29,Bar,SLS,Bard College,2pmi,To Basket,Jalen Umstead,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,30,1.0,2025-01-31
30,Bar,SLS,St. Lawrence Saints,2pMa,To Basket,Troy McPherson,PNR,High,Off,Chris Downs Jr.,Cuts,N/A,Flash,Liberty League,Liberty League,31,1.0,2025-01-31
31,Bar,SLS,Bard College,Foul,To Basket,Sean Wilcox,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,32,1.0,2025-01-31
34,Bar,SLS,St. Lawrence Saints,3pMa,No Dribble Jumper,Dan Anderson,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,35,4.0,2025-01-31
36,Bar,SLS,Bard College,2pmi,To Basket,Laz Panagiotounis,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,37,1.0,2025-01-31
37,Bar,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Troy McPherson,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,38,4.0,2025-01-31
39,Bar,SLS,Bard College,3pmi,No Dribble Jumper,Ahmad Rauf,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,40,4.0,2025-01-31
40,Bar,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Troy McPherson,PNR,Left,Off,Colton Suriano,Spot Ups,N/A,Shot,Liberty League,Liberty League,41,4.0,2025-01-31
41,Bar,SLS,Bard College,2pmi,To Basket,Rowan Heinze,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,42,1.0,2025-01-31
44,Bar,SLS,Bard College,2pmi,To Basket,Rowan Heinze,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,45,1.0,2025-01-31
45,Bar,SLS,Bard College,Turnover,N/A,Rowan Heinze,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,46,1.0,2025-01-31
46,Bar,SLS,St. Lawrence Saints,3pMa,No Dribble Jumper,Trey Syroka,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,47,4.0,2025-01-31
47,Bar,SLS,Bard College,2pmi,To Basket,Rowan Heinze,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,48,1.0,2025-01-31
48,Bar,SLS,St. Lawrence Saints,2pmi,To Basket,Troy McPherson,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,49,1.0,2025-01-31
50,Bar,SLS,Bard College,Turnover,N/A,Ahmad Rauf,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,51,1.0,2025-01-31
51,Bar,SLS,St. Lawrence Saints,2pMa,To Basket,Andrew Cowan,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,52,1.0,2025-01-31
52,Bar,SLS,Bard College,Foul,To Basket,Laz Panagiotounis,PNR,High,Off,Rowan Heinze,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,53,1.0,2025-01-31
56,Bar,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Trey Syroka,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,57,4.0,2025-01-31
57,Bar,SLS,Bard College,Foul,To Basket,Laz Panagiotounis,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,58,1.0,2025-01-31
60,Bar,SLS,St. Lawrence Saints,3pMa,No Dribble Jumper,Adam Dudzinski,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,61,4.0,2025-01-31
62,Bar,SLS,Bard College,3pmi,Dribble Jumper,Laz Panagiotounis,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,63,4.0,2025-01-31
64,Bar,SLS,St. Lawrence Saints,Foul,To Basket,Gavin Macaulay,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,65,1.0,2025-01-31
67,Bar,SLS,Bard College,Foul,To Basket,Laz Panagiotounis,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,68,1.0,2025-01-31
70,Bar,SLS,Bard College,3pmi,No Dribble Jumper,Angelos Brakatos,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,71,4.0,2025-01-31
71,Bar,SLS,St. Lawrence Saints,3pMa,No Dribble Jumper,Aiden Macaulay,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,72,4.0,2025-01-31
72,Bar,SLS,Bard College,And1,To Basket,Rowan Heinze,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,73,1.0,2025-01-31
75,Bar,SLS,Bard College,2pMa,To Basket,Laz Panagiotounis,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,76,1.0,2025-01-31
76,Bar,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Gavin Macaulay,PNR,High,Off,Dan Anderson,Spot Ups,N/A,Shot,Liberty League,Liberty League,77,4.0,2025-01-31
77,Bar,SLS,Bard College,Turnover,N/A,Laz Panagiotounis,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,78,1.0,2025-01-31
78,Bar,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Trey Syroka,PNR,Left,Off,Gavin Macaulay,Spot Ups,N/A,Shot,Liberty League,Liberty League,79,4.0,2025-01-31
79,Bar,SLS,Bard College,Turnover,N/A,Lucas Tovar,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,80,1.0,2025-01-31
80,Bar,SLS,St. Lawrence Saints,2pmi,To Basket,Dan Anderson,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Liberty League,81,1.0,2025-01-31
81,Bar,SLS,Bard College,Foul,N/A,Laz Panagiotounis,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,82,1.0,2025-01-31
84,Bar,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Adam Dudzinski,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,85,4.0,2025-01-31
85,Bar,SLS,Bard College,Turnover,N/A,Ahmad Rauf,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,86,1.0,2025-01-31
86,Bar,SLS,St. Lawrence Saints,2pmi,To Basket,Dan Anderson,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,87,1.0,2025-01-31
87,Bar,SLS,Bard College,2pmi,To Basket,Laz Panagiotounis,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,88,1.0,2025-01-31
89,Bar,SLS,Bard College,3pmi,No Dribble Jumper,Laz Panagiotounis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,90,4.0,2025-01-31
92,Bar,SLS,Bard College,2pMa,To Basket,Lucas Tovar,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,93,1.0,2025-01-31
93,Bar,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Troy McPherson,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,94,4.0,2025-01-31
95,Bar,SLS,St. Lawrence Saints,2pmi,To Basket,Dan Anderson,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,96,1.0,2025-01-31
97,Bar,SLS,Bard College,Turnover,N/A,Luke Ravitz,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,98,1.0,2025-01-31
98,Bar,SLS,St. Lawrence Saints,2pMa,To Basket,Troy McPherson,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Liberty League,99,1.0,2025-01-31
99,Bar,SLS,Bard College,3pMa,Dribble Jumper,Lucas Tovar,PNR,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,100,4.0,2025-01-31
100,Bar,SLS,St. Lawrence Saints,Foul,To Basket,Adam Dudzinski,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,101,1.0,2025-01-31
103,Bar,SLS,Bard College,Turnover,N/A,Lucas Tovar,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,104,1.0,2025-01-31
104,Bar,SLS,St. Lawrence Saints,3pMa,No Dribble Jumper,Adam Dudzinski,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,105,4.0,2025-01-31
105,Bar,SLS,Bard College,Turnover,N/A,Ahmad Rauf,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,106,1.0,2025-01-31
106,Bar,SLS,St. Lawrence Saints,3pMa,Dribble Jumper,Aiden Macaulay,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,107,4.0,2025-01-31
107,Bar,SLS,Bard College,Turnover,N/A,Lucas Tovar,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,108,1.0,2025-01-31
108,Bar,SLS,St. Lawrence Saints,Foul,N/A,Dan Anderson,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,109,1.0,2025-01-31
111,Bar,SLS,Bard College,3pmi,No Dribble Jumper,Jalen Umstead,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,112,4.0,2025-01-31
113,Bar,SLS,Bard College,2pmi,To Basket,Rowan Heinze,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,114,1.0,2025-01-31
115,Bar,SLS,Bard College,2pmi,Dribble Jumper,Laz Panagiotounis,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,116,2.0,2025-01-31
117,Bar,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Adam Dudzinski,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,118,4.0,2025-01-31
118,Bar,SLS,Bard College,3pmi,No Dribble Jumper,Laz Panagiotounis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,119,4.0,2025-01-31
119,Bar,SLS,St. Lawrence Saints,2pmi,To Basket,Andrew Cowan,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,120,1.0,2025-01-31
120,Bar,SLS,Bard College,And1,To Basket,Azriel Almodovar,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,121,1.0,2025-01-31
122,Bar,SLS,St. Lawrence Saints,2pmi,To Basket,Aiden Macaulay,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,123,1.0,2025-01-31
124,Bar,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Gavin Macaulay,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,125,4.0,2025-01-31
126,Bar,SLS,Bard College,Turnover,To Basket,Laz Panagiotounis,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,127,1.0,2025-01-31
127,Bar,SLS,Bard College,2pmi,To Basket,Azriel Almodovar,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,128,1.0,2025-01-31
128,Bar,SLS,St. Lawrence Saints,Turnover,N/A,Gavin Macaulay,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,129,1.0,2025-01-31
129,Bar,SLS,Bard College,Turnover,N/A,Lucas Tovar,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,130,1.0,2025-01-31
130,Bar,SLS,St. Lawrence Saints,2pmi,No Dribble Jumper,Gavin Macaulay,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,131,3.0,2025-01-31
131,Bar,SLS,Bard College,3pMa,No Dribble Jumper,Laz Panagiotounis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,132,4.0,2025-01-31
133,Bar,SLS,St. Lawrence Saints,2pMa,No Dribble Jumper,Chris Downs Jr.,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,134,3.0,2025-01-31
134,Bar,SLS,Bard College,Turnover,N/A,Lucas Tovar,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,135,1.0,2025-01-31
135,Bar,SLS,St. Lawrence Saints,2pmi,To Basket,Chris Downs Jr.,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,136,1.0,2025-01-31
136,Bar,SLS,Bard College,2pmi,To Basket,Lucas Tovar,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,137,1.0,2025-01-31
137,Bar,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Dan Anderson,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,138,4.0,2025-01-31
139,Bar,SLS,St. Lawrence Saints,Turnover,N/A,Dan Anderson,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,140,1.0,2025-01-31
140,Bar,SLS,Bard College,2pmi,To Basket,Azriel Almodovar,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,141,1.0,2025-01-31
141,Bar,SLS,St. Lawrence Saints,2pmi,To Basket,Aiden Macaulay,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,142,1.0,2025-01-31
142,Bar,SLS,St. Lawrence Saints,Foul,To Basket,Chris Downs Jr.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,143,1.0,2025-01-31
145,Bar,SLS,Bard College,2pmi,Dribble Jumper,Laz Panagiotounis,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,146,3.0,2025-01-31
146,Bar,SLS,Bard College,Turnover,N/A,Azriel Almodovar,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,147,1.0,2025-01-31
147,Bar,SLS,St. Lawrence Saints,2pmi,To Basket,Chris Downs Jr.,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,148,1.0,2025-01-31
148,Bar,SLS,Bard College,Turnover,N/A,Azriel Almodovar,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,149,1.0,2025-01-31
149,Bar,SLS,St. Lawrence Saints,Turnover,N/A,Colton Suriano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,150,1.0,2025-01-31
150,Bar,SLS,Bard College,3pmi,No Dribble Jumper,Laz Panagiotounis,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,151,4.0,2025-01-31
151,Bar,SLS,St. Lawrence Saints,2pmi,No Dribble Jumper,Troy McPherson,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,152,3.0,2025-01-31
152,Bar,SLS,Bard College,2pMa,To Basket,Luke Ravitz,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,153,1.0,2025-01-31
153,Bar,SLS,St. Lawrence Saints,3pmi,Dribble Jumper,Troy McPherson,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,154,4.0,2025-01-31
155,Bar,SLS,St. Lawrence Saints,3pMa,No Dribble Jumper,Dan Anderson,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,156,4.0,2025-01-31
156,Bar,SLS,Bard College,Turnover,To Basket,Rowan Heinze,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,157,1.0,2025-01-31
157,Bar,SLS,St. Lawrence Saints,2pmi,Dribble Jumper,Colton Suriano,PNR,Right,Off,Dan Anderson,Spot Ups,Left,Drive,Liberty League,Liberty League,158,2.0,2025-01-31
158,Bar,SLS,Bard College,And1,To Basket,Azriel Almodovar,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Liberty League,159,1.0,2025-01-31
160,Bar,SLS,St. Lawrence Saints,3pmi,Dribble Jumper,Colton Suriano,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,161,4.0,2025-01-31
161,Bar,SLS,St. Lawrence Saints,Turnover,N/A,Andrew Cowan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,162,1.0,2025-01-31
162,Bar,SLS,Bard College,And1,To Basket,Sean Wilcox,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,163,1.0,2025-01-31
164,Bar,SLS,St. Lawrence Saints,2pMa,To Basket,Dan Anderson,PNR,Left,Off,Andrew Cowan,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,165,1.0,2025-01-31
165,Bar,SLS,Bard College,Foul,N/A,Rowan Heinze,Post,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,166,1.0,2025-01-31
167,Bar,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Dan Anderson,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,168,4.0,2025-01-31
168,Bar,SLS,St. Lawrence Saints,2pmi,To Basket,Dan Anderson,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,169,1.0,2025-01-31
169,Bar,SLS,,Foul,N/A,Rowan Heinze,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,170,1.0,2025-01-31
171,Bar,SLS,Bard College,Turnover,N/A,Luke Ravitz,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,172,1.0,2025-01-31
172,Bar,SLS,St. Lawrence Saints,2pMa,To Basket,Gavin Macaulay,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Liberty League,173,1.0,2025-01-31
173,Bar,SLS,Bard College,Turnover,N/A,Sean Wilcox,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,174,1.0,2025-01-31
174,Bar,SLS,St. Lawrence Saints,2pmi,Dribble Jumper,Chris Downs Jr.,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,175,2.0,2025-01-31
175,Bar,SLS,Bard College,2pmi,Dribble Jumper,Laz Panagiotounis,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,176,2.0,2025-01-31
176,Bar,SLS,St. Lawrence Saints,2pmi,To Basket,Gavin Macaulay,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,177,1.0,2025-01-31
177,Bar,SLS,Bard College,3pMa,No Dribble Jumper,Jalen Umstead,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,178,4.0,2025-01-31
178,Bar,SLS,St. Lawrence Saints,2pMa,To Basket,Adam Dudzinski,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,179,1.0,2025-01-31
179,Bar,SLS,Bard College,Foul,N/A,Jalen Umstead,Post,Middle,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,180,1.0,2025-01-31
182,Bar,SLS,St. Lawrence Saints,3pMa,No Dribble Jumper,Aiden Macaulay,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,183,4.0,2025-01-31
183,Bar,SLS,Bard College,And1,To Basket,Laz Panagiotounis,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,184,1.0,2025-01-31
184,Bar,SLS,Bard College,Turnover,N/A,Jalen Umstead,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,185,1.0,2025-01-31
185,Bar,SLS,St. Lawrence Saints,2pmi,To Basket,Trey Syroka,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,186,1.0,2025-01-31
186,Bar,SLS,Bard College,Foul,To Basket,Laz Panagiotounis,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,187,1.0,2025-01-31
189,Bar,SLS,St. Lawrence Saints,Turnover,N/A,Gavin Macaulay,PNR,Right,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,190,1.0,2025-01-31
190,Bar,SLS,Bard College,3pmi,No Dribble Jumper,Laz Panagiotounis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,191,4.0,2025-01-31
191,Bar,SLS,St. Lawrence Saints,2pmi,To Basket,Dan Anderson,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,192,1.0,2025-01-31
192,Bar,SLS,Bard College,2pMa,To Basket,Sean Wilcox,Post,Middle,N/A,Rowan Heinze,Cuts,N/A,Basket,Liberty League,Liberty League,193,1.0,2025-01-31
194,Bar,SLS,St. Lawrence Saints,Turnover,To Basket,Andrew Cowan,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,195,1.0,2025-01-31
195,Bar,SLS,Bard College,2pMa,To Basket,Laz Panagiotounis,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,196,1.0,2025-01-31
196,Bar,SLS,,Foul,N/A,Aiden Macaulay,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,197,1.0,2025-01-31
199,Bar,SLS,Bard College,2pmi,To Basket,Rowan Heinze,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,200,1.0,2025-01-31
200,Bar,SLS,St. Lawrence Saints,2pmi,Dribble Jumper,Trey Syroka,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,201,2.0,2025-01-31
201,Bar,SLS,Bard College,Turnover,N/A,Laz Panagiotounis,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,202,1.0,2025-01-31
202,Bar,SLS,St. Lawrence Saints,Turnover,N/A,Aiden Macaulay,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,203,1.0,2025-01-31
203,Bar,SLS,Bard College,2pmi,To Basket,Laz Panagiotounis,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,204,1.0,2025-01-31
204,Bar,SLS,Bard College,2pMa,Dribble Jumper,Laz Panagiotounis,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,205,2.0,2025-01-31
207,Bar,SLS,St. Lawrence Saints,And1,To Basket,Troy McPherson,PNR,Left,Off,Adam Dudzinski,P&R Roll Man,Left,Pop,Liberty League,Liberty League,208,1.0,2025-01-31
209,Bar,SLS,Bard College,Foul,N/A,Azriel Almodovar,PNR,High,Off,Laz Panagiotounis,Spot Ups,Left,Drive,Liberty League,Liberty League,210,1.0,2025-01-31
