index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
38,RPI,RIT,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Pat White,Off Screens,Left,Flare,N/A,N/A,N/A,N/A,Liberty League,Liberty League,39,4.0,2025-01-11
39,RPI,RIT,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Brock Bowen,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,40,4.0,2025-01-11
40,RPI,RIT,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Dylan Matchett,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,41,4.0,2025-01-11
41,RPI,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Mark Osime,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,42,1.0,2025-01-11
44,RPI,RIT,Rensselaer Polytechnic,Foul,N/A,Dylan Matchett,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,45,1.0,2025-01-11
47,RPI,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Zac Ditzel,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,48,4.0,2025-01-11
48,RPI,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Zac Ditzel,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,49,1.0,2025-01-11
49,RPI,RIT,Rensselaer Polytechnic,Foul,To Basket,Pat White,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Liberty League,50,1.0,2025-01-11
55,RPI,RIT,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Avery Eugster,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,56,4.0,2025-01-11
56,RPI,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Josiah Turner,Post,Middle,Face Up,Matt Caggiano,Spot Ups,N/A,Shot,Liberty League,Liberty League,57,4.0,2025-01-11
57,RPI,RIT,Rensselaer Polytechnic,2pmi,Dribble Jumper,Yechiel Stewart,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,58,3.0,2025-01-11
59,RPI,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Chase Dickens,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,60,4.0,2025-01-11
60,RPI,RIT,Rensselaer Polytechnic,Turnover,To Basket,Avery Eugster,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,61,1.0,2025-01-11
61,RPI,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,62,1.0,2025-01-11
63,RPI,RIT,Rensselaer Polytechnic,2pMa,To Basket,Nate Tawiah-Boateng,Post,Middle,Left Shoulder,Yechiel Stewart,Cuts,N/A,Basket,Liberty League,Liberty League,64,1.0,2025-01-11
64,RPI,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Chase Dickens,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,65,4.0,2025-01-11
65,RPI,RIT,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Nate Tawiah-Boateng,Post,Middle,N/A,Yechiel Stewart,Spot Ups,N/A,Shot,Liberty League,Liberty League,66,4.0,2025-01-11
66,RPI,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Chase Dickens,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,67,1.0,2025-01-11
69,RPI,RIT,Rensselaer Polytechnic,2pmi,To Basket,Dylan Matchett,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,70,1.0,2025-01-11
71,RPI,RIT,Rensselaer Polytechnic,2pmi,Dribble Jumper,PJ Scalisi,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,72,3.0,2025-01-11
72,RPI,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Matt Caggiano,Off Screens,Left,Flare,N/A,N/A,N/A,N/A,Liberty League,Liberty League,73,4.0,2025-01-11
73,RPI,RIT,Rensselaer Polytechnic,2pmi,To Basket,Andrew Deppe,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,74,1.0,2025-01-11
74,RPI,RIT,Rensselaer Polytechnic,3pmi,Dribble Jumper,Dylan Matchett,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,75,4.0,2025-01-11
75,RPI,RIT,Rensselaer Polytechnic,2pMa,To Basket,Avery Eugster,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Liberty League,76,1.0,2025-01-11
76,RPI,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,77,1.0,2025-01-11
77,RPI,RIT,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Yechiel Stewart,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,78,4.0,2025-01-11
79,RPI,RIT,Rensselaer Polytechnic,Turnover,N/A,Avery Eugster,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,80,1.0,2025-01-11
80,RPI,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brody Brown,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,81,4.0,2025-01-11
81,RPI,RIT,Rensselaer Polytechnic,2pmi,To Basket,Yechiel Stewart,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,82,1.0,2025-01-11
82,RPI,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,83,1.0,2025-01-11
83,RPI,RIT,Rensselaer Polytechnic,Turnover,N/A,Avery Eugster,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,84,1.0,2025-01-11
85,RPI,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Chase Dickens,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,86,4.0,2025-01-11
86,RPI,RIT,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Chuck Clemons,PNR,High,Off,Pat White,Spot Ups,N/A,Shot,Liberty League,Liberty League,87,4.0,2025-01-11
87,RPI,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Nolan Smih,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,88,4.0,2025-01-11
89,RPI,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Nolan Smih,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,90,1.0,2025-01-11
90,RPI,RIT,Rensselaer Polytechnic,2pmi,To Basket,Dylan Matchett,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,91,1.0,2025-01-11
91,RPI,RIT,Rensselaer Polytechnic,Foul,To Basket,Dylan Matchett,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,92,1.0,2025-01-11
94,RPI,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Kenny Wilburn,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Liberty League,95,1.0,2025-01-11
97,RPI,RIT,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Andrew Deppe,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,98,4.0,2025-01-11
98,RPI,RIT,Rensselaer Polytechnic,2pMa,To Basket,Avery Eugster,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,99,1.0,2025-01-11
99,RPI,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,PNR,Right,Off,Brody Brown,Spot Ups,N/A,Shot,Liberty League,Liberty League,100,4.0,2025-01-11
100,RPI,RIT,Rensselaer Polytechnic,2pMa,To Basket,Chuck Clemons,PNR,High,Off,PJ Scalisi,Spot Ups,Right,Drive,Liberty League,Liberty League,101,1.0,2025-01-11
101,RPI,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Kenny Wilburn,Post,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,102,1.0,2025-01-11
104,RPI,RIT,Rensselaer Polytechnic,2pmi,To Basket,Chuck Clemons,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,105,1.0,2025-01-11
105,RPI,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Kenny Wilburn,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,106,1.0,2025-01-11
107,RPI,RIT,Rensselaer Polytechnic,Turnover,N/A,Andrew Deppe,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,108,1.0,2025-01-11
108,RPI,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,PNR,Right,Away,Brody Brown,Spot Ups,N/A,Shot,Liberty League,Liberty League,109,4.0,2025-01-11
109,RPI,RIT,Rensselaer Polytechnic,And1,To Basket,Chuck Clemons,PNR,Left,Off,Andrew Deppe,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,110,1.0,2025-01-11
111,RPI,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,112,1.0,2025-01-11
112,RPI,RIT,Rensselaer Polytechnic,Foul,To Basket,Avery Eugster,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,113,1.0,2025-01-11
115,RPI,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brody Brown,PNR,High,Off,Chase Dickens,Spot Ups,N/A,Shot,Liberty League,Liberty League,116,4.0,2025-01-11
116,RPI,RIT,Rensselaer Polytechnic,2pMa,To Basket,Chuck Clemons,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,117,1.0,2025-01-11
117,RPI,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Chase Dickens,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,118,1.0,2025-01-11
119,RPI,RIT,Rensselaer Polytechnic,2pmi,To Basket,Andrew Deppe,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,120,1.0,2025-01-11
121,RPI,RIT,Rensselaer Polytechnic,2pmi,To Basket,Yechiel Stewart,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,122,1.0,2025-01-11
122,RPI,RIT,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Matt Caggiano,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,123,4.0,2025-01-11
123,RPI,RIT,Rensselaer Polytechnic,2pmi,To Basket,Chuck Clemons,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,124,1.0,2025-01-11
125,RPI,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Josiah Turner,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,126,1.0,2025-01-11
126,RPI,RIT,Rensselaer Polytechnic,2pMa,Drop Step,Andrew Deppe,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,127,1.0,2025-01-11
127,RPI,RIT,Rochester Institute of Technology Tigers,2pMa,Dribble Jumper,Mark Osime,PNR,High,Off,Matt Caggiano,Spot Ups,Right,Drive,Liberty League,Liberty League,128,3.0,2025-01-11
128,RPI,RIT,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Dylan Matchett,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,129,4.0,2025-01-11
129,RPI,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,130,1.0,2025-01-11
130,RPI,RIT,Rensselaer Polytechnic,Turnover,N/A,Yechiel Stewart,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,131,1.0,2025-01-11
131,RPI,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Josiah Turner,Post,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,132,1.0,2025-01-11
132,RPI,RIT,Rensselaer Polytechnic,Foul,To Basket,Dylan Matchett,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,133,1.0,2025-01-11
135,RPI,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Mark Osime,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,136,1.0,2025-01-11
136,RPI,RIT,Rensselaer Polytechnic,Turnover,N/A,PJ Scalisi,Post,Middle,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,137,1.0,2025-01-11
137,RPI,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Chase Dickens,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,138,1.0,2025-01-11
138,RPI,RIT,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Dylan Matchett,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,139,4.0,2025-01-11
139,RPI,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Mark Osime,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,140,4.0,2025-01-11
140,RPI,RIT,Rensselaer Polytechnic,Foul,Drop Step,Dylan Matchett,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,141,1.0,2025-01-11
143,RPI,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Brock Bowen,PNR,High,Off,Zac Ditzel,Spot Ups,Right,Drive,Liberty League,Liberty League,144,1.0,2025-01-11
144,RPI,RIT,Rensselaer Polytechnic,2pMa,To Basket,Dylan Matchett,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Liberty League,145,1.0,2025-01-11
145,RPI,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Josiah Turner,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,146,1.0,2025-01-11
148,RPI,RIT,Rensselaer Polytechnic,2pMa,N/A,Pat White,Post,Right,Face Up,N/A,N/A,N/A,N/A,Liberty League,Liberty League,149,1.0,2025-01-11
149,RPI,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,150,1.0,2025-01-11
150,RPI,RIT,Rensselaer Polytechnic,Foul,N/A,Avery Eugster,Post,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,151,1.0,2025-01-11
153,RPI,RIT,Rochester Institute of Technology Tigers,3pMa,Dribble Jumper,Matt Caggiano,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,154,4.0,2025-01-11
154,RPI,RIT,Rensselaer Polytechnic,2pMa,N/A,Avery Eugster,Post,Right,Face Up,N/A,N/A,N/A,N/A,Liberty League,Liberty League,155,1.0,2025-01-11
155,RPI,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,PNR,High,Off,Josiah Turner,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,156,1.0,2025-01-11
156,RPI,RIT,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Chuck Clemons,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,157,4.0,2025-01-11
157,RPI,RIT,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Chase Dickens,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,158,4.0,2025-01-11
158,RPI,RIT,Rensselaer Polytechnic,3pMa,No Dribble Jumper,Andrew Deppe,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,159,4.0,2025-01-11
159,RPI,RIT,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Matt Caggiano,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,160,2.0,2025-01-11
161,RPI,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Luke Granto,Spot Ups,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,162,1.0,2025-01-11
162,RPI,RIT,Rensselaer Polytechnic,3pMa,No Dribble Jumper,PJ Scalisi,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,163,4.0,2025-01-11
165,RPI,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Chase Dickens,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,166,1.0,2025-01-11
166,RPI,RIT,Rensselaer Polytechnic,2pmi,To Basket,Avery Eugster,Hand Offs,Left,Stationary,N/A,N/A,N/A,N/A,Liberty League,Liberty League,167,1.0,2025-01-11
167,RPI,RIT,Rochester Institute of Technology Tigers,2pMa,Hook Shot,Kenny Wilburn,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,168,1.0,2025-01-11
168,RPI,RIT,Rensselaer Polytechnic,Turnover,N/A,Chuck Clemons,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,169,1.0,2025-01-11
169,RPI,RIT,Rochester Institute of Technology Tigers,Turnover,To Basket,Matt Caggiano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,170,1.0,2025-01-11
171,RPI,RIT,Rensselaer Polytechnic,2pMa,Dribble Jumper,Chuck Clemons,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,172,3.0,2025-01-11
172,RPI,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Matt Caggiano,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,173,4.0,2025-01-11
173,RPI,RIT,Rensselaer Polytechnic,2pMa,Dribble Jumper,Dylan Matchett,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,174,3.0,2025-01-11
174,RPI,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,175,1.0,2025-01-11
175,RPI,RIT,,Foul,N/A,PJ Scalisi,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,176,1.0,2025-01-11
178,RPI,RIT,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Matt Caggiano,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,179,4.0,2025-01-11
179,RPI,RIT,Rensselaer Polytechnic,2pMa,To Basket,Avery Eugster,PNR,High,Away,Dylan Matchett,Cuts,N/A,Basket,Liberty League,Liberty League,180,1.0,2025-01-11
180,RPI,RIT,Rochester Institute of Technology Tigers,Foul,N/A,Kenny Wilburn,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,181,1.0,2025-01-11
183,RPI,RIT,,Foul,N/A,PJ Scalisi,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,184,1.0,2025-01-11
186,RPI,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Matt Caggiano,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,187,1.0,2025-01-11
189,RPI,RIT,,Foul,N/A,PJ Scalisi,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,190,1.0,2025-01-11
192,RPI,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,PNR,Right,Off,Nolan Smih,Cuts,N/A,Basket,Liberty League,Liberty League,193,1.0,2025-01-11
194,RPI,RIT,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Matt Caggiano,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,195,4.0,2025-01-11
195,RPI,RIT,,Foul,N/A,Dylan Matchett,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,196,1.0,2025-01-11
198,RPI,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,PNR,High,Off,Chase Dickens,Spot Ups,N/A,Shot,Liberty League,Liberty League,199,4.0,2025-01-11
199,RPI,RIT,,Foul,N/A,Chuck Clemons,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,200,1.0,2025-01-11
202,RPI,RIT,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Brock Bowen,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,203,4.0,2025-01-11
