index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
73,VC,SKD,Vassar Brewers,Turnover,N/A,Shea Fitzgerald,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,74,1.0,2025-01-21
74,VC,SKD,Skidmore Thoroughbreds,2pmi,To Basket,Aidan Roy,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,75,1.0,2025-01-21
75,VC,SKD,Vassar Brewers,2pmi,Dribble Jumper,Avery Lee,PNR,Right,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,76,3.0,2025-01-21
76,VC,SKD,Skidmore Thoroughbreds,2pmi,Dribble Jumper,Aidan Roy,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,77,2.0,2025-01-21
78,VC,SKD,Skidmore Thoroughbreds,2pmi,To Basket,Jack LaGarde,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,79,1.0,2025-01-21
79,VC,SKD,Vassar Brewers,Turnover,N/A,Avery Lee,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,80,1.0,2025-01-21
80,VC,SKD,Skidmore Thoroughbreds,Turnover,N/A,Aidan Roy,Iso,Right,N/A,Charlie Fantom,Spot Ups,Left,Drive,Liberty League,Liberty League,81,1.0,2025-01-21
81,VC,SKD,Vassar Brewers,2pmi,To Basket,Avery Lee,Hand Offs,Right,Stationary,N/A,N/A,N/A,N/A,Liberty League,Liberty League,82,1.0,2025-01-21
83,VC,SKD,Skidmore Thoroughbreds,2pmi,To Basket,Hakeem Daphnis,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,84,1.0,2025-01-21
84,VC,SKD,Vassar Brewers,2pMa,To Basket,Shea Fitzgerald,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,85,1.0,2025-01-21
85,VC,SKD,Skidmore Thoroughbreds,2pMa,To Basket,Ethan Madeiros,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,86,1.0,2025-01-21
86,VC,SKD,Vassar Brewers,3pmi,No Dribble Jumper,Shea Fitzgerald,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,87,4.0,2025-01-21
87,VC,SKD,Skidmore Thoroughbreds,And1,To Basket,Charlie Weisberg,PNR,High,Off,Joey Skoric,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,88,1.0,2025-01-21
90,VC,SKD,Vassar Brewers,3pMa,No Dribble Jumper,JP Miranda,PNR,High,Off,Avery Lee,Spot Ups,N/A,Shot,Liberty League,Liberty League,91,4.0,2025-01-21
91,VC,SKD,Skidmore Thoroughbreds,2pMa,To Basket,Hakeem Daphnis,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,92,1.0,2025-01-21
92,VC,SKD,Vassar Brewers,3pMa,No Dribble Jumper,Shea Fitzgerald,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,93,4.0,2025-01-21
93,VC,SKD,Skidmore Thoroughbreds,Foul,N/A,Hakeem Daphnis,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,94,1.0,2025-01-21
96,VC,SKD,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,PNR,Right,N/A,Shea Fitzgerald,P&R Roll Man,N/A,Slips,Liberty League,Liberty League,97,4.0,2025-01-21
98,VC,SKD,Vassar Brewers,2pmi,Dribble Jumper,Avery Lee,PNR,Left,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,99,2.0,2025-01-21
99,VC,SKD,Skidmore Thoroughbreds,2pmi,To Basket,Hakeem Daphnis,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,100,1.0,2025-01-21
100,VC,SKD,Skidmore Thoroughbreds,2pMa,To Basket,Hakeem Daphnis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,101,1.0,2025-01-21
