index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
188,IC,BAB,Ithaca College,2pmi,To Basket,Evan Cabral,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,189,1.0,2024-11-10
189,IC,BAB,Babson Beavers,3pMa,Dribble Jumper,Timmy Mulvey,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,190,4.0,2024-11-10
190,IC,BAB,Ithaca College,3pmi,No Dribble Jumper,Logan Wendell,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,191,4.0,2024-11-10
192,IC,BAB,Babson Beavers,3pmi,No Dribble Jumper,Vaughn Foster,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,193,4.0,2024-11-10
193,IC,BAB,Ithaca College,Foul,To Basket,Logan Wendell,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,194,1.0,2024-11-10
195,IC,BAB,Babson Beavers,Turnover,N/A,Ryan Frauenheim,PNR,High,Off,Vaughn Foster,Spot Ups,Left,Drive,Liberty League,UNKNOWN,196,1.0,2024-11-10
196,IC,BAB,Ithaca College,And1,To Basket,Jaylon O'Neal,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,197,1.0,2024-11-10
198,IC,BAB,Babson Beavers,2pmi,To Basket,Ryan Frauenheim,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,199,1.0,2024-11-10
199,IC,BAB,Ithaca College,2pMa,N/A,Aidan Holmes,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,200,1.0,2024-11-10
200,IC,BAB,Babson Beavers,3pmi,No Dribble Jumper,Timmy Mulvey,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,201,4.0,2024-11-10
202,IC,BAB,Babson Beavers,3pmi,No Dribble Jumper,Ryan Frauenheim,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,203,4.0,2024-11-10
203,IC,BAB,Ithaca College,2pmi,Dribble Jumper,Aidan Holmes,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,204,2.0,2024-11-10
204,IC,BAB,Ithaca College,2pMa,To Basket,Logan Wendell,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,205,1.0,2024-11-10
