Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
PSC,SKD,Skidmore Thoroughbreds,3pmi,Dribble Jumper,Jake Walsh,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,219,4.0,2025
PSC,SKD,Skidmore Thoroughbreds,2pmi,To Basket,Jake Walsh,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,221,1.0,2025
PSC,SKD,Skidmore Thoroughbreds,2pmi,To Basket,Hakeem Daphnis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,222,1.0,2025
PSC,SKD,Skidmore Thoroughbreds,2pmi,To Basket,Jake Walsh,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,223,1.0,2025
PSC,SKD,Plattsburgh State Cardinals,2pMa,To Basket,Ikechukwu Ezike,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,224,1.0,2025
PSC,SKD,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Jake Walsh,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,225,4.0,2025
PSC,SKD,,Foul,N/A,Kevin Tabb,Misc,N/A,N/A,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,226,1.0,2025
PSC,SKD,Skidmore Thoroughbreds,Turnover,To Basket,Charlie Fantom,Iso,Top,N/A,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,229,1.0,2025
PSC,SKD,Plattsburgh State Cardinals,2pmi,To Basket,Kareem Welch,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,230,1.0,2025
PSC,SKD,Skidmore Thoroughbreds,2pmi,Dribble Jumper,Charlie Fantom,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,231,3.0,2025
PSC,SKD,Plattsburgh State Cardinals,2pmi,Dribble Jumper,Franklin Infante,Iso,Top,N/A,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,232,2.0,2025
PSC,SKD,Skidmore Thoroughbreds,Turnover,N/A,Harry Luo,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,233,1.0,2025
PSC,SKD,Plattsburgh State Cardinals,3pmi,Dribble Jumper,Ikechukwu Ezike,Misc,N/A,N/A,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,234,4.0,2025
PSC,SKD,Skidmore Thoroughbreds,3pmi,Dribble Jumper,Fumani Sithole,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,235,4.0,2025
PSC,SKD,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Harry Luo,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,SUNYAC,Liberty League,237,4.0,2025
