index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
171,HOB,ROY,Hobart College Statesmen,3pmi,No Dribble Jumper,Monty Nedd,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,172,4.0,2024-11-26
172,HOB,ROY,Rochester (NY) Yellowjackets,2pmi,To Basket,Luke Razi,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,173,1.0,2024-11-26
173,HOB,ROY,Rochester (NY) Yellowjackets,3pmi,No Dribble Jumper,Camden Fleming,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,174,4.0,2024-11-26
174,HOB,ROY,Hobart College Statesmen,2pMa,Dribble Jumper,Alex Moesch,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,175,2.0,2024-11-26
175,HOB,ROY,Rochester (NY) Yellowjackets,2pmi,Drop Step,Nate Sock,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,176,1.0,2024-11-26
176,HOB,ROY,Hobart College Statesmen,2pmi,To Basket,Aidan Rodgers,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,177,1.0,2024-11-26
177,HOB,ROY,Hobart College Statesmen,2pMa,To Basket,Hunter Meshanic,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,178,1.0,2024-11-26
178,HOB,ROY,Rochester (NY) Yellowjackets,3pMa,Dribble Jumper,Nate Sock,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,179,4.0,2024-11-26
179,HOB,ROY,Hobart College Statesmen,Foul,To Basket,Dorian Paki,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,180,1.0,2024-11-26
182,HOB,ROY,Rochester (NY) Yellowjackets,Foul,To Basket,Ethan McEachern,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,183,1.0,2024-11-26
186,HOB,ROY,Hobart College Statesmen,Turnover,N/A,Alex Moesch,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,187,1.0,2024-11-26
187,HOB,ROY,Rochester (NY) Yellowjackets,3pmi,No Dribble Jumper,Logan Jagodzinski,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,188,4.0,2024-11-26
188,HOB,ROY,Hobart College Statesmen,Foul,Drop Step,Hunter Meshanic,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,189,1.0,2024-11-26
191,HOB,ROY,,Foul,N/A,Logan Jagodzinski,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,192,1.0,2024-11-26
194,HOB,ROY,Hobart College Statesmen,,N/A,Aidan Rodgers,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,195,1.0,2024-11-26
196,HOB,ROY,,Foul,N/A,Logan Jagodzinski,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,197,1.0,2024-11-26
199,HOB,ROY,,Foul,N/A,Aidan Rodgers,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,200,1.0,2024-11-26
201,HOB,ROY,Rochester (NY) Yellowjackets,2pMa,To Basket,Ethan McEachern,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,202,1.0,2024-11-26
202,HOB,ROY,Hobart College Statesmen,,N/A,Hunter Meshanic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,203,1.0,2024-11-26
203,HOB,ROY,Hobart College Statesmen,3pMa,No Dribble Jumper,Alex Moesch,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,204,4.0,2024-11-26
204,HOB,ROY,Rochester (NY) Yellowjackets,3pMa,No Dribble Jumper,Nate Sock,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,205,4.0,2024-11-26
205,HOB,ROY,,Foul,N/A,Monty Nedd,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,206,1.0,2024-11-26
207,HOB,ROY,Rochester (NY) Yellowjackets,3pMa,Dribble Jumper,Ethan McEachern,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,208,4.0,2024-11-26
208,HOB,ROY,Hobart College Statesmen,2pMa,To Basket,Alex Moesch,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,209,1.0,2024-11-26
209,HOB,ROY,Rochester (NY) Yellowjackets,Foul,Dribble Jumper,Logan Jagodzinski,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,210,4.0,2024-11-26
214,HOB,ROY,,Foul,N/A,Alex Moesch,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,215,1.0,2024-11-26
217,HOB,ROY,Rochester (NY) Yellowjackets,Turnover,N/A,Nate Sock,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,218,1.0,2024-11-26
218,HOB,ROY,,Foul,N/A,Carter Meshanic,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,219,1.0,2024-11-26
221,HOB,ROY,Rochester (NY) Yellowjackets,3pmi,Dribble Jumper,Bennett Kwiecinski,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,222,4.0,2024-11-26
