index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
57,Bar,RPI,Bard College,Foul,Dribble Jumper,Laz Panagiotounis,Off Screens,Left,Flare,N/A,N/A,N/A,N/A,Liberty League,Liberty League,58,2.0,2025-01-18
60,Bar,RPI,Rensselaer Polytechnic,Foul,N/A,PJ Scalisi,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,61,1.0,2025-01-18
63,Bar,RPI,Bard College,2pmi,To Basket,Rowan Heinze,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,64,1.0,2025-01-18
64,Bar,RPI,Rensselaer Polytechnic,Turnover,N/A,Yechiel Stewart,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,65,1.0,2025-01-18
65,Bar,RPI,Bard College,2pMa,To Basket,Azriel Almodovar,PNR,High,Off,Rowan Heinze,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,66,1.0,2025-01-18
66,Bar,RPI,Rensselaer Polytechnic,Turnover,N/A,Nate Tawiah-Boateng,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,67,1.0,2025-01-18
67,Bar,RPI,Bard College,And1,To Basket,Azriel Almodovar,PNR,High,Off,Rowan Heinze,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,68,1.0,2025-01-18
69,Bar,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Yechiel Stewart,PNR,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,70,4.0,2025-01-18
71,Bar,RPI,Rensselaer Polytechnic,Foul,N/A,Chuck Clemons,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,72,1.0,2025-01-18
73,Bar,RPI,Bard College,2pMa,To Basket,Azriel Almodovar,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,74,1.0,2025-01-18
75,Bar,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Chuck Clemons,PNR,High,Off,Andrew Deppe,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,76,4.0,2025-01-18
77,Bar,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Pat White,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,78,4.0,2025-01-18
