index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
84,HOB,UNY,Hobart College Statesmen,3pmi,No Dribble Jumper,Alex Moesch,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,85,4.0,2024-12-06
85,HOB,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Christian Dufort,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,86,4.0,2024-12-06
86,HOB,UNY,Hobart College Statesmen,2pmi,To Basket,Niko Lutz,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,87,1.0,2024-12-06
87,HOB,UNY,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,88,1.0,2024-12-06
88,HOB,UNY,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,89,1.0,2024-12-06
89,HOB,UNY,Union (NY) Chargers,Turnover,N/A,Christian Dufort,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,90,1.0,2024-12-06
90,HOB,UNY,Hobart College Statesmen,2pmi,To Basket,Monty Nedd,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,91,1.0,2024-12-06
91,HOB,UNY,Union (NY) Chargers,Foul,N/A,Neil Daterao,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,92,1.0,2024-12-06
94,HOB,UNY,Hobart College Statesmen,3pmi,No Dribble Jumper,Monty Nedd,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,95,4.0,2024-12-06
95,HOB,UNY,Union (NY) Chargers,2pmi,To Basket,Jaden Jauregui,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,96,1.0,2024-12-06
96,HOB,UNY,Hobart College Statesmen,2pmi,To Basket,Aidan Rodgers,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Liberty League,97,1.0,2024-12-06
97,HOB,UNY,Hobart College Statesmen,Foul,To Basket,Dorian Paki,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,98,1.0,2024-12-06
100,HOB,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Matthew Garside,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,101,4.0,2024-12-06
101,HOB,UNY,Hobart College Statesmen,2pMa,To Basket,Monty Nedd,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,102,1.0,2024-12-06
102,HOB,UNY,Hobart College Statesmen,3pmi,No Dribble Jumper,Aidan Rodgers,PNR,High,Off,Hunter Meshanic,Spot Ups,N/A,Shot,Liberty League,Liberty League,103,4.0,2024-12-06
103,HOB,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Tanner Tedesco,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,104,4.0,2024-12-06
104,HOB,UNY,Hobart College Statesmen,2pmi,To Basket,Hunter Meshanic,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,105,1.0,2024-12-06
105,HOB,UNY,Union (NY) Chargers,2pMa,To Basket,Jaden Jauregui,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,106,1.0,2024-12-06
106,HOB,UNY,Hobart College Statesmen,2pmi,To Basket,Aidan Rodgers,PNR,High,Off,Carter Meshanic,P&R Roll Man,Left,Pop,Liberty League,Liberty League,107,1.0,2024-12-06
107,HOB,UNY,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,108,1.0,2024-12-06
108,HOB,UNY,Union (NY) Chargers,2pmi,To Basket,Matthew Garside,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,109,1.0,2024-12-06
109,HOB,UNY,Union (NY) Chargers,And1,To Basket,Matthew Garside,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,110,1.0,2024-12-06
111,HOB,UNY,Hobart College Statesmen,3pmi,Dribble Jumper,Aidan Rodgers,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,112,4.0,2024-12-06
112,HOB,UNY,Union (NY) Chargers,2pmi,Dribble Jumper,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,113,3.0,2024-12-06
113,HOB,UNY,Hobart College Statesmen,3pMa,No Dribble Jumper,Aidan Rodgers,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,114,4.0,2024-12-06
114,HOB,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,PNR,Right,Off,Christian Dufort,Spot Ups,N/A,Shot,Liberty League,Liberty League,115,4.0,2024-12-06
115,HOB,UNY,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,116,1.0,2024-12-06
116,HOB,UNY,Union (NY) Chargers,3pMa,Dribble Jumper,Matthew Garside,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,117,4.0,2024-12-06
