index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
109,SGK,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Nolan Smih,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,110,1.0,2025-01-03
110,SGK,RIT,SUNY Geneseo Knights,2pMa,To Basket,Michael Gentile,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,111,1.0,2025-01-03
111,SGK,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Brock Bowen,Off Screens,Left,Flare,N/A,N/A,N/A,N/A,Empire 8,Liberty League,112,4.0,2025-01-03
112,SGK,RIT,SUNY Geneseo Knights,2pmi,To Basket,Colin Gentile,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,113,1.0,2025-01-03
115,SGK,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Kenny Wilburn,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,116,1.0,2025-01-03
117,SGK,RIT,SUNY Geneseo Knights,2pmi,To Basket,Justin Yearwood,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Empire 8,Liberty League,118,1.0,2025-01-03
119,SGK,RIT,SUNY Geneseo Knights,And1,To Basket,Sebastian Pacheco,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,120,1.0,2025-01-03
121,SGK,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Zac Ditzel,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,122,4.0,2025-01-03
122,SGK,RIT,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Chase Dickens,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Empire 8,Liberty League,123,2.0,2025-01-03
123,SGK,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Josiah Turner,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,124,1.0,2025-01-03
124,SGK,RIT,SUNY Geneseo Knights,2pMa,To Basket,Sebastian Pacheco,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,125,1.0,2025-01-03
125,SGK,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Luke Granto,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,126,1.0,2025-01-03
127,SGK,RIT,SUNY Geneseo Knights,3pmi,No Dribble Jumper,Colin Gentile,Post,Right,Face Up,Michael Gentile,Spot Ups,N/A,Shot,Empire 8,Liberty League,128,4.0,2025-01-03
129,SGK,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Luke Granto,Hand Offs,Left,Stationary,N/A,N/A,N/A,N/A,Empire 8,Liberty League,130,1.0,2025-01-03
130,SGK,RIT,SUNY Geneseo Knights,2pMa,To Basket,Justin Yearwood,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,131,1.0,2025-01-03
131,SGK,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Luke Granto,PNR,High,Off,Zac Ditzel,Spot Ups,Left,Drive,Empire 8,Liberty League,132,1.0,2025-01-03
132,SGK,RIT,SUNY Geneseo Knights,2pMa,Dribble Jumper,Sebastian Pacheco,PNR,Left,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,133,3.0,2025-01-03
133,SGK,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Josiah Turner,Iso,Top,N/A,Zac Ditzel,Spot Ups,N/A,Shot,Empire 8,Liberty League,134,4.0,2025-01-03
134,SGK,RIT,SUNY Geneseo Knights,2pmi,To Basket,Colin Gentile,Post,Right,N/A,Justin Yearwood,Spot Ups,Left,Drive,Empire 8,Liberty League,135,1.0,2025-01-03
135,SGK,RIT,Rochester Institute of Technology Tigers,Turnover,To Basket,Mark Osime,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,136,1.0,2025-01-03
136,SGK,RIT,SUNY Geneseo Knights,3pmi,No Dribble Jumper,Colin Gentile,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,137,4.0,2025-01-03
137,SGK,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,Iso,Right,N/A,Josiah Turner,Spot Ups,Left,Drive,Empire 8,Liberty League,138,1.0,2025-01-03
138,SGK,RIT,SUNY Geneseo Knights,3pmi,No Dribble Jumper,Sebastian Pacheco,PNR,Left,Off,Colin Gentile,Spot Ups,N/A,Shot,Empire 8,Liberty League,139,4.0,2025-01-03
139,SGK,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,PNR,Left,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,140,1.0,2025-01-03
140,SGK,RIT,,Foul,N/A,Justin Yearwood,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,141,1.0,2025-01-03
143,SGK,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Luke Granto,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,144,1.0,2025-01-03
144,SGK,RIT,Rochester Institute of Technology Tigers,And1,To Basket,Kenny Wilburn,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,145,1.0,2025-01-03
147,SGK,RIT,Rochester Institute of Technology Tigers,Foul,Hook Shot,Kenny Wilburn,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Empire 8,Liberty League,148,1.0,2025-01-03
150,SGK,RIT,SUNY Geneseo Knights,2pMa,Dribble Jumper,Robert Perocolosi,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,151,2.0,2025-01-03
152,SGK,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Zac Ditzel,PNR,Left,Off,Brody Brown,Cuts,N/A,Basket,Empire 8,Liberty League,153,1.0,2025-01-03
153,SGK,RIT,SUNY Geneseo Knights,3pMa,No Dribble Jumper,Kaelan Leak,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,154,4.0,2025-01-03
154,SGK,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Zac Ditzel,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,155,4.0,2025-01-03
155,SGK,RIT,SUNY Geneseo Knights,2pmi,To Basket,Sebastian Pacheco,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,156,1.0,2025-01-03
156,SGK,RIT,SUNY Geneseo Knights,2pmi,To Basket,Sebastian Pacheco,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,157,1.0,2025-01-03
157,SGK,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Kenny Wilburn,Iso,Top,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,158,1.0,2025-01-03
160,SGK,RIT,SUNY Geneseo Knights,2pmi,To Basket,Robert Perocolosi,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Empire 8,Liberty League,161,1.0,2025-01-03
161,SGK,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Mark Osime,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,162,1.0,2025-01-03
162,SGK,RIT,SUNY Geneseo Knights,2pmi,To Basket,Sebastian Pacheco,Iso,Top,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,163,1.0,2025-01-03
163,SGK,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Luke Granto,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,164,1.0,2025-01-03
164,SGK,RIT,SUNY Geneseo Knights,2pMa,To Basket,Colin Gentile,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Empire 8,Liberty League,165,1.0,2025-01-03
165,SGK,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Luke Granto,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,166,4.0,2025-01-03
167,SGK,RIT,SUNY Geneseo Knights,3pmi,No Dribble Jumper,Sebastian Pacheco,Iso,Top,N/A,Michael Gentile,Spot Ups,N/A,Shot,Empire 8,Liberty League,168,4.0,2025-01-03
168,SGK,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Matt Caggiano,PNR,High,Off,Nolan Smih,Spot Ups,N/A,Shot,Empire 8,Liberty League,169,4.0,2025-01-03
