Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
ASU,CU,Alfred State Pioneers,Turnover,N/A,Michael Miller,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,114,1.0,2025
ASU,CU,Clarkson University Golden Knights,Turnover,N/A,Lorenzo Rappa,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,115,1.0,2025
ASU,CU,Alfred State Pioneers,3pMa,No Dribble Jumper,Darius Cunningham Jr,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,116,4.0,2025
ASU,CU,Clarkson University Golden Knights,2pMa,To Basket,Braeden Burns,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,117,1.0,2025
ASU,CU,Alfred State Pioneers,3pmi,No Dribble Jumper,Dylan Perry,PNR,Left,Off,Mason Putnam,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,119,4.0,2025
ASU,CU,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Lorenzo Rappa,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,120,4.0,2025
ASU,CU,Alfred State Pioneers,2pmi,To Basket,Dylan Perry,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,121,1.0,2025
ASU,CU,Clarkson University Golden Knights,2pmi,To Basket,Braeden Burns,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,122,1.0,2025
ASU,CU,Clarkson University Golden Knights,2pMa,To Basket,Lorenzo Rappa,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,123,1.0,2025
ASU,CU,Alfred State Pioneers,3pmi,No Dribble Jumper,Darius Cunningham Jr,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,124,4.0,2025
ASU,CU,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Jack Dalgety,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,125,4.0,2025
ASU,CU,Alfred State Pioneers,3pMa,No Dribble Jumper,Mason Putnam,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,126,4.0,2025
ASU,CU,Clarkson University Golden Knights,Turnover,N/A,Braeden Burns,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,127,1.0,2025
ASU,CU,Alfred State Pioneers,3pmi,Dribble Jumper,Mason Putnam,Off Screens,Left,Flare,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,128,4.0,2025
ASU,CU,Alfred State Pioneers,2pmi,To Basket,Dylan Perry,PNR,Right,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,130,1.0,2025
ASU,CU,Clarkson University Golden Knights,Turnover,N/A,Steve DeRegis,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,131,1.0,2025
ASU,CU,Alfred State Pioneers,3pmi,Dribble Jumper,Michael Miller,PNR,Left,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,132,4.0,2025
ASU,CU,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Braeden Burns,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,133,4.0,2025
ASU,CU,Alfred State Pioneers,2pmi,Dribble Jumper,Mason Putnam,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,134,2.0,2025
ASU,CU,Clarkson University Golden Knights,2pMa,Hook Shot,Finn Cork,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,135,1.0,2025
ASU,CU,Alfred State Pioneers,2pmi,Dribble Jumper,Dylan Perry,Iso,Top,N/A,Michael Miller,Spot Ups,Left,Drive,UNKNOWN,Liberty League,136,2.0,2025
ASU,CU,Clarkson University Golden Knights,2pmi,To Basket,Braeden Burns,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,137,1.0,2025
ASU,CU,Clarkson University Golden Knights,2pmi,Dribble Jumper,Lorenzo Rappa,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,139,2.0,2025
ASU,CU,Alfred State Pioneers,3pmi,No Dribble Jumper,Dylan Perry,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,140,4.0,2025
ASU,CU,Clarkson University Golden Knights,2pMa,Hook Shot,Finn Cork,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,141,1.0,2025
ASU,CU,Alfred State Pioneers,Foul,To Basket,Mason Putnam,PNR,Left,Off,Michael Miller,Spot Ups,Left,Drive,UNKNOWN,Liberty League,142,1.0,2025
ASU,CU,Clarkson University Golden Knights,Turnover,N/A,Matteo Sinon,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,145,1.0,2025
ASU,CU,Alfred State Pioneers,3pmi,Dribble Jumper,Michael Miller,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,147,4.0,2025
ASU,CU,Alfred State Pioneers,3pmi,No Dribble Jumper,Ty Gustafson,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,148,4.0,2025
