index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
97,PPC,SKD,Pomona-Pitzer Saghens,3pmi,Dribble Jumper,Samir Obrien,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,98,4.0,2025-01-04
98,PPC,SKD,Pomona-Pitzer Saghens,2pmi,To Basket,Joe Cookson,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,99,1.0,2025-01-04
99,PPC,SKD,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Alexei Downie,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,100,4.0,2025-01-04
100,PPC,SKD,Pomona-Pitzer Saghens,3pMa,No Dribble Jumper,Peyton Mullarkey,PNR,Left,Off,Lind Sam,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,101,4.0,2025-01-04
101,PPC,SKD,Skidmore Thoroughbreds,2pmi,Dribble Jumper,Hakeem Daphnis,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,102,2.0,2025-01-04
102,PPC,SKD,Pomona-Pitzer Saghens,Turnover,N/A,Ty Bergman,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,103,1.0,2025-01-04
104,PPC,SKD,Skidmore Thoroughbreds,Turnover,N/A,Charlie Fantom,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,105,1.0,2025-01-04
105,PPC,SKD,Pomona-Pitzer Saghens,Turnover,N/A,Pete Boyle,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,106,1.0,2025-01-04
107,PPC,SKD,Skidmore Thoroughbreds,Turnover,N/A,Joey Skoric,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,108,1.0,2025-01-04
108,PPC,SKD,Pomona-Pitzer Saghens,Foul,To Basket,Ty Bergman,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,109,1.0,2025-01-04
111,PPC,SKD,Skidmore Thoroughbreds,2pmi,To Basket,Aidan Roy,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,112,1.0,2025-01-04
112,PPC,SKD,Pomona-Pitzer Saghens,And1,To Basket,Ty Bergman,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,113,1.0,2025-01-04
114,PPC,SKD,Skidmore Thoroughbreds,3pmi,Dribble Jumper,Hakeem Daphnis,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,115,4.0,2025-01-04
115,PPC,SKD,Pomona-Pitzer Saghens,3pMa,No Dribble Jumper,Pete Boyle,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,116,4.0,2025-01-04
116,PPC,SKD,Skidmore Thoroughbreds,2pMa,Dribble Jumper,Aidan Roy,PNR,High,N/A,Charlie Fantom,Spot Ups,Left,Drive,UNKNOWN,Liberty League,117,2.0,2025-01-04
117,PPC,SKD,Pomona-Pitzer Saghens,2pmi,Dribble Jumper,Lind Sam,PNR,Left,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,118,3.0,2025-01-04
119,PPC,SKD,Pomona-Pitzer Saghens,2pMa,To Basket,Ty Bergman,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,120,1.0,2025-01-04
120,PPC,SKD,Skidmore Thoroughbreds,2pmi,To Basket,Aidan Roy,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,121,1.0,2025-01-04
121,PPC,SKD,Pomona-Pitzer Saghens,Turnover,N/A,Peyton Mullarkey,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,122,1.0,2025-01-04
123,PPC,SKD,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Charlie Fantom,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,124,4.0,2025-01-04
124,PPC,SKD,Pomona-Pitzer Saghens,3pMa,Dribble Jumper,Joe Cookson,PNR,Left,Away,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,125,4.0,2025-01-04
125,PPC,SKD,Skidmore Thoroughbreds,2pmi,To Basket,Aidan Roy,PNR,Left,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,126,1.0,2025-01-04
126,PPC,SKD,Pomona-Pitzer Saghens,Turnover,N/A,Samir Obrien,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,127,1.0,2025-01-04
127,PPC,SKD,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Charlie Fantom,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,128,4.0,2025-01-04
128,PPC,SKD,Pomona-Pitzer Saghens,3pMa,No Dribble Jumper,Joe Cookson,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,129,4.0,2025-01-04
129,PPC,SKD,Skidmore Thoroughbreds,3pMa,Dribble Jumper,Aidan Roy,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,130,4.0,2025-01-04
131,PPC,SKD,Pomona-Pitzer Saghens,2pMa,To Basket,Samir Obrien,PNR,High,Away,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,132,1.0,2025-01-04
132,PPC,SKD,Skidmore Thoroughbreds,2pMa,Dribble Jumper,Aidan Roy,PNR,Left,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,133,3.0,2025-01-04
133,PPC,SKD,Pomona-Pitzer Saghens,3pMa,No Dribble Jumper,Owen Avdalovic,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,134,4.0,2025-01-04
134,PPC,SKD,Skidmore Thoroughbreds,2pmi,N/A,Joey Skoric,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,135,1.0,2025-01-04
135,PPC,SKD,Skidmore Thoroughbreds,Turnover,N/A,Jack LaGarde,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,136,1.0,2025-01-04
