index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
83,VC,CU,Vassar Brewers,3pmi,No Dribble Jumper,Shea Fitzgerald,PNR,High,Off,Luke Adams,Spot Ups,N/A,Shot,Liberty League,Liberty League,84,4.0,2025-01-31
84,VC,CU,Clarkson University Golden Knights,2pMa,To Basket,Matt Toscano,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,85,1.0,2025-01-31
86,VC,CU,Vassar Brewers,Foul,To Basket,Avery Lee,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,87,1.0,2025-01-31
89,VC,CU,Clarkson University Golden Knights,2pMa,To Basket,Jack Dalgety,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,90,1.0,2025-01-31
90,VC,CU,Vassar Brewers,2pMa,To Basket,Sebastian Medina,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,91,1.0,2025-01-31
91,VC,CU,Clarkson University Golden Knights,2pmi,To Basket,Finn Cork,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,92,1.0,2025-01-31
92,VC,CU,Vassar Brewers,3pmi,Dribble Jumper,Alex Walters,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,93,4.0,2025-01-31
93,VC,CU,Vassar Brewers,Foul,N/A,Alex Walters,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,94,1.0,2025-01-31
95,VC,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Steve DeRegis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,96,4.0,2025-01-31
96,VC,CU,Vassar Brewers,3pmi,No Dribble Jumper,Shea Fitzgerald,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,97,4.0,2025-01-31
98,VC,CU,Vassar Brewers,2pMa,Dribble Jumper,Avery Lee,PNR,High,Off,Kreekor Karageuzian,Spot Ups,Left,Drive,Liberty League,Liberty League,99,2.0,2025-01-31
99,VC,CU,Clarkson University Golden Knights,2pMa,To Basket,Lorenzo Rappa,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,100,1.0,2025-01-31
100,VC,CU,Vassar Brewers,3pmi,Dribble Jumper,Avery Lee,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,101,4.0,2025-01-31
101,VC,CU,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,Hand Offs,Left,Stationary,N/A,N/A,N/A,N/A,Liberty League,Liberty League,102,1.0,2025-01-31
103,VC,CU,Vassar Brewers,2pMa,To Basket,Kreekor Karageuzian,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,104,1.0,2025-01-31
104,VC,CU,Clarkson University Golden Knights,Turnover,To Basket,Braeden Burns,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,105,1.0,2025-01-31
105,VC,CU,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,106,4.0,2025-01-31
106,VC,CU,Clarkson University Golden Knights,2pmi,Hook Shot,Finn Cork,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,107,1.0,2025-01-31
107,VC,CU,Vassar Brewers,2pmi,To Basket,Avery Lee,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,108,1.0,2025-01-31
108,VC,CU,Clarkson University Golden Knights,3pmi,Dribble Jumper,Lorenzo Rappa,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,109,4.0,2025-01-31
110,VC,CU,Clarkson University Golden Knights,2pMa,To Basket,Braeden Burns,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,111,1.0,2025-01-31
111,VC,CU,Vassar Brewers,2pMa,To Basket,Nathan Denham,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,112,1.0,2025-01-31
