index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
47,UNY,CU,Union (NY) Chargers,2pmi,Dribble Jumper,Jack Plesser,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,48,2.0,2025-01-18
48,UNY,CU,Clarkson University Golden Knights,2pmi,Dribble Jumper,Matthew Parent,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,49,3.0,2025-01-18
50,UNY,CU,Clarkson University Golden Knights,2pmi,To Basket,Braeden Burns,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,51,1.0,2025-01-18
51,UNY,CU,Clarkson University Golden Knights,2pmi,To Basket,Braeden Burns,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,52,1.0,2025-01-18
52,UNY,CU,Clarkson University Golden Knights,Foul,To Basket,Braeden Burns,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,53,1.0,2025-01-18
55,UNY,CU,Union (NY) Chargers,Turnover,N/A,Matthew Garside,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,56,1.0,2025-01-18
56,UNY,CU,Clarkson University Golden Knights,2pMa,To Basket,Braeden Burns,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,57,1.0,2025-01-18
57,UNY,CU,Union (NY) Chargers,2pmi,Dribble Jumper,Jack Plesser,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,58,2.0,2025-01-18
58,UNY,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Casey Montesano,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,59,4.0,2025-01-18
59,UNY,CU,Union (NY) Chargers,3pMa,No Dribble Jumper,Matthew Garside,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,60,4.0,2025-01-18
60,UNY,CU,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Matthew Parent,PNR,Right,Off,Braeden Burns,Spot Ups,N/A,Shot,Liberty League,Liberty League,61,4.0,2025-01-18
62,UNY,CU,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,PNR,Left,Off,Jack Plesser,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,63,1.0,2025-01-18
63,UNY,CU,Clarkson University Golden Knights,2pmi,To Basket,Braeden Burns,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,64,1.0,2025-01-18
64,UNY,CU,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,65,4.0,2025-01-18
65,UNY,CU,Union (NY) Chargers,3pmi,N/A,Tanner Tedesco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,66,4.0,2025-01-18
66,UNY,CU,Clarkson University Golden Knights,2pMa,To Basket,Braeden Burns,PNR,Right,Away,Casey Montesano,Cuts,N/A,Basket,Liberty League,Liberty League,67,1.0,2025-01-18
67,UNY,CU,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,68,1.0,2025-01-18
69,UNY,CU,Clarkson University Golden Knights,2pmi,To Basket,Ben Rappa,PNR,High,Off,Lorenzo Rappa,Spot Ups,Right,Drive,Liberty League,Liberty League,70,1.0,2025-01-18
71,UNY,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Lorenzo Rappa,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,72,4.0,2025-01-18
72,UNY,CU,Clarkson University Golden Knights,2pmi,To Basket,Finn Cork,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,73,1.0,2025-01-18
73,UNY,CU,Union (NY) Chargers,2pMa,To Basket,Jaden Jauregui,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,74,1.0,2025-01-18
74,UNY,CU,Clarkson University Golden Knights,2pmi,Dribble Jumper,Ben Rappa,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,75,2.0,2025-01-18
75,UNY,CU,Union (NY) Chargers,2pmi,Dribble Jumper,Brendan Reid,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,76,2.0,2025-01-18
77,UNY,CU,Clarkson University Golden Knights,2pmi,Hook Shot,Jack Dalgety,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,78,1.0,2025-01-18
79,UNY,CU,Clarkson University Golden Knights,2pMa,Hook Shot,Jack Dalgety,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,80,1.0,2025-01-18
81,UNY,CU,Union (NY) Chargers,2pMa,To Basket,Will Yakoobian,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,82,1.0,2025-01-18
82,UNY,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Tyson Maxam,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,83,4.0,2025-01-18
84,UNY,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Steve DeRegis,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,85,4.0,2025-01-18
85,UNY,CU,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,86,1.0,2025-01-18
86,UNY,CU,Clarkson University Golden Knights,2pMa,To Basket,Steve DeRegis,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,87,1.0,2025-01-18
87,UNY,CU,Union (NY) Chargers,3pmi,No Dribble Jumper,Christian Dufort,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,88,4.0,2025-01-18
89,UNY,CU,Clarkson University Golden Knights,2pmi,Hook Shot,Finn Cork,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,90,1.0,2025-01-18
91,UNY,CU,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,92,1.0,2025-01-18
93,UNY,CU,Union (NY) Chargers,2pmi,Hook Shot,Christian Dufort,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,94,1.0,2025-01-18
94,UNY,CU,Clarkson University Golden Knights,Turnover,To Basket,Braeden Burns,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,95,1.0,2025-01-18
95,UNY,CU,Union (NY) Chargers,Foul,To Basket,Matthew Garside,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Liberty League,96,1.0,2025-01-18
98,UNY,CU,Clarkson University Golden Knights,Foul,N/A,Braeden Burns,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,99,1.0,2025-01-18
101,UNY,CU,Union (NY) Chargers,2pmi,Dribble Jumper,Jack Plesser,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,102,2.0,2025-01-18
102,UNY,CU,Clarkson University Golden Knights,2pmi,Dribble Jumper,Lorenzo Rappa,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,103,2.0,2025-01-18
103,UNY,CU,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,104,1.0,2025-01-18
104,UNY,CU,Clarkson University Golden Knights,2pmi,To Basket,Braeden Burns,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,105,1.0,2025-01-18
105,UNY,CU,Union (NY) Chargers,2pMa,To Basket,Matthew Garside,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Liberty League,106,1.0,2025-01-18
106,UNY,CU,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Jack Dalgety,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,107,4.0,2025-01-18
107,UNY,CU,Union (NY) Chargers,3pMa,No Dribble Jumper,Jack Plesser,Post,Right,N/A,Christian Dufort,Spot Ups,N/A,Shot,Liberty League,Liberty League,108,4.0,2025-01-18
108,UNY,CU,Clarkson University Golden Knights,2pmi,To Basket,Finn Cork,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Liberty League,109,1.0,2025-01-18
109,UNY,CU,Union (NY) Chargers,And1,To Basket,Tanner Tedesco,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,110,1.0,2025-01-18
111,UNY,CU,Clarkson University Golden Knights,3pMa,Dribble Jumper,Steve DeRegis,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,112,4.0,2025-01-18
112,UNY,CU,Union (NY) Chargers,And1,To Basket,Tanner Tedesco,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,113,1.0,2025-01-18
114,UNY,CU,Clarkson University Golden Knights,Turnover,N/A,Braeden Burns,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,115,1.0,2025-01-18
115,UNY,CU,Union (NY) Chargers,2pMa,To Basket,Matthew Garside,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,116,1.0,2025-01-18
116,UNY,CU,Clarkson University Golden Knights,2pmi,To Basket,Steve DeRegis,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,117,1.0,2025-01-18
117,UNY,CU,Union (NY) Chargers,Turnover,N/A,Brendan Reid,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,118,1.0,2025-01-18
118,UNY,CU,Clarkson University Golden Knights,2pMa,No Dribble Jumper,Finn Cork,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,119,3.0,2025-01-18
120,UNY,CU,Union (NY) Chargers,3pmi,No Dribble Jumper,Tanner Tedesco,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,121,4.0,2025-01-18
121,UNY,CU,Clarkson University Golden Knights,Foul,To Basket,Braeden Burns,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,122,1.0,2025-01-18
124,UNY,CU,Union (NY) Chargers,3pMa,No Dribble Jumper,Tanner Tedesco,PNR,Right,Off,Christian Dufort,Spot Ups,N/A,Shot,Liberty League,Liberty League,125,4.0,2025-01-18
125,UNY,CU,Clarkson University Golden Knights,2pmi,To Basket,Braeden Burns,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,126,1.0,2025-01-18
126,UNY,CU,Union (NY) Chargers,2pMa,To Basket,Christian Dufort,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,127,1.0,2025-01-18
127,UNY,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Matteo Sinon,PNR,High,Off,Jack Dalgety,Spot Ups,N/A,Shot,Liberty League,Liberty League,128,4.0,2025-01-18
128,UNY,CU,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Post,Middle,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,129,1.0,2025-01-18
129,UNY,CU,Clarkson University Golden Knights,2pMa,To Basket,Matthew Parent,PNR,Left,Off,Finn Cork,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,130,1.0,2025-01-18
130,UNY,CU,Union (NY) Chargers,3pmi,Dribble Jumper,Christian Dufort,PNR,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,131,4.0,2025-01-18
131,UNY,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Matthew Parent,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,132,4.0,2025-01-18
132,UNY,CU,Union (NY) Chargers,Foul,To Basket,Matthew Garside,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,133,1.0,2025-01-18
135,UNY,CU,Clarkson University Golden Knights,Turnover,N/A,Jack Dalgety,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,136,1.0,2025-01-18
136,UNY,CU,Union (NY) Chargers,2pMa,Dribble Jumper,Tanner Tedesco,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,137,3.0,2025-01-18
137,UNY,CU,Clarkson University Golden Knights,Turnover,N/A,Finn Cork,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,138,1.0,2025-01-18
139,UNY,CU,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,140,1.0,2025-01-18
140,UNY,CU,Clarkson University Golden Knights,3pmi,Dribble Jumper,Steve DeRegis,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,141,4.0,2025-01-18
142,UNY,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Steve DeRegis,PNR,Right,Off,Braeden Burns,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,143,4.0,2025-01-18
144,UNY,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Steve DeRegis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,145,4.0,2025-01-18
145,UNY,CU,Union (NY) Chargers,2pmi,To Basket,Jaden Jauregui,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,146,1.0,2025-01-18
146,UNY,CU,Union (NY) Chargers,2pmi,To Basket,Jaden Jauregui,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,147,1.0,2025-01-18
147,UNY,CU,Union (NY) Chargers,And1,To Basket,Jaden Jauregui,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,148,1.0,2025-01-18
149,UNY,CU,Clarkson University Golden Knights,2pMa,To Basket,Steve DeRegis,PNR,Left,Off,Finn Cork,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,150,1.0,2025-01-18
150,UNY,CU,Union (NY) Chargers,3pmi,No Dribble Jumper,Tanner Tedesco,PNR,High,Off,Christian Dufort,Spot Ups,N/A,Shot,Liberty League,Liberty League,151,4.0,2025-01-18
151,UNY,CU,Clarkson University Golden Knights,2pMa,To Basket,Steve DeRegis,PNR,Left,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,152,1.0,2025-01-18
152,UNY,CU,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,153,1.0,2025-01-18
153,UNY,CU,Clarkson University Golden Knights,2pmi,Hook Shot,Finn Cork,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,154,1.0,2025-01-18
154,UNY,CU,Union (NY) Chargers,Foul,To Basket,Jack Plesser,Post,Middle,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,155,1.0,2025-01-18
157,UNY,CU,Clarkson University Golden Knights,2pMa,To Basket,Casey Montesano,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,158,1.0,2025-01-18
158,UNY,CU,Union (NY) Chargers,3pMa,No Dribble Jumper,Tanner Tedesco,PNR,Left,Off,Jack Plesser,Spot Ups,N/A,Shot,Liberty League,Liberty League,159,4.0,2025-01-18
159,UNY,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Tyson Maxam,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,160,4.0,2025-01-18
161,UNY,CU,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,162,1.0,2025-01-18
162,UNY,CU,Clarkson University Golden Knights,2pmi,To Basket,Braeden Burns,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,163,1.0,2025-01-18
163,UNY,CU,Union (NY) Chargers,2pMa,Dribble Jumper,Tanner Tedesco,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,164,2.0,2025-01-18
164,UNY,CU,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Casey Montesano,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,165,4.0,2025-01-18
165,UNY,CU,Union (NY) Chargers,Turnover,To Basket,Tanner Tedesco,PNR,High,Off,Jack Plesser,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,166,1.0,2025-01-18
166,UNY,CU,Clarkson University Golden Knights,Foul,To Basket,Tyson Maxam,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,167,1.0,2025-01-18
169,UNY,CU,Union (NY) Chargers,Turnover,N/A,Jaden Jauregui,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,170,1.0,2025-01-18
170,UNY,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Casey Montesano,Off Screens,Right,Flare,N/A,N/A,N/A,N/A,Liberty League,Liberty League,171,4.0,2025-01-18
171,UNY,CU,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,Iso,Top,N/A,Jaden Jauregui,Cuts,N/A,Flash,Liberty League,Liberty League,172,1.0,2025-01-18
173,UNY,CU,Clarkson University Golden Knights,2pMa,To Basket,Casey Montesano,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,174,1.0,2025-01-18
174,UNY,CU,Union (NY) Chargers,2pMa,To Basket,Christian Dufort,Post,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,175,1.0,2025-01-18
175,UNY,CU,Clarkson University Golden Knights,Turnover,N/A,Tyson Maxam,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,176,1.0,2025-01-18
176,UNY,CU,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,177,1.0,2025-01-18
177,UNY,CU,Clarkson University Golden Knights,Turnover,N/A,Braeden Burns,PNR,Left,Off,Matteo Sinon,Spot Ups,Right,Drive,Liberty League,Liberty League,178,1.0,2025-01-18
178,UNY,CU,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,179,1.0,2025-01-18
180,UNY,CU,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,181,4.0,2025-01-18
181,UNY,CU,Clarkson University Golden Knights,2pMa,To Basket,Casey Montesano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,182,1.0,2025-01-18
