index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
122,SKD,Bar,Skidmore Thoroughbreds,2pmi,To Basket,Aidan Roy,PNR,High,Off,Hakeem Daphnis,Spot Ups,Right,Drive,Liberty League,Liberty League,123,1.0,2025-01-24
123,SKD,Bar,Bard College,3pMa,No Dribble Jumper,Max Frei,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,124,4.0,2025-01-24
124,SKD,Bar,Skidmore Thoroughbreds,2pMa,To Basket,Joey Skoric,Post,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,125,1.0,2025-01-24
125,SKD,Bar,Bard College,2pMa,To Basket,Rowan Heinze,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Liberty League,126,1.0,2025-01-24
126,SKD,Bar,Skidmore Thoroughbreds,3pmi,Dribble Jumper,Aidan Roy,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,127,4.0,2025-01-24
128,SKD,Bar,Bard College,Foul,To Basket,Max Frei,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,129,1.0,2025-01-24
131,SKD,Bar,Skidmore Thoroughbreds,3pmi,Dribble Jumper,Aidan Roy,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,132,4.0,2025-01-24
132,SKD,Bar,Bard College,3pmi,No Dribble Jumper,Sean Wilcox,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,133,4.0,2025-01-24
133,SKD,Bar,Skidmore Thoroughbreds,2pmi,To Basket,Aidan Roy,PNR,Left,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,134,1.0,2025-01-24
135,SKD,Bar,Skidmore Thoroughbreds,Turnover,N/A,Aidan Roy,Hand Offs,Left,Stationary,N/A,N/A,N/A,N/A,Liberty League,Liberty League,136,1.0,2025-01-24
136,SKD,Bar,Bard College,2pmi,To Basket,Sean Wilcox,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,137,1.0,2025-01-24
137,SKD,Bar,Skidmore Thoroughbreds,Turnover,N/A,Aidan Roy,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,138,1.0,2025-01-24
138,SKD,Bar,Bard College,And1,To Basket,Max Frei,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,139,1.0,2025-01-24
141,SKD,Bar,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Nick Padilla,PNR,Right,Off,Charlie Fantom,Spot Ups,N/A,Shot,Liberty League,Liberty League,142,4.0,2025-01-24
142,SKD,Bar,Skidmore Thoroughbreds,Foul,To Basket,Joey Skoric,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,143,1.0,2025-01-24
145,SKD,Bar,Bard College,Turnover,N/A,Laz Panagiotounis,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,146,1.0,2025-01-24
146,SKD,Bar,Skidmore Thoroughbreds,2pMa,Dribble Jumper,Charlie Fantom,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,147,2.0,2025-01-24
147,SKD,Bar,Bard College,Turnover,N/A,Max Frei,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,148,1.0,2025-01-24
148,SKD,Bar,Skidmore Thoroughbreds,Turnover,N/A,Jack LaGarde,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,149,1.0,2025-01-24
149,SKD,Bar,Bard College,3pMa,No Dribble Jumper,Laz Panagiotounis,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,150,4.0,2025-01-24
150,SKD,Bar,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Nick Padilla,PNR,Left,Off,Charlie Fantom,P&R Roll Man,N/A,Slips,Liberty League,Liberty League,151,4.0,2025-01-24
152,SKD,Bar,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Charlie Weisberg,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,153,4.0,2025-01-24
153,SKD,Bar,Skidmore Thoroughbreds,2pMa,To Basket,Joey Skoric,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,154,1.0,2025-01-24
154,SKD,Bar,Bard College,Turnover,N/A,Lucas Tovar,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,155,1.0,2025-01-24
156,SKD,Bar,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Charlie Weisberg,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,157,4.0,2025-01-24
157,SKD,Bar,Bard College,2pMa,N/A,Ahmad Rauf,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,158,1.0,2025-01-24
158,SKD,Bar,Skidmore Thoroughbreds,2pmi,Dribble Jumper,Charlie Fantom,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,159,3.0,2025-01-24
160,SKD,Bar,Bard College,3pmi,No Dribble Jumper,Jalen Umstead,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,161,4.0,2025-01-24
