Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
UNY,VSUL,Vermont State University Lyndon,3pmi,No Dribble Jumper,Gregory Gonyea Jr,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,138,4.0,2025
UNY,VSUL,Union (NY) Chargers,Turnover,To Basket,Harrison Collins,PNR,Left,Off,Jack Plesser,P&R Roll Man,N/A,Roll,Liberty League,UNKNOWN,139,1.0,2025
UNY,VSUL,Vermont State University Lyndon,3pMa,No Dribble Jumper,Tyler Cooper,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,140,4.0,2025
UNY,VSUL,Union (NY) Chargers,3pMa,No Dribble Jumper,Matthew Garside,PNR,Left,Away,Neil Daterao,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,142,4.0,2025
UNY,VSUL,Vermont State University Lyndon,Foul,To Basket,Wesley McIntyre,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,143,1.0,2025
UNY,VSUL,Vermont State University Lyndon,3pmi,No Dribble Jumper,Gregory Gonyea Jr,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,147,4.0,2025
UNY,VSUL,Union (NY) Chargers,And1,To Basket,Neil Daterao,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,148,1.0,2025
UNY,VSUL,Vermont State University Lyndon,Turnover,N/A,Tyler Cooper,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,150,1.0,2025
UNY,VSUL,Union (NY) Chargers,Turnover,N/A,Sam O'Toole,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,151,1.0,2025
UNY,VSUL,Vermont State University Lyndon,3pmi,No Dribble Jumper,Tyler Cooper,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,153,4.0,2025
UNY,VSUL,Union (NY) Chargers,2pMa,Dribble Jumper,Sam O'Toole,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,154,2.0,2025
UNY,VSUL,Vermont State University Lyndon,3pMa,No Dribble Jumper,Victor Kukta Reyes,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,155,4.0,2025
UNY,VSUL,Union (NY) Chargers,3pmi,No Dribble Jumper,Neil Daterao,Post,Left,Left Shoulder,Sam O'Toole,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,156,4.0,2025
UNY,VSUL,Union (NY) Chargers,Foul,To Basket,Will Yakoobian,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,157,1.0,2025
UNY,VSUL,Vermont State University Lyndon,2pmi,Dribble Jumper,Wesley McIntyre,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,160,2.0,2025
UNY,VSUL,Union (NY) Chargers,2pMa,To Basket,Harrison Collins,PNR,High,Off,Will Yakoobian,P&R Roll Man,N/A,Roll,Liberty League,UNKNOWN,161,1.0,2025
UNY,VSUL,Vermont State University Lyndon,2pmi,To Basket,Gregory Gonyea Jr,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,162,1.0,2025
UNY,VSUL,Vermont State University Lyndon,2pmi,To Basket,Gregory Gonyea Jr,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,163,1.0,2025
UNY,VSUL,Union (NY) Chargers,2pMa,To Basket,Harrison Collins,PNR,Right,Off,Will Yakoobian,P&R Roll Man,N/A,Roll,Liberty League,UNKNOWN,164,1.0,2025
UNY,VSUL,Vermont State University Lyndon,3pMa,No Dribble Jumper,Tyler Cooper,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,165,4.0,2025
UNY,VSUL,Union (NY) Chargers,2pMa,Dribble Jumper,Aidan Duffy,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,166,2.0,2025
UNY,VSUL,Vermont State University Lyndon,2pmi,No Dribble Jumper,Tyler Cooper,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,167,3.0,2025
