index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
204,MID,VC,Middlebury College,2pmi,To Basket,Evan Flaks,Iso,Right,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,205,1.0,2025-01-03
205,MID,VC,Vassar Brewers,3pmi,No Dribble Jumper,Shea Fitzgerald,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,206,4.0,2025-01-03
206,MID,VC,Vassar Brewers,Foul,N/A,Nathan Denham,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,207,1.0,2025-01-03
209,MID,VC,Middlebury College,2pMa,To Basket,Sam Stevens,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,210,1.0,2025-01-03
210,MID,VC,Vassar Brewers,2pmi,Dribble Jumper,Eric Zhang,PNR,Left,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,211,2.0,2025-01-03
211,MID,VC,Middlebury College,2pMa,Dribble Jumper,Evan Flaks,PNR,Right,Away,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,212,3.0,2025-01-03
212,MID,VC,Vassar Brewers,2pMa,To Basket,Nathan Denham,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,213,1.0,2025-01-03
213,MID,VC,Middlebury College,2pmi,To Basket,Tristan Joseph,PNR,High,Away,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,214,1.0,2025-01-03
214,MID,VC,Middlebury College,3pmi,No Dribble Jumper,Sam Stevens,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,215,4.0,2025-01-03
215,MID,VC,Vassar Brewers,3pmi,No Dribble Jumper,Collin France,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,216,4.0,2025-01-03
216,MID,VC,,Foul,N/A,Tristan Joseph,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,217,1.0,2025-01-03
219,MID,VC,Vassar Brewers,3pmi,No Dribble Jumper,Sacha Greenberg,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,220,4.0,2025-01-03
