Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
SLS,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Aiden Macaulay,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Empire 8,120,1.0,2025
SLS,SUP,St. Lawrence Saints,2pmi,Dribble Jumper,Daimarr Miller,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,122,2.0,2025
SLS,SUP,St. Lawrence Saints,2pMa,To Basket,Robert Perocolosi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,123,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,Foul,To Basket,Gavin Macaulay,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,124,1.0,2025
SLS,SUP,St. Lawrence Saints,2pmi,To Basket,Jackson Casey,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,127,1.0,2025
SLS,SUP,St. Lawrence Saints,Foul,To Basket,Jackson Casey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,128,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pMa,To Basket,Aiden Macaulay,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Empire 8,131,1.0,2025
SLS,SUP,St. Lawrence Saints,Turnover,N/A,Robert Perocolosi,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,132,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pMa,To Basket,Dan Anderson,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,133,1.0,2025
SLS,SUP,St. Lawrence Saints,3pmi,No Dribble Jumper,Trevor Hofer,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,134,4.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pmi,N/A,Adam Dudzinski,Post,Middle,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Empire 8,136,1.0,2025
SLS,SUP,St. Lawrence Saints,2pMa,To Basket,Cheickne Toure,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,138,1.0,2025
