index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
136,UMM,Bar,Bard College,3pmi,No Dribble Jumper,Laz Panagiotounis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,137,4.0,2025-01-02
137,UMM,Bar,US Merchant Marine Academy,Turnover,N/A,Isaac Vencel,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,138,1.0,2025-01-02
138,UMM,Bar,Bard College,2pMa,To Basket,Rowan Heinze,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,139,1.0,2025-01-02
139,UMM,Bar,US Merchant Marine Academy,Turnover,To Basket,Drew Zalescik,Hand Offs,Top,Stationary,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,140,1.0,2025-01-02
140,UMM,Bar,Bard College,2pMa,To Basket,Laz Panagiotounis,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,141,1.0,2025-01-02
141,UMM,Bar,US Merchant Marine Academy,Foul,To Basket,Drew Zalescik,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,142,1.0,2025-01-02
143,UMM,Bar,US Merchant Marine Academy,Turnover,N/A,Mason Lavergne,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,144,1.0,2025-01-02
144,UMM,Bar,Bard College,3pMa,No Dribble Jumper,Sean Wilcox,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,145,4.0,2025-01-02
145,UMM,Bar,US Merchant Marine Academy,2pmi,To Basket,Clark Castleberry,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,146,1.0,2025-01-02
146,UMM,Bar,Bard College,3pMa,No Dribble Jumper,Sean Wilcox,Post,Right,Right Shoulder,Azriel Almodovar,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,147,4.0,2025-01-02
147,UMM,Bar,US Merchant Marine Academy,3pmi,No Dribble Jumper,Max Koeppl,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,148,4.0,2025-01-02
148,UMM,Bar,Bard College,2pMa,To Basket,Rowan Heinze,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,149,1.0,2025-01-02
149,UMM,Bar,US Merchant Marine Academy,3pmi,Dribble Jumper,Mason Lavergne,PNR,Left,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,150,4.0,2025-01-02
150,UMM,Bar,Bard College,And1,To Basket,Rowan Heinze,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,151,1.0,2025-01-02
153,UMM,Bar,US Merchant Marine Academy,2pmi,To Basket,Isaac Vencel,PNR,Left,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,154,1.0,2025-01-02
154,UMM,Bar,Bard College,3pmi,No Dribble Jumper,Ahmad Rauf,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,155,4.0,2025-01-02
155,UMM,Bar,US Merchant Marine Academy,2pmi,To Basket,Mason Lavergne,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,156,1.0,2025-01-02
157,UMM,Bar,Bard College,2pmi,To Basket,Laz Panagiotounis,Iso,Top,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,158,1.0,2025-01-02
158,UMM,Bar,US Merchant Marine Academy,2pMa,To Basket,Isaac Vencel,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,159,1.0,2025-01-02
160,UMM,Bar,Bard College,Foul,To Basket,Laz Panagiotounis,PNR,Left,Off,Sean Wilcox,P&R Roll Man,N/A,Roll,UNKNOWN,Liberty League,161,1.0,2025-01-02
163,UMM,Bar,US Merchant Marine Academy,3pmi,No Dribble Jumper,Max Koeppl,Off Screens,Right,Flare,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,164,4.0,2025-01-02
164,UMM,Bar,US Merchant Marine Academy,2pMa,To Basket,Drew Zalescik,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,165,1.0,2025-01-02
165,UMM,Bar,Bard College,Turnover,N/A,Sean Wilcox,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,166,1.0,2025-01-02
167,UMM,Bar,US Merchant Marine Academy,3pmi,Dribble Jumper,Isaac Vencel,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,168,4.0,2025-01-02
168,UMM,Bar,Bard College,2pMa,To Basket,Rowan Heinze,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,169,1.0,2025-01-02
170,UMM,Bar,US Merchant Marine Academy,2pmi,To Basket,Drew Zalescik,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,171,1.0,2025-01-02
171,UMM,Bar,Bard College,Turnover,N/A,Rowan Heinze,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,172,1.0,2025-01-02
