index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
55,VC,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,56,4.0,2025-01-24
58,VC,UNY,Vassar Brewers,2pMa,Dribble Jumper,Avery Lee,Iso,Right,N/A,Shea Fitzgerald,Spot Ups,Right,Drive,Liberty League,Liberty League,59,2.0,2025-01-24
59,VC,UNY,Union (NY) Chargers,2pMa,To Basket,Jaden Jauregui,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,60,1.0,2025-01-24
60,VC,UNY,Vassar Brewers,3pMa,Dribble Jumper,Shea Fitzgerald,PNR,High,Off,Alex Walters,Spot Ups,Straight,Drive,Liberty League,Liberty League,61,4.0,2025-01-24
61,VC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,62,4.0,2025-01-24
62,VC,UNY,Vassar Brewers,Turnover,N/A,Kreekor Karageuzian,PNR,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,63,1.0,2025-01-24
63,VC,UNY,Union (NY) Chargers,2pMa,To Basket,Matthew Garside,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,64,1.0,2025-01-24
64,VC,UNY,Vassar Brewers,2pmi,Dribble Jumper,Shea Fitzgerald,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,65,2.0,2025-01-24
65,VC,UNY,Union (NY) Chargers,2pMa,Dribble Jumper,Tanner Tedesco,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,66,3.0,2025-01-24
66,VC,UNY,Vassar Brewers,Turnover,N/A,JP Miranda,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,67,1.0,2025-01-24
67,VC,UNY,Union (NY) Chargers,Foul,To Basket,Christian Dufort,PNR,Right,Off,Jaden Jauregui,Cuts,N/A,Basket,Liberty League,Liberty League,68,1.0,2025-01-24
70,VC,UNY,Vassar Brewers,Foul,To Basket,Avery Lee,PNR,Left,Away,Kreekor Karageuzian,Cuts,N/A,Flash,Liberty League,Liberty League,71,1.0,2025-01-24
73,VC,UNY,Union (NY) Chargers,2pMa,Dribble Jumper,Tanner Tedesco,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,74,2.0,2025-01-24
74,VC,UNY,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,PNR,Right,Off,Shea Fitzgerald,Spot Ups,N/A,Shot,Liberty League,Liberty League,75,4.0,2025-01-24
75,VC,UNY,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,76,1.0,2025-01-24
76,VC,UNY,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,77,1.0,2025-01-24
77,VC,UNY,Union (NY) Chargers,2pMa,Drop Step,Jack Plesser,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,78,1.0,2025-01-24
78,VC,UNY,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,79,4.0,2025-01-24
79,VC,UNY,,Foul,N/A,Brendan Reid,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,80,1.0,2025-01-24
81,VC,UNY,Vassar Brewers,3pMa,No Dribble Jumper,Avery Lee,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,82,4.0,2025-01-24
82,VC,UNY,Union (NY) Chargers,And1,To Basket,Tanner Tedesco,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,83,1.0,2025-01-24
84,VC,UNY,Vassar Brewers,3pmi,No Dribble Jumper,Sacha Greenberg,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,85,4.0,2025-01-24
85,VC,UNY,Union (NY) Chargers,2pmi,To Basket,Brendan Reid,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,86,1.0,2025-01-24
86,VC,UNY,Vassar Brewers,3pmi,No Dribble Jumper,Sacha Greenberg,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,87,4.0,2025-01-24
87,VC,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Tanner Tedesco,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,88,4.0,2025-01-24
88,VC,UNY,Vassar Brewers,2pmi,To Basket,Kreekor Karageuzian,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,89,1.0,2025-01-24
89,VC,UNY,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,90,1.0,2025-01-24
90,VC,UNY,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,91,4.0,2025-01-24
91,VC,UNY,Vassar Brewers,3pmi,N/A,Luke Adams,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,92,4.0,2025-01-24
92,VC,UNY,Union (NY) Chargers,2pMa,Dribble Jumper,Tanner Tedesco,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,93,2.0,2025-01-24
94,VC,UNY,Vassar Brewers,And1,No Dribble Jumper,Shea Fitzgerald,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,95,4.0,2025-01-24
96,VC,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Tanner Tedesco,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,97,4.0,2025-01-24
97,VC,UNY,Union (NY) Chargers,Turnover,To Basket,Tanner Tedesco,PNR,High,Off,Jack Plesser,Cuts,N/A,Screen,Liberty League,Liberty League,98,1.0,2025-01-24
98,VC,UNY,Vassar Brewers,2pmi,Dribble Jumper,Avery Lee,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,99,2.0,2025-01-24
99,VC,UNY,Union (NY) Chargers,3pMa,Dribble Jumper,Tanner Tedesco,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,100,4.0,2025-01-24
100,VC,UNY,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,101,4.0,2025-01-24
101,VC,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Tanner Tedesco,PNR,High,Off,Christian Dufort,Spot Ups,N/A,Shot,Liberty League,Liberty League,102,4.0,2025-01-24
102,VC,UNY,Vassar Brewers,Turnover,To Basket,Kreekor Karageuzian,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,103,1.0,2025-01-24
103,VC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,104,4.0,2025-01-24
104,VC,UNY,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,PNR,Left,Off,Sebastian Medina,P&R Roll Man,N/A,Slips,Liberty League,Liberty League,105,1.0,2025-01-24
105,VC,UNY,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,PNR,High,Away,Jack Plesser,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,106,1.0,2025-01-24
106,VC,UNY,Vassar Brewers,Turnover,N/A,Avery Lee,PNR,High,Off,Nathan Denham,Spot Ups,N/A,N/A,Liberty League,Liberty League,107,1.0,2025-01-24
107,VC,UNY,Union (NY) Chargers,Foul,To Basket,Tanner Tedesco,PNR,High,Off,Brendan Reid,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,108,1.0,2025-01-24
110,VC,UNY,Vassar Brewers,2pmi,Dribble Jumper,Shea Fitzgerald,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,111,2.0,2025-01-24
111,VC,UNY,Union (NY) Chargers,2pmi,Dribble Jumper,Tanner Tedesco,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,112,2.0,2025-01-24
112,VC,UNY,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,113,1.0,2025-01-24
113,VC,UNY,Vassar Brewers,2pMa,Dribble Jumper,Shea Fitzgerald,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,114,2.0,2025-01-24
114,VC,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,115,4.0,2025-01-24
116,VC,UNY,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,PNR,Right,Off,Matthew Garside,Spot Ups,Left,Drive,Liberty League,Liberty League,117,1.0,2025-01-24
117,VC,UNY,Union (NY) Chargers,2pmi,To Basket,Matthew Garside,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,118,1.0,2025-01-24
118,VC,UNY,Vassar Brewers,3pmi,No Dribble Jumper,Alex Walters,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,119,4.0,2025-01-24
119,VC,UNY,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,PNR,High,Off,Jack Plesser,P&R Roll Man,N/A,Slips,Liberty League,Liberty League,120,1.0,2025-01-24
121,VC,UNY,Vassar Brewers,Foul,To Basket,Shea Fitzgerald,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,122,1.0,2025-01-24
124,VC,UNY,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,125,1.0,2025-01-24
125,VC,UNY,Vassar Brewers,2pMa,To Basket,Avery Lee,PNR,High,Away,Sebastian Medina,Cuts,N/A,Basket,Liberty League,Liberty League,126,1.0,2025-01-24
126,VC,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,127,4.0,2025-01-24
127,VC,UNY,Union (NY) Chargers,2pMa,To Basket,Brendan Reid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,128,1.0,2025-01-24
128,VC,UNY,Vassar Brewers,2pmi,To Basket,Luke Adams,PNR,Right,Off,Shea Fitzgerald,Spot Ups,Left,Drive,Liberty League,Liberty League,129,1.0,2025-01-24
129,VC,UNY,Vassar Brewers,2pmi,To Basket,Luke Adams,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,130,1.0,2025-01-24
130,VC,UNY,Union (NY) Chargers,Turnover,N/A,Christian Dufort,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,131,1.0,2025-01-24
131,VC,UNY,Vassar Brewers,2pMa,To Basket,Avery Lee,PNR,Right,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,132,1.0,2025-01-24
132,VC,UNY,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,133,1.0,2025-01-24
133,VC,UNY,Vassar Brewers,Turnover,N/A,Kreekor Karageuzian,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,134,1.0,2025-01-24
134,VC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Christian Dufort,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,135,4.0,2025-01-24
135,VC,UNY,Vassar Brewers,3pMa,No Dribble Jumper,Avery Lee,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,136,4.0,2025-01-24
136,VC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Tanner Tedesco,PNR,High,Off,Will Yakoobian,Spot Ups,N/A,Shot,Liberty League,Liberty League,137,4.0,2025-01-24
137,VC,UNY,Vassar Brewers,Foul,Dribble Jumper,Alex Walters,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,138,4.0,2025-01-24
142,VC,UNY,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,143,1.0,2025-01-24
143,VC,UNY,Vassar Brewers,2pmi,Dribble Jumper,Avery Lee,PNR,High,Off,Sebastian Medina,Spot Ups,Left,Drive,Liberty League,Liberty League,144,2.0,2025-01-24
145,VC,UNY,Vassar Brewers,2pMa,Dribble Jumper,Shea Fitzgerald,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,146,2.0,2025-01-24
146,VC,UNY,Union (NY) Chargers,2pmi,Dribble Jumper,Tanner Tedesco,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,147,2.0,2025-01-24
147,VC,UNY,Vassar Brewers,2pMa,To Basket,Nathan Denham,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,148,1.0,2025-01-24
148,VC,UNY,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,PNR,Right,Off,Matthew Garside,Spot Ups,Right,Drive,Liberty League,Liberty League,149,1.0,2025-01-24
149,VC,UNY,Vassar Brewers,2pMa,Dribble Jumper,Avery Lee,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,150,2.0,2025-01-24
150,VC,UNY,Union (NY) Chargers,Foul,To Basket,Jaden Jauregui,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,151,1.0,2025-01-24
153,VC,UNY,Vassar Brewers,Foul,To Basket,Shea Fitzgerald,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,154,1.0,2025-01-24
156,VC,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Christian Dufort,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,157,4.0,2025-01-24
158,VC,UNY,Union (NY) Chargers,2pmi,To Basket,Christian Dufort,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,159,1.0,2025-01-24
159,VC,UNY,Vassar Brewers,Turnover,N/A,Shea Fitzgerald,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,160,1.0,2025-01-24
160,VC,UNY,Union (NY) Chargers,Turnover,N/A,Matthew Garside,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,161,1.0,2025-01-24
161,VC,UNY,Vassar Brewers,3pmi,No Dribble Jumper,Shea Fitzgerald,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,162,4.0,2025-01-24
162,VC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Christian Dufort,Post,Left,N/A,Jaden Jauregui,Spot Ups,N/A,Shot,Liberty League,Liberty League,163,4.0,2025-01-24
164,VC,UNY,Vassar Brewers,2pMa,To Basket,Avery Lee,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,165,1.0,2025-01-24
165,VC,UNY,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,166,1.0,2025-01-24
166,VC,UNY,Vassar Brewers,3pMa,Dribble Jumper,Avery Lee,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,167,4.0,2025-01-24
167,VC,UNY,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,168,1.0,2025-01-24
169,VC,UNY,Union (NY) Chargers,2pMa,Hook Shot,Jack Plesser,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,170,1.0,2025-01-24
170,VC,UNY,Vassar Brewers,2pMa,Dribble Jumper,Sebastian Medina,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,171,2.0,2025-01-24
171,VC,UNY,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,172,1.0,2025-01-24
172,VC,UNY,Vassar Brewers,2pmi,To Basket,Sebastian Medina,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,173,1.0,2025-01-24
173,VC,UNY,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,174,1.0,2025-01-24
174,VC,UNY,Vassar Brewers,2pMa,To Basket,Kreekor Karageuzian,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,175,1.0,2025-01-24
175,VC,UNY,Union (NY) Chargers,2pMa,To Basket,Matthew Garside,PNR,Right,Off,Jaden Jauregui,Spot Ups,Right,Drive,Liberty League,Liberty League,176,1.0,2025-01-24
176,VC,UNY,Vassar Brewers,2pMa,To Basket,Luke Adams,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Liberty League,177,1.0,2025-01-24
177,VC,UNY,Union (NY) Chargers,2pMa,To Basket,Brendan Reid,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,178,1.0,2025-01-24
178,VC,UNY,Vassar Brewers,3pmi,No Dribble Jumper,Luke Adams,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,179,4.0,2025-01-24
179,VC,UNY,Union (NY) Chargers,Turnover,N/A,Jaden Jauregui,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,180,1.0,2025-01-24
180,VC,UNY,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,181,4.0,2025-01-24
182,VC,UNY,Union (NY) Chargers,2pMa,To Basket,Matthew Garside,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,183,1.0,2025-01-24
183,VC,UNY,Vassar Brewers,Turnover,N/A,Shea Fitzgerald,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,184,1.0,2025-01-24
184,VC,UNY,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,185,1.0,2025-01-24
