index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
95,HOB,Keu,Hobart College Statesmen,3pmi,No Dribble Jumper,Allen Mordi,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,96,4.0,2024-11-22
96,HOB,Keu,Keuka,Turnover,N/A,Marcus Reed,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,97,1.0,2024-11-22
97,HOB,Keu,Hobart College Statesmen,Foul,To Basket,Dorian Paki,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,98,1.0,2024-11-22
100,HOB,Keu,Keuka,2pMa,Dribble Jumper,Akinlana Popoola,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,101,2.0,2024-11-22
101,HOB,Keu,Hobart College Statesmen,3pmi,No Dribble Jumper,Allen Mordi,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,102,4.0,2024-11-22
102,HOB,Keu,Hobart College Statesmen,2pmi,To Basket,Hunter Meshanic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,103,1.0,2024-11-22
103,HOB,Keu,Keuka,2pmi,Dribble Jumper,Akinlana Popoola,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,104,2.0,2024-11-22
104,HOB,Keu,Hobart College Statesmen,2pMa,To Basket,Allen Mordi,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,105,1.0,2024-11-22
106,HOB,Keu,Keuka,2pmi,To Basket,Damon Brumfield,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,107,1.0,2024-11-22
108,HOB,Keu,Hobart College Statesmen,2pMa,To Basket,Hunter Meshanic,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Empire 8,109,1.0,2024-11-22
109,HOB,Keu,Keuka,Turnover,N/A,Jaden Keasey,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,110,1.0,2024-11-22
110,HOB,Keu,Hobart College Statesmen,Turnover,N/A,Hunter Meshanic,Post,Right,Right Shoulder,Allen Mordi,Spot Ups,Right,Drive,Liberty League,Empire 8,111,1.0,2024-11-22
111,HOB,Keu,Keuka,2pMa,To Basket,Jaden Keasey,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,112,1.0,2024-11-22
112,HOB,Keu,Hobart College Statesmen,3pmi,No Dribble Jumper,Carter Meshanic,Post,Right,Left Shoulder,Allen Mordi,Spot Ups,N/A,Shot,Liberty League,Empire 8,113,4.0,2024-11-22
113,HOB,Keu,Keuka,Turnover,N/A,Makya Morrison,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,114,1.0,2024-11-22
114,HOB,Keu,Hobart College Statesmen,2pMa,To Basket,Aidan Rodgers,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,115,1.0,2024-11-22
115,HOB,Keu,Keuka,3pmi,No Dribble Jumper,Will Tehan,PNR,Left,Off,Jaden Keasey,Spot Ups,N/A,Shot,Liberty League,Empire 8,116,4.0,2024-11-22
116,HOB,Keu,Hobart College Statesmen,3pMa,No Dribble Jumper,Hunter Meshanic,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Empire 8,117,4.0,2024-11-22
118,HOB,Keu,Keuka,2pMa,No Dribble Jumper,Jaden Keasey,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,119,3.0,2024-11-22
119,HOB,Keu,Hobart College Statesmen,Turnover,N/A,Alex Moesch,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,120,1.0,2024-11-22
120,HOB,Keu,Keuka,2pmi,Dribble Jumper,Akinlana Popoola,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,121,2.0,2024-11-22
122,HOB,Keu,Keuka,2pMa,To Basket,Makya Morrison,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,123,1.0,2024-11-22
123,HOB,Keu,Hobart College Statesmen,3pMa,No Dribble Jumper,Alex Moesch,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,124,4.0,2024-11-22
124,HOB,Keu,Keuka,2pmi,To Basket,Makya Morrison,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,125,1.0,2024-11-22
125,HOB,Keu,Hobart College Statesmen,3pMa,No Dribble Jumper,Aidan Rodgers,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,126,4.0,2024-11-22
126,HOB,Keu,Keuka,2pmi,Dribble Jumper,Will Tehan,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,127,3.0,2024-11-22
127,HOB,Keu,Keuka,2pmi,To Basket,Akinlana Popoola,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,128,1.0,2024-11-22
129,HOB,Keu,Keuka,2pMa,To Basket,Damon Brumfield,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,130,1.0,2024-11-22
130,HOB,Keu,Hobart College Statesmen,3pMa,No Dribble Jumper,Carter Meshanic,Post,Left,Left Shoulder,Aidan Rodgers,Spot Ups,N/A,Shot,Liberty League,Empire 8,131,4.0,2024-11-22
131,HOB,Keu,Keuka,2pMa,Dribble Jumper,Damon Brumfield,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,132,2.0,2024-11-22
132,HOB,Keu,Hobart College Statesmen,3pMa,No Dribble Jumper,Alex Moesch,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,133,4.0,2024-11-22
133,HOB,Keu,Keuka,And1,To Basket,Damon Brumfield,PNR,Right,Off,Marcus Reed,P&R Roll Man,Right,Pop,Liberty League,Empire 8,134,1.0,2024-11-22
135,HOB,Keu,Hobart College Statesmen,2pMa,To Basket,Allen Mordi,Post,Left,Left Shoulder,Aidan Rodgers,Spot Ups,Right,Drive,Liberty League,Empire 8,136,1.0,2024-11-22
136,HOB,Keu,Keuka,Turnover,N/A,Marcus Reed,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,137,1.0,2024-11-22
137,HOB,Keu,Hobart College Statesmen,2pmi,To Basket,Alex Moesch,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,138,1.0,2024-11-22
138,HOB,Keu,Keuka,2pmi,Dribble Jumper,CJ Temple,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,139,2.0,2024-11-22
139,HOB,Keu,Hobart College Statesmen,2pmi,To Basket,Aidan Rodgers,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,140,1.0,2024-11-22
140,HOB,Keu,Keuka,3pmi,No Dribble Jumper,Ty LaBarge,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,141,4.0,2024-11-22
141,HOB,Keu,Hobart College Statesmen,Foul,To Basket,Gabriel Bergeron,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,142,1.0,2024-11-22
144,HOB,Keu,Keuka,2pmi,To Basket,Jaden Keasey,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Empire 8,145,1.0,2024-11-22
145,HOB,Keu,Hobart College Statesmen,Turnover,To Basket,Dorian Paki,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,146,1.0,2024-11-22
146,HOB,Keu,Keuka,2pMa,Dribble Jumper,Marcus Reed,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Empire 8,147,2.0,2024-11-22
148,HOB,Keu,Hobart College Statesmen,2pMa,To Basket,Monty Nedd,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,149,1.0,2024-11-22
149,HOB,Keu,Keuka,2pMa,To Basket,Akinlana Popoola,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,150,1.0,2024-11-22
150,HOB,Keu,Hobart College Statesmen,3pMa,No Dribble Jumper,Justin Price,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,151,4.0,2024-11-22
151,HOB,Keu,Keuka,3pMa,No Dribble Jumper,Will Tehan,PNR,Right,Off,Akinlana Popoola,Spot Ups,N/A,Shot,Liberty League,Empire 8,152,4.0,2024-11-22
152,HOB,Keu,Hobart College Statesmen,2pMa,To Basket,Dorian Paki,Post,Right,Left Shoulder,Aidan Rodgers,Spot Ups,Left,Drive,Liberty League,Empire 8,153,1.0,2024-11-22
153,HOB,Keu,Keuka,2pmi,To Basket,Akinlana Popoola,PNR,High,Off,Jaden Keasey,P&R Roll Man,N/A,Roll,Liberty League,Empire 8,154,1.0,2024-11-22
154,HOB,Keu,Hobart College Statesmen,Turnover,N/A,Dorian Paki,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Empire 8,155,1.0,2024-11-22
155,HOB,Keu,Keuka,3pmi,No Dribble Jumper,Akinlana Popoola,PNR,High,Off,CJ Temple,P&R Roll Man,N/A,Pop,Liberty League,Empire 8,156,4.0,2024-11-22
156,HOB,Keu,Hobart College Statesmen,2pMa,To Basket,Gabriel Bergeron,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Empire 8,157,1.0,2024-11-22
158,HOB,Keu,Keuka,2pmi,No Dribble Jumper,CJ Temple,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Empire 8,159,2.0,2024-11-22
160,HOB,Keu,Keuka,2pMa,Dribble Jumper,Akinlana Popoola,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,161,3.0,2024-11-22
161,HOB,Keu,Hobart College Statesmen,2pmi,To Basket,Niko Lutz,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,162,1.0,2024-11-22
162,HOB,Keu,Keuka,2pmi,Dribble Jumper,CJ Temple,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,163,3.0,2024-11-22
163,HOB,Keu,Hobart College Statesmen,2pMa,To Basket,Monty Nedd,PNR,Left,Off,Dorian Paki,P&R Roll Man,N/A,Roll,Liberty League,Empire 8,164,1.0,2024-11-22
164,HOB,Keu,Keuka,3pMa,No Dribble Jumper,Akinlana Popoola,Iso,Right,N/A,Will Tehan,Spot Ups,N/A,Shot,Liberty League,Empire 8,165,4.0,2024-11-22
165,HOB,Keu,Hobart College Statesmen,3pMa,No Dribble Jumper,Niko Lutz,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,166,4.0,2024-11-22
166,HOB,Keu,Keuka,2pmi,No Dribble Jumper,Jaden Keasey,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,167,3.0,2024-11-22
167,HOB,Keu,Hobart College Statesmen,3pMa,No Dribble Jumper,Niko Lutz,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,168,4.0,2024-11-22
168,HOB,Keu,Keuka,3pmi,No Dribble Jumper,Will Tehan,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Empire 8,169,4.0,2024-11-22
170,HOB,Keu,Hobart College Statesmen,2pMa,To Basket,Dorian Paki,Post,Middle,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Empire 8,171,1.0,2024-11-22
171,HOB,Keu,Keuka,3pMa,No Dribble Jumper,Will Tehan,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,172,4.0,2024-11-22
172,HOB,Keu,Hobart College Statesmen,3pmi,No Dribble Jumper,Gabriel Bergeron,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,173,4.0,2024-11-22
173,HOB,Keu,Keuka,2pmi,To Basket,Marcus Reed,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Empire 8,174,1.0,2024-11-22
174,HOB,Keu,Keuka,Foul,To Basket,Will Tehan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,175,1.0,2024-11-22
177,HOB,Keu,Hobart College Statesmen,2pmi,Dribble Jumper,Carter Meshanic,Post,Right,N/A,Justin Price,Spot Ups,Right,Drive,Liberty League,Empire 8,178,2.0,2024-11-22
178,HOB,Keu,Keuka,3pMa,Dribble Jumper,Akinlana Popoola,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,179,4.0,2024-11-22
