index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
44,SJC,UNY,St. John Fisher Cardinals,2pmi,To Basket,Cole Thompson,PNR,Left,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,45,1.0,2024-11-26
45,SJC,UNY,Union (NY) Chargers,2pMa,Hook Shot,Jack Plesser,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Empire 8,Liberty League,46,1.0,2024-11-26
46,SJC,UNY,St. John Fisher Cardinals,3pMa,No Dribble Jumper,Ephraim Chase,PNR,Left,Off,Giovanni Schillaci,Spot Ups,N/A,Shot,Empire 8,Liberty League,47,4.0,2024-11-26
47,SJC,UNY,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,48,1.0,2024-11-26
48,SJC,UNY,St. John Fisher Cardinals,2pmi,To Basket,Ephraim Chase,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,49,1.0,2024-11-26
49,SJC,UNY,St. John Fisher Cardinals,Turnover,N/A,Matt Larusch,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,50,1.0,2024-11-26
51,SJC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Brendan Reid,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,52,4.0,2024-11-26
52,SJC,UNY,St. John Fisher Cardinals,2pMa,Drop Step,Matt Larusch,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Empire 8,Liberty League,53,1.0,2024-11-26
53,SJC,UNY,Union (NY) Chargers,Foul,To Basket,Neil Daterao,PNR,Left,Away,N/A,N/A,N/A,N/A,Empire 8,Liberty League,54,1.0,2024-11-26
56,SJC,UNY,St. John Fisher Cardinals,Turnover,N/A,Maximus Michalski,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,57,1.0,2024-11-26
57,SJC,UNY,Union (NY) Chargers,Foul,To Basket,Brendan Reid,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,58,1.0,2024-11-26
60,SJC,UNY,St. John Fisher Cardinals,Turnover,N/A,Ephraim Chase,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,61,1.0,2024-11-26
61,SJC,UNY,Union (NY) Chargers,Turnover,N/A,Aren Cummings,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,62,1.0,2024-11-26
62,SJC,UNY,St. John Fisher Cardinals,2pMa,To Basket,Maximus Michalski,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,63,1.0,2024-11-26
63,SJC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Harrison Collins,PNR,Left,Off,Neil Daterao,Spot Ups,N/A,Shot,Empire 8,Liberty League,64,4.0,2024-11-26
64,SJC,UNY,St. John Fisher Cardinals,3pmi,Dribble Jumper,Giovanni Schillaci,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Empire 8,Liberty League,65,4.0,2024-11-26
65,SJC,UNY,St. John Fisher Cardinals,2pMa,To Basket,Connor Williams,Post,Right,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,66,1.0,2024-11-26
66,SJC,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Brendan Reid,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Empire 8,Liberty League,67,4.0,2024-11-26
67,SJC,UNY,St. John Fisher Cardinals,3pMa,No Dribble Jumper,Connor Williams,Post,Middle,N/A,josh Lopez,Spot Ups,N/A,Shot,Empire 8,Liberty League,68,4.0,2024-11-26
68,SJC,UNY,Union (NY) Chargers,Turnover,N/A,Aren Cummings,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,69,1.0,2024-11-26
69,SJC,UNY,St. John Fisher Cardinals,2pMa,To Basket,Connor Williams,Post,Middle,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,70,1.0,2024-11-26
70,SJC,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Tanner Tedesco,PNR,Right,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,71,4.0,2024-11-26
71,SJC,UNY,St. John Fisher Cardinals,3pmi,No Dribble Jumper,Eric Kegler,PNR,Right,Off,josh Lopez,Spot Ups,N/A,Shot,Empire 8,Liberty League,72,4.0,2024-11-26
73,SJC,UNY,St. John Fisher Cardinals,2pMa,To Basket,Eric Kegler,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,74,1.0,2024-11-26
74,SJC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Christian Dufort,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,75,4.0,2024-11-26
75,SJC,UNY,St. John Fisher Cardinals,3pmi,No Dribble Jumper,Connor Williams,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,76,4.0,2024-11-26
76,SJC,UNY,Union (NY) Chargers,2pMa,To Basket,Aren Cummings,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,77,1.0,2024-11-26
77,SJC,UNY,St. John Fisher Cardinals,Turnover,N/A,Eric Kegler,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Empire 8,Liberty League,78,1.0,2024-11-26
78,SJC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Jaden Jauregui,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,79,4.0,2024-11-26
79,SJC,UNY,St. John Fisher Cardinals,2pmi,Dribble Jumper,josh Lopez,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,80,2.0,2024-11-26
80,SJC,UNY,Union (NY) Chargers,2pMa,To Basket,Christian Dufort,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Empire 8,Liberty League,81,1.0,2024-11-26
81,SJC,UNY,St. John Fisher Cardinals,2pMa,To Basket,Maxwell Schneider,PNR,Left,Away,N/A,N/A,N/A,N/A,Empire 8,Liberty League,82,1.0,2024-11-26
82,SJC,UNY,Union (NY) Chargers,Foul,N/A,Jack Plesser,Post,Left,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,83,1.0,2024-11-26
85,SJC,UNY,St. John Fisher Cardinals,2pmi,To Basket,Eric Kegler,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,86,1.0,2024-11-26
86,SJC,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Tanner Tedesco,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,87,4.0,2024-11-26
87,SJC,UNY,St. John Fisher Cardinals,2pMa,To Basket,Connor Williams,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,88,1.0,2024-11-26
88,SJC,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Tanner Tedesco,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,89,4.0,2024-11-26
89,SJC,UNY,St. John Fisher Cardinals,Foul,To Basket,josh Lopez,PNR,Right,Off,Maximus Michalski,Cuts,N/A,Basket,Empire 8,Liberty League,90,1.0,2024-11-26
92,SJC,UNY,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,PNR,Left,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,93,1.0,2024-11-26
