index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
45,SKD,VC,Skidmore Thoroughbreds,2pMa,Hook Shot,Jack LaGarde,Post,Middle,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,46,1.0,2024-12-11
46,SKD,VC,Vassar Brewers,And1,To Basket,JP Miranda,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,47,1.0,2024-12-11
48,SKD,VC,Skidmore Thoroughbreds,Turnover,N/A,Jake Walsh,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,49,1.0,2024-12-11
49,SKD,VC,Vassar Brewers,Turnover,N/A,Shea Fitzgerald,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,50,1.0,2024-12-11
50,SKD,VC,Skidmore Thoroughbreds,2pmi,To Basket,Jake Walsh,Hand Offs,Top,Stationary,N/A,N/A,N/A,N/A,Liberty League,Liberty League,51,1.0,2024-12-11
51,SKD,VC,Skidmore Thoroughbreds,2pMa,N/A,Aidan Roy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,52,2.0,2024-12-11
52,SKD,VC,Vassar Brewers,2pmi,To Basket,Alex Walters,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,53,1.0,2024-12-11
53,SKD,VC,Skidmore Thoroughbreds,3pmi,Dribble Jumper,Jake Walsh,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,54,4.0,2024-12-11
54,SKD,VC,Vassar Brewers,2pMa,To Basket,Kreekor Karageuzian,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,55,1.0,2024-12-11
55,SKD,VC,Skidmore Thoroughbreds,2pMa,To Basket,Aidan Roy,PNR,High,Off,Alexei Downie,Spot Ups,Left,Drive,Liberty League,Liberty League,56,1.0,2024-12-11
56,SKD,VC,Vassar Brewers,Turnover,N/A,JP Miranda,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,57,1.0,2024-12-11
57,SKD,VC,Skidmore Thoroughbreds,Foul,To Basket,Jake Walsh,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,58,1.0,2024-12-11
60,SKD,VC,Vassar Brewers,2pMa,Dribble Jumper,Avery Lee,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,61,2.0,2024-12-11
61,SKD,VC,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Charlie Fantom,PNR,Left,Off,Alexei Downie,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,62,4.0,2024-12-11
62,SKD,VC,Vassar Brewers,2pmi,To Basket,Avery Lee,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,63,1.0,2024-12-11
63,SKD,VC,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Charlie Fantom,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,64,4.0,2024-12-11
64,SKD,VC,Vassar Brewers,3pmi,No Dribble Jumper,Sacha Greenberg,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,65,4.0,2024-12-11
65,SKD,VC,Skidmore Thoroughbreds,And1,To Basket,Hakeem Daphnis,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,66,1.0,2024-12-11
67,SKD,VC,Vassar Brewers,2pMa,To Basket,Sebastian Medina,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,68,1.0,2024-12-11
68,SKD,VC,Skidmore Thoroughbreds,2pMa,Dribble Jumper,Hakeem Daphnis,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,69,2.0,2024-12-11
69,SKD,VC,Vassar Brewers,2pmi,To Basket,Sacha Greenberg,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,70,1.0,2024-12-11
71,SKD,VC,Vassar Brewers,2pmi,Dribble Jumper,Avery Lee,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,72,2.0,2024-12-11
72,SKD,VC,Skidmore Thoroughbreds,2pMa,Dribble Jumper,Charlie Fantom,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,73,3.0,2024-12-11
73,SKD,VC,Vassar Brewers,2pMa,To Basket,Nathan Denham,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,74,1.0,2024-12-11
75,SKD,VC,Skidmore Thoroughbreds,2pmi,To Basket,Alexei Downie,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,76,1.0,2024-12-11
76,SKD,VC,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,77,1.0,2024-12-11
77,SKD,VC,Vassar Brewers,Foul,To Basket,Shea Fitzgerald,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,78,1.0,2024-12-11
80,SKD,VC,Skidmore Thoroughbreds,Foul,To Basket,Hakeem Daphnis,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,81,1.0,2024-12-11
83,SKD,VC,Vassar Brewers,Foul,N/A,Avery Lee,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,84,1.0,2024-12-11
87,SKD,VC,Skidmore Thoroughbreds,2pMa,To Basket,Joey Skoric,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,88,1.0,2024-12-11
88,SKD,VC,Vassar Brewers,3pMa,No Dribble Jumper,Alex Walters,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,89,4.0,2024-12-11
89,SKD,VC,Skidmore Thoroughbreds,2pmi,Hook Shot,Alexei Downie,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,90,1.0,2024-12-11
90,SKD,VC,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,PNR,High,Away,Alex Walters,Spot Ups,Right,Drive,Liberty League,Liberty League,91,1.0,2024-12-11
92,SKD,VC,Vassar Brewers,3pMa,No Dribble Jumper,Shea Fitzgerald,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,93,4.0,2024-12-11
93,SKD,VC,Skidmore Thoroughbreds,Turnover,N/A,Charlie Fantom,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,94,1.0,2024-12-11
94,SKD,VC,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,95,4.0,2024-12-11
95,SKD,VC,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Charlie Fantom,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,96,4.0,2024-12-11
96,SKD,VC,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,PNR,High,Off,Shea Fitzgerald,P&R Roll Man,N/A,Slips,Liberty League,Liberty League,97,4.0,2024-12-11
97,SKD,VC,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Hakeem Daphnis,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,98,4.0,2024-12-11
98,SKD,VC,Vassar Brewers,3pmi,No Dribble Jumper,Nathan Denham,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,99,4.0,2024-12-11
99,SKD,VC,Skidmore Thoroughbreds,2pmi,To Basket,Charlie Fantom,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,100,1.0,2024-12-11
100,SKD,VC,Vassar Brewers,2pMa,To Basket,Nathan Denham,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,101,1.0,2024-12-11
101,SKD,VC,Skidmore Thoroughbreds,2pmi,To Basket,Nick Padilla,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,102,1.0,2024-12-11
102,SKD,VC,Vassar Brewers,3pmi,No Dribble Jumper,Shea Fitzgerald,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,103,4.0,2024-12-11
103,SKD,VC,Skidmore Thoroughbreds,2pmi,To Basket,Hakeem Daphnis,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,104,1.0,2024-12-11
104,SKD,VC,Vassar Brewers,Foul,To Basket,Shea Fitzgerald,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,105,1.0,2024-12-11
107,SKD,VC,Skidmore Thoroughbreds,Turnover,N/A,Nick Padilla,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,108,1.0,2024-12-11
109,SKD,VC,Vassar Brewers,Turnover,N/A,Sebastian Medina,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,110,1.0,2024-12-11
110,SKD,VC,Skidmore Thoroughbreds,Turnover,N/A,Aidan Roy,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,111,1.0,2024-12-11
111,SKD,VC,Vassar Brewers,2pMa,To Basket,Sebastian Medina,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,112,1.0,2024-12-11
112,SKD,VC,Skidmore Thoroughbreds,2pMa,No Dribble Jumper,Joey Skoric,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,113,3.0,2024-12-11
113,SKD,VC,Vassar Brewers,3pmi,No Dribble Jumper,Sebastian Medina,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,114,4.0,2024-12-11
114,SKD,VC,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Charlie Fantom,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,115,4.0,2024-12-11
115,SKD,VC,Vassar Brewers,2pmi,To Basket,Avery Lee,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,116,1.0,2024-12-11
117,SKD,VC,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,118,1.0,2024-12-11
118,SKD,VC,Vassar Brewers,2pmi,To Basket,Nathan Denham,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,119,1.0,2024-12-11
121,SKD,VC,Skidmore Thoroughbreds,Turnover,N/A,Joey Skoric,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,122,1.0,2024-12-11
122,SKD,VC,Vassar Brewers,2pMa,To Basket,Shea Fitzgerald,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,123,1.0,2024-12-11
123,SKD,VC,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Joey Skoric,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,124,4.0,2024-12-11
124,SKD,VC,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,PNR,High,Off,Kreekor Karageuzian,Spot Ups,N/A,Shot,Liberty League,Liberty League,125,4.0,2024-12-11
125,SKD,VC,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Hakeem Daphnis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,126,4.0,2024-12-11
126,SKD,VC,Vassar Brewers,2pmi,To Basket,Nathan Denham,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,127,1.0,2024-12-11
127,SKD,VC,Skidmore Thoroughbreds,2pmi,No Dribble Jumper,Aidan Roy,PNR,Right,Off,Joey Skoric,P&R Roll Man,N/A,Slips,Liberty League,Liberty League,128,3.0,2024-12-11
128,SKD,VC,Vassar Brewers,And1,To Basket,Shea Fitzgerald,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,129,1.0,2024-12-11
130,SKD,VC,Skidmore Thoroughbreds,2pMa,Dribble Jumper,Aidan Roy,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,131,2.0,2024-12-11
131,SKD,VC,Vassar Brewers,Turnover,N/A,Avery Lee,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,132,1.0,2024-12-11
132,SKD,VC,Skidmore Thoroughbreds,Turnover,N/A,Alexei Downie,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,133,1.0,2024-12-11
133,SKD,VC,Vassar Brewers,Foul,To Basket,Shea Fitzgerald,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,134,1.0,2024-12-11
136,SKD,VC,Skidmore Thoroughbreds,2pMa,N/A,Joey Skoric,Post,Middle,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,137,1.0,2024-12-11
137,SKD,VC,Vassar Brewers,2pmi,Dribble Jumper,Shea Fitzgerald,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,138,2.0,2024-12-11
138,SKD,VC,Skidmore Thoroughbreds,2pmi,To Basket,Aidan Roy,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,139,1.0,2024-12-11
140,SKD,VC,Skidmore Thoroughbreds,2pmi,Dribble Jumper,Charlie Fantom,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,141,3.0,2024-12-11
141,SKD,VC,Vassar Brewers,3pMa,No Dribble Jumper,Luke Adams,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,142,4.0,2024-12-11
142,SKD,VC,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Hakeem Daphnis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,143,4.0,2024-12-11
143,SKD,VC,Vassar Brewers,And1,To Basket,Kreekor Karageuzian,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,144,1.0,2024-12-11
145,SKD,VC,Skidmore Thoroughbreds,3pmi,Dribble Jumper,Aidan Roy,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,146,4.0,2024-12-11
146,SKD,VC,Vassar Brewers,Turnover,N/A,Shea Fitzgerald,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,147,1.0,2024-12-11
147,SKD,VC,Skidmore Thoroughbreds,2pmi,To Basket,Joey Skoric,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,148,1.0,2024-12-11
148,SKD,VC,Skidmore Thoroughbreds,Foul,To Basket,Joey Skoric,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,149,1.0,2024-12-11
151,SKD,VC,Vassar Brewers,Foul,To Basket,Shea Fitzgerald,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,152,1.0,2024-12-11
155,SKD,VC,Skidmore Thoroughbreds,3pmi,Dribble Jumper,Jake Walsh,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,156,4.0,2024-12-11
156,SKD,VC,Vassar Brewers,2pMa,Dribble Jumper,Avery Lee,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,157,2.0,2024-12-11
157,SKD,VC,Skidmore Thoroughbreds,2pMa,Dribble Jumper,Hakeem Daphnis,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,158,2.0,2024-12-11
159,SKD,VC,Vassar Brewers,2pMa,Dribble Jumper,Shea Fitzgerald,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,160,2.0,2024-12-11
160,SKD,VC,Skidmore Thoroughbreds,2pmi,To Basket,Charlie Fantom,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,161,1.0,2024-12-11
161,SKD,VC,Vassar Brewers,Foul,To Basket,Avery Lee,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Liberty League,162,1.0,2024-12-11
164,SKD,VC,Skidmore Thoroughbreds,2pMa,Dribble Jumper,Nick Padilla,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,165,3.0,2024-12-11
165,SKD,VC,Vassar Brewers,Foul,N/A,Shea Fitzgerald,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,166,1.0,2024-12-11
168,SKD,VC,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Nick Padilla,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,169,4.0,2024-12-11
169,SKD,VC,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,170,1.0,2024-12-11
170,SKD,VC,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Nick Padilla,PNR,High,Off,Joey Skoric,Spot Ups,N/A,Shot,Liberty League,Liberty League,171,4.0,2024-12-11
171,SKD,VC,Vassar Brewers,3pmi,Dribble Jumper,Shea Fitzgerald,Off Screens,Right,Flare,N/A,N/A,N/A,N/A,Liberty League,Liberty League,172,4.0,2024-12-11
172,SKD,VC,Skidmore Thoroughbreds,3pMa,Dribble Jumper,Nick Padilla,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,173,4.0,2024-12-11
173,SKD,VC,Vassar Brewers,2pMa,To Basket,Alex Walters,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Liberty League,174,1.0,2024-12-11
174,SKD,VC,Skidmore Thoroughbreds,2pmi,Dribble Jumper,Nick Padilla,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,175,2.0,2024-12-11
175,SKD,VC,Skidmore Thoroughbreds,2pmi,To Basket,Jack LaGarde,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,176,1.0,2024-12-11
176,SKD,VC,Vassar Brewers,2pMa,To Basket,Avery Lee,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,177,1.0,2024-12-11
177,SKD,VC,Skidmore Thoroughbreds,2pMa,Dribble Jumper,Charlie Fantom,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,178,3.0,2024-12-11
178,SKD,VC,Vassar Brewers,Foul,To Basket,Shea Fitzgerald,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,179,1.0,2024-12-11
181,SKD,VC,Skidmore Thoroughbreds,2pmi,Dribble Jumper,Charlie Fantom,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,182,3.0,2024-12-11
183,SKD,VC,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Hakeem Daphnis,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,184,4.0,2024-12-11
184,SKD,VC,Vassar Brewers,2pmi,To Basket,Kreekor Karageuzian,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,185,1.0,2024-12-11
185,SKD,VC,Skidmore Thoroughbreds,2pmi,Dribble Jumper,Aidan Roy,PNR,High,Off,Hakeem Daphnis,Spot Ups,Left,Drive,Liberty League,Liberty League,186,2.0,2024-12-11
186,SKD,VC,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,187,4.0,2024-12-11
187,SKD,VC,Skidmore Thoroughbreds,2pMa,To Basket,Aidan Roy,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,188,1.0,2024-12-11
188,SKD,VC,Vassar Brewers,2pmi,To Basket,Avery Lee,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,189,1.0,2024-12-11
189,SKD,VC,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Charlie Fantom,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,190,4.0,2024-12-11
190,SKD,VC,Vassar Brewers,3pMa,No Dribble Jumper,Avery Lee,PNR,Left,Off,JP Miranda,Spot Ups,N/A,Shot,Liberty League,Liberty League,191,4.0,2024-12-11
191,SKD,VC,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Hakeem Daphnis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,192,4.0,2024-12-11
